processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX067359,CARD000832,C000582,2024-12-01 19:27:23,PURCHASE,Pharmacy One,4980.595,JOD,Healthcare,APPROVED
PTX145339,CARD001875,C001309,2024-12-01 19:38:55,PURCHASE,Google Services,214.773,JOD,Online Services,APPROVED
PTX506526,CARD005982,C004120,2024-12-01 19:51:26,PURCHASE,Amazon Web Services,43.633,JOD,Online Services,APPROVED
PTX256003,CARD003084,C002151,2024-12-01 19:53:11,PURCHASE,H&M,38.517,JOD,Clothing,APPROVED
PTX401827,CARD004710,C003260,2024-12-01 21:47:55,PURCHASE,iSystem,121.229,JOD,Electronics,APPROVED
PTX329315,CARD003815,C002650,2024-12-01 23:01:51,PURCHASE,Amazon Web Services,123.374,JOD,Online Services,APPROVED
PTX479230,CARD005642,C003893,2024-12-01 23:42:58,PURCHASE,Leaders Center,507.871,JOD,Electronics,APPROVED
PTX443596,CARD005230,C003622,2024-12-02 00:05:25,PURCHASE,Leaders Center,21.843,USD,Electronics,APPROVED
PTX1083392,CARD012704,C008747,2024-12-02 00:12:04,PURCHASE,OpenAI,422.034,JOD,Online Services,APPROVED
PTX803162,CARD009453,C006474,2024-12-02 00:20:12,PURCHASE,Spotify,260.983,JOD,Subscriptions,APPROVED
PTX766286,CARD009030,C006193,2024-12-02 00:21:24,PURCHASE,Prime Cinemas,414.183,JOD,Entertainment,APPROVED
PTX390839,CARD004570,C003169,2024-12-02 00:21:30,PURCHASE,SmartBuy,546.282,JOD,Electronics,APPROVED
PTX231837,CARD002804,C001950,2024-12-02 00:36:35,PURCHASE,JoPetrol,606.722,JOD,Fuel,APPROVED
PTX1216404,CARD014123,C009712,2024-12-02 00:46:36,PURCHASE,Pharmacy One,497.296,JOD,Healthcare,APPROVED
PTX941728,CARD011035,C007572,2024-12-02 01:18:09,PURCHASE,Cozmo,1971.602,JOD,Groceries,APPROVED
PTX319723,CARD003738,C002592,2024-12-02 01:57:54,PURCHASE,University Bookshop,40.709,JOD,Education,APPROVED
PTX315547,CARD003683,C002559,2024-12-02 02:58:01,PURCHASE,Almonds Coffee House,26.348,JOD,Restaurants,APPROVED
PTX1120950,CARD013073,C008998,2024-12-02 02:59:30,PURCHASE,Amazon Web Services,323.243,JOD,Online Services,APPROVED
PTX603505,CARD007098,C004883,2024-12-02 03:01:51,PURCHASE,Manaseer,60.237,JOD,Fuel,APPROVED
PTX794174,CARD009327,C006386,2024-12-02 03:47:30,PURCHASE,DNA,399.081,USD,Retail,APPROVED
PTX259765,CARD003114,C002175,2024-12-02 04:09:10,PURCHASE,Zara,299.622,JOD,Clothing,APPROVED
PTX967184,CARD011315,C007762,2024-12-02 04:10:06,PURCHASE,Leaders Center,42.322,JOD,Electronics,APPROVED
PTX238912,CARD002873,C002000,2024-12-02 04:23:17,PURCHASE,DNA,276.282,JOD,Retail,APPROVED
PTX1063944,CARD012467,C008586,2024-12-02 04:48:09,PURCHASE,American Eagle,108.285,JOD,Clothing,APPROVED
PTX725614,CARD008582,C005882,2024-12-02 05:10:11,PURCHASE,Le Royal,1923.458,JOD,Hotels,APPROVED
PTX100952,CARD001294,C000903,2024-12-02 05:24:50,PURCHASE,JoPetrol,177.435,JOD,Fuel,APPROVED
PTX141913,CARD001837,C001281,2024-12-02 05:30:59,PURCHASE,H&M,4083.948,JOD,Clothing,APPROVED
PTX478762,CARD005639,C003892,2024-12-02 05:45:49,PURCHASE,Netflix,764.236,USD,Entertainment,APPROVED
PTX618338,CARD007268,C005000,2024-12-02 05:50:42,PURCHASE,Microsoft 365,3638.579,JOD,Subscriptions,APPROVED
PTX488248,CARD005724,C003944,2024-12-02 05:59:29,PURCHASE,Google Services,81.227,JOD,Online Services,APPROVED
PTX943680,CARD011059,C007593,2024-12-02 06:29:29,PURCHASE,Netflix,57.825,JOD,Entertainment,APPROVED
PTX682451,CARD008050,C005511,2024-12-02 06:32:06,PURCHASE,Le Royal,752.038,JOD,Hotels,APPROVED
PTX1246339,CARD014506,C009968,2024-12-02 07:34:55,PURCHASE,Biolab,1216.665,JOD,Healthcare,APPROVED
PTX315544,CARD003683,C002559,2024-12-02 07:48:01,PURCHASE,Orange,61.989,JOD,Telecom,APPROVED
PTX397754,CARD004664,C003229,2024-12-02 08:15:19,PURCHASE,Orange,1558.641,JOD,Telecom,APPROVED
PTX392701,CARD004600,C003187,2024-12-02 09:13:32,PURCHASE,Almonds Coffee House,1320.990,JOD,Restaurants,APPROVED
PTX056150,CARD000707,C000497,2024-12-02 09:55:16,PURCHASE,Booking.com,432.425,JOD,Travel,APPROVED
PTX503611,CARD005934,C004087,2024-12-02 10:10:15,PURCHASE,PlayStation Network,355.410,JOD,Entertainment,APPROVED
PTX141914,CARD001837,C001281,2024-12-02 10:35:56,PURCHASE,JoPetrol,6615.201,JOD,Fuel,APPROVED
PTX889255,CARD010446,C007159,2024-12-02 10:41:30,PURCHASE,MedLabs,4555.477,JOD,Healthcare,APPROVED
PTX392703,CARD004600,C003187,2024-12-02 10:54:17,PURCHASE,DNA,1771.258,JOD,Retail,APPROVED
PTX617759,CARD007262,C004994,2024-12-02 11:01:02,PURCHASE,Zara,278.954,JOD,Clothing,APPROVED
PTX584016,CARD006930,C004774,2024-12-02 11:30:43,PURCHASE,Booking.com,10204.396,JOD,Travel,APPROVED
PTX794172,CARD009327,C006386,2024-12-02 12:48:47,PURCHASE,SmartBuy,1916.850,USD,Electronics,APPROVED
PTX235295,CARD002843,C001977,2024-12-02 13:44:50,PURCHASE,Amman Rotana,1193.643,USD,Hotels,APPROVED
PTX557191,CARD006588,C004548,2024-12-02 13:45:29,PURCHASE,MedLabs,77.509,JOD,Healthcare,APPROVED
PTX319727,CARD003738,C002592,2024-12-02 14:29:09,PURCHASE,Cozmo,16.133,JOD,Groceries,APPROVED
PTX244810,CARD002946,C002048,2024-12-02 15:38:27,PURCHASE,YouTube Premium,520.065,JOD,Subscriptions,APPROVED
PTX369555,CARD004284,C002976,2024-12-02 15:43:24,PURCHASE,Microsoft 365,407.194,JOD,Subscriptions,APPROVED
PTX729964,CARD008622,C005907,2024-12-02 16:07:42,PURCHASE,City Mall Store,3505.895,JOD,Retail,APPROVED
PTX976195,CARD011429,C007843,2024-12-02 16:14:27,PURCHASE,Royal Jordanian,7308.882,JOD,Travel,APPROVED
PTX794167,CARD009327,C006386,2024-12-02 16:18:17,PURCHASE,TotalEnergies,1766.064,USD,Fuel,APPROVED
PTX903834,CARD010610,C007271,2024-12-02 17:03:12,PURCHASE,Zara,180.430,JOD,Clothing,APPROVED
PTX903838,CARD010610,C007271,2024-12-02 17:10:13,PURCHASE,Marriott,189.880,JOD,Hotels,APPROVED
PTX032688,CARD000446,C000311,2024-12-02 17:26:48,CASH_ADVANCE,ATM Network,110.164,USD,,APPROVED
PTX1076950,CARD012624,C008695,2024-12-02 19:35:51,PURCHASE,Netflix,916.374,JOD,Entertainment,APPROVED
PTX1248634,CARD014542,C009992,2024-12-02 19:58:22,PURCHASE,Microsoft 365,450.740,JOD,Subscriptions,APPROVED
PTX067366,CARD000832,C000582,2024-12-02 20:33:06,PURCHASE,City Mall Store,6916.348,JOD,Retail,APPROVED
PTX795153,CARD009345,C006399,2024-12-02 21:04:52,PURCHASE,Orange,114.895,JOD,Telecom,APPROVED
PTX530371,CARD006273,C004329,2024-12-02 22:06:13,PURCHASE,SmartBuy,75.458,JOD,Retail,APPROVED
PTX506524,CARD005982,C004120,2024-12-02 23:12:30,PURCHASE,Wizz Air,986.906,JOD,Travel,APPROVED
PTX319726,CARD003738,C002592,2024-12-02 23:30:33,PURCHASE,Umniah,58.050,JOD,Telecom,APPROVED
PTX256004,CARD003084,C002151,2024-12-03 00:40:05,PURCHASE,Microsoft 365,194.121,JOD,Subscriptions,APPROVED
PTX1085765,CARD012729,C008764,2024-12-03 00:53:03,PURCHASE,SmartBuy,2137.653,JOD,Retail,APPROVED
PTX032683,CARD000446,C000311,2024-12-03 01:07:39,PURCHASE,Umniah,68.095,USD,Telecom,APPROVED
PTX120999,CARD001587,C001110,2024-12-03 01:14:01,PURCHASE,Coursera,258.240,JOD,Education,APPROVED
PTX917617,CARD010771,C007382,2024-12-03 01:16:26,PURCHASE,TotalEnergies,829.180,JOD,Fuel,APPROVED
PTX897983,CARD010531,C007218,2024-12-03 01:22:33,PURCHASE,Manaseer,795.386,JOD,Fuel,APPROVED
PTX464025,CARD005479,C003787,2024-12-03 01:34:59,PURCHASE,Amman Rotana,559.002,JOD,Hotels,APPROVED
PTX198997,CARD002439,C001687,2024-12-03 01:43:38,PURCHASE,University Bookshop,159.869,JOD,Education,APPROVED
PTX314457,CARD003672,C002552,2024-12-03 02:41:10,PURCHASE,City Mall Store,17.550,JOD,Retail,APPROVED
PTX1218636,CARD014162,C009738,2024-12-03 02:53:54,PURCHASE,Marriott,112.824,JOD,Hotels,APPROVED
PTX067364,CARD000832,C000582,2024-12-03 03:17:15,PURCHASE,Le Royal,2486.760,JOD,Hotels,APPROVED
PTX1153798,CARD013430,C009238,2024-12-03 04:03:08,PURCHASE,Prime Cinemas,637.343,JOD,Entertainment,APPROVED
PTX368765,CARD004273,C002969,2024-12-03 04:29:49,PURCHASE,PlayStation Network,38.534,JOD,Entertainment,APPROVED
PTX1155050,CARD013447,C009249,2024-12-03 05:30:44,PURCHASE,JoPetrol,1806.545,JOD,Fuel,APPROVED
PTX465657,CARD005485,C003791,2024-12-03 05:42:26,PURCHASE,TotalEnergies,203.952,JOD,Fuel,APPROVED
PTX113262,CARD001463,C001021,2024-12-03 05:48:00,PURCHASE,YouTube Premium,2100.619,JOD,Subscriptions,APPROVED
PTX708700,CARD008399,C005752,2024-12-03 06:03:13,PURCHASE,Amazon Web Services,554.215,EUR,Online Services,APPROVED
PTX1083388,CARD012704,C008747,2024-12-03 07:17:59,PURCHASE,Wizz Air,1744.820,JOD,Travel,APPROVED
PTX532349,CARD006299,C004344,2024-12-03 07:23:27,PURCHASE,Leaders Center,1046.306,JOD,Electronics,APPROVED
PTX532345,CARD006299,C004344,2024-12-03 07:26:25,PURCHASE,Le Royal,549.926,JOD,Hotels,APPROVED
PTX787017,CARD009246,C006334,2024-12-03 07:41:35,PURCHASE,OpenAI,224.879,USD,Online Services,APPROVED
PTX397746,CARD004664,C003229,2024-12-03 08:36:34,PURCHASE,Wizz Air,685.115,JOD,Travel,APPROVED
PTX1248635,CARD014542,C009992,2024-12-03 08:54:35,PURCHASE,SmartBuy,451.373,JOD,Electronics,APPROVED
PTX946258,CARD011079,C007604,2024-12-03 11:08:49,PURCHASE,JoPetrol,558.352,JOD,Fuel,APPROVED
PTX319724,CARD003738,C002592,2024-12-03 11:14:58,PURCHASE,Booking.com,4.838,JOD,Travel,APPROVED
PTX756866,CARD008893,C006100,2024-12-03 11:36:39,PURCHASE,PlayStation Network,69.957,JOD,Entertainment,APPROVED
PTX397750,CARD004664,C003229,2024-12-03 12:16:37,PURCHASE,Marriott,850.369,JOD,Hotels,APPROVED
PTX964107,CARD011285,C007743,2024-12-03 12:32:20,PURCHASE,City Mall Store,251.940,JOD,Retail,APPROVED
PTX329320,CARD003815,C002650,2024-12-03 12:50:50,PURCHASE,TotalEnergies,29.527,JOD,Fuel,APPROVED
PTX557190,CARD006588,C004548,2024-12-03 13:06:19,PURCHASE,YouTube Premium,4.807,JOD,Subscriptions,APPROVED
PTX783257,CARD009209,C006312,2024-12-03 13:24:58,PURCHASE,JoPetrol,2392.896,EUR,Fuel,APPROVED
PTX994410,CARD011601,C007963,2024-12-03 14:22:20,PURCHASE,Biolab,308.186,JOD,Healthcare,APPROVED
PTX685420,CARD008077,C005529,2024-12-03 15:27:10,PURCHASE,Zara,586.452,JOD,Clothing,APPROVED
PTX648564,CARD007660,C005265,2024-12-03 16:27:02,PURCHASE,University Bookshop,253.336,JOD,Education,APPROVED
PTX377189,CARD004391,C003051,2024-12-03 16:42:07,PURCHASE,Almonds Coffee House,93.845,JOD,Restaurants,APPROVED
PTX139641,CARD001803,C001258,2024-12-03 17:14:35,PURCHASE,TotalEnergies,1374.788,JOD,Fuel,APPROVED
PTX491055,CARD005754,C003965,2024-12-03 18:43:33,PURCHASE,Wizz Air,463.530,JOD,Travel,APPROVED
PTX903833,CARD010610,C007271,2024-12-03 19:13:35,PURCHASE,Cozmo,693.993,JOD,Groceries,APPROVED
PTX1175416,CARD013641,C009379,2024-12-03 19:29:15,PURCHASE,Marriott,952.538,JOD,Hotels,APPROVED
PTX1083387,CARD012704,C008747,2024-12-03 19:57:19,PURCHASE,Spotify,1637.196,JOD,Subscriptions,APPROVED
PTX244812,CARD002946,C002048,2024-12-03 19:58:50,PURCHASE,Spotify,29.682,JOD,Subscriptions,APPROVED
PTX190849,CARD002363,C001636,2024-12-03 20:37:32,PURCHASE,Google Services,178.136,JOD,Online Services,APPROVED
PTX847374,CARD009961,C006815,2024-12-03 22:24:19,PURCHASE,Manaseer,92.197,JOD,Fuel,APPROVED
PTX581820,CARD006902,C004755,2024-12-03 22:50:11,PURCHASE,Leaders Center,77.833,JOD,Electronics,APPROVED
PTX1155041,CARD013447,C009249,2024-12-03 23:45:50,PURCHASE,American Eagle,2121.830,JOD,Clothing,APPROVED
PTX368773,CARD004273,C002969,2024-12-03 23:52:44,PURCHASE,Cozmo,265.980,JOD,Groceries,APPROVED
PTX638358,CARD007536,C005185,2024-12-04 01:06:07,PURCHASE,Orange,3369.531,JOD,Telecom,APPROVED
PTX955095,CARD011180,C007674,2024-12-04 02:04:07,PURCHASE,Amman Rotana,629.112,JOD,Hotels,APPROVED
PTX561460,CARD006643,C004586,2024-12-04 02:10:06,PURCHASE,SmartBuy,111.718,USD,Retail,APPROVED
PTX368515,CARD004270,C002967,2024-12-04 02:39:15,PURCHASE,Amazon Web Services,169.435,JOD,Online Services,APPROVED
PTX1166063,CARD013553,C009320,2024-12-04 02:40:35,PURCHASE,Safeway,43.545,JOD,Groceries,APPROVED
PTX1223261,CARD014221,C009782,2024-12-04 03:08:25,PURCHASE,Wizz Air,483.984,JOD,Travel,APPROVED
PTX011612,CARD000168,C000121,2024-12-04 03:11:17,PURCHASE,OpenAI,178.825,JOD,Online Services,APPROVED
PTX994405,CARD011601,C007963,2024-12-04 03:39:54,PURCHASE,Prime Cinemas,945.773,JOD,Entertainment,APPROVED
PTX017246,CARD000228,C000158,2024-12-04 04:18:47,PURCHASE,Royal Jordanian,670.290,JOD,Travel,APPROVED
PTX601059,CARD007087,C004874,2024-12-04 04:45:20,PURCHASE,Udemy,273.258,JOD,Education,APPROVED
PTX1019949,CARD011909,C008189,2024-12-04 04:51:59,PURCHASE,Royal Jordanian,158.644,JOD,Travel,APPROVED
PTX996663,CARD011631,C007981,2024-12-04 05:38:36,PURCHASE,TotalEnergies,654.212,JOD,Fuel,APPROVED
PTX484848,CARD005691,C003925,2024-12-04 05:58:00,PURCHASE,Wizz Air,322.272,JOD,Travel,APPROVED
PTX601063,CARD007087,C004874,2024-12-04 06:08:08,PURCHASE,Amazon Web Services,63.845,JOD,Online Services,APPROVED
PTX423880,CARD005030,C003477,2024-12-04 06:31:23,PURCHASE,Manaseer,3815.511,JOD,Fuel,APPROVED
PTX491917,CARD005770,C003977,2024-12-04 07:12:26,PURCHASE,Netflix,387.771,JOD,Entertainment,APPROVED
PTX288467,CARD003419,C002382,2024-12-04 07:59:20,PURCHASE,SmartBuy,188.523,JOD,Electronics,APPROVED
PTX478764,CARD005639,C003892,2024-12-04 08:06:09,PURCHASE,SmartBuy,778.741,USD,Electronics,APPROVED
PTX897988,CARD010531,C007218,2024-12-04 08:12:44,PURCHASE,SmartBuy,81.817,JOD,Retail,APPROVED
PTX939430,CARD011013,C007555,2024-12-04 09:02:06,PURCHASE,MedLabs,19.417,JOD,Healthcare,APPROVED
PTX1184257,CARD013752,C009451,2024-12-04 09:51:10,PURCHASE,Leaders Center,3313.380,JOD,Electronics,APPROVED
PTX715724,CARD008481,C005812,2024-12-04 10:30:18,PURCHASE,Hypermax,771.100,JOD,Groceries,APPROVED
PTX067365,CARD000832,C000582,2024-12-04 10:35:29,PURCHASE,PlayStation Network,1876.014,JOD,Entertainment,APPROVED
PTX822957,CARD009696,C006637,2024-12-04 11:43:31,PURCHASE,MedLabs,77.206,JOD,Healthcare,APPROVED
PTX479226,CARD005642,C003893,2024-12-04 11:53:38,PURCHASE,Microsoft 365,324.670,JOD,Subscriptions,APPROVED
PTX1157987,CARD013462,C009259,2024-12-04 12:30:29,PURCHASE,Coursera,344.147,USD,Education,APPROVED
PTX470004,CARD005552,C003836,2024-12-04 12:43:35,PURCHASE,Wizz Air,5030.974,USD,Travel,APPROVED
PTX013246,CARD000184,C000130,2024-12-04 13:11:09,PURCHASE,Almonds Coffee House,41.717,JOD,Restaurants,APPROVED
PTX179528,CARD002266,C001570,2024-12-04 14:03:53,PURCHASE,iSystem,118.901,JOD,Electronics,APPROVED
PTX829508,CARD009760,C006677,2024-12-04 15:25:11,PURCHASE,Prime Cinemas,1537.115,JOD,Entertainment,APPROVED
PTX196487,CARD002412,C001668,2024-12-04 15:32:03,PURCHASE,iSystem,393.378,USD,Electronics,APPROVED
PTX231848,CARD002804,C001950,2024-12-04 15:32:45,PURCHASE,PlayStation Network,855.143,JOD,Entertainment,APPROVED
PTX196486,CARD002412,C001668,2024-12-04 15:32:52,PURCHASE,Biolab,1017.598,USD,Healthcare,APPROVED
PTX897981,CARD010531,C007218,2024-12-04 16:55:58,PURCHASE,Google Services,266.129,JOD,Online Services,APPROVED
PTX557196,CARD006588,C004548,2024-12-04 17:55:08,PURCHASE,Manaseer,8.518,JOD,Fuel,APPROVED
PTX847370,CARD009961,C006815,2024-12-04 17:58:11,PURCHASE,Buffalo Wings,53.104,JOD,Restaurants,APPROVED
PTX946257,CARD011079,C007604,2024-12-04 17:58:49,PURCHASE,Leaders Center,422.607,JOD,Electronics,APPROVED
PTX895049,CARD010502,C007195,2024-12-04 18:03:24,PURCHASE,Amman Rotana,487.699,JOD,Hotels,APPROVED
PTX617760,CARD007262,C004994,2024-12-04 18:26:07,PURCHASE,iSystem,188.842,JOD,Electronics,APPROVED
PTX011617,CARD000168,C000121,2024-12-04 19:32:07,PURCHASE,University Bookshop,4.676,JOD,Education,APPROVED
PTX557193,CARD006588,C004548,2024-12-04 20:48:47,PURCHASE,Royal Jordanian,63.356,JOD,Travel,APPROVED
PTX829502,CARD009760,C006677,2024-12-04 21:40:58,PURCHASE,TotalEnergies,251.388,JOD,Fuel,APPROVED
PTX567243,CARD006726,C004641,2024-12-04 22:43:48,PURCHASE,Google Services,667.055,USD,Online Services,APPROVED
PTX783259,CARD009209,C006312,2024-12-05 00:22:43,PURCHASE,SmartBuy,1277.844,EUR,Retail,APPROVED
PTX1019948,CARD011909,C008189,2024-12-05 00:52:38,PURCHASE,OpenAI,217.000,JOD,Online Services,APPROVED
PTX955090,CARD011180,C007674,2024-12-05 02:03:28,PURCHASE,American Eagle,122.693,JOD,Clothing,APPROVED
PTX238916,CARD002873,C002000,2024-12-05 02:24:38,PURCHASE,Wizz Air,108.068,JOD,Travel,APPROVED
PTX1058187,CARD012415,C008552,2024-12-05 02:35:19,PURCHASE,Marriott,214.090,JOD,Hotels,APPROVED
PTX032687,CARD000446,C000311,2024-12-05 03:05:20,PURCHASE,JoPetrol,51.791,USD,Fuel,APPROVED
PTX368512,CARD004270,C002967,2024-12-05 03:30:33,PURCHASE,Biolab,324.220,JOD,Healthcare,APPROVED
PTX561799,CARD006650,C004592,2024-12-05 03:35:09,PURCHASE,Buffalo Wings,409.304,JOD,Restaurants,APPROVED
PTX523019,CARD006177,C004261,2024-12-05 04:45:50,PURCHASE,DNA,297.182,JOD,Retail,APPROVED
PTX889256,CARD010446,C007159,2024-12-05 04:51:55,PURCHASE,JoPetrol,2921.189,JOD,Fuel,APPROVED
PTX955089,CARD011180,C007674,2024-12-05 05:26:43,PURCHASE,City Mall Store,31.048,JOD,Retail,APPROVED
PTX054364,CARD000681,C000477,2024-12-05 05:34:30,PURCHASE,SmartBuy,5465.026,USD,Electronics,APPROVED
PTX368770,CARD004273,C002969,2024-12-05 06:02:58,PURCHASE,Booking.com,172.546,JOD,Travel,APPROVED
PTX1234192,CARD014362,C009869,2024-12-05 06:13:26,PURCHASE,Prime Cinemas,235.296,JOD,Entertainment,APPROVED
PTX783261,CARD009209,C006312,2024-12-05 06:15:29,PURCHASE,JoPetrol,2666.863,EUR,Fuel,APPROVED
PTX636947,CARD007512,C005169,2024-12-05 06:23:10,PURCHASE,SmartBuy,6406.800,USD,Electronics,APPROVED
PTX196488,CARD002412,C001668,2024-12-05 06:37:33,PURCHASE,Prime Cinemas,793.717,USD,Entertainment,APPROVED
PTX1003956,CARD011720,C008048,2024-12-05 06:43:31,PURCHASE,Udemy,882.147,JOD,Education,APPROVED
PTX444831,CARD005245,C003631,2024-12-05 06:45:27,PURCHASE,YouTube Premium,10902.804,JOD,Subscriptions,APPROVED
PTX013247,CARD000184,C000130,2024-12-05 06:48:48,PURCHASE,University Bookshop,3.777,JOD,Education,APPROVED
PTX166254,CARD002097,C001456,2024-12-05 06:51:23,PURCHASE,DNA,4459.748,EUR,Retail,APPROVED
PTX939943,CARD011017,C007559,2024-12-05 07:03:51,PURCHASE,Hypermax,293.802,JOD,Groceries,APPROVED
PTX966568,CARD011309,C007760,2024-12-05 07:12:41,PURCHASE,University Bookshop,56.436,JOD,Education,APPROVED
PTX1047740,CARD012289,C008463,2024-12-05 07:13:50,PURCHASE,Udemy,5461.240,JOD,Education,APPROVED
PTX1164652,CARD013536,C009310,2024-12-05 07:18:41,PURCHASE,iSystem,292.346,JOD,Electronics,APPROVED
PTX233441,CARD002816,C001958,2024-12-05 07:58:55,PURCHASE,Coursera,547.398,JOD,Education,APPROVED
PTX967187,CARD011315,C007762,2024-12-05 08:11:20,PURCHASE,Spotify,119.463,JOD,Subscriptions,APPROVED
PTX1083386,CARD012704,C008747,2024-12-05 08:25:56,PURCHASE,Netflix,1069.289,JOD,Entertainment,APPROVED
PTX510281,CARD006036,C004162,2024-12-05 08:28:32,PURCHASE,Leaders Center,368.550,JOD,Electronics,APPROVED
PTX198996,CARD002439,C001687,2024-12-05 08:52:34,PURCHASE,Microsoft 365,496.186,JOD,Subscriptions,APPROVED
