processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX997644,CARD011644,C007991,2024-04-03 14:59:57,PURCHASE,American Eagle,191.344,JOD,Clothing,APPROVED
PTX1028158,CARD012019,C008268,2024-04-03 19:07:31,PURCHASE,Shawerma Reem,920.108,JOD,Restaurants,APPROVED
PTX1120880,CARD013073,C008998,2024-04-03 19:12:33,PURCHASE,SmartBuy,295.347,JOD,Retail,APPROVED
PTX1196929,CARD013882,C009542,2024-04-03 20:24:18,PURCHASE,Amman Rotana,3700.376,JOD,Hotels,APPROVED
PTX943628,CARD011059,C007593,2024-04-03 22:16:39,PURCHASE,Pharmacy One,113.845,JOD,Healthcare,APPROVED
PTX165485,CARD002094,C001455,2024-04-03 22:30:56,PURCHASE,Netflix,16.970,JOD,Entertainment,APPROVED
PTX478692,CARD005639,C003892,2024-04-03 22:50:40,PURCHASE,City Mall Store,383.086,USD,Retail,APPROVED
PTX1175351,CARD013641,C009379,2024-04-04 00:03:51,PURCHASE,YouTube Premium,731.687,JOD,Subscriptions,APPROVED
PTX288398,CARD003419,C002382,2024-04-04 01:24:36,PURCHASE,DNA,168.177,JOD,Retail,APPROVED
PTX562183,CARD006655,C004595,2024-04-04 01:26:15,PURCHASE,Udemy,407.061,EUR,Education,APPROVED
PTX562181,CARD006655,C004595,2024-04-04 01:27:00,PURCHASE,Safeway,59.140,EUR,Groceries,APPROVED
PTX392640,CARD004600,C003187,2024-04-04 02:01:00,PURCHASE,Biolab,1860.315,JOD,Healthcare,APPROVED
PTX561392,CARD006643,C004586,2024-04-04 02:08:56,PURCHASE,University Bookshop,168.219,USD,Education,APPROVED
PTX396012,CARD004637,C003213,2024-04-04 02:55:28,PURCHASE,American Eagle,397.955,JOD,Clothing,APPROVED
PTX396014,CARD004637,C003213,2024-04-04 02:56:14,PURCHASE,Le Royal,574.602,JOD,Hotels,APPROVED
PTX567174,CARD006726,C004641,2024-04-04 04:48:01,PURCHASE,Coursera,1178.938,USD,Education,APPROVED
PTX561387,CARD006643,C004586,2024-04-04 05:36:06,PURCHASE,Leaders Center,239.312,USD,Electronics,APPROVED
PTX449160,CARD005303,C003666,2024-04-04 06:41:30,PURCHASE,American Eagle,2801.404,JOD,Clothing,APPROVED
PTX255920,CARD003084,C002151,2024-04-04 07:15:42,PURCHASE,OpenAI,191.050,JOD,Online Services,APPROVED
PTX1175352,CARD013641,C009379,2024-04-04 07:36:59,PURCHASE,Biolab,387.247,JOD,Healthcare,APPROVED
PTX997646,CARD011644,C007991,2024-04-04 09:07:20,PURCHASE,YouTube Premium,80.806,JOD,Subscriptions,APPROVED
PTX717548,CARD008497,C005823,2024-04-04 10:48:11,PURCHASE,YouTube Premium,30.467,JOD,Subscriptions,APPROVED
PTX040249,CARD000541,C000378,2024-04-04 10:55:49,PURCHASE,Prime Cinemas,1101.712,JOD,Entertainment,APPROVED
PTX288396,CARD003419,C002382,2024-04-04 12:19:05,PURCHASE,DNA,772.617,JOD,Retail,APPROVED
PTX330544,CARD003823,C002655,2024-04-04 15:23:10,PURCHASE,Google Services,1045.025,JOD,Online Services,APPROVED
PTX478693,CARD005639,C003892,2024-04-04 15:24:33,PURCHASE,Amazon Web Services,106.948,USD,Online Services,APPROVED
PTX631614,CARD007450,C005124,2024-04-04 16:10:07,PURCHASE,Spotify,293.725,JOD,Subscriptions,APPROVED
PTX1003887,CARD011720,C008048,2024-04-04 16:17:55,PURCHASE,DNA,272.858,JOD,Retail,APPROVED
PTX1148143,CARD013366,C009194,2024-04-04 20:42:54,PURCHASE,Microsoft 365,1650.537,USD,Subscriptions,APPROVED
PTX561384,CARD006643,C004586,2024-04-04 20:57:55,PURCHASE,Coursera,397.639,USD,Education,APPROVED
PTX581750,CARD006902,C004755,2024-04-04 21:37:49,PURCHASE,City Mall Store,387.697,JOD,Retail,APPROVED
PTX484756,CARD005691,C003925,2024-04-04 22:26:35,PURCHASE,Marriott,426.938,JOD,Hotels,APPROVED
PTX561388,CARD006643,C004586,2024-04-04 23:20:07,PURCHASE,Marriott,692.440,USD,Hotels,APPROVED
PTX651700,CARD007698,C005293,2024-04-05 02:27:57,PURCHASE,City Mall Store,472.842,JOD,Retail,APPROVED
PTX367174,CARD004263,C002961,2024-04-05 02:35:27,PURCHASE,Buffalo Wings,167.383,JOD,Restaurants,APPROVED
PTX389886,CARD004556,C003160,2024-04-05 03:44:34,PURCHASE,Manaseer,215.454,JOD,Fuel,APPROVED
PTX946186,CARD011079,C007604,2024-04-05 03:53:05,PURCHASE,Amman Rotana,981.727,JOD,Hotels,APPROVED
PTX997651,CARD011644,C007991,2024-04-05 05:35:26,PURCHASE,Cozmo,49.229,JOD,Groceries,APPROVED
PTX329248,CARD003815,C002650,2024-04-05 11:20:32,PURCHASE,Amazon Web Services,66.175,JOD,Online Services,APPROVED
PTX343295,CARD004003,C002781,2024-04-05 13:30:14,PURCHASE,Pharmacy One,525.978,JOD,Healthcare,APPROVED
PTX562180,CARD006655,C004595,2024-04-05 14:23:23,PURCHASE,YouTube Premium,786.195,EUR,Subscriptions,APPROVED
PTX484764,CARD005691,C003925,2024-04-05 15:26:18,PURCHASE,SmartBuy,423.184,JOD,Electronics,APPROVED
PTX972231,CARD011372,C007799,2024-04-05 15:48:44,PURCHASE,Cozmo,2418.471,EUR,Groceries,APPROVED
PTX725545,CARD008582,C005882,2024-04-05 16:16:58,PURCHASE,Hypermax,954.050,JOD,Groceries,APPROVED
PTX1019869,CARD011909,C008189,2024-04-05 16:38:03,PURCHASE,Zara,587.497,JOD,Clothing,APPROVED
PTX972227,CARD011372,C007799,2024-04-05 16:48:09,PURCHASE,Marriott,3723.375,EUR,Hotels,APPROVED
PTX1154957,CARD013447,C009249,2024-04-05 16:52:14,PURCHASE,Amman Rotana,3993.008,JOD,Hotels,APPROVED
PTX484759,CARD005691,C003925,2024-04-05 18:44:49,PURCHASE,Zain,418.958,JOD,Telecom,APPROVED
PTX1196931,CARD013882,C009542,2024-04-05 19:32:00,PURCHASE,Prime Cinemas,915.750,JOD,Entertainment,APPROVED
PTX436924,CARD005145,C003560,2024-04-05 19:55:39,PURCHASE,Buffalo Wings,379.003,JOD,Restaurants,APPROVED
PTX488175,CARD005724,C003944,2024-04-05 21:11:18,PURCHASE,MedLabs,60.203,JOD,Healthcare,APPROVED
PTX488174,CARD005724,C003944,2024-04-05 22:44:09,PURCHASE,Coursera,89.547,JOD,Education,APPROVED
PTX406862,CARD004783,C003308,2024-04-05 23:30:40,PURCHASE,City Mall Store,142.283,JOD,Retail,APPROVED
PTX1196925,CARD013882,C009542,2024-04-06 00:33:40,PURCHASE,OpenAI,716.270,JOD,Online Services,APPROVED
PTX814771,CARD009584,C006562,2024-04-06 00:58:30,PURCHASE,Microsoft 365,230.594,JOD,Subscriptions,APPROVED
PTX631609,CARD007450,C005124,2024-04-06 01:09:52,PURCHASE,Buffalo Wings,770.987,JOD,Restaurants,APPROVED
PTX213831,CARD002593,C001794,2024-04-06 03:53:45,PURCHASE,University Bookshop,120.008,JOD,Education,APPROVED
PTX522937,CARD006177,C004261,2024-04-06 04:32:30,PURCHASE,H&M,68.909,JOD,Clothing,APPROVED
PTX390791,CARD004570,C003169,2024-04-06 04:59:16,PURCHASE,Netflix,671.235,JOD,Entertainment,APPROVED
PTX894989,CARD010502,C007195,2024-04-06 05:55:11,PURCHASE,Hypermax,378.962,JOD,Groceries,APPROVED
PTX1019875,CARD011909,C008189,2024-04-06 06:03:53,PURCHASE,Amazon Web Services,369.037,JOD,Online Services,APPROVED
PTX449157,CARD005303,C003666,2024-04-06 06:53:47,PURCHASE,OpenAI,3515.518,JOD,Online Services,APPROVED
PTX1196928,CARD013882,C009542,2024-04-06 08:22:28,PURCHASE,PlayStation Network,2083.778,JOD,Entertainment,APPROVED
PTX233366,CARD002816,C001958,2024-04-06 08:39:42,PURCHASE,Booking.com,197.887,JOD,Travel,APPROVED
PTX783193,CARD009209,C006312,2024-04-06 08:49:22,PURCHASE,Amman Rotana,2767.201,EUR,Hotels,APPROVED
PTX532273,CARD006299,C004344,2024-04-06 10:29:40,PURCHASE,Manaseer,712.407,JOD,Fuel,APPROVED
PTX943625,CARD011059,C007593,2024-04-06 11:25:18,PURCHASE,iSystem,40.470,JOD,Electronics,APPROVED
PTX484761,CARD005691,C003925,2024-04-06 11:54:44,PURCHASE,PlayStation Network,476.155,JOD,Entertainment,APPROVED
PTX367168,CARD004263,C002961,2024-04-06 13:43:04,PURCHASE,SmartBuy,2494.087,JOD,Retail,APPROVED
PTX766218,CARD009030,C006193,2024-04-06 13:49:43,PURCHASE,Biolab,474.580,JOD,Healthcare,APPROVED
PTX383493,CARD004464,C003103,2024-04-06 14:45:53,PURCHASE,Shawerma Reem,554.500,JOD,Restaurants,APPROVED
PTX288397,CARD003419,C002382,2024-04-06 15:28:20,PURCHASE,Zara,35.426,JOD,Clothing,APPROVED
PTX1193264,CARD013861,C009528,2024-04-06 17:42:42,PURCHASE,Biolab,3.065,JOD,Healthcare,APPROVED
PTX1184186,CARD013752,C009451,2024-04-06 17:42:55,PURCHASE,iSystem,38.434,JOD,Electronics,APPROVED
PTX562178,CARD006655,C004595,2024-04-06 18:01:49,PURCHASE,Cozmo,472.593,EUR,Groceries,APPROVED
PTX717541,CARD008497,C005823,2024-04-07 00:32:14,PURCHASE,Leaders Center,44.680,JOD,Electronics,APPROVED
PTX444748,CARD005245,C003631,2024-04-07 01:18:44,PURCHASE,Almonds Coffee House,3652.603,JOD,Restaurants,APPROVED
PTX567169,CARD006726,C004641,2024-04-07 03:36:37,PURCHASE,Royal Jordanian,2613.821,USD,Travel,APPROVED
PTX1196932,CARD013882,C009542,2024-04-07 07:57:39,PURCHASE,Almonds Coffee House,474.356,JOD,Restaurants,APPROVED
PTX198920,CARD002439,C001687,2024-04-07 10:41:29,PURCHASE,OpenAI,522.748,JOD,Online Services,APPROVED
PTX1193262,CARD013861,C009528,2024-04-07 11:26:50,PURCHASE,SmartBuy,156.475,JOD,Electronics,APPROVED
PTX484765,CARD005691,C003925,2024-04-07 14:12:41,PURCHASE,Royal Jordanian,190.147,JOD,Travel,APPROVED
PTX443524,CARD005230,C003622,2024-04-07 14:19:37,PURCHASE,SmartBuy,112.672,USD,Electronics,APPROVED
PTX1154956,CARD013447,C009249,2024-04-07 14:40:53,PURCHASE,Cozmo,3766.718,JOD,Groceries,APPROVED
PTX343941,CARD004011,C002786,2024-04-07 14:50:05,PURCHASE,University Bookshop,558.411,JOD,Education,APPROVED
PTX725550,CARD008582,C005882,2024-04-07 14:59:44,PURCHASE,Shawerma Reem,716.815,JOD,Restaurants,APPROVED
PTX1154959,CARD013447,C009249,2024-04-07 15:58:17,PURCHASE,Le Royal,335.245,JOD,Hotels,APPROVED
PTX997641,CARD011644,C007991,2024-04-07 18:53:27,PURCHASE,YouTube Premium,2.990,JOD,Subscriptions,APPROVED
PTX343947,CARD004011,C002786,2024-04-07 22:28:39,PURCHASE,Leaders Center,375.488,JOD,Electronics,APPROVED
PTX054293,CARD000681,C000477,2024-04-07 22:32:48,PURCHASE,Almonds Coffee House,8596.842,USD,Restaurants,APPROVED
PTX882946,CARD010391,C007121,2024-04-07 23:31:31,PURCHASE,Booking.com,165.349,USD,Travel,APPROVED
PTX631613,CARD007450,C005124,2024-04-08 00:09:48,PURCHASE,Orange,580.273,JOD,Telecom,APPROVED
PTX120939,CARD001587,C001110,2024-04-08 00:40:26,PURCHASE,Shawerma Reem,46.717,JOD,Restaurants,APPROVED
PTX557118,CARD006588,C004548,2024-04-08 01:08:55,PURCHASE,American Eagle,69.246,JOD,Clothing,APPROVED
PTX121291,CARD001590,C001112,2024-04-08 01:17:20,PURCHASE,Pharmacy One,361.949,JOD,Healthcare,APPROVED
PTX1003886,CARD011720,C008048,2024-04-08 03:16:39,PURCHASE,DNA,260.562,JOD,Retail,APPROVED
PTX484758,CARD005691,C003925,2024-04-08 04:00:46,PURCHASE,Udemy,264.973,JOD,Education,APPROVED
PTX390788,CARD004570,C003169,2024-04-08 06:41:53,PURCHASE,Netflix,289.175,JOD,Entertainment,APPROVED
PTX1248562,CARD014542,C009992,2024-04-08 06:43:09,PURCHASE,PlayStation Network,184.588,JOD,Entertainment,APPROVED
PTX527324,CARD006231,C004305,2024-04-08 06:58:14,PURCHASE,City Mall Store,248.132,JOD,Retail,APPROVED
PTX1019868,CARD011909,C008189,2024-04-08 07:16:10,PURCHASE,iSystem,440.162,JOD,Electronics,APPROVED
PTX198924,CARD002439,C001687,2024-04-08 08:20:55,PURCHASE,Microsoft 365,420.999,JOD,Subscriptions,APPROVED
PTX1248557,CARD014542,C009992,2024-04-08 09:13:24,PURCHASE,Hypermax,218.178,JOD,Groceries,APPROVED
PTX330543,CARD003823,C002655,2024-04-08 09:35:52,PURCHASE,Zara,1051.025,JOD,Clothing,APPROVED
PTX785962,CARD009230,C006326,2024-04-08 11:43:54,PURCHASE,Google Services,196.859,EUR,Online Services,APPROVED
PTX527328,CARD006231,C004305,2024-04-08 12:18:58,PURCHASE,Safeway,13.645,JOD,Groceries,APPROVED
PTX343940,CARD004011,C002786,2024-04-08 13:03:26,PURCHASE,TotalEnergies,441.988,JOD,Fuel,APPROVED
PTX1009117,CARD011782,C008095,2024-04-08 14:40:32,PURCHASE,Netflix,582.307,USD,Entertainment,APPROVED
PTX562182,CARD006655,C004595,2024-04-08 15:17:51,PURCHASE,Zara,690.401,EUR,Clothing,APPROVED
PTX449161,CARD005303,C003666,2024-04-08 16:11:24,PURCHASE,Marriott,3582.542,JOD,Hotels,APPROVED
PTX1148137,CARD013366,C009194,2024-04-08 16:42:10,PURCHASE,City Mall Store,550.406,USD,Retail,APPROVED
PTX527330,CARD006231,C004305,2024-04-08 17:41:31,PURCHASE,Wizz Air,210.401,JOD,Travel,APPROVED
PTX449159,CARD005303,C003666,2024-04-08 18:09:14,PURCHASE,Amazon Web Services,318.742,JOD,Online Services,APPROVED
PTX444745,CARD005245,C003631,2024-04-08 19:03:36,PURCHASE,SmartBuy,2776.038,JOD,Electronics,APPROVED
PTX717540,CARD008497,C005823,2024-04-08 19:20:59,PURCHASE,Le Royal,10.829,JOD,Hotels,APPROVED
PTX198193,CARD002431,C001682,2024-04-08 19:28:38,PURCHASE,SmartBuy,1343.624,JOD,Retail,APPROVED
PTX1218557,CARD014162,C009738,2024-04-08 19:48:58,PURCHASE,American Eagle,224.508,JOD,Clothing,APPROVED
PTX948744,CARD011103,C007621,2024-04-08 20:52:40,PURCHASE,H&M,63.102,EUR,Clothing,APPROVED
PTX946187,CARD011079,C007604,2024-04-08 21:26:34,PURCHASE,University Bookshop,398.933,JOD,Education,APPROVED
PTX814762,CARD009584,C006562,2024-04-08 21:49:49,PURCHASE,Almonds Coffee House,29.206,JOD,Restaurants,APPROVED
PTX123106,CARD001607,C001122,2024-04-08 21:53:08,PURCHASE,Biolab,117.164,JOD,Healthcare,APPROVED
PTX1193259,CARD013861,C009528,2024-04-08 22:36:09,PURCHASE,SmartBuy,199.808,JOD,Electronics,APPROVED
PTX444749,CARD005245,C003631,2024-04-09 01:33:36,PURCHASE,Zara,5454.651,JOD,Clothing,APPROVED
PTX751744,CARD008829,C006058,2024-04-09 01:52:09,PURCHASE,Manaseer,1080.674,JOD,Fuel,APPROVED
PTX233374,CARD002816,C001958,2024-04-09 02:16:06,PURCHASE,Marriott,244.861,JOD,Hotels,APPROVED
PTX997648,CARD011644,C007991,2024-04-09 04:12:00,PURCHASE,PlayStation Network,107.584,JOD,Entertainment,APPROVED
PTX717547,CARD008497,C005823,2024-04-09 05:59:07,PURCHASE,Netflix,60.899,JOD,Entertainment,APPROVED
PTX725552,CARD008582,C005882,2024-04-09 07:19:47,PURCHASE,Google Services,1188.459,JOD,Online Services,APPROVED
PTX396016,CARD004637,C003213,2024-04-09 08:05:33,PURCHASE,Pharmacy One,971.357,JOD,Healthcare,APPROVED
PTX741481,CARD008743,C005997,2024-04-09 08:33:17,PURCHASE,Almonds Coffee House,90.100,JOD,Restaurants,APPROVED
PTX436921,CARD005145,C003560,2024-04-09 08:41:16,PURCHASE,DNA,163.449,JOD,Retail,APPROVED
PTX1175354,CARD013641,C009379,2024-04-09 10:35:47,PURCHASE,Orange,799.623,JOD,Telecom,APPROVED
PTX943629,CARD011059,C007593,2024-04-09 13:08:28,PURCHASE,Wizz Air,104.840,JOD,Travel,APPROVED
PTX725549,CARD008582,C005882,2024-04-09 17:47:42,PURCHASE,Buffalo Wings,1385.004,JOD,Restaurants,APPROVED
PTX484755,CARD005691,C003925,2024-04-09 18:33:59,PURCHASE,Udemy,99.757,JOD,Education,APPROVED
PTX478694,CARD005639,C003892,2024-04-09 18:48:17,PURCHASE,Spotify,629.888,USD,Subscriptions,APPROVED
PTX389890,CARD004556,C003160,2024-04-09 18:57:05,PURCHASE,Booking.com,124.948,JOD,Travel,APPROVED
PTX631612,CARD007450,C005124,2024-04-09 19:34:29,PURCHASE,Royal Jordanian,483.555,JOD,Travel,APPROVED
PTX786944,CARD009246,C006334,2024-04-09 21:35:04,PURCHASE,SmartBuy,852.923,USD,Electronics,APPROVED
PTX443525,CARD005230,C003622,2024-04-10 00:11:27,PURCHASE,iSystem,305.329,USD,Electronics,APPROVED
PTX478698,CARD005639,C003892,2024-04-10 00:40:40,PURCHASE,Amazon Web Services,459.967,USD,Online Services,APPROVED
PTX1148142,CARD013366,C009194,2024-04-10 00:44:50,PURCHASE,Marriott,1675.741,USD,Hotels,APPROVED
PTX198190,CARD002431,C001682,2024-04-10 00:57:44,PURCHASE,Le Royal,375.832,JOD,Hotels,APPROVED
PTX997643,CARD011644,C007991,2024-04-10 01:29:16,PURCHASE,Pharmacy One,233.370,JOD,Healthcare,APPROVED
PTX1248564,CARD014542,C009992,2024-04-10 01:37:08,PURCHASE,Booking.com,49.012,JOD,Travel,APPROVED
PTX943627,CARD011059,C007593,2024-04-10 02:31:02,PURCHASE,Zara,18.439,JOD,Clothing,APPROVED
PTX927273,CARD010870,C007456,2024-04-10 03:21:22,PURCHASE,DNA,4820.684,USD,Retail,APPROVED
PTX054291,CARD000681,C000477,2024-04-10 03:37:28,PURCHASE,Amazon Web Services,4352.603,USD,Online Services,APPROVED
PTX1248560,CARD014542,C009992,2024-04-10 04:39:17,PURCHASE,iSystem,526.424,JOD,Electronics,APPROVED
PTX330550,CARD003823,C002655,2024-04-10 05:07:01,PURCHASE,SmartBuy,725.240,JOD,Retail,APPROVED
PTX054292,CARD000681,C000477,2024-04-10 05:17:06,PURCHASE,TotalEnergies,6036.960,USD,Fuel,APPROVED
PTX786946,CARD009246,C006334,2024-04-10 05:33:40,PURCHASE,OpenAI,2913.288,USD,Online Services,APPROVED
PTX436931,CARD005145,C003560,2024-04-10 05:42:50,PURCHASE,Shawerma Reem,224.241,JOD,Restaurants,APPROVED
PTX1218563,CARD014162,C009738,2024-04-10 05:50:12,PURCHASE,Netflix,345.685,JOD,Entertainment,APPROVED
PTX786942,CARD009246,C006334,2024-04-10 07:52:52,PURCHASE,iSystem,1788.406,USD,Electronics,APPROVED
PTX631608,CARD007450,C005124,2024-04-10 08:23:21,PURCHASE,Almonds Coffee House,91.923,JOD,Restaurants,APPROVED
PTX551353,CARD006512,C004498,2024-04-10 09:49:37,PURCHASE,Marriott,2902.868,JOD,Hotels,APPROVED
PTX882944,CARD010391,C007121,2024-04-10 10:15:52,PURCHASE,Cozmo,881.607,USD,Groceries,APPROVED
PTX343943,CARD004011,C002786,2024-04-10 11:39:07,PURCHASE,Pharmacy One,559.099,JOD,Healthcare,APPROVED
PTX166173,CARD002097,C001456,2024-04-10 13:25:04,PURCHASE,iSystem,3655.586,EUR,Electronics,APPROVED
PTX972226,CARD011372,C007799,2024-04-10 13:28:56,PURCHASE,Umniah,2654.137,EUR,Telecom,APPROVED
PTX296063,CARD003492,C002431,2024-04-10 15:11:14,PURCHASE,SmartBuy,1438.309,JOD,Retail,APPROVED
PTX882952,CARD010391,C007121,2024-04-10 15:25:20,PURCHASE,Royal Jordanian,1511.658,USD,Travel,APPROVED
PTX685350,CARD008077,C005529,2024-04-10 16:28:24,PURCHASE,Spotify,148.970,JOD,Subscriptions,APPROVED
PTX882943,CARD010391,C007121,2024-04-10 16:30:37,PURCHASE,SmartBuy,1791.273,USD,Retail,APPROVED
PTX436928,CARD005145,C003560,2024-04-10 17:06:16,PURCHASE,Prime Cinemas,36.983,JOD,Entertainment,APPROVED
PTX527327,CARD006231,C004305,2024-04-10 18:04:32,PURCHASE,SmartBuy,308.876,JOD,Electronics,APPROVED
PTX725546,CARD008582,C005882,2024-04-10 19:23:57,PURCHASE,Coursera,2089.426,JOD,Education,APPROVED
PTX166823,CARD002103,C001460,2024-04-10 19:58:37,PURCHASE,Umniah,378.145,USD,Telecom,APPROVED
PTX198921,CARD002439,C001687,2024-04-10 20:28:07,PURCHASE,Buffalo Wings,652.311,JOD,Restaurants,APPROVED
PTX1218561,CARD014162,C009738,2024-04-10 20:51:20,PURCHASE,Umniah,244.845,JOD,Telecom,APPROVED
