processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX330516,CARD003823,C002655,2024-01-03 13:43:44,PURCHASE,JoPetrol,495.764,JOD,Fuel,APPROVED
PTX443497,CARD005230,C003622,2024-01-03 14:12:47,PURCHASE,Booking.com,246.213,USD,Travel,APPROVED
PTX1248526,CARD014542,C009992,2024-01-04 01:57:46,PURCHASE,Booking.com,334.140,JOD,Travel,APPROVED
PTX972197,CARD011372,C007799,2024-01-04 02:14:23,PURCHASE,Wizz Air,191.675,EUR,Travel,APPROVED
PTX288371,CARD003419,C002382,2024-01-04 02:57:08,PURCHASE,OpenAI,595.550,JOD,Online Services,APPROVED
PTX288377,CARD003419,C002382,2024-01-04 05:06:00,PURCHASE,University Bookshop,172.219,JOD,Education,APPROVED
PTX436895,CARD005145,C003560,2024-01-04 05:30:10,PURCHASE,OpenAI,333.307,JOD,Online Services,APPROVED
PTX651676,CARD007698,C005293,2024-01-04 06:29:48,PURCHASE,YouTube Premium,2286.604,JOD,Subscriptions,APPROVED
PTX395989,CARD004637,C003213,2024-01-04 09:53:52,PURCHASE,PlayStation Network,579.127,JOD,Entertainment,APPROVED
PTX1028133,CARD012019,C008268,2024-01-04 11:19:43,PURCHASE,American Eagle,456.906,JOD,Clothing,APPROVED
PTX478667,CARD005639,C003892,2024-01-04 15:24:40,PURCHASE,Wizz Air,548.958,USD,Travel,APPROVED
PTX190736,CARD002363,C001636,2024-01-04 19:11:54,PURCHASE,Zain,34.409,JOD,Telecom,APPROVED
PTX717521,CARD008497,C005823,2024-01-04 19:30:52,PURCHASE,Le Royal,48.274,JOD,Hotels,APPROVED
PTX522927,CARD006177,C004261,2024-01-04 20:27:12,PURCHASE,Wizz Air,469.577,JOD,Travel,APPROVED
PTX1019837,CARD011909,C008189,2024-01-04 20:28:34,PURCHASE,Prime Cinemas,399.784,JOD,Entertainment,APPROVED
PTX449133,CARD005303,C003666,2024-01-04 21:12:36,PURCHASE,Booking.com,1545.674,JOD,Travel,APPROVED
PTX557095,CARD006588,C004548,2024-01-05 02:05:58,PURCHASE,DNA,8.242,JOD,Retail,APPROVED
PTX1028135,CARD012019,C008268,2024-01-05 04:32:32,PURCHASE,Leaders Center,448.728,JOD,Electronics,APPROVED
PTX729873,CARD008622,C005907,2024-01-05 08:28:08,PURCHASE,Booking.com,1076.615,JOD,Travel,APPROVED
PTX1028131,CARD012019,C008268,2024-01-05 09:20:53,PURCHASE,Zara,443.339,JOD,Clothing,APPROVED
PTX717517,CARD008497,C005823,2024-01-05 10:20:24,PURCHASE,TotalEnergies,44.591,JOD,Fuel,APPROVED
PTX449135,CARD005303,C003666,2024-01-05 10:30:26,PURCHASE,Orange,1242.044,JOD,Telecom,APPROVED
PTX123078,CARD001607,C001122,2024-01-05 10:52:59,PURCHASE,Spotify,1602.855,JOD,Subscriptions,APPROVED
PTX190734,CARD002363,C001636,2024-01-05 15:19:02,PURCHASE,MedLabs,156.217,JOD,Healthcare,APPROVED
PTX1019836,CARD011909,C008189,2024-01-05 18:08:15,PURCHASE,Netflix,619.360,JOD,Entertainment,APPROVED
PTX443492,CARD005230,C003622,2024-01-05 20:49:05,PURCHASE,Zara,251.942,USD,Clothing,APPROVED
PTX894972,CARD010502,C007195,2024-01-05 22:08:08,PURCHASE,Orange,408.709,JOD,Telecom,APPROVED
PTX997617,CARD011644,C007991,2024-01-06 03:17:20,PURCHASE,Manaseer,103.760,JOD,Fuel,APPROVED
PTX395987,CARD004637,C003213,2024-01-06 04:38:24,PURCHASE,Wizz Air,140.364,JOD,Travel,APPROVED
PTX166803,CARD002103,C001460,2024-01-06 05:01:18,PURCHASE,Google Services,102.948,USD,Online Services,APPROVED
PTX1019841,CARD011909,C008189,2024-01-06 05:11:40,PURCHASE,iSystem,206.677,JOD,Electronics,APPROVED
PTX367140,CARD004263,C002961,2024-01-06 05:43:39,PURCHASE,iSystem,2033.578,JOD,Electronics,APPROVED
PTX136140,CARD001738,C001206,2024-01-06 10:29:37,PURCHASE,Amazon Web Services,320.793,EUR,Online Services,APPROVED
PTX484734,CARD005691,C003925,2024-01-06 10:47:31,PURCHASE,Orange,89.428,JOD,Telecom,APPROVED
PTX946165,CARD011079,C007604,2024-01-06 10:58:23,PURCHASE,Booking.com,254.909,JOD,Travel,APPROVED
PTX449137,CARD005303,C003666,2024-01-06 11:41:25,PURCHASE,Manaseer,2791.450,JOD,Fuel,APPROVED
PTX436898,CARD005145,C003560,2024-01-06 14:51:27,PURCHASE,Udemy,177.675,JOD,Education,APPROVED
PTX729870,CARD008622,C005907,2024-01-06 20:31:48,PURCHASE,Safeway,3119.682,JOD,Groceries,APPROVED
PTX1249884,CARD008622,C005907,2024-01-06 20:46:48,PURCHASE,Safeway,2918.242,JOD,Groceries,DECLINED
PTX1061561,CARD012446,C008572,2024-01-06 23:09:55,PURCHASE,Prime Cinemas,275.107,JOD,Entertainment,APPROVED
PTX395988,CARD004637,C003213,2024-01-07 08:25:29,PURCHASE,American Eagle,1096.828,JOD,Clothing,APPROVED
PTX1019844,CARD011909,C008189,2024-01-07 09:00:31,PURCHASE,Prime Cinemas,342.538,JOD,Entertainment,APPROVED
PTX927249,CARD010870,C007456,2024-01-07 09:37:40,PURCHASE,University Bookshop,8272.782,USD,Education,APPROVED
PTX1019839,CARD011909,C008189,2024-01-07 12:12:01,PURCHASE,Buffalo Wings,418.715,JOD,Restaurants,APPROVED
PTX444709,CARD005245,C003631,2024-01-07 13:32:51,PURCHASE,Buffalo Wings,1703.999,JOD,Restaurants,APPROVED
PTX444714,CARD005245,C003631,2024-01-07 19:28:46,PURCHASE,Pharmacy One,11360.212,JOD,Healthcare,APPROVED
PTX522926,CARD006177,C004261,2024-01-07 19:35:02,PURCHASE,City Mall Store,137.027,JOD,Retail,APPROVED
PTX729872,CARD008622,C005907,2024-01-07 20:59:24,PURCHASE,Booking.com,762.284,JOD,Travel,APPROVED
PTX927253,CARD010870,C007456,2024-01-07 23:22:12,PURCHASE,Prime Cinemas,6766.317,USD,Entertainment,APPROVED
PTX1009094,CARD011782,C008095,2024-01-08 00:22:05,PURCHASE,Zain,707.072,USD,Telecom,APPROVED
PTX288370,CARD003419,C002382,2024-01-08 00:53:49,PURCHASE,Wizz Air,212.350,JOD,Travel,APPROVED
PTX783157,CARD009209,C006312,2024-01-08 06:13:11,PURCHASE,Pharmacy One,899.093,EUR,Healthcare,APPROVED
PTX972205,CARD011372,C007799,2024-01-08 06:35:50,PURCHASE,Almonds Coffee House,3692.286,EUR,Restaurants,APPROVED
PTX581724,CARD006902,C004755,2024-01-08 07:05:59,PURCHASE,Buffalo Wings,58.277,JOD,Restaurants,APPROVED
PTX651675,CARD007698,C005293,2024-01-08 09:02:09,PURCHASE,Amazon Web Services,1474.123,JOD,Online Services,APPROVED
PTX581728,CARD006902,C004755,2024-01-08 10:46:26,PURCHASE,TotalEnergies,722.674,JOD,Fuel,APPROVED
PTX282402,CARD003340,C002320,2024-01-08 10:49:28,PURCHASE,Zara,854.155,USD,Clothing,APPROVED
PTX567144,CARD006726,C004641,2024-01-08 11:05:33,PURCHASE,City Mall Store,1755.924,USD,Retail,APPROVED
PTX532249,CARD006299,C004344,2024-01-08 15:06:41,PURCHASE,Coursera,674.180,JOD,Education,APPROVED
PTX651679,CARD007698,C005293,2024-01-08 16:04:38,PURCHASE,Spotify,427.533,JOD,Subscriptions,APPROVED
PTX1184158,CARD013752,C009451,2024-01-08 16:45:16,PURCHASE,TotalEnergies,2730.539,JOD,Fuel,APPROVED
PTX190739,CARD002363,C001636,2024-01-08 17:13:48,PURCHASE,Spotify,10.552,JOD,Subscriptions,APPROVED
PTX532252,CARD006299,C004344,2024-01-08 17:23:02,PURCHASE,Orange,437.886,JOD,Telecom,APPROVED
PTX436899,CARD005145,C003560,2024-01-08 18:21:15,PURCHASE,Royal Jordanian,393.616,JOD,Travel,APPROVED
PTX783155,CARD009209,C006312,2024-01-08 18:45:11,PURCHASE,Udemy,1024.055,EUR,Education,APPROVED
PTX997615,CARD011644,C007991,2024-01-08 19:30:39,PURCHASE,Buffalo Wings,33.353,JOD,Restaurants,APPROVED
PTX395983,CARD004637,C003213,2024-01-08 20:34:43,PURCHASE,Netflix,722.011,JOD,Entertainment,APPROVED
PTX1184161,CARD013752,C009451,2024-01-08 22:30:54,PURCHASE,Manaseer,1256.514,JOD,Fuel,APPROVED
PTX741463,CARD008743,C005997,2024-01-09 06:44:00,PURCHASE,Amman Rotana,85.244,JOD,Hotels,APPROVED
PTX1154923,CARD013447,C009249,2024-01-09 10:22:09,PURCHASE,Umniah,2705.955,JOD,Telecom,APPROVED
PTX1148109,CARD013366,C009194,2024-01-09 11:13:06,PURCHASE,Prime Cinemas,176.241,USD,Entertainment,APPROVED
PTX783159,CARD009209,C006312,2024-01-09 14:41:15,PURCHASE,Almonds Coffee House,2250.995,EUR,Restaurants,APPROVED
PTX927250,CARD010870,C007456,2024-01-09 14:52:41,PURCHASE,Zara,723.309,USD,Clothing,APPROVED
PTX296041,CARD003492,C002431,2024-01-09 18:34:06,PURCHASE,Safeway,1819.112,JOD,Groceries,APPROVED
PTX557092,CARD006588,C004548,2024-01-09 19:18:59,PURCHASE,Zara,57.372,JOD,Clothing,APPROVED
PTX1184165,CARD013752,C009451,2024-01-09 19:44:38,PURCHASE,Biolab,4038.135,JOD,Healthcare,APPROVED
PTX1019843,CARD011909,C008189,2024-01-09 21:18:53,PURCHASE,YouTube Premium,137.974,JOD,Subscriptions,APPROVED
PTX717518,CARD008497,C005823,2024-01-09 21:25:28,PURCHASE,Royal Jordanian,21.853,JOD,Travel,APPROVED
PTX123077,CARD001607,C001122,2024-01-09 21:33:44,PURCHASE,Almonds Coffee House,891.624,JOD,Restaurants,APPROVED
PTX1061559,CARD012446,C008572,2024-01-09 22:30:05,PURCHASE,Google Services,369.295,JOD,Online Services,APPROVED
PTX557096,CARD006588,C004548,2024-01-09 23:09:01,PURCHASE,Hypermax,95.043,JOD,Groceries,APPROVED
PTX1154924,CARD013447,C009249,2024-01-10 01:31:04,PURCHASE,Pharmacy One,4035.304,JOD,Healthcare,APPROVED
PTX190732,CARD002363,C001636,2024-01-10 03:01:47,PURCHASE,TotalEnergies,160.234,JOD,Fuel,APPROVED
PTX1084140,CARD012710,C008752,2024-01-10 03:34:14,PURCHASE,Google Services,522.208,JOD,Online Services,APPROVED
PTX997614,CARD011644,C007991,2024-01-10 04:42:25,PURCHASE,OpenAI,39.886,JOD,Online Services,APPROVED
PTX557091,CARD006588,C004548,2024-01-10 06:04:57,PURCHASE,Zara,90.571,JOD,Clothing,APPROVED
PTX395980,CARD004637,C003213,2024-01-10 07:07:32,PURCHASE,Cozmo,669.403,JOD,Groceries,APPROVED
PTX1084132,CARD012710,C008752,2024-01-10 07:17:32,PURCHASE,Zara,662.961,JOD,Clothing,APPROVED
PTX1084133,CARD012710,C008752,2024-01-10 07:45:54,PURCHASE,Booking.com,951.770,JOD,Travel,APPROVED
PTX120922,CARD001587,C001110,2024-01-10 08:32:08,PURCHASE,JoPetrol,107.854,JOD,Fuel,APPROVED
PTX729871,CARD008622,C005907,2024-01-10 09:52:20,PURCHASE,MedLabs,3462.517,JOD,Healthcare,APPROVED
PTX1119100,CARD013049,C008984,2024-01-10 11:42:37,PURCHASE,TotalEnergies,178.641,EUR,Fuel,APPROVED
PTX1248530,CARD014542,C009992,2024-01-10 13:12:35,PURCHASE,University Bookshop,113.342,JOD,Education,APPROVED
PTX567143,CARD006726,C004641,2024-01-10 14:58:29,PURCHASE,Prime Cinemas,620.560,USD,Entertainment,APPROVED
PTX972202,CARD011372,C007799,2024-01-10 19:24:42,PURCHASE,SmartBuy,1963.162,EUR,Retail,APPROVED
PTX330520,CARD003823,C002655,2024-01-10 19:29:02,PURCHASE,PlayStation Network,320.745,JOD,Entertainment,APPROVED
PTX054264,CARD000681,C000477,2024-01-10 20:04:22,PURCHASE,Udemy,10022.641,USD,Education,APPROVED
PTX444717,CARD005245,C003631,2024-01-10 23:14:48,PURCHASE,iSystem,7289.379,JOD,Electronics,APPROVED
PTX444710,CARD005245,C003631,2024-01-10 23:55:52,PURCHASE,Udemy,2648.621,JOD,Education,APPROVED
PTX631588,CARD007450,C005124,2024-01-11 00:27:29,PURCHASE,Cozmo,505.263,JOD,Groceries,APPROVED
PTX894970,CARD010502,C007195,2024-01-11 00:46:11,PURCHASE,OpenAI,238.700,JOD,Online Services,APPROVED
PTX651677,CARD007698,C005293,2024-01-11 01:22:28,PURCHASE,iSystem,1498.862,JOD,Electronics,APPROVED
PTX814747,CARD009584,C006562,2024-01-11 03:17:52,PURCHASE,Coursera,37.974,JOD,Education,APPROVED
PTX1248534,CARD014542,C009992,2024-01-11 06:08:01,PURCHASE,JoPetrol,348.356,JOD,Fuel,APPROVED
PTX631587,CARD007450,C005124,2024-01-11 08:53:51,PURCHASE,DNA,689.785,JOD,Retail,APPROVED
PTX1154925,CARD013447,C009249,2024-01-11 10:20:50,PURCHASE,Amman Rotana,3826.604,JOD,Hotels,APPROVED
PTX1154926,CARD013447,C009249,2024-01-11 13:59:23,PURCHASE,Manaseer,117.595,JOD,Fuel,APPROVED
PTX715621,CARD008481,C005812,2024-01-11 14:30:42,PURCHASE,Leaders Center,540.551,JOD,Electronics,APPROVED
PTX651674,CARD007698,C005293,2024-01-11 15:26:51,PURCHASE,H&M,1137.625,JOD,Clothing,APPROVED
PTX444716,CARD005245,C003631,2024-01-11 16:24:45,PURCHASE,Shawerma Reem,2613.217,JOD,Restaurants,APPROVED
PTX1119099,CARD013049,C008984,2024-01-11 16:30:58,PURCHASE,PlayStation Network,167.709,EUR,Entertainment,APPROVED
PTX741464,CARD008743,C005997,2024-01-11 18:00:26,PURCHASE,Almonds Coffee House,156.665,JOD,Restaurants,APPROVED
PTX581722,CARD006902,C004755,2024-01-11 18:51:15,PURCHASE,H&M,816.924,JOD,Clothing,APPROVED
PTX894973,CARD010502,C007195,2024-01-11 23:06:25,PURCHASE,Biolab,125.415,JOD,Healthcare,APPROVED
PTX1119097,CARD013049,C008984,2024-01-12 01:47:58,PURCHASE,Safeway,215.734,EUR,Groceries,APPROVED
PTX1084142,CARD012710,C008752,2024-01-12 04:44:43,PURCHASE,Manaseer,189.253,JOD,Fuel,APPROVED
PTX708624,CARD008399,C005752,2024-01-12 05:15:53,PURCHASE,Spotify,327.224,EUR,Subscriptions,APPROVED
PTX972203,CARD011372,C007799,2024-01-12 11:15:46,PURCHASE,Le Royal,2004.602,EUR,Hotels,APPROVED
PTX715613,CARD008481,C005812,2024-01-12 13:10:30,PURCHASE,TotalEnergies,876.431,JOD,Fuel,APPROVED
PTX927252,CARD010870,C007456,2024-01-12 18:46:47,PURCHASE,SmartBuy,5684.618,USD,Electronics,APPROVED
PTX786921,CARD009246,C006334,2024-01-12 19:22:53,PURCHASE,Amman Rotana,839.956,USD,Hotels,APPROVED
PTX255911,CARD003084,C002151,2024-01-12 21:07:50,PURCHASE,City Mall Store,250.946,JOD,Retail,APPROVED
PTX532247,CARD006299,C004344,2024-01-12 22:25:18,PURCHASE,Coursera,131.324,JOD,Education,APPROVED
PTX532254,CARD006299,C004344,2024-01-12 23:31:32,PURCHASE,PlayStation Network,43.437,JOD,Entertainment,APPROVED
PTX948717,CARD011103,C007621,2024-01-13 05:05:55,PURCHASE,University Bookshop,612.273,EUR,Education,APPROVED
PTX395984,CARD004637,C003213,2024-01-13 05:22:57,PURCHASE,Umniah,1141.867,JOD,Telecom,APPROVED
PTX1084139,CARD012710,C008752,2024-01-13 06:20:59,PURCHASE,University Bookshop,336.600,JOD,Education,APPROVED
PTX395985,CARD004637,C003213,2024-01-13 07:01:42,PURCHASE,OpenAI,311.010,JOD,Online Services,APPROVED
PTX715619,CARD008481,C005812,2024-01-13 09:13:45,PURCHASE,Google Services,543.902,JOD,Online Services,APPROVED
PTX1184164,CARD013752,C009451,2024-01-13 12:23:39,PURCHASE,SmartBuy,2983.419,JOD,Retail,APPROVED
PTX894971,CARD010502,C007195,2024-01-13 12:37:30,PURCHASE,American Eagle,23.083,JOD,Clothing,APPROVED
PTX444718,CARD005245,C003631,2024-01-13 13:11:06,PURCHASE,DNA,8361.010,JOD,Retail,APPROVED
PTX723886,CARD008558,C005865,2024-01-13 13:27:33,PURCHASE,H&M,3176.557,JOD,Clothing,APPROVED
PTX120923,CARD001587,C001110,2024-01-13 20:06:15,PURCHASE,Netflix,219.130,JOD,Entertainment,APPROVED
PTX1019845,CARD011909,C008189,2024-01-13 21:48:36,PURCHASE,Cozmo,177.285,JOD,Groceries,APPROVED
PTX255906,CARD003084,C002151,2024-01-13 23:10:02,PURCHASE,SmartBuy,285.037,JOD,Retail,APPROVED
PTX1119101,CARD013049,C008984,2024-01-14 02:20:00,PURCHASE,Zain,152.831,EUR,Telecom,APPROVED
PTX1184159,CARD013752,C009451,2024-01-14 03:59:42,PURCHASE,Biolab,4059.270,JOD,Healthcare,APPROVED
PTX729866,CARD008622,C005907,2024-01-14 04:45:26,PURCHASE,Spotify,236.015,JOD,Subscriptions,APPROVED
PTX449134,CARD005303,C003666,2024-01-14 06:36:45,PURCHASE,University Bookshop,305.090,JOD,Education,APPROVED
PTX1148108,CARD013366,C009194,2024-01-14 07:08:10,PURCHASE,PlayStation Network,1896.835,USD,Entertainment,APPROVED
PTX723893,CARD008558,C005865,2024-01-14 09:57:57,PURCHASE,PlayStation Network,4208.309,JOD,Entertainment,APPROVED
PTX1019842,CARD011909,C008189,2024-01-14 10:27:09,PURCHASE,Biolab,151.653,JOD,Healthcare,APPROVED
PTX395986,CARD004637,C003213,2024-01-14 10:54:12,PURCHASE,City Mall Store,639.844,JOD,Retail,APPROVED
PTX1084138,CARD012710,C008752,2024-01-14 15:01:08,PURCHASE,YouTube Premium,251.276,JOD,Subscriptions,APPROVED
PTX715616,CARD008481,C005812,2024-01-14 20:39:39,PURCHASE,H&M,707.632,JOD,Clothing,APPROVED
PTX444711,CARD005245,C003631,2024-01-15 00:54:59,PURCHASE,Amazon Web Services,1025.479,JOD,Online Services,APPROVED
PTX662042,CARD007822,C005370,2024-01-15 02:08:14,PURCHASE,Le Royal,611.732,JOD,Hotels,APPROVED
PTX444713,CARD005245,C003631,2024-01-15 02:49:05,PURCHASE,MedLabs,7955.347,JOD,Healthcare,APPROVED
PTX715612,CARD008481,C005812,2024-01-15 04:30:05,PURCHASE,Shawerma Reem,417.487,JOD,Restaurants,APPROVED
PTX972204,CARD011372,C007799,2024-01-15 05:02:55,PURCHASE,Netflix,2524.847,EUR,Entertainment,APPROVED
PTX997616,CARD011644,C007991,2024-01-15 05:27:01,PURCHASE,Le Royal,5.381,JOD,Hotels,APPROVED
PTX717515,CARD008497,C005823,2024-01-15 06:39:51,PURCHASE,PlayStation Network,9.017,JOD,Entertainment,APPROVED
PTX853729,CARD010043,C006876,2024-01-15 08:53:21,PURCHASE,Zara,1102.647,JOD,Clothing,APPROVED
PTX1019846,CARD011909,C008189,2024-01-15 09:38:21,PURCHASE,YouTube Premium,443.421,JOD,Subscriptions,APPROVED
PTX367156,CARD004263,C002961,2024-01-15 09:51:50,PURCHASE,Leaders Center,885.626,JOD,Electronics,APPROVED
PTX1248533,CARD014542,C009992,2024-01-15 11:25:28,PURCHASE,JoPetrol,54.220,JOD,Fuel,APPROVED
PTX997613,CARD011644,C007991,2024-01-15 11:30:07,PURCHASE,Cozmo,157.749,JOD,Groceries,APPROVED
PTX946166,CARD011079,C007604,2024-01-15 13:57:27,PURCHASE,Orange,295.270,JOD,Telecom,APPROVED
PTX972198,CARD011372,C007799,2024-01-15 17:39:50,PURCHASE,YouTube Premium,3679.214,EUR,Subscriptions,APPROVED
PTX1119102,CARD013049,C008984,2024-01-15 18:21:47,PURCHASE,Zara,105.852,EUR,Clothing,APPROVED
PTX651673,CARD007698,C005293,2024-01-15 23:52:33,PURCHASE,Umniah,686.195,JOD,Telecom,APPROVED
PTX054266,CARD000681,C000477,2024-01-16 00:45:46,PURCHASE,Leaders Center,2701.266,USD,Electronics,APPROVED
PTX636861,CARD007512,C005169,2024-01-16 04:19:11,PURCHASE,Zain,8175.511,USD,Telecom,APPROVED
PTX1019835,CARD011909,C008189,2024-01-16 07:27:55,PURCHASE,Pharmacy One,276.249,JOD,Healthcare,APPROVED
PTX972201,CARD011372,C007799,2024-01-16 07:30:04,PURCHASE,City Mall Store,1817.178,EUR,Retail,APPROVED
PTX136157,CARD001738,C001206,2024-01-16 10:30:26,PURCHASE,Prime Cinemas,800.279,EUR,Entertainment,APPROVED
PTX1184162,CARD013752,C009451,2024-01-16 11:40:32,PURCHASE,Safeway,55.938,JOD,Groceries,APPROVED
PTX190745,CARD002363,C001636,2024-01-16 14:35:42,PURCHASE,Amazon Web Services,240.241,JOD,Online Services,APPROVED
PTX636862,CARD007512,C005169,2024-01-16 22:17:44,PURCHASE,TotalEnergies,2295.318,USD,Fuel,APPROVED
PTX715614,CARD008481,C005812,2024-01-16 22:21:04,PURCHASE,TotalEnergies,824.360,JOD,Fuel,APPROVED
PTX123080,CARD001607,C001122,2024-01-16 22:24:24,PURCHASE,JoPetrol,756.557,JOD,Fuel,APPROVED
PTX631589,CARD007450,C005124,2024-01-16 23:14:24,PURCHASE,Royal Jordanian,209.164,JOD,Travel,APPROVED
PTX853730,CARD010043,C006876,2024-01-17 00:34:40,PURCHASE,TotalEnergies,1002.342,JOD,Fuel,APPROVED
PTX1148113,CARD013366,C009194,2024-01-17 02:08:13,PURCHASE,Hypermax,76.641,USD,Groceries,APPROVED
PTX166150,CARD002097,C001456,2024-01-17 05:41:26,PURCHASE,Microsoft 365,1663.951,EUR,Subscriptions,APPROVED
PTX1248531,CARD014542,C009992,2024-01-17 07:51:52,PURCHASE,Cozmo,94.040,JOD,Groceries,APPROVED
PTX367157,CARD004263,C002961,2024-01-17 08:08:12,PURCHASE,DNA,3240.390,JOD,Retail,APPROVED
PTX1148110,CARD013366,C009194,2024-01-17 13:23:59,PURCHASE,H&M,2869.613,USD,Clothing,APPROVED
PTX136156,CARD001738,C001206,2024-01-17 14:34:19,PURCHASE,Buffalo Wings,41.245,EUR,Restaurants,APPROVED
PTX166149,CARD002097,C001456,2024-01-17 17:24:54,PURCHASE,Pharmacy One,5236.486,EUR,Healthcare,APPROVED
PTX1061562,CARD012446,C008572,2024-01-17 17:59:15,PURCHASE,SmartBuy,25.593,JOD,Retail,APPROVED
PTX443496,CARD005230,C003622,2024-01-17 18:54:29,PURCHASE,Coursera,297.126,USD,Education,APPROVED
PTX165465,CARD002094,C001455,2024-01-17 21:12:12,PURCHASE,Marriott,73.890,JOD,Hotels,APPROVED
PTX165460,CARD002094,C001455,2024-01-18 01:24:25,PURCHASE,Shawerma Reem,41.855,JOD,Restaurants,APPROVED
PTX165467,CARD002094,C001455,2024-01-18 02:40:21,PURCHASE,Udemy,334.232,JOD,Education,APPROVED
PTX522923,CARD006177,C004261,2024-01-18 03:02:21,PURCHASE,Booking.com,60.291,JOD,Travel,APPROVED
PTX367152,CARD004263,C002961,2024-01-18 04:42:06,PURCHASE,DNA,1387.722,JOD,Retail,APPROVED
