processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX889235,CARD010446,C007159,2024-10-03 07:20:58,PURCHASE,Leaders Center,3242.611,JOD,Electronics,APPROVED
PTX530358,CARD006273,C004329,2024-10-03 08:29:46,PURCHASE,Umniah,205.683,JOD,Telecom,APPROVED
PTX853784,CARD010043,C006876,2024-10-03 08:47:33,PURCHASE,Amman Rotana,889.547,JOD,Hotels,APPROVED
PTX443579,CARD005230,C003622,2024-10-03 09:10:32,PURCHASE,Google Services,328.979,USD,Online Services,APPROVED
PTX198978,CARD002439,C001687,2024-10-03 09:37:59,PURCHASE,OpenAI,721.591,JOD,Online Services,APPROVED
PTX583999,CARD006930,C004774,2024-10-03 10:24:11,PURCHASE,OpenAI,7135.838,JOD,Online Services,APPROVED
PTX165536,CARD002094,C001455,2024-10-03 11:15:57,PURCHASE,Wizz Air,253.436,JOD,Travel,APPROVED
PTX1119154,CARD013049,C008984,2024-10-03 11:17:15,PURCHASE,Royal Jordanian,171.144,EUR,Travel,APPROVED
PTX244796,CARD002946,C002048,2024-10-03 11:26:37,PURCHASE,Netflix,131.698,JOD,Entertainment,APPROVED
PTX449232,CARD005303,C003666,2024-10-03 12:47:19,PURCHASE,Spotify,1155.747,JOD,Subscriptions,APPROVED
PTX155617,CARD001997,C001393,2024-10-03 12:52:23,PURCHASE,Marriott,26.421,JOD,Hotels,APPROVED
PTX1155026,CARD013447,C009249,2024-10-03 13:12:27,PURCHASE,Zain,159.971,JOD,Telecom,APPROVED
PTX017220,CARD000228,C000158,2024-10-03 13:33:45,PURCHASE,Coursera,2347.854,JOD,Education,APPROVED
PTX108776,CARD001414,C000985,2024-10-03 14:44:25,PURCHASE,YouTube Premium,146.574,JOD,Subscriptions,APPROVED
PTX583998,CARD006930,C004774,2024-10-03 15:04:08,PURCHASE,American Eagle,10608.460,JOD,Clothing,APPROVED
PTX766268,CARD009030,C006193,2024-10-03 15:37:04,PURCHASE,Manaseer,126.735,JOD,Fuel,APPROVED
PTX1246323,CARD014506,C009968,2024-10-03 17:44:44,PURCHASE,Safeway,1093.128,JOD,Groceries,APPROVED
PTX190829,CARD002363,C001636,2024-10-03 21:01:16,PURCHASE,Prime Cinemas,156.647,JOD,Entertainment,APPROVED
PTX1249423,CARD002363,C001636,2024-10-03 21:26:16,PURCHASE,Prime Cinemas,1658.026,JOD,Entertainment,DECLINED
PTX636927,CARD007512,C005169,2024-10-03 22:11:11,PURCHASE,City Mall Store,2185.865,USD,Retail,APPROVED
PTX897965,CARD010531,C007218,2024-10-03 23:21:08,PURCHASE,Orange,797.441,JOD,Telecom,APPROVED
PTX681969,CARD008048,C005510,2024-10-03 23:41:45,PURCHASE,Coursera,2754.230,EUR,Education,APPROVED
PTX783240,CARD009209,C006312,2024-10-04 00:22:20,PURCHASE,Coursera,3219.161,EUR,Education,APPROVED
PTX1120930,CARD013073,C008998,2024-10-04 00:53:11,PURCHASE,University Bookshop,18.574,JOD,Education,APPROVED
PTX368503,CARD004270,C002967,2024-10-04 01:02:32,PURCHASE,SmartBuy,79.821,JOD,Retail,APPROVED
PTX392688,CARD004600,C003187,2024-10-04 01:34:21,PURCHASE,Zain,1422.711,JOD,Telecom,APPROVED
PTX1109200,CARD012941,C008907,2024-10-04 02:28:47,PURCHASE,YouTube Premium,36.514,USD,Subscriptions,APPROVED
PTX939409,CARD011013,C007555,2024-10-04 02:30:18,PURCHASE,Google Services,161.758,JOD,Online Services,APPROVED
PTX311216,CARD003626,C002523,2024-10-04 03:44:49,PURCHASE,University Bookshop,7481.696,USD,Education,APPROVED
PTX1249501,CARD003626,C002523,2024-10-04 03:53:49,PURCHASE,University Bookshop,1491.182,USD,Education,DECLINED
PTX343997,CARD004011,C002786,2024-10-04 04:23:00,PURCHASE,Pharmacy One,546.087,JOD,Healthcare,APPROVED
PTX259744,CARD003114,C002175,2024-10-04 04:38:55,PURCHASE,University Bookshop,86.013,JOD,Education,APPROVED
PTX815736,CARD009597,C006569,2024-10-04 04:44:32,PURCHASE,Pharmacy One,170.563,JOD,Healthcare,APPROVED
PTX939405,CARD011013,C007555,2024-10-04 04:49:20,PURCHASE,Umniah,173.681,JOD,Telecom,APPROVED
PTX567224,CARD006726,C004641,2024-10-04 05:21:26,PURCHASE,Royal Jordanian,2041.194,USD,Travel,APPROVED
PTX584005,CARD006930,C004774,2024-10-04 05:25:49,PURCHASE,Udemy,7776.022,JOD,Education,APPROVED
PTX941717,CARD011035,C007572,2024-10-04 05:49:33,PURCHASE,Microsoft 365,2363.329,JOD,Subscriptions,APPROVED
PTX1248856,CARD006930,C004774,2024-10-04 05:54:49,PURCHASE,Udemy,4205.299,JOD,Education,REVERSED
PTX244795,CARD002946,C002048,2024-10-04 05:58:12,PURCHASE,SmartBuy,755.382,JOD,Electronics,APPROVED
PTX1157970,CARD013462,C009259,2024-10-04 06:03:38,PURCHASE,Biolab,469.065,USD,Healthcare,APPROVED
PTX479216,CARD005642,C003893,2024-10-04 06:42:23,PURCHASE,SmartBuy,35.958,JOD,Retail,APPROVED
PTX056130,CARD000707,C000497,2024-10-04 07:55:38,PURCHASE,Netflix,309.735,JOD,Entertainment,APPROVED
PTX651749,CARD007698,C005293,2024-10-04 08:09:34,PURCHASE,Biolab,76.881,JOD,Healthcare,APPROVED
PTX1009161,CARD011782,C008095,2024-10-04 09:05:33,PURCHASE,SmartBuy,219.223,USD,Retail,APPROVED
PTX017217,CARD000228,C000158,2024-10-04 09:37:51,PURCHASE,Booking.com,3284.499,JOD,Travel,APPROVED
PTX682434,CARD008050,C005511,2024-10-04 10:13:17,PURCHASE,Microsoft 365,625.031,JOD,Subscriptions,APPROVED
PTX1216384,CARD014123,C009712,2024-10-04 10:33:57,PURCHASE,DNA,166.197,JOD,Retail,APPROVED
PTX588989,CARD006959,C004792,2024-10-04 10:37:08,PURCHASE,Umniah,65.223,JOD,Telecom,APPROVED
PTX897970,CARD010531,C007218,2024-10-04 10:57:10,PURCHASE,Netflix,629.374,JOD,Entertainment,APPROVED
PTX1157974,CARD013462,C009259,2024-10-04 11:39:19,PURCHASE,Hypermax,484.793,USD,Groceries,APPROVED
PTX715702,CARD008481,C005812,2024-10-04 11:41:27,PURCHASE,American Eagle,371.085,JOD,Clothing,APPROVED
PTX1164640,CARD013536,C009310,2024-10-04 11:51:55,PURCHASE,OpenAI,631.749,JOD,Online Services,APPROVED
PTX682941,CARD008054,C005513,2024-10-04 12:08:45,PURCHASE,MedLabs,8061.585,JOD,Healthcare,APPROVED
PTX377168,CARD004391,C003051,2024-10-04 12:28:22,PURCHASE,City Mall Store,7344.945,JOD,Retail,APPROVED
PTX662118,CARD007822,C005370,2024-10-04 12:58:58,PURCHASE,Almonds Coffee House,319.078,JOD,Restaurants,APPROVED
PTX443577,CARD005230,C003622,2024-10-04 13:07:40,PURCHASE,Amman Rotana,105.986,USD,Hotels,APPROVED
PTX166234,CARD002097,C001456,2024-10-04 13:19:29,PURCHASE,TotalEnergies,2886.089,EUR,Fuel,APPROVED
PTX496770,CARD005835,C004021,2024-10-04 13:32:19,PURCHASE,Safeway,1154.698,JOD,Groceries,APPROVED
PTX233423,CARD002816,C001958,2024-10-04 13:36:14,PURCHASE,Google Services,337.015,JOD,Online Services,APPROVED
PTX706552,CARD008368,C005734,2024-10-04 13:45:49,PURCHASE,MedLabs,440.357,USD,Healthcare,APPROVED
PTX198237,CARD002431,C001682,2024-10-04 14:41:31,PURCHASE,Shawerma Reem,1439.205,JOD,Restaurants,APPROVED
PTX567227,CARD006726,C004641,2024-10-04 15:32:25,PURCHASE,Safeway,330.281,USD,Groceries,APPROVED
PTX311218,CARD003626,C002523,2024-10-04 15:51:35,PURCHASE,Zain,4303.641,USD,Telecom,APPROVED
PTX946236,CARD011079,C007604,2024-10-04 17:03:39,PURCHASE,Amazon Web Services,314.403,JOD,Online Services,APPROVED
PTX503591,CARD005934,C004087,2024-10-04 17:28:34,PURCHASE,Prime Cinemas,231.750,JOD,Entertainment,APPROVED
PTX244801,CARD002946,C002048,2024-10-04 17:31:11,PURCHASE,City Mall Store,338.483,JOD,Retail,APPROVED
PTX368752,CARD004273,C002969,2024-10-04 17:36:54,PURCHASE,iSystem,192.788,JOD,Electronics,APPROVED
PTX034009,CARD000454,C000316,2024-10-04 17:45:40,PURCHASE,Royal Jordanian,1025.720,JOD,Travel,APPROVED
PTX1058171,CARD012415,C008552,2024-10-04 19:00:33,PURCHASE,Zain,125.708,JOD,Telecom,APPROVED
PTX617741,CARD007262,C004994,2024-10-04 20:00:56,PURCHASE,Marriott,641.235,JOD,Hotels,APPROVED
PTX1246326,CARD014506,C009968,2024-10-04 20:04:25,PURCHASE,iSystem,1220.715,JOD,Electronics,APPROVED
PTX567226,CARD006726,C004641,2024-10-04 20:47:51,PURCHASE,OpenAI,830.120,USD,Online Services,APPROVED
PTX766267,CARD009030,C006193,2024-10-04 23:00:32,PURCHASE,DNA,761.487,JOD,Retail,APPROVED
PTX056129,CARD000707,C000497,2024-10-04 23:40:32,PURCHASE,University Bookshop,972.793,JOD,Education,APPROVED
PTX1155025,CARD013447,C009249,2024-10-04 23:43:29,PURCHASE,University Bookshop,701.186,JOD,Education,APPROVED
PTX017219,CARD000228,C000158,2024-10-04 23:51:04,PURCHASE,iSystem,2455.269,JOD,Electronics,APPROVED
PTX011592,CARD000168,C000121,2024-10-05 00:29:37,PURCHASE,University Bookshop,93.724,JOD,Education,APPROVED
PTX717594,CARD008497,C005823,2024-10-05 00:38:24,PURCHASE,City Mall Store,61.902,JOD,Retail,APPROVED
PTX1009168,CARD011782,C008095,2024-10-05 01:06:38,PURCHASE,Leaders Center,4.663,USD,Electronics,APPROVED
PTX1042866,CARD012227,C008417,2024-10-05 02:50:24,PURCHASE,MedLabs,163.079,JOD,Healthcare,APPROVED
PTX601031,CARD007087,C004874,2024-10-05 03:31:12,PURCHASE,Prime Cinemas,287.967,JOD,Entertainment,APPROVED
PTX562244,CARD006655,C004595,2024-10-05 04:24:04,PURCHASE,Almonds Coffee House,187.760,EUR,Restaurants,APPROVED
PTX392689,CARD004600,C003187,2024-10-05 04:59:07,PURCHASE,Udemy,762.250,JOD,Education,APPROVED
PTX939404,CARD011013,C007555,2024-10-05 05:01:40,PURCHASE,Hypermax,21.298,JOD,Groceries,APPROVED
PTX484830,CARD005691,C003925,2024-10-05 06:47:13,PURCHASE,Coursera,424.326,JOD,Education,APPROVED
PTX377167,CARD004391,C003051,2024-10-05 07:02:42,PURCHASE,Booking.com,9594.677,JOD,Travel,APPROVED
PTX972280,CARD011372,C007799,2024-10-05 08:35:25,PURCHASE,University Bookshop,3693.584,EUR,Education,APPROVED
PTX682436,CARD008050,C005511,2024-10-05 09:02:07,PURCHASE,Netflix,1572.538,JOD,Entertainment,APPROVED
PTX017226,CARD000228,C000158,2024-10-05 10:05:58,PURCHASE,City Mall Store,1610.508,JOD,Retail,APPROVED
PTX155205,CARD001991,C001390,2024-10-05 11:01:05,PURCHASE,Safeway,46.554,JOD,Groceries,APPROVED
PTX787000,CARD009246,C006334,2024-10-05 11:20:49,PURCHASE,Wizz Air,2823.763,USD,Travel,APPROVED
PTX681972,CARD008048,C005510,2024-10-05 11:21:48,PURCHASE,Marriott,699.636,EUR,Hotels,APPROVED
PTX1157973,CARD013462,C009259,2024-10-05 12:10:38,PURCHASE,Coursera,175.633,USD,Education,APPROVED
PTX1164639,CARD013536,C009310,2024-10-05 12:58:59,PURCHASE,Pharmacy One,420.181,JOD,Healthcare,APPROVED
PTX238908,CARD002873,C002000,2024-10-05 13:03:46,PURCHASE,iSystem,274.094,JOD,Electronics,APPROVED
PTX368496,CARD004270,C002967,2024-10-05 13:34:21,PURCHASE,H&M,268.684,JOD,Clothing,APPROVED
PTX329298,CARD003815,C002650,2024-10-05 13:37:24,PURCHASE,Zara,144.035,JOD,Clothing,APPROVED
PTX994388,CARD011601,C007963,2024-10-05 14:01:52,PURCHASE,DNA,96.720,JOD,Retail,APPROVED
PTX314441,CARD003672,C002552,2024-10-05 14:22:19,PURCHASE,Udemy,129.933,JOD,Education,APPROVED
PTX1109199,CARD012941,C008907,2024-10-05 15:30:43,PURCHASE,Pharmacy One,145.656,USD,Healthcare,APPROVED
PTX108769,CARD001414,C000985,2024-10-05 16:23:00,PURCHASE,Hypermax,237.319,JOD,Groceries,APPROVED
PTX994389,CARD011601,C007963,2024-10-05 16:33:47,PURCHASE,Wizz Air,283.400,JOD,Travel,APPROVED
PTX166883,CARD002103,C001460,2024-10-05 17:07:08,PURCHASE,Amazon Web Services,237.430,USD,Online Services,APPROVED
PTX876179,CARD010292,C007052,2024-10-05 17:54:49,PURCHASE,Biolab,196.631,JOD,Healthcare,APPROVED
PTX1179177,CARD013695,C009417,2024-10-05 18:14:52,PURCHASE,City Mall Store,904.076,JOD,Retail,APPROVED
PTX208933,CARD002536,C001754,2024-10-05 18:30:20,PURCHASE,Booking.com,1200.667,JOD,Travel,APPROVED
PTX1157969,CARD013462,C009259,2024-10-05 19:07:32,PURCHASE,Amazon Web Services,223.043,USD,Online Services,APPROVED
PTX198238,CARD002431,C001682,2024-10-05 19:42:39,PURCHASE,Pharmacy One,35.513,JOD,Healthcare,APPROVED
PTX557176,CARD006588,C004548,2024-10-05 21:05:05,PURCHASE,Royal Jordanian,33.165,JOD,Travel,APPROVED
PTX1019928,CARD011909,C008189,2024-10-05 21:12:35,PURCHASE,Zara,375.129,JOD,Clothing,APPROVED
PTX344005,CARD004011,C002786,2024-10-05 21:24:33,PURCHASE,SmartBuy,369.180,JOD,Retail,APPROVED
PTX508880,CARD006014,C004145,2024-10-05 21:27:24,PURCHASE,Biolab,273.078,JOD,Healthcare,APPROVED
PTX636934,CARD007512,C005169,2024-10-05 21:31:21,PURCHASE,Royal Jordanian,7286.627,USD,Travel,APPROVED
PTX1042867,CARD012227,C008417,2024-10-05 21:46:37,PURCHASE,Udemy,2156.192,JOD,Education,APPROVED
PTX946233,CARD011079,C007604,2024-10-05 21:49:00,PURCHASE,Zain,860.331,JOD,Telecom,APPROVED
PTX198980,CARD002439,C001687,2024-10-05 22:09:04,PURCHASE,Booking.com,535.807,JOD,Travel,APPROVED
PTX754331,CARD008865,C006083,2024-10-05 22:10:18,PURCHASE,MedLabs,948.511,JOD,Healthcare,APPROVED
PTX617745,CARD007262,C004994,2024-10-05 22:23:40,PURCHASE,Almonds Coffee House,408.002,JOD,Restaurants,APPROVED
PTX056127,CARD000707,C000497,2024-10-05 22:23:54,PURCHASE,Pharmacy One,2983.524,JOD,Healthcare,APPROVED
PTX1086916,CARD012737,C008772,2024-10-05 22:42:09,PURCHASE,Amazon Web Services,8261.951,JOD,Online Services,APPROVED
PTX829482,CARD009760,C006677,2024-10-05 23:05:02,PURCHASE,Hypermax,853.136,JOD,Groceries,APPROVED
PTX786015,CARD009230,C006326,2024-10-05 23:17:20,PURCHASE,University Bookshop,43.143,EUR,Education,APPROVED
PTX368502,CARD004270,C002967,2024-10-06 00:05:29,PURCHASE,Buffalo Wings,265.133,JOD,Restaurants,APPROVED
PTX1184232,CARD013752,C009451,2024-10-06 00:16:34,PURCHASE,Marriott,1984.946,JOD,Hotels,APPROVED
