processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX918871,CARD010797,C007399,2026-04-01 08:59:36,PURCHASE,YouTube Premium,3952.889,JOD,Subscriptions,APPROVED
PTX413601,CARD004884,C003379,2026-04-01 09:03:24,PURCHASE,Zain,191.547,EUR,Telecom,APPROVED
PTX819891,CARD009642,C006605,2026-04-01 09:11:40,PURCHASE,PlayStation Network,298.291,USD,Entertainment,APPROVED
PTX917750,CARD010771,C007382,2026-04-01 09:12:51,PURCHASE,MedLabs,169.482,JOD,Healthcare,APPROVED
PTX906540,CARD010649,C007297,2026-04-01 09:17:39,PURCHASE,Safeway,86.057,JOD,Groceries,APPROVED
PTX464150,CARD005479,C003787,2026-04-01 09:20:14,PURCHASE,Zain,757.496,JOD,Telecom,APPROVED
PTX1050277,CARD012323,C008484,2026-04-01 09:29:59,PURCHASE,TotalEnergies,4697.235,JOD,Fuel,APPROVED
PTX1127282,CARD013139,C009044,2026-04-01 09:37:49,PURCHASE,Hypermax,568.601,JOD,Groceries,APPROVED
PTX334564,CARD003864,C002683,2026-04-01 09:47:44,PURCHASE,Shawerma Reem,55.411,JOD,Restaurants,APPROVED
PTX237356,CARD002855,C001985,2026-04-01 09:53:48,PURCHASE,American Eagle,694.228,JOD,Clothing,APPROVED
PTX252994,CARD003047,C002123,2026-04-01 09:55:07,PURCHASE,University Bookshop,82.247,JOD,Education,APPROVED
PTX793792,CARD009318,C006380,2026-04-01 09:59:14,PURCHASE,MedLabs,8.294,JOD,Healthcare,APPROVED
PTX913425,CARD010724,C007350,2026-04-01 10:00:34,PURCHASE,SmartBuy,794.895,JOD,Electronics,APPROVED
PTX761879,CARD008961,C006145,2026-04-01 10:03:37,PURCHASE,TotalEnergies,154.220,JOD,Fuel,APPROVED
PTX958948,CARD011219,C007699,2026-04-01 10:05:52,PURCHASE,Hypermax,1574.697,JOD,Groceries,APPROVED
PTX1068159,CARD012521,C008616,2026-04-01 10:09:49,PURCHASE,Amazon Web Services,540.555,USD,Online Services,APPROVED
PTX584145,CARD006930,C004774,2026-04-01 10:12:35,PURCHASE,JoPetrol,7705.392,JOD,Fuel,APPROVED
PTX1197984,CARD013894,C009550,2026-04-01 10:12:39,PURCHASE,JoPetrol,806.370,JOD,Fuel,APPROVED
PTX584702,CARD006933,C004775,2026-04-01 10:15:37,PURCHASE,SmartBuy,9337.576,EUR,Retail,APPROVED
PTX094856,CARD001214,C000845,2026-04-01 10:16:58,PURCHASE,Netflix,4260.002,JOD,Entertainment,APPROVED
PTX1249368,CARD010724,C007350,2026-04-01 10:25:34,PURCHASE,SmartBuy,3721.098,JOD,Electronics,DECLINED
PTX126832,CARD001643,C001147,2026-04-01 10:26:42,PURCHASE,Orange,823.982,JOD,Telecom,APPROVED
PTX648698,CARD007660,C005265,2026-04-01 10:31:24,PURCHASE,American Eagle,83.429,JOD,Clothing,APPROVED
PTX734666,CARD008665,C005936,2026-04-01 10:35:55,PURCHASE,iSystem,12.178,USD,Electronics,APPROVED
PTX1230431,CARD014312,C009834,2026-04-01 10:36:36,PURCHASE,YouTube Premium,626.054,EUR,Subscriptions,APPROVED
PTX071741,CARD000879,C000615,2026-04-01 10:58:25,PURCHASE,Google Services,575.871,JOD,Online Services,APPROVED
PTX838566,CARD009868,C006753,2026-04-01 11:11:54,PURCHASE,American Eagle,74.771,JOD,Clothing,APPROVED
PTX492052,CARD005770,C003977,2026-04-01 11:21:32,PURCHASE,Marriott,202.479,JOD,Hotels,APPROVED
PTX494084,CARD005795,C003994,2026-04-01 11:21:53,PURCHASE,Zara,764.254,EUR,Clothing,APPROVED
PTX085260,CARD001083,C000757,2026-04-01 11:23:38,PURCHASE,American Eagle,70.841,JOD,Clothing,APPROVED
PTX425080,CARD005043,C003485,2026-04-01 11:37:32,PURCHASE,iSystem,2.567,JOD,Electronics,APPROVED
PTX905942,CARD010641,C007291,2026-04-01 11:48:18,PURCHASE,SmartBuy,940.946,JOD,Retail,APPROVED
PTX1036605,CARD012149,C008361,2026-04-01 11:51:47,PURCHASE,Royal Jordanian,63.734,JOD,Travel,APPROVED
PTX277765,CARD003293,C002286,2026-04-01 11:54:23,PURCHASE,iSystem,18.652,JOD,Electronics,APPROVED
PTX802735,CARD009444,C006467,2026-04-01 12:17:56,PURCHASE,Almonds Coffee House,148.738,JOD,Restaurants,APPROVED
PTX139269,CARD001795,C001250,2026-04-01 12:23:09,PURCHASE,PlayStation Network,107.787,JOD,Entertainment,APPROVED
PTX288617,CARD003419,C002382,2026-04-01 12:26:38,PURCHASE,Prime Cinemas,424.399,JOD,Entertainment,APPROVED
PTX311424,CARD003629,C002525,2026-04-01 12:34:59,PURCHASE,University Bookshop,72.665,EUR,Education,APPROVED
PTX1154630,CARD013440,C009245,2026-04-01 13:08:51,PURCHASE,Biolab,901.294,JOD,Healthcare,APPROVED
PTX694517,CARD008214,C005627,2026-04-01 13:14:17,PURCHASE,Orange,89.202,JOD,Telecom,APPROVED
PTX1229456,CARD014292,C009823,2026-04-01 13:33:23,PURCHASE,SmartBuy,4587.537,JOD,Retail,APPROVED
PTX343806,CARD004006,C002783,2026-04-01 13:39:59,PURCHASE,Shawerma Reem,121.213,JOD,Restaurants,APPROVED
PTX918872,CARD010797,C007399,2026-04-01 13:40:59,PURCHASE,PlayStation Network,6254.031,JOD,Entertainment,APPROVED
PTX829641,CARD009760,C006677,2026-04-01 14:11:18,PURCHASE,Wizz Air,2226.000,JOD,Travel,APPROVED
PTX908310,CARD010674,C007317,2026-04-01 14:19:29,PURCHASE,TotalEnergies,1967.830,JOD,Fuel,APPROVED
PTX405519,CARD004748,C003283,2026-04-01 14:30:47,PURCHASE,Udemy,11157.180,JOD,Education,APPROVED
PTX1100242,CARD012878,C008867,2026-04-01 14:34:19,PURCHASE,Almonds Coffee House,19.405,JOD,Restaurants,APPROVED
PTX1045710,CARD012249,C008432,2026-04-01 14:42:48,PURCHASE,Prime Cinemas,1380.906,JOD,Entertainment,APPROVED
PTX085529,CARD001086,C000759,2026-04-01 14:48:53,PURCHASE,YouTube Premium,2337.306,JOD,Subscriptions,APPROVED
PTX1001022,CARD011677,C008013,2026-04-01 14:56:15,PURCHASE,Hypermax,166.370,JOD,Groceries,APPROVED
PTX1199804,CARD013922,C009572,2026-04-01 14:56:35,PURCHASE,Marriott,501.504,JOD,Hotels,APPROVED
PTX1223392,CARD014221,C009782,2026-04-01 14:59:08,PURCHASE,Le Royal,250.733,JOD,Hotels,APPROVED
PTX1031367,CARD012064,C008304,2026-04-01 15:05:51,PURCHASE,H&M,112.627,JOD,Clothing,APPROVED
PTX018873,CARD000241,C000168,2026-04-01 15:13:01,PURCHASE,Zain,101.068,JOD,Telecom,APPROVED
PTX003802,CARD000042,C000033,2026-04-01 15:15:47,PURCHASE,Umniah,92.668,JOD,Telecom,APPROVED
PTX619012,CARD007274,C005004,2026-04-01 15:24:50,PURCHASE,Shawerma Reem,1943.532,JOD,Restaurants,APPROVED
PTX752030,CARD008830,C006059,2026-04-01 15:28:46,PURCHASE,Hypermax,186.612,JOD,Groceries,APPROVED
PTX494078,CARD005795,C003994,2026-04-01 15:29:10,PURCHASE,Leaders Center,136.109,EUR,Electronics,APPROVED
PTX693395,CARD008194,C005616,2026-04-01 15:37:49,PURCHASE,Royal Jordanian,83.161,JOD,Travel,APPROVED
PTX548343,CARD006486,C004479,2026-04-01 15:43:01,PURCHASE,Coursera,803.178,JOD,Education,APPROVED
PTX1003758,CARD011713,C008043,2026-04-01 15:43:27,PURCHASE,Hypermax,1388.009,USD,Groceries,APPROVED
PTX1003759,CARD011713,C008043,2026-04-01 15:51:57,PURCHASE,Amazon Web Services,1374.644,USD,Online Services,APPROVED
PTX111364,CARD001436,C001002,2026-04-01 15:54:11,PURCHASE,American Eagle,63.229,USD,Clothing,APPROVED
PTX637971,CARD007524,C005176,2026-04-01 15:54:25,PURCHASE,City Mall Store,52.911,JOD,Retail,APPROVED
PTX704317,CARD008349,C005722,2026-04-01 15:57:25,PURCHASE,Almonds Coffee House,370.272,JOD,Restaurants,APPROVED
PTX777716,CARD009163,C006283,2026-04-01 15:58:40,PURCHASE,Spotify,303.057,USD,Subscriptions,APPROVED
PTX714194,CARD008466,C005801,2026-04-01 16:00:15,PURCHASE,SmartBuy,1252.997,JOD,Retail,APPROVED
PTX502117,CARD005905,C004067,2026-04-01 16:15:52,PURCHASE,Marriott,203.092,USD,Hotels,APPROVED
PTX120659,CARD001582,C001106,2026-04-01 16:22:15,PURCHASE,DNA,108.191,JOD,Retail,APPROVED
PTX1220821,CARD014181,C009752,2026-04-01 16:22:39,PURCHASE,SmartBuy,43.528,JOD,Retail,APPROVED
PTX1185363,CARD013761,C009457,2026-04-01 16:23:49,PURCHASE,Netflix,578.996,JOD,Entertainment,APPROVED
PTX701829,CARD008310,C005694,2026-04-01 16:42:00,PURCHASE,Hypermax,918.978,JOD,Groceries,APPROVED
PTX314359,CARD003669,C002551,2026-04-01 16:47:30,PURCHASE,Coursera,3361.595,JOD,Education,APPROVED
PTX166392,CARD002097,C001456,2026-04-01 16:59:50,PURCHASE,SmartBuy,213.557,EUR,Retail,APPROVED
PTX874354,CARD010270,C007037,2026-04-01 17:03:21,PURCHASE,Royal Jordanian,46.407,JOD,Travel,APPROVED
PTX803318,CARD009453,C006474,2026-04-01 17:05:19,PURCHASE,Umniah,30.530,JOD,Telecom,APPROVED
PTX326261,CARD003795,C002637,2026-04-01 17:06:21,PURCHASE,Wizz Air,492.689,JOD,Travel,APPROVED
PTX414214,CARD004900,C003387,2026-04-01 17:18:56,PURCHASE,MedLabs,2133.511,JOD,Healthcare,APPROVED
PTX1249075,CARD003795,C002637,2026-04-01 17:26:21,PURCHASE,Wizz Air,3097.378,JOD,Travel,DECLINED
PTX642123,CARD007591,C005218,2026-04-01 17:56:46,PURCHASE,OpenAI,1628.453,JOD,Online Services,APPROVED
PTX502119,CARD005905,C004067,2026-04-01 17:59:53,PURCHASE,Almonds Coffee House,104.687,USD,Restaurants,APPROVED
PTX456716,CARD005401,C003734,2026-04-01 18:04:34,PURCHASE,DNA,87.898,JOD,Retail,APPROVED
PTX1241701,CARD014453,C009928,2026-04-01 18:08:54,PURCHASE,Microsoft 365,4926.305,JOD,Subscriptions,APPROVED
PTX1109131,CARD012939,C008906,2026-04-01 18:21:39,PURCHASE,H&M,361.526,JOD,Clothing,APPROVED
PTX708844,CARD008399,C005752,2026-04-01 18:30:22,PURCHASE,Shawerma Reem,1022.869,EUR,Restaurants,APPROVED
PTX168131,CARD002117,C001471,2026-04-01 18:51:33,PURCHASE,Amman Rotana,315.165,JOD,Hotels,APPROVED
PTX488390,CARD005724,C003944,2026-04-01 18:52:14,PURCHASE,Manaseer,91.242,JOD,Fuel,APPROVED
PTX449378,CARD005303,C003666,2026-04-01 18:54:03,PURCHASE,Zain,1656.831,JOD,Telecom,APPROVED
PTX118988,CARD001554,C001087,2026-04-01 18:54:52,PURCHASE,American Eagle,868.261,JOD,Clothing,APPROVED
PTX447073,CARD005269,C003646,2026-04-01 18:59:10,PURCHASE,Orange,5499.184,JOD,Telecom,APPROVED
PTX848183,CARD009979,C006827,2026-04-01 19:04:12,PURCHASE,Zara,1474.054,USD,Clothing,APPROVED
PTX493650,CARD005788,C003989,2026-04-01 19:04:28,PURCHASE,H&M,1627.824,EUR,Clothing,APPROVED
PTX591115,CARD006975,C004803,2026-04-01 19:09:37,PURCHASE,Royal Jordanian,5427.482,USD,Travel,APPROVED
PTX552390,CARD006528,C004508,2026-04-01 19:20:56,PURCHASE,H&M,830.873,EUR,Clothing,APPROVED
PTX973828,CARD011392,C007814,2026-04-01 19:20:58,PURCHASE,Leaders Center,268.971,JOD,Electronics,APPROVED
PTX413598,CARD004884,C003379,2026-04-01 19:31:13,PURCHASE,Amman Rotana,521.431,EUR,Hotels,APPROVED
PTX1141679,CARD013285,C009141,2026-04-01 19:31:52,PURCHASE,Leaders Center,435.679,JOD,Electronics,APPROVED
PTX893208,CARD010486,C007183,2026-04-01 19:47:40,PURCHASE,Booking.com,73.459,JOD,Travel,APPROVED
PTX1145256,CARD013336,C009176,2026-04-01 19:55:15,PURCHASE,Le Royal,80.224,JOD,Hotels,APPROVED
PTX006131,CARD000084,C000062,2026-04-01 19:56:36,PURCHASE,Pharmacy One,763.489,EUR,Healthcare,APPROVED
PTX581951,CARD006902,C004755,2026-04-01 20:02:51,PURCHASE,DNA,27.403,JOD,Retail,APPROVED
PTX1087080,CARD012737,C008772,2026-04-01 20:05:55,PURCHASE,Netflix,11695.868,JOD,Entertainment,APPROVED
PTX1201597,CARD013956,C009592,2026-04-01 20:15:31,PURCHASE,Leaders Center,111.197,JOD,Electronics,APPROVED
PTX424036,CARD005030,C003477,2026-04-01 20:16:54,PURCHASE,Amman Rotana,3704.738,JOD,Hotels,APPROVED
PTX531840,CARD006295,C004342,2026-04-01 20:18:18,PURCHASE,Coursera,278.872,JOD,Education,APPROVED
PTX442358,CARD005210,C003606,2026-04-01 20:30:53,PURCHASE,Umniah,1314.885,JOD,Telecom,APPROVED
PTX441010,CARD005186,C003590,2026-04-01 20:37:47,PURCHASE,Marriott,411.654,JOD,Hotels,APPROVED
PTX1005772,CARD011744,C008066,2026-04-01 20:37:48,PURCHASE,Cozmo,3164.233,USD,Groceries,APPROVED
PTX505312,CARD005960,C004104,2026-04-01 20:48:17,PURCHASE,Booking.com,15.477,JOD,Travel,APPROVED
PTX542999,CARD006428,C004432,2026-04-01 20:56:41,PURCHASE,Zain,181.488,JOD,Telecom,APPROVED
PTX708838,CARD008399,C005752,2026-04-01 20:57:38,PURCHASE,City Mall Store,1222.680,EUR,Retail,APPROVED
PTX1155197,CARD013447,C009249,2026-04-01 21:08:03,PURCHASE,Netflix,393.755,JOD,Entertainment,APPROVED
PTX1031582,CARD012070,C008307,2026-04-01 21:08:21,PURCHASE,Pharmacy One,77.770,JOD,Healthcare,APPROVED
PTX1065724,CARD012485,C008596,2026-04-01 21:21:19,PURCHASE,TotalEnergies,80.836,JOD,Fuel,APPROVED
PTX813706,CARD009565,C006549,2026-04-01 21:24:20,PURCHASE,PlayStation Network,79.169,JOD,Entertainment,APPROVED
PTX403450,CARD004727,C003269,2026-04-01 21:27:27,PURCHASE,OpenAI,2454.955,USD,Online Services,APPROVED
PTX1119652,CARD013060,C008991,2026-04-01 21:34:46,PURCHASE,Le Royal,875.577,USD,Hotels,APPROVED
PTX958950,CARD011219,C007699,2026-04-01 21:43:01,PURCHASE,Manaseer,4675.354,JOD,Fuel,APPROVED
PTX1185445,CARD013763,C009458,2026-04-01 21:44:42,PURCHASE,OpenAI,81.358,JOD,Online Services,APPROVED
PTX981993,CARD011489,C007886,2026-04-01 21:50:56,PURCHASE,Umniah,168.386,JOD,Telecom,APPROVED
PTX155349,CARD001991,C001390,2026-04-01 22:05:15,PURCHASE,Cozmo,27.550,JOD,Groceries,APPROVED
PTX1220819,CARD014181,C009752,2026-04-01 22:05:51,PURCHASE,PlayStation Network,168.024,JOD,Entertainment,APPROVED
PTX641014,CARD007573,C005205,2026-04-01 22:12:09,PURCHASE,Safeway,3885.022,JOD,Groceries,APPROVED
PTX1229453,CARD014292,C009823,2026-04-01 22:18:00,PURCHASE,DNA,767.749,JOD,Retail,APPROVED
PTX112713,CARD001455,C001017,2026-04-01 22:29:01,PURCHASE,Zara,51.224,JOD,Clothing,APPROVED
PTX399478,CARD004678,C003238,2026-04-01 22:40:59,PURCHASE,Spotify,57.435,JOD,Subscriptions,APPROVED
PTX1155193,CARD013447,C009249,2026-04-01 22:48:49,PURCHASE,OpenAI,4329.964,JOD,Online Services,APPROVED
PTX743893,CARD008772,C006020,2026-04-01 22:52:43,PURCHASE,Buffalo Wings,183.081,JOD,Restaurants,APPROVED
PTX1090882,CARD012764,C008787,2026-04-01 22:53:04,PURCHASE,iSystem,205.063,JOD,Electronics,APPROVED
PTX237357,CARD002855,C001985,2026-04-01 22:54:37,PURCHASE,American Eagle,388.740,JOD,Clothing,APPROVED
PTX144682,CARD001868,C001304,2026-04-01 22:55:44,PURCHASE,Safeway,321.962,JOD,Groceries,APPROVED
PTX211838,CARD002576,C001781,2026-04-01 23:08:26,PURCHASE,MedLabs,592.182,USD,Healthcare,APPROVED
PTX271445,CARD003232,C002246,2026-04-01 23:39:02,PURCHASE,Microsoft 365,11.818,JOD,Subscriptions,APPROVED
PTX1111157,CARD012960,C008920,2026-04-01 23:49:35,PURCHASE,Umniah,34.489,JOD,Telecom,APPROVED
PTX651889,CARD007698,C005293,2026-04-01 23:56:48,PURCHASE,Microsoft 365,940.012,JOD,Subscriptions,APPROVED
PTX528676,CARD006259,C004320,2026-04-01 23:59:17,PURCHASE,Almonds Coffee House,23.182,JOD,Restaurants,APPROVED
PTX279022,CARD003309,C002298,2026-04-02 00:20:45,PURCHASE,PlayStation Network,3119.863,JOD,Entertainment,APPROVED
PTX991632,CARD011576,C007949,2026-04-02 00:34:26,PURCHASE,Orange,1257.279,USD,Telecom,APPROVED
PTX636739,CARD007509,C005168,2026-04-02 00:37:09,PURCHASE,OpenAI,402.195,EUR,Online Services,APPROVED
PTX545632,CARD006465,C004462,2026-04-02 00:40:03,PURCHASE,Safeway,1707.393,JOD,Groceries,APPROVED
PTX913418,CARD010724,C007350,2026-04-02 00:46:35,PURCHASE,Wizz Air,2395.168,JOD,Travel,APPROVED
PTX093210,CARD001195,C000831,2026-04-02 00:53:05,PURCHASE,Amazon Web Services,535.054,JOD,Online Services,APPROVED
PTX534813,CARD006329,C004363,2026-04-02 00:54:08,PURCHASE,Netflix,1670.903,JOD,Entertainment,APPROVED
PTX546228,CARD006471,C004468,2026-04-02 01:05:46,PURCHASE,Almonds Coffee House,127.049,JOD,Restaurants,APPROVED
PTX580499,CARD006876,C004739,2026-04-02 01:06:20,PURCHASE,Le Royal,296.240,JOD,Hotels,APPROVED
PTX756986,CARD008893,C006100,2026-04-02 01:42:15,PURCHASE,Biolab,2.692,JOD,Healthcare,APPROVED
PTX567393,CARD006726,C004641,2026-04-02 01:46:54,PURCHASE,Royal Jordanian,259.732,USD,Travel,APPROVED
PTX968178,CARD011330,C007776,2026-04-02 01:56:47,PURCHASE,MedLabs,71.919,JOD,Healthcare,APPROVED
PTX829735,CARD009763,C006680,2026-04-02 02:01:28,PURCHASE,Cozmo,1188.503,JOD,Groceries,APPROVED
PTX316534,CARD003691,C002563,2026-04-02 02:06:06,PURCHASE,Safeway,461.137,JOD,Groceries,APPROVED
PTX271289,CARD003227,C002243,2026-04-02 02:10:02,PURCHASE,Wizz Air,6.824,JOD,Travel,APPROVED
PTX941871,CARD011035,C007572,2026-04-02 02:28:40,PURCHASE,Amman Rotana,1711.251,JOD,Hotels,APPROVED
PTX1060552,CARD012432,C008563,2026-04-02 03:26:24,PURCHASE,YouTube Premium,533.807,JOD,Subscriptions,APPROVED
PTX742097,CARD008748,C005999,2026-04-02 03:42:18,PURCHASE,American Eagle,228.376,JOD,Clothing,APPROVED
PTX1211089,CARD014063,C009669,2026-04-02 03:48:31,PURCHASE,University Bookshop,85.624,JOD,Education,APPROVED
PTX1243944,CARD014469,C009939,2026-04-02 03:57:41,PURCHASE,YouTube Premium,105.741,JOD,Subscriptions,APPROVED
PTX024391,CARD000318,C000222,2026-04-02 04:01:58,PURCHASE,Shawerma Reem,4442.161,USD,Restaurants,APPROVED
PTX1138810,CARD013262,C009125,2026-04-02 04:05:48,PURCHASE,Shawerma Reem,2286.022,JOD,Restaurants,APPROVED
PTX229978,CARD002768,C001922,2026-04-02 04:07:44,PURCHASE,Zain,520.717,JOD,Telecom,APPROVED
PTX1238824,CARD014410,C009901,2026-04-02 04:08:15,PURCHASE,JoPetrol,422.528,JOD,Fuel,APPROVED
PTX959398,CARD011225,C007704,2026-04-02 04:09:38,PURCHASE,YouTube Premium,180.947,JOD,Subscriptions,APPROVED
PTX853946,CARD010043,C006876,2026-04-02 04:12:11,PURCHASE,Prime Cinemas,390.411,JOD,Entertainment,APPROVED
PTX853951,CARD010043,C006876,2026-04-02 04:12:42,PURCHASE,Le Royal,587.308,JOD,Hotels,APPROVED
