processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX165618,CARD002094,C001455,2025-06-01 08:08:01,PURCHASE,Booking.com,19.359,JOD,Travel,APPROVED
PTX557236,CARD006588,C004548,2025-06-01 08:31:14,PURCHASE,Le Royal,17.812,JOD,Hotels,APPROVED
PTX794209,CARD009327,C006386,2025-06-01 08:34:19,PURCHASE,DNA,487.029,USD,Retail,APPROVED
PTX381727,CARD004447,C003091,2025-06-01 08:38:31,PURCHASE,SmartBuy,1334.071,JOD,Retail,APPROVED
PTX787062,CARD009246,C006334,2025-06-01 08:41:54,PURCHASE,Shawerma Reem,2530.574,USD,Restaurants,APPROVED
PTX1066734,CARD012504,C008606,2025-06-01 08:42:08,PURCHASE,Safeway,1392.797,JOD,Groceries,APPROVED
PTX179581,CARD002266,C001570,2025-06-01 08:55:26,PURCHASE,SmartBuy,94.524,JOD,Retail,APPROVED
PTX717683,CARD008497,C005823,2025-06-01 09:04:33,PURCHASE,Umniah,44.180,JOD,Telecom,APPROVED
PTX1226416,CARD014263,C009807,2025-06-01 09:17:02,PURCHASE,TotalEnergies,442.864,USD,Fuel,APPROVED
PTX1216719,CARD014126,C009714,2025-06-01 09:24:03,PURCHASE,iSystem,2994.412,JOD,Electronics,APPROVED
PTX862578,CARD010152,C006952,2025-06-01 09:55:22,PURCHASE,Shawerma Reem,2869.360,JOD,Restaurants,APPROVED
PTX017291,CARD000228,C000158,2025-06-01 10:02:46,PURCHASE,SmartBuy,4592.847,JOD,Electronics,APPROVED
PTX479287,CARD005642,C003893,2025-06-01 10:34:26,PURCHASE,MedLabs,169.377,JOD,Healthcare,APPROVED
PTX715784,CARD008481,C005812,2025-06-01 10:35:46,PURCHASE,SmartBuy,439.380,JOD,Electronics,APPROVED
PTX365887,CARD004244,C002949,2025-06-01 10:55:53,PURCHASE,Leaders Center,3475.340,JOD,Electronics,APPROVED
PTX464061,CARD005479,C003787,2025-06-01 11:45:40,PURCHASE,Spotify,757.585,JOD,Subscriptions,APPROVED
PTX488308,CARD005724,C003944,2025-06-01 11:55:50,CASH_ADVANCE,ATM Network,4.258,JOD,,APPROVED
PTX244189,CARD002937,C002042,2025-06-01 12:02:14,PURCHASE,Hypermax,10682.356,USD,Groceries,APPROVED
PTX1003670,CARD011713,C008043,2025-06-01 12:09:21,PURCHASE,SmartBuy,1462.419,USD,Electronics,APPROVED
PTX389988,CARD004556,C003160,2025-06-01 12:13:53,PURCHASE,MedLabs,95.618,JOD,Healthcare,APPROVED
PTX288515,CARD003419,C002382,2025-06-01 12:20:29,PURCHASE,Google Services,760.872,JOD,Online Services,APPROVED
PTX927396,CARD010870,C007456,2025-06-01 13:05:16,PURCHASE,Safeway,2464.130,USD,Groceries,APPROVED
PTX141956,CARD001837,C001281,2025-06-01 13:07:55,PURCHASE,Amazon Web Services,2457.137,JOD,Online Services,APPROVED
PTX1109048,CARD012939,C008906,2025-06-01 13:17:42,PURCHASE,Cozmo,2287.562,JOD,Groceries,APPROVED
PTX367303,CARD004263,C002961,2025-06-01 13:20:28,PURCHASE,University Bookshop,1417.369,JOD,Education,APPROVED
PTX479288,CARD005642,C003893,2025-06-01 13:26:36,CASH_ADVANCE,ATM Network,621.090,JOD,,APPROVED
PTX988566,CARD011541,C007925,2025-06-01 13:59:44,PURCHASE,SmartBuy,278.885,JOD,Electronics,APPROVED
PTX166296,CARD002097,C001456,2025-06-01 14:02:09,PURCHASE,DNA,3110.923,EUR,Retail,APPROVED
PTX939996,CARD011017,C007559,2025-06-01 14:04:47,PURCHASE,Google Services,263.828,JOD,Online Services,APPROVED
PTX637008,CARD007512,C005169,2025-06-01 14:15:49,PURCHASE,Marriott,4747.411,USD,Hotels,APPROVED
PTX123784,CARD001613,C001126,2025-06-01 14:19:09,PURCHASE,JoPetrol,152.423,EUR,Fuel,APPROVED
PTX032739,CARD000446,C000311,2025-06-01 14:23:07,PURCHASE,DNA,24.592,USD,Retail,APPROVED
PTX101015,CARD001294,C000903,2025-06-01 14:25:18,PURCHASE,Zain,16.023,JOD,Telecom,APPROVED
PTX080603,CARD001010,C000703,2025-06-01 14:45:04,PURCHASE,Google Services,9184.464,JOD,Online Services,APPROVED
PTX1153843,CARD013430,C009238,2025-06-01 14:46:07,PURCHASE,City Mall Store,695.273,JOD,Retail,APPROVED
PTX787058,CARD009246,C006334,2025-06-01 14:48:56,PURCHASE,MedLabs,3425.838,USD,Healthcare,APPROVED
PTX618859,CARD007273,C005003,2025-06-01 15:06:44,PURCHASE,University Bookshop,391.146,JOD,Education,APPROVED
PTX288514,CARD003419,C002382,2025-06-01 15:27:07,PURCHASE,Amman Rotana,255.189,JOD,Hotels,APPROVED
PTX990214,CARD011558,C007938,2025-06-01 15:56:11,PURCHASE,Le Royal,169.584,JOD,Hotels,APPROVED
PTX734578,CARD008665,C005936,2025-06-01 16:35:18,PURCHASE,JoPetrol,351.368,USD,Fuel,APPROVED
PTX690062,CARD008137,C005572,2025-06-01 17:14:35,PURCHASE,Umniah,562.295,JOD,Telecom,APPROVED
PTX788597,CARD009254,C006338,2025-06-01 17:17:10,PURCHASE,YouTube Premium,593.303,JOD,Subscriptions,APPROVED
PTX658173,CARD007783,C005350,2025-06-01 17:31:35,PURCHASE,YouTube Premium,162.197,JOD,Subscriptions,APPROVED
PTX802644,CARD009444,C006467,2025-06-01 17:32:12,PURCHASE,Safeway,152.259,JOD,Groceries,APPROVED
PTX564075,CARD006687,C004616,2025-06-01 17:45:22,PURCHASE,Le Royal,606.716,JOD,Hotels,APPROVED
PTX414827,CARD004909,C003394,2025-06-01 18:15:02,PURCHASE,Royal Jordanian,476.485,JOD,Travel,APPROVED
PTX787061,CARD009246,C006334,2025-06-01 18:28:05,PURCHASE,Amman Rotana,2718.446,USD,Hotels,APPROVED
PTX1249659,CARD009246,C006334,2025-06-01 18:44:05,PURCHASE,Amman Rotana,2839.584,USD,Hotels,DECLINED
PTX696421,CARD008258,C005656,2025-06-01 18:51:05,PURCHASE,Udemy,782.627,JOD,Education,APPROVED
PTX756913,CARD008893,C006100,2025-06-01 19:10:02,PURCHASE,Almonds Coffee House,92.627,JOD,Restaurants,APPROVED
PTX1058235,CARD012415,C008552,2025-06-01 19:22:02,PURCHASE,JoPetrol,154.589,JOD,Fuel,APPROVED
PTX028492,CARD000359,C000250,2025-06-01 20:07:40,PURCHASE,Booking.com,95.832,JOD,Travel,APPROVED
PTX430110,CARD005080,C003512,2025-06-01 20:08:45,PURCHASE,Prime Cinemas,1747.352,USD,Entertainment,APPROVED
PTX066102,CARD000817,C000570,2025-06-01 20:16:03,PURCHASE,Hypermax,113.510,JOD,Groceries,APPROVED
PTX451010,CARD005324,C003679,2025-06-01 20:24:00,PURCHASE,SmartBuy,2050.748,JOD,Retail,APPROVED
PTX369064,CARD004276,C002972,2025-06-01 20:51:41,PURCHASE,Marriott,5689.553,JOD,Hotels,APPROVED
PTX283085,CARD003349,C002325,2025-06-01 20:58:13,PURCHASE,University Bookshop,178.345,JOD,Education,APPROVED
PTX1216721,CARD014126,C009714,2025-06-01 21:09:56,PURCHASE,Hypermax,502.763,JOD,Groceries,APPROVED
PTX567301,CARD006726,C004641,2025-06-01 21:17:26,PURCHASE,SmartBuy,431.323,USD,Retail,APPROVED
PTX1019991,CARD011909,C008189,2025-06-01 21:24:10,PURCHASE,Hypermax,260.322,JOD,Groceries,APPROVED
PTX837558,CARD009855,C006746,2025-06-01 21:37:12,PURCHASE,JoPetrol,515.517,JOD,Fuel,APPROVED
PTX311287,CARD003626,C002523,2025-06-01 21:46:07,PURCHASE,Spotify,7511.597,USD,Subscriptions,APPROVED
PTX369062,CARD004276,C002972,2025-06-01 22:09:17,PURCHASE,Coursera,3506.963,JOD,Education,APPROVED
PTX664037,CARD007843,C005383,2025-06-01 22:13:56,PURCHASE,City Mall Store,293.678,JOD,Retail,APPROVED
PTX617816,CARD007262,C004994,2025-06-01 22:47:01,PURCHASE,iSystem,638.461,JOD,Electronics,APPROVED
PTX1166121,CARD013553,C009320,2025-06-01 22:55:54,PURCHASE,Orange,92.756,JOD,Telecom,APPROVED
PTX756918,CARD008893,C006100,2025-06-01 23:33:03,PURCHASE,Buffalo Wings,35.612,JOD,Restaurants,APPROVED
PTX091386,CARD001171,C000816,2025-06-02 00:03:31,PURCHASE,American Eagle,340.691,JOD,Clothing,APPROVED
PTX837552,CARD009855,C006746,2025-06-02 00:15:43,PURCHASE,Cozmo,361.585,JOD,Groceries,APPROVED
PTX972905,CARD011380,C007804,2025-06-02 00:43:53,PURCHASE,Manaseer,129.036,JOD,Fuel,APPROVED
PTX155271,CARD001991,C001390,2025-06-02 00:56:46,PURCHASE,Zain,4.152,JOD,Telecom,APPROVED
PTX766330,CARD009030,C006193,2025-06-02 01:22:30,PURCHASE,Almonds Coffee House,975.936,JOD,Restaurants,APPROVED
PTX381730,CARD004447,C003091,2025-06-02 01:30:52,PURCHASE,SmartBuy,2753.076,JOD,Retail,APPROVED
PTX1248676,CARD014542,C009992,2025-06-02 01:47:09,PURCHASE,City Mall Store,399.924,JOD,Retail,APPROVED
PTX903883,CARD010610,C007271,2025-06-02 02:50:11,PURCHASE,MedLabs,699.871,JOD,Healthcare,APPROVED
PTX1127517,CARD013144,C009047,2025-06-02 02:52:38,PURCHASE,Safeway,23.514,JOD,Groceries,APPROVED
PTX957239,CARD011195,C007686,2025-06-02 02:54:45,PURCHASE,Shawerma Reem,87.733,JOD,Restaurants,APPROVED
PTX642035,CARD007591,C005218,2025-06-02 03:11:06,PURCHASE,Zain,1802.069,JOD,Telecom,APPROVED
PTX935334,CARD010944,C007508,2025-06-02 04:17:11,PURCHASE,Microsoft 365,38.624,JOD,Subscriptions,APPROVED
PTX1203916,CARD013992,C009618,2025-06-02 04:21:04,PURCHASE,Zain,461.645,JOD,Telecom,APPROVED
PTX095880,CARD001234,C000860,2025-06-02 04:33:11,PURCHASE,YouTube Premium,823.341,JOD,Subscriptions,APPROVED
PTX205183,CARD002506,C001731,2025-06-02 05:17:25,PURCHASE,University Bookshop,96.570,EUR,Education,APPROVED
PTX540669,CARD006406,C004414,2025-06-02 05:22:38,PURCHASE,MedLabs,201.348,JOD,Healthcare,APPROVED
PTX040961,CARD000549,C000382,2025-06-02 05:48:35,PURCHASE,Almonds Coffee House,262.797,JOD,Restaurants,APPROVED
PTX581862,CARD006902,C004755,2025-06-02 05:50:30,PURCHASE,Buffalo Wings,862.382,JOD,Restaurants,APPROVED
PTX1197767,CARD013887,C009545,2025-06-02 06:04:44,PURCHASE,Le Royal,1132.557,USD,Hotels,APPROVED
PTX940001,CARD011017,C007559,2025-06-02 06:17:52,PURCHASE,Udemy,1031.129,JOD,Education,APPROVED
PTX166951,CARD002103,C001460,2025-06-02 06:18:59,PURCHASE,Zain,1297.394,USD,Telecom,APPROVED
PTX642032,CARD007591,C005218,2025-06-02 07:02:02,PURCHASE,Biolab,3048.460,JOD,Healthcare,APPROVED
PTX612094,CARD007203,C004951,2025-06-02 07:04:24,PURCHASE,Amazon Web Services,201.425,USD,Online Services,APPROVED
PTX139696,CARD001803,C001258,2025-06-02 07:14:27,PURCHASE,Prime Cinemas,2732.259,JOD,Entertainment,APPROVED
PTX1246377,CARD014506,C009968,2025-06-02 07:24:13,PURCHASE,Marriott,514.966,JOD,Hotels,APPROVED
PTX473564,CARD005585,C003859,2025-06-02 07:43:18,PURCHASE,American Eagle,55.982,USD,Clothing,APPROVED
PTX681486,CARD008045,C005509,2025-06-02 07:55:42,PURCHASE,TotalEnergies,1999.279,USD,Fuel,APPROVED
PTX392209,CARD004595,C003182,2025-06-02 08:09:40,PURCHASE,TotalEnergies,35.015,JOD,Fuel,APPROVED
PTX299765,CARD003526,C002452,2025-06-02 08:15:40,PURCHASE,Amman Rotana,927.316,JOD,Hotels,APPROVED
PTX326163,CARD003795,C002637,2025-06-02 08:21:50,PURCHASE,Netflix,732.673,JOD,Entertainment,APPROVED
PTX491973,CARD005770,C003977,2025-06-02 08:22:29,PURCHASE,Cozmo,746.696,JOD,Groceries,APPROVED
PTX740015,CARD008712,C005973,2025-06-02 08:33:01,PURCHASE,Orange,326.792,JOD,Telecom,APPROVED
PTX343418,CARD004003,C002781,2025-06-02 08:58:23,PURCHASE,Amazon Web Services,610.266,JOD,Online Services,APPROVED
PTX1085823,CARD012729,C008764,2025-06-02 09:29:13,PURCHASE,Prime Cinemas,872.923,JOD,Entertainment,APPROVED
PTX802642,CARD009444,C006467,2025-06-02 09:37:48,PURCHASE,Prime Cinemas,160.370,JOD,Entertainment,APPROVED
PTX112617,CARD001455,C001017,2025-06-02 09:39:58,PURCHASE,Prime Cinemas,151.711,JOD,Entertainment,APPROVED
PTX273657,CARD003251,C002258,2025-06-02 09:43:24,PURCHASE,Netflix,549.422,JOD,Entertainment,APPROVED
PTX392745,CARD004600,C003187,2025-06-02 09:46:10,PURCHASE,OpenAI,2163.163,JOD,Online Services,APPROVED
PTX906452,CARD010649,C007297,2025-06-02 09:52:06,PURCHASE,Wizz Air,10.658,JOD,Travel,APPROVED
PTX730030,CARD008622,C005907,2025-06-02 10:07:29,PURCHASE,Google Services,2638.873,JOD,Online Services,APPROVED
PTX266553,CARD003166,C002206,2025-06-02 10:22:01,PURCHASE,City Mall Store,279.628,JOD,Retail,APPROVED
PTX510337,CARD006036,C004162,2025-06-02 10:31:29,PURCHASE,PlayStation Network,217.511,JOD,Entertainment,APPROVED
PTX414143,CARD004900,C003387,2025-06-02 10:35:16,PURCHASE,Booking.com,1957.379,JOD,Travel,APPROVED
PTX1197765,CARD013887,C009545,2025-06-02 10:37:53,PURCHASE,SmartBuy,676.814,USD,Retail,APPROVED
PTX959324,CARD011225,C007704,2025-06-02 10:47:56,PURCHASE,Amman Rotana,123.198,JOD,Hotels,APPROVED
PTX458492,CARD005426,C003752,2025-06-02 11:05:37,PURCHASE,Udemy,1872.165,JOD,Education,APPROVED
PTX090381,CARD001155,C000806,2025-06-02 11:08:49,PURCHASE,Coursera,1141.712,JOD,Education,APPROVED
PTX580811,CARD006883,C004743,2025-06-02 11:13:02,PURCHASE,DNA,2102.544,JOD,Retail,APPROVED
PTX1249139,CARD006883,C004743,2025-06-02 11:16:02,PURCHASE,DNA,1196.608,JOD,Retail,DECLINED
PTX412858,CARD004867,C003368,2025-06-02 11:23:32,PURCHASE,American Eagle,99.028,USD,Clothing,APPROVED
PTX1226422,CARD014263,C009807,2025-06-02 11:27:51,PURCHASE,Udemy,497.062,USD,Education,APPROVED
PTX244866,CARD002946,C002048,2025-06-02 11:36:38,PURCHASE,H&M,118.033,JOD,Clothing,APPROVED
PTX637013,CARD007512,C005169,2025-06-02 12:08:05,PURCHASE,Buffalo Wings,10825.312,USD,Restaurants,APPROVED
PTX1154533,CARD013440,C009245,2025-06-02 12:19:32,PURCHASE,Coursera,712.553,JOD,Education,APPROVED
PTX112613,CARD001455,C001017,2025-06-02 12:29:33,PURCHASE,Google Services,46.038,JOD,Online Services,APPROVED
PTX682492,CARD008050,C005511,2025-06-02 13:20:51,PURCHASE,Leaders Center,1168.814,JOD,Electronics,APPROVED
PTX205177,CARD002506,C001731,2025-06-02 13:21:37,PURCHASE,Marriott,341.655,EUR,Hotels,APPROVED
PTX256044,CARD003084,C002151,2025-06-02 13:22:38,PURCHASE,American Eagle,201.601,JOD,Clothing,APPROVED
PTX141131,CARD001822,C001272,2025-06-02 13:28:08,PURCHASE,Wizz Air,521.384,EUR,Travel,APPROVED
PTX353989,CARD004120,C002866,2025-06-02 13:41:42,PURCHASE,Le Royal,35.055,EUR,Hotels,APPROVED
PTX1066735,CARD012504,C008606,2025-06-02 13:41:57,PURCHASE,Amman Rotana,80.945,JOD,Hotels,APPROVED
PTX1158044,CARD013462,C009259,2025-06-02 14:30:17,PURCHASE,Hypermax,33.939,USD,Groceries,APPROVED
PTX1125248,CARD013106,C009020,2025-06-02 15:15:38,PURCHASE,SmartBuy,212.913,JOD,Retail,APPROVED
PTX639935,CARD007561,C005197,2025-06-02 15:16:40,PURCHASE,Spotify,200.999,USD,Subscriptions,APPROVED
PTX715788,CARD008481,C005812,2025-06-02 15:43:15,PURCHASE,Marriott,594.212,JOD,Hotels,APPROVED
PTX389984,CARD004556,C003160,2025-06-02 15:45:01,PURCHASE,Prime Cinemas,220.743,JOD,Entertainment,APPROVED
PTX1099917,CARD012872,C008862,2025-06-02 15:47:15,PURCHASE,American Eagle,2623.742,USD,Clothing,APPROVED
PTX612096,CARD007203,C004951,2025-06-02 15:47:25,PURCHASE,iSystem,645.205,USD,Electronics,APPROVED
PTX272977,CARD003244,C002254,2025-06-02 15:55:46,PURCHASE,Udemy,63.724,JOD,Education,APPROVED
PTX277667,CARD003293,C002286,2025-06-02 15:56:52,PURCHASE,Umniah,276.942,JOD,Telecom,APPROVED
PTX1249170,CARD003244,C002254,2025-06-02 16:10:46,PURCHASE,Udemy,2681.914,JOD,Education,DECLINED
PTX647264,CARD007651,C005257,2025-06-02 16:15:06,PURCHASE,Cozmo,633.788,JOD,Groceries,APPROVED
PTX054425,CARD000681,C000477,2025-06-02 16:22:40,PURCHASE,Shawerma Reem,8373.485,USD,Restaurants,APPROVED
PTX693629,CARD008199,C005618,2025-06-02 17:20:37,PURCHASE,MedLabs,3119.069,JOD,Healthcare,APPROVED
PTX714102,CARD008466,C005801,2025-06-02 17:29:42,PURCHASE,TotalEnergies,594.804,JOD,Fuel,APPROVED
PTX576832,CARD006832,C004709,2025-06-02 18:01:58,PURCHASE,SmartBuy,208.274,JOD,Electronics,APPROVED
PTX639929,CARD007561,C005197,2025-06-02 18:05:27,PURCHASE,City Mall Store,4913.435,USD,Retail,APPROVED
PTX1220726,CARD014181,C009752,2025-06-02 18:27:14,PURCHASE,Coursera,73.619,JOD,Education,APPROVED
PTX288513,CARD003419,C002382,2025-06-02 18:44:04,PURCHASE,Leaders Center,473.182,JOD,Electronics,APPROVED
PTX111261,CARD001436,C001002,2025-06-02 19:10:43,PURCHASE,Safeway,16.489,USD,Groceries,APPROVED
PTX637018,CARD007512,C005169,2025-06-02 19:15:15,PURCHASE,Spotify,3634.549,USD,Subscriptions,APPROVED
PTX1058237,CARD012415,C008552,2025-06-02 19:18:23,PURCHASE,Buffalo Wings,114.663,JOD,Restaurants,APPROVED
PTX559773,CARD006624,C004574,2025-06-02 19:24:14,PURCHASE,SmartBuy,630.395,JOD,Retail,APPROVED
PTX639928,CARD007561,C005197,2025-06-02 19:48:26,PURCHASE,Netflix,475.565,USD,Entertainment,APPROVED
PTX028490,CARD000359,C000250,2025-06-02 20:05:50,PURCHASE,iSystem,147.964,JOD,Electronics,APPROVED
PTX756914,CARD008893,C006100,2025-06-02 20:11:07,PURCHASE,Le Royal,94.653,JOD,Hotels,APPROVED
PTX562307,CARD006655,C004595,2025-06-02 20:11:36,PURCHASE,Leaders Center,309.463,EUR,Electronics,APPROVED
PTX955146,CARD011180,C007674,2025-06-02 20:15:20,PURCHASE,Pharmacy One,14.719,JOD,Healthcare,APPROVED
PTX464062,CARD005479,C003787,2025-06-02 20:27:51,PURCHASE,Almonds Coffee House,90.449,JOD,Restaurants,APPROVED
PTX205176,CARD002506,C001731,2025-06-02 20:40:59,PURCHASE,Google Services,115.295,EUR,Online Services,APPROVED
PTX329378,CARD003815,C002650,2025-06-02 20:42:44,PURCHASE,Prime Cinemas,273.289,JOD,Entertainment,APPROVED
PTX626736,CARD007365,C005068,2025-06-02 20:52:12,PURCHASE,Royal Jordanian,915.176,JOD,Travel,APPROVED
PTX127337,CARD001655,C001156,2025-06-02 20:53:02,PURCHASE,Booking.com,1966.081,JOD,Travel,APPROVED
PTX762736,CARD008977,C006157,2025-06-02 21:03:05,PURCHASE,Zain,256.049,USD,Telecom,APPROVED
PTX817659,CARD009616,C006587,2025-06-02 21:40:10,PURCHASE,PlayStation Network,16.292,JOD,Entertainment,APPROVED
PTX459638,CARD005442,C003764,2025-06-02 21:52:59,PURCHASE,Zain,24.208,JOD,Telecom,APPROVED
PTX647261,CARD007651,C005257,2025-06-02 21:56:14,PURCHASE,iSystem,1669.148,JOD,Electronics,APPROVED
PTX1234240,CARD014362,C009869,2025-06-02 22:00:41,PURCHASE,OpenAI,491.358,JOD,Online Services,APPROVED
PTX1085814,CARD012729,C008764,2025-06-02 22:27:25,PURCHASE,Orange,3049.789,JOD,Telecom,APPROVED
PTX101014,CARD001294,C000903,2025-06-02 22:35:22,PURCHASE,Spotify,94.813,JOD,Subscriptions,APPROVED
PTX229888,CARD002768,C001922,2025-06-02 22:54:29,PURCHASE,Booking.com,476.006,JOD,Travel,APPROVED
PTX647262,CARD007651,C005257,2025-06-02 23:06:28,PURCHASE,Umniah,3613.442,JOD,Telecom,APPROVED
PTX1148260,CARD013366,C009194,2025-06-02 23:15:47,PURCHASE,Amman Rotana,2121.214,USD,Hotels,APPROVED
PTX546137,CARD006471,C004468,2025-06-02 23:26:12,PURCHASE,Zain,859.329,JOD,Telecom,APPROVED
PTX648617,CARD007660,C005265,2025-06-02 23:52:50,PURCHASE,JoPetrol,105.170,JOD,Fuel,APPROVED
PTX717686,CARD008497,C005823,2025-06-03 00:30:58,PURCHASE,SmartBuy,30.865,JOD,Retail,APPROVED
PTX1237439,CARD014401,C009895,2025-06-03 00:35:32,PURCHASE,Wizz Air,1890.541,USD,Travel,APPROVED
PTX664040,CARD007843,C005383,2025-06-03 00:40:24,PURCHASE,Cozmo,128.820,JOD,Groceries,APPROVED
PTX1083445,CARD012704,C008747,2025-06-03 01:04:28,PURCHASE,University Bookshop,1925.167,JOD,Education,APPROVED
PTX631719,CARD007450,C005124,2025-06-03 01:18:09,PURCHASE,Royal Jordanian,344.888,JOD,Travel,APPROVED
PTX957385,CARD011198,C007687,2025-06-03 01:24:03,PURCHASE,Amazon Web Services,114.141,JOD,Online Services,APPROVED
PTX787064,CARD009246,C006334,2025-06-03 02:14:53,PURCHASE,Almonds Coffee House,2376.578,USD,Restaurants,APPROVED
PTX561856,CARD006650,C004592,2025-06-03 02:20:04,PURCHASE,City Mall Store,364.905,JOD,Retail,APPROVED
PTX094761,CARD001214,C000845,2025-06-03 02:25:27,PURCHASE,Google Services,350.506,JOD,Online Services,APPROVED
PTX756916,CARD008893,C006100,2025-06-03 02:35:48,PURCHASE,DNA,101.107,JOD,Retail,APPROVED
PTX943744,CARD011059,C007593,2025-06-03 02:40:00,PURCHASE,Zain,10.476,JOD,Telecom,APPROVED
PTX638417,CARD007536,C005185,2025-06-03 02:46:19,PURCHASE,DNA,4292.416,JOD,Retail,APPROVED
PTX363092,CARD004207,C002923,2025-06-03 03:10:07,PURCHASE,City Mall Store,280.523,JOD,Retail,APPROVED
PTX787060,CARD009246,C006334,2025-06-03 03:23:08,PURCHASE,City Mall Store,571.123,USD,Retail,APPROVED
PTX1066733,CARD012504,C008606,2025-06-03 03:41:03,PURCHASE,SmartBuy,1494.161,JOD,Retail,APPROVED
PTX988565,CARD011541,C007925,2025-06-03 03:42:48,PURCHASE,Zain,153.060,JOD,Telecom,APPROVED
PTX1067917,CARD012516,C008614,2025-06-03 03:43:12,PURCHASE,Le Royal,461.156,EUR,Hotels,APPROVED
PTX1184312,CARD013752,C009451,2025-06-03 03:58:15,PURCHASE,Leaders Center,3362.958,JOD,Electronics,APPROVED
PTX940000,CARD011017,C007559,2025-06-03 04:03:21,PURCHASE,OpenAI,293.754,JOD,Online Services,APPROVED
PTX470054,CARD005552,C003836,2025-06-03 04:14:30,PURCHASE,Manaseer,10937.890,USD,Fuel,APPROVED
