processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX137156,CARD001755,C001219,2026-03-01 06:58:41,PURCHASE,Buffalo Wings,744.600,JOD,Restaurants,APPROVED
PTX869072,CARD010210,C006995,2026-03-01 07:13:28,PURCHASE,Booking.com,369.180,USD,Travel,APPROVED
PTX234375,CARD002828,C001966,2026-03-01 07:17:10,PURCHASE,SmartBuy,1520.636,JOD,Retail,APPROVED
PTX958994,CARD011220,C007700,2026-03-01 07:20:18,PURCHASE,OpenAI,43.177,JOD,Online Services,APPROVED
PTX1018065,CARD011892,C008177,2026-03-01 07:23:06,PURCHASE,Le Royal,672.900,USD,Hotels,APPROVED
PTX823089,CARD009696,C006637,2026-03-01 07:23:34,PURCHASE,DNA,318.786,JOD,Retail,APPROVED
PTX167028,CARD002103,C001460,2026-03-01 07:29:07,PURCHASE,Cozmo,926.219,USD,Groceries,APPROVED
PTX020214,CARD000267,C000185,2026-03-01 07:34:21,PURCHASE,Shawerma Reem,298.374,JOD,Restaurants,APPROVED
PTX629659,CARD007412,C005096,2026-03-01 07:37:48,PURCHASE,Buffalo Wings,1110.607,JOD,Restaurants,APPROVED
PTX147553,CARD001905,C001334,2026-03-01 07:42:24,PURCHASE,Royal Jordanian,95.564,JOD,Travel,APPROVED
PTX168123,CARD002117,C001471,2026-03-01 07:47:05,PURCHASE,Coursera,164.664,JOD,Education,APPROVED
PTX960756,CARD011239,C007713,2026-03-01 07:52:22,PURCHASE,Netflix,176.147,USD,Entertainment,APPROVED
PTX661929,CARD007817,C005366,2026-03-01 07:54:22,PURCHASE,PlayStation Network,2054.911,JOD,Entertainment,APPROVED
PTX289698,CARD003430,C002389,2026-03-01 07:59:48,PURCHASE,Hypermax,265.537,USD,Groceries,APPROVED
PTX1166205,CARD013553,C009320,2026-03-01 08:00:30,PURCHASE,Netflix,64.181,JOD,Entertainment,APPROVED
PTX957447,CARD011198,C007687,2026-03-01 08:23:04,PURCHASE,Buffalo Wings,851.459,JOD,Restaurants,APPROVED
PTX1002339,CARD011699,C008033,2026-03-01 08:25:50,PURCHASE,H&M,311.814,JOD,Clothing,APPROVED
PTX1028366,CARD012019,C008268,2026-03-01 08:32:43,PURCHASE,Udemy,327.994,JOD,Education,APPROVED
PTX981655,CARD011486,C007885,2026-03-01 08:36:11,PURCHASE,Pharmacy One,2811.508,JOD,Healthcare,APPROVED
PTX028582,CARD000359,C000250,2026-03-01 08:47:14,PURCHASE,YouTube Premium,59.416,JOD,Subscriptions,APPROVED
PTX082820,CARD001038,C000726,2026-03-01 08:49:22,PURCHASE,YouTube Premium,7446.900,JOD,Subscriptions,APPROVED
PTX1107810,CARD012932,C008901,2026-03-01 08:59:23,PURCHASE,Coursera,922.541,EUR,Education,APPROVED
PTX887496,CARD010423,C007145,2026-03-01 09:03:20,PURCHASE,Biolab,206.820,JOD,Healthcare,APPROVED
PTX1087413,CARD012741,C008773,2026-03-01 09:06:43,PURCHASE,Zain,1357.103,JOD,Telecom,APPROVED
PTX626809,CARD007365,C005068,2026-03-01 09:09:48,PURCHASE,YouTube Premium,129.326,JOD,Subscriptions,APPROVED
PTX319826,CARD003738,C002592,2026-03-01 09:14:29,PURCHASE,Udemy,63.292,JOD,Education,APPROVED
PTX475589,CARD005614,C003874,2026-03-01 09:17:53,PURCHASE,Wizz Air,545.428,USD,Travel,APPROVED
PTX413145,CARD004871,C003370,2026-03-01 09:20:23,PURCHASE,Microsoft 365,4062.001,USD,Subscriptions,APPROVED
PTX765456,CARD009020,C006188,2026-03-01 09:27:02,PURCHASE,SmartBuy,138.720,JOD,Retail,APPROVED
PTX260060,CARD003119,C002178,2026-03-01 09:29:31,PURCHASE,Biolab,448.880,JOD,Healthcare,APPROVED
PTX626811,CARD007365,C005068,2026-03-01 09:41:43,PURCHASE,Marriott,570.241,JOD,Hotels,APPROVED
PTX198388,CARD002431,C001682,2026-03-01 09:42:50,PURCHASE,Leaders Center,1348.363,JOD,Electronics,APPROVED
PTX844021,CARD009928,C006792,2026-03-01 09:46:23,PURCHASE,Safeway,1454.799,JOD,Groceries,APPROVED
PTX052080,CARD000658,C000460,2026-03-01 09:54:32,PURCHASE,MedLabs,1635.960,USD,Healthcare,APPROVED
PTX008564,CARD000126,C000092,2026-03-01 10:00:54,PURCHASE,PlayStation Network,795.651,JOD,Entertainment,APPROVED
PTX1220806,CARD014181,C009752,2026-03-01 10:06:19,PURCHASE,Hypermax,105.486,JOD,Groceries,APPROVED
PTX289696,CARD003430,C002389,2026-03-01 10:07:45,PURCHASE,Manaseer,355.530,USD,Fuel,APPROVED
PTX657705,CARD007778,C005347,2026-03-01 10:11:39,PURCHASE,Amazon Web Services,3807.294,USD,Online Services,APPROVED
PTX707395,CARD008380,C005742,2026-03-01 10:19:04,PURCHASE,JoPetrol,144.195,USD,Fuel,APPROVED
PTX136355,CARD001738,C001206,2026-03-01 10:38:41,PURCHASE,Almonds Coffee House,734.536,EUR,Restaurants,APPROVED
PTX019368,CARD000249,C000172,2026-03-01 10:47:00,PURCHASE,Zain,5036.166,USD,Telecom,APPROVED
PTX697905,CARD008268,C005662,2026-03-01 10:49:04,PURCHASE,University Bookshop,8638.862,JOD,Education,APPROVED
PTX973063,CARD011381,C007805,2026-03-01 10:52:44,PURCHASE,University Bookshop,699.376,JOD,Education,APPROVED
PTX120650,CARD001582,C001106,2026-03-01 10:57:21,PURCHASE,Umniah,196.942,JOD,Telecom,APPROVED
PTX112698,CARD001455,C001017,2026-03-01 11:00:28,PURCHASE,Almonds Coffee House,17.669,JOD,Restaurants,APPROVED
PTX326000,CARD003792,C002635,2026-03-01 11:15:07,PURCHASE,iSystem,72.596,JOD,Electronics,APPROVED
PTX1002329,CARD011699,C008033,2026-03-01 11:22:05,PURCHASE,Netflix,336.308,JOD,Entertainment,APPROVED
PTX1163306,CARD013522,C009301,2026-03-01 11:33:31,PURCHASE,City Mall Store,401.486,JOD,Retail,APPROVED
PTX1144035,CARD013324,C009167,2026-03-01 11:37:15,PURCHASE,MedLabs,2419.031,JOD,Healthcare,APPROVED
PTX029020,CARD000376,C000263,2026-03-01 11:40:49,PURCHASE,SmartBuy,363.832,USD,Electronics,APPROVED
PTX196617,CARD002412,C001668,2026-03-01 12:00:05,PURCHASE,Almonds Coffee House,995.300,USD,Restaurants,APPROVED
PTX470790,CARD005558,C003840,2026-03-01 12:05:32,PURCHASE,OpenAI,10024.625,JOD,Online Services,APPROVED
PTX484973,CARD005691,C003925,2026-03-01 12:11:15,PURCHASE,Orange,4.108,JOD,Telecom,APPROVED
PTX657703,CARD007778,C005347,2026-03-01 12:25:49,PURCHASE,Coursera,2894.757,USD,Education,APPROVED
PTX1210208,CARD014053,C009663,2026-03-01 12:28:08,PURCHASE,H&M,760.625,JOD,Clothing,APPROVED
PTX363172,CARD004207,C002923,2026-03-01 12:29:52,PURCHASE,H&M,130.187,JOD,Clothing,APPROVED
PTX966975,CARD011312,C007761,2026-03-01 12:36:17,PURCHASE,TotalEnergies,759.999,USD,Fuel,APPROVED
PTX612165,CARD007203,C004951,2026-03-01 12:37:01,PURCHASE,Umniah,947.159,USD,Telecom,APPROVED
PTX654500,CARD007728,C005313,2026-03-01 12:40:03,PURCHASE,Zain,77.638,JOD,Telecom,APPROVED
PTX581625,CARD006899,C004754,2026-03-01 12:59:34,PURCHASE,Umniah,1303.729,EUR,Telecom,APPROVED
PTX1079785,CARD012655,C008718,2026-03-01 13:13:18,PURCHASE,Le Royal,625.477,JOD,Hotels,APPROVED
PTX031568,CARD000418,C000294,2026-03-01 13:21:08,PURCHASE,Safeway,128.344,JOD,Groceries,APPROVED
PTX121741,CARD001597,C001116,2026-03-01 13:21:59,PURCHASE,Coursera,787.199,JOD,Education,APPROVED
PTX077036,CARD000970,C000676,2026-03-01 13:28:06,PURCHASE,TotalEnergies,4056.168,USD,Fuel,APPROVED
PTX077033,CARD000970,C000676,2026-03-01 13:39:46,PURCHASE,Manaseer,1039.339,USD,Fuel,APPROVED
PTX422298,CARD005008,C003465,2026-03-01 13:45:12,PURCHASE,Spotify,21.987,JOD,Subscriptions,APPROVED
PTX1035003,CARD012125,C008342,2026-03-01 13:51:55,PURCHASE,Le Royal,570.978,JOD,Hotels,APPROVED
PTX515801,CARD006089,C004197,2026-03-01 14:04:55,PURCHASE,Manaseer,5557.389,JOD,Fuel,APPROVED
PTX277071,CARD003289,C002284,2026-03-01 14:06:55,PURCHASE,Microsoft 365,2745.866,JOD,Subscriptions,APPROVED
PTX657297,CARD007768,C005341,2026-03-01 14:07:52,PURCHASE,Biolab,878.122,JOD,Healthcare,APPROVED
PTX815583,CARD009594,C006568,2026-03-01 14:14:34,PURCHASE,City Mall Store,1316.912,JOD,Retail,APPROVED
PTX918198,CARD010780,C007388,2026-03-01 14:15:33,PURCHASE,Safeway,8579.115,EUR,Groceries,APPROVED
PTX869074,CARD010210,C006995,2026-03-01 14:18:38,PURCHASE,Amman Rotana,471.105,USD,Hotels,APPROVED
PTX1098996,CARD012860,C008854,2026-03-01 14:22:32,PURCHASE,University Bookshop,2555.815,USD,Education,APPROVED
PTX773623,CARD009106,C006245,2026-03-01 14:24:24,PURCHASE,Wizz Air,128.953,USD,Travel,APPROVED
PTX1081365,CARD012676,C008729,2026-03-01 14:27:43,PURCHASE,Zara,805.062,JOD,Clothing,APPROVED
PTX407069,CARD004783,C003308,2026-03-01 14:29:34,PURCHASE,iSystem,135.280,JOD,Electronics,APPROVED
PTX101098,CARD001294,C000903,2026-03-01 14:30:26,PURCHASE,Safeway,169.403,JOD,Groceries,APPROVED
PTX327606,CARD003803,C002642,2026-03-01 14:30:34,PURCHASE,Hypermax,4484.295,EUR,Groceries,APPROVED
PTX557303,CARD006588,C004548,2026-03-01 14:35:53,PURCHASE,TotalEnergies,65.244,JOD,Fuel,APPROVED
PTX531828,CARD006295,C004342,2026-03-01 14:38:25,PURCHASE,iSystem,576.591,JOD,Electronics,APPROVED
PTX239029,CARD002873,C002000,2026-03-01 14:39:42,PURCHASE,Hypermax,218.004,JOD,Groceries,APPROVED
PTX1084683,CARD012719,C008758,2026-03-01 14:45:16,PURCHASE,Zain,225.617,USD,Telecom,APPROVED
PTX350019,CARD004082,C002840,2026-03-01 14:46:16,PURCHASE,Buffalo Wings,163.828,JOD,Restaurants,APPROVED
PTX769918,CARD009075,C006225,2026-03-01 14:49:03,PURCHASE,Zain,333.332,USD,Telecom,APPROVED
PTX252982,CARD003047,C002123,2026-03-01 14:50:42,PURCHASE,H&M,389.216,JOD,Clothing,APPROVED
PTX008131,CARD000119,C000087,2026-03-01 15:04:17,PURCHASE,Orange,720.738,JOD,Telecom,APPROVED
PTX479357,CARD005642,C003893,2026-03-01 15:05:12,PURCHASE,TotalEnergies,49.602,JOD,Fuel,APPROVED
PTX167792,CARD002113,C001469,2026-03-01 15:05:43,PURCHASE,City Mall Store,519.633,JOD,Retail,APPROVED
PTX503136,CARD005922,C004076,2026-03-01 15:06:09,PURCHASE,Hypermax,8039.552,JOD,Groceries,APPROVED
PTX1103540,CARD012899,C008881,2026-03-01 15:07:46,PURCHASE,Cozmo,246.993,USD,Groceries,APPROVED
PTX330763,CARD003823,C002655,2026-03-01 15:12:23,PURCHASE,Almonds Coffee House,1155.729,JOD,Restaurants,APPROVED
PTX267890,CARD003174,C002211,2026-03-01 15:17:44,PURCHASE,Buffalo Wings,1748.940,JOD,Restaurants,APPROVED
PTX734656,CARD008665,C005936,2026-03-01 15:19:39,PURCHASE,Zain,893.867,USD,Telecom,APPROVED
PTX375308,CARD004363,C003032,2026-03-01 15:19:42,PURCHASE,Google Services,18.908,JOD,Online Services,APPROVED
PTX052081,CARD000658,C000460,2026-03-01 15:26:59,PURCHASE,Booking.com,1629.447,USD,Travel,APPROVED
PTX976515,CARD011433,C007846,2026-03-01 15:28:54,PURCHASE,Prime Cinemas,167.955,JOD,Entertainment,APPROVED
PTX103845,CARD001337,C000935,2026-03-01 15:29:42,PURCHASE,Wizz Air,36.199,JOD,Travel,APPROVED
PTX995466,CARD011614,C007973,2026-03-01 15:39:30,PURCHASE,MedLabs,3089.646,JOD,Healthcare,APPROVED
PTX030215,CARD000396,C000276,2026-03-01 15:46:53,PURCHASE,Buffalo Wings,636.469,JOD,Restaurants,APPROVED
PTX918197,CARD010780,C007388,2026-03-01 15:58:36,PURCHASE,Pharmacy One,6146.108,EUR,Healthcare,APPROVED
PTX815586,CARD009594,C006568,2026-03-01 16:06:21,PURCHASE,Zara,1550.626,JOD,Clothing,APPROVED
PTX958993,CARD011220,C007700,2026-03-01 16:09:16,PURCHASE,SmartBuy,15.197,JOD,Electronics,APPROVED
PTX396215,CARD004637,C003213,2026-03-01 16:10:26,PURCHASE,H&M,233.528,JOD,Clothing,APPROVED
PTX737041,CARD008692,C005955,2026-03-01 16:17:37,PURCHASE,Hypermax,342.560,JOD,Groceries,APPROVED
PTX1073921,CARD012594,C008674,2026-03-01 16:29:48,PURCHASE,TotalEnergies,153.899,JOD,Fuel,APPROVED
PTX080434,CARD001008,C000702,2026-03-01 16:36:26,PURCHASE,Netflix,181.891,JOD,Entertainment,APPROVED
PTX137157,CARD001755,C001219,2026-03-01 16:42:46,PURCHASE,Buffalo Wings,206.097,JOD,Restaurants,APPROVED
PTX235427,CARD002843,C001977,2026-03-01 16:48:16,PURCHASE,Zara,1607.553,USD,Clothing,APPROVED
PTX1231926,CARD014332,C009848,2026-03-01 16:48:29,PURCHASE,American Eagle,44.545,JOD,Clothing,APPROVED
PTX642118,CARD007591,C005218,2026-03-01 16:48:49,PURCHASE,Royal Jordanian,1125.334,JOD,Travel,APPROVED
PTX1166200,CARD013553,C009320,2026-03-01 16:57:51,PURCHASE,Google Services,32.294,JOD,Online Services,APPROVED
PTX383687,CARD004464,C003103,2026-03-01 17:01:51,PURCHASE,OpenAI,839.429,JOD,Online Services,APPROVED
PTX786143,CARD009230,C006326,2026-03-01 17:12:41,PURCHASE,Coursera,122.147,EUR,Education,APPROVED
PTX957307,CARD011195,C007686,2026-03-01 17:24:49,PURCHASE,Udemy,15.373,JOD,Education,APPROVED
PTX414775,CARD004907,C003392,2026-03-01 17:27:36,PURCHASE,Buffalo Wings,2721.721,JOD,Restaurants,APPROVED
PTX949793,CARD011111,C007626,2026-03-01 17:37:42,PURCHASE,Microsoft 365,3420.290,JOD,Subscriptions,APPROVED
PTX713718,CARD008460,C005797,2026-03-01 17:49:22,PURCHASE,H&M,1895.919,JOD,Clothing,APPROVED
PTX984063,CARD011500,C007897,2026-03-01 17:59:15,PURCHASE,Microsoft 365,2787.334,JOD,Subscriptions,APPROVED
PTX141198,CARD001822,C001272,2026-03-01 18:00:32,PURCHASE,Coursera,434.541,EUR,Education,APPROVED
PTX828981,CARD009756,C006676,2026-03-01 18:18:45,PURCHASE,City Mall Store,699.368,JOD,Retail,APPROVED
PTX1093135,CARD012800,C008812,2026-03-01 18:22:41,PURCHASE,Zain,5479.577,USD,Telecom,APPROVED
PTX544444,CARD006449,C004449,2026-03-01 18:34:36,PURCHASE,Royal Jordanian,56.254,JOD,Travel,APPROVED
PTX259886,CARD003114,C002175,2026-03-01 18:35:18,PURCHASE,TotalEnergies,382.750,JOD,Fuel,APPROVED
PTX792557,CARD009302,C006369,2026-03-01 18:37:41,PURCHASE,Booking.com,279.981,JOD,Travel,APPROVED
PTX384154,CARD004472,C003107,2026-03-01 18:49:45,PURCHASE,Pharmacy One,288.445,USD,Healthcare,APPROVED
PTX1119645,CARD013060,C008991,2026-03-01 18:53:42,PURCHASE,Wizz Air,993.028,USD,Travel,APPROVED
PTX448029,CARD005285,C003658,2026-03-01 19:00:06,PURCHASE,Zara,905.978,JOD,Clothing,APPROVED
PTX020213,CARD000267,C000185,2026-03-01 19:12:23,PURCHASE,Marriott,516.456,JOD,Hotels,APPROVED
PTX943813,CARD011059,C007593,2026-03-01 19:26:15,PURCHASE,Udemy,111.908,JOD,Education,APPROVED
PTX1203592,CARD013983,C009612,2026-03-01 19:49:09,PURCHASE,iSystem,1659.391,JOD,Electronics,APPROVED
PTX365964,CARD004244,C002949,2026-03-01 19:57:16,PURCHASE,Marriott,4353.623,JOD,Hotels,APPROVED
PTX1209599,CARD014043,C009654,2026-03-01 20:01:28,PURCHASE,Spotify,393.859,JOD,Subscriptions,APPROVED
PTX108933,CARD001414,C000985,2026-03-01 20:09:14,PURCHASE,Microsoft 365,154.761,JOD,Subscriptions,APPROVED
PTX1111145,CARD012960,C008920,2026-03-01 20:21:04,PURCHASE,PlayStation Network,463.323,JOD,Entertainment,APPROVED
PTX202944,CARD002489,C001721,2026-03-01 20:23:56,PURCHASE,Cozmo,198.818,JOD,Groceries,APPROVED
PTX827100,CARD009740,C006666,2026-03-01 20:28:06,PURCHASE,SmartBuy,88.779,JOD,Retail,APPROVED
PTX373930,CARD004336,C003014,2026-03-01 20:44:25,PURCHASE,MedLabs,3839.063,JOD,Healthcare,APPROVED
PTX742088,CARD008748,C005999,2026-03-01 20:49:21,PURCHASE,SmartBuy,356.045,JOD,Retail,APPROVED
PTX893202,CARD010486,C007183,2026-03-01 20:57:28,PURCHASE,SmartBuy,400.564,JOD,Electronics,APPROVED
PTX1118363,CARD013039,C008976,2026-03-01 21:07:05,PURCHASE,Coursera,137.115,JOD,Education,APPROVED
PTX449369,CARD005303,C003666,2026-03-01 21:14:21,PURCHASE,Zara,2184.356,JOD,Clothing,APPROVED
PTX181385,CARD002279,C001579,2026-03-01 21:27:51,PURCHASE,Biolab,322.893,JOD,Healthcare,APPROVED
PTX1070227,CARD012542,C008632,2026-03-01 21:31:57,PURCHASE,Netflix,2044.567,EUR,Entertainment,APPROVED
PTX364376,CARD004214,C002929,2026-03-01 21:41:33,PURCHASE,Amman Rotana,696.468,JOD,Hotels,APPROVED
PTX714186,CARD008466,C005801,2026-03-01 21:44:04,PURCHASE,Manaseer,1217.657,JOD,Fuel,APPROVED
PTX231251,CARD002796,C001944,2026-03-01 21:56:17,CASH_ADVANCE,ATM Network,89.709,USD,,APPROVED
PTX1090871,CARD012764,C008787,2026-03-01 21:59:33,PURCHASE,City Mall Store,500.193,JOD,Retail,APPROVED
PTX394100,CARD004614,C003196,2026-03-01 21:59:44,PURCHASE,University Bookshop,45.162,JOD,Education,APPROVED
PTX443402,CARD005228,C003620,2026-03-01 22:04:25,PURCHASE,Umniah,16.499,JOD,Telecom,APPROVED
PTX085898,CARD001090,C000761,2026-03-01 22:15:34,PURCHASE,Wizz Air,2475.890,JOD,Travel,APPROVED
PTX647366,CARD007651,C005257,2026-03-01 22:16:41,PURCHASE,SmartBuy,568.650,JOD,Retail,APPROVED
PTX344160,CARD004011,C002786,2026-03-01 22:18:45,PURCHASE,Spotify,435.243,JOD,Subscriptions,APPROVED
PTX1031364,CARD012064,C008304,2026-03-01 22:19:37,PURCHASE,YouTube Premium,161.458,JOD,Subscriptions,APPROVED
PTX121468,CARD001590,C001112,2026-03-01 22:40:37,PURCHASE,SmartBuy,2433.122,JOD,Retail,APPROVED
PTX013380,CARD000184,C000130,2026-03-01 22:55:14,PURCHASE,DNA,32.083,JOD,Retail,APPROVED
PTX1202423,CARD013963,C009601,2026-03-01 23:01:49,PURCHASE,Le Royal,554.935,JOD,Hotels,APPROVED
PTX329453,CARD003815,C002650,2026-03-01 23:16:01,PURCHASE,DNA,114.320,JOD,Retail,APPROVED
PTX598087,CARD007049,C004851,2026-03-01 23:35:53,PURCHASE,Coursera,251.452,JOD,Education,APPROVED
PTX903958,CARD010610,C007271,2026-03-01 23:47:59,PURCHASE,MedLabs,947.745,JOD,Healthcare,APPROVED
PTX800402,CARD009409,C006442,2026-03-01 23:48:36,PURCHASE,SmartBuy,69.905,EUR,Electronics,APPROVED
