processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX407090,CARD004783,C003308,2026-06-01 10:22:49,PURCHASE,PlayStation Network,24.021,JOD,Entertainment,APPROVED
PTX390094,CARD004556,C003160,2026-06-01 10:29:23,PURCHASE,OpenAI,112.435,JOD,Online Services,APPROVED
PTX120553,CARD001581,C001105,2026-06-01 10:29:56,PURCHASE,Leaders Center,432.698,JOD,Electronics,APPROVED
PTX1068332,CARD012522,C008617,2026-06-01 10:36:26,PURCHASE,Shawerma Reem,759.429,JOD,Restaurants,APPROVED
PTX458602,CARD005426,C003752,2026-06-01 10:37:28,PURCHASE,Microsoft 365,1578.462,JOD,Subscriptions,APPROVED
PTX1101301,CARD012882,C008870,2026-06-01 10:43:00,PURCHASE,Biolab,53.736,JOD,Healthcare,APPROVED
PTX139801,CARD001803,C001258,2026-06-01 10:43:05,PURCHASE,Coursera,1131.440,JOD,Education,APPROVED
PTX392320,CARD004595,C003182,2026-06-01 10:44:16,PURCHASE,JoPetrol,55.766,JOD,Fuel,APPROVED
PTX141220,CARD001822,C001272,2026-06-01 10:55:53,PURCHASE,Booking.com,851.169,EUR,Travel,APPROVED
PTX803329,CARD009453,C006474,2026-06-01 10:59:21,PURCHASE,Spotify,369.093,JOD,Subscriptions,APPROVED
PTX617181,CARD007249,C004985,2026-06-01 11:01:48,PURCHASE,H&M,1334.220,USD,Clothing,APPROVED
PTX325611,CARD003786,C002631,2026-06-01 11:02:03,PURCHASE,Zara,537.534,USD,Clothing,APPROVED
PTX1002364,CARD011699,C008033,2026-06-01 11:17:19,PURCHASE,Safeway,132.851,JOD,Groceries,APPROVED
PTX958187,CARD011205,C007693,2026-06-01 11:27:32,PURCHASE,Google Services,412.453,JOD,Online Services,APPROVED
PTX630804,CARD007436,C005113,2026-06-01 11:41:29,PURCHASE,Buffalo Wings,97.283,JOD,Restaurants,APPROVED
PTX1223671,CARD014229,C009786,2026-06-01 11:43:58,PURCHASE,Zara,6660.157,JOD,Clothing,APPROVED
PTX1072878,CARD012578,C008660,2026-06-01 11:58:27,PURCHASE,Udemy,7.965,JOD,Education,APPROVED
PTX008586,CARD000126,C000092,2026-06-01 12:01:23,PURCHASE,H&M,455.168,JOD,Clothing,APPROVED
PTX385935,CARD004504,C003126,2026-06-01 12:10:17,PURCHASE,Le Royal,54.900,JOD,Hotels,APPROVED
PTX704344,CARD008349,C005722,2026-06-01 12:13:39,PURCHASE,Biolab,459.959,JOD,Healthcare,APPROVED
PTX1051438,CARD012334,C008491,2026-06-01 12:26:22,PURCHASE,City Mall Store,3337.258,JOD,Retail,APPROVED
PTX177889,CARD002249,C001558,2026-06-01 12:26:57,PURCHASE,Royal Jordanian,56.778,JOD,Travel,APPROVED
PTX704230,CARD008343,C005719,2026-06-01 12:38:45,PURCHASE,Google Services,1061.507,USD,Online Services,APPROVED
PTX1123361,CARD013084,C009005,2026-06-01 12:40:37,PURCHASE,Manaseer,1323.559,EUR,Fuel,APPROVED
PTX172821,CARD002181,C001511,2026-06-01 12:41:42,PURCHASE,Le Royal,82.201,JOD,Hotels,APPROVED
PTX952523,CARD011147,C007654,2026-06-01 12:50:09,PURCHASE,City Mall Store,4056.031,JOD,Retail,APPROVED
PTX973020,CARD011380,C007804,2026-06-01 12:58:09,PURCHASE,Orange,152.092,JOD,Telecom,APPROVED
PTX576928,CARD006832,C004709,2026-06-01 13:06:01,PURCHASE,Orange,74.829,JOD,Telecom,APPROVED
PTX737267,CARD008696,C005957,2026-06-01 13:14:15,PURCHASE,JoPetrol,468.273,JOD,Fuel,APPROVED
PTX741956,CARD008746,C005998,2026-06-01 13:17:30,PURCHASE,YouTube Premium,195.393,JOD,Subscriptions,APPROVED
PTX467949,CARD005527,C003820,2026-06-01 13:24:43,PURCHASE,SmartBuy,3351.598,JOD,Electronics,APPROVED
PTX334583,CARD003864,C002683,2026-06-01 13:25:27,PURCHASE,Manaseer,165.690,JOD,Fuel,APPROVED
PTX683936,CARD008066,C005520,2026-06-01 13:32:14,PURCHASE,Coursera,7.874,USD,Education,APPROVED
PTX092335,CARD001178,C000821,2026-06-01 13:38:55,PURCHASE,Amman Rotana,38.277,JOD,Hotels,APPROVED
PTX531863,CARD006295,C004342,2026-06-01 13:41:58,PURCHASE,Leaders Center,610.712,JOD,Electronics,APPROVED
PTX933394,CARD010917,C007490,2026-06-01 13:44:06,PURCHASE,Zain,112.148,JOD,Telecom,APPROVED
PTX1084717,CARD012719,C008758,2026-06-01 13:53:48,PURCHASE,Booking.com,9.290,USD,Travel,APPROVED
PTX402126,CARD004713,C003261,2026-06-01 13:57:58,PURCHASE,Marriott,7007.637,EUR,Hotels,APPROVED
PTX1086788,CARD012733,C008769,2026-06-01 14:08:17,PURCHASE,TotalEnergies,1221.342,JOD,Fuel,APPROVED
PTX734688,CARD008665,C005936,2026-06-01 14:23:30,PURCHASE,Biolab,280.219,USD,Healthcare,APPROVED
PTX562441,CARD006656,C004596,2026-06-01 15:02:20,PURCHASE,Manaseer,120.060,JOD,Fuel,APPROVED
PTX567408,CARD006726,C004641,2026-06-01 15:08:21,PURCHASE,PlayStation Network,2186.407,USD,Entertainment,APPROVED
PTX1011464,CARD011793,C008103,2026-06-01 15:26:26,PURCHASE,Amazon Web Services,8493.771,USD,Online Services,APPROVED
PTX981668,CARD011486,C007885,2026-06-01 15:28:25,PURCHASE,Hypermax,5573.634,JOD,Groceries,APPROVED
PTX382013,CARD004448,C003092,2026-06-01 15:32:23,PURCHASE,Amazon Web Services,101.643,USD,Online Services,APPROVED
PTX013400,CARD000184,C000130,2026-06-01 15:32:35,PURCHASE,SmartBuy,62.787,JOD,Electronics,APPROVED
PTX096897,CARD001250,C000871,2026-06-01 15:35:57,PURCHASE,Udemy,309.821,JOD,Education,APPROVED
PTX736734,CARD008687,C005952,2026-06-01 15:38:51,PURCHASE,Le Royal,42.644,EUR,Hotels,APPROVED
PTX1234339,CARD014362,C009869,2026-06-01 15:58:44,PURCHASE,Royal Jordanian,434.209,JOD,Travel,APPROVED
PTX629687,CARD007412,C005096,2026-06-01 16:06:04,PURCHASE,Manaseer,868.484,JOD,Fuel,APPROVED
PTX945794,CARD011073,C007600,2026-06-01 16:26:49,PURCHASE,Almonds Coffee House,113.109,JOD,Restaurants,APPROVED
PTX548365,CARD006486,C004479,2026-06-01 16:36:38,PURCHASE,City Mall Store,586.265,JOD,Retail,APPROVED
PTX1081395,CARD012676,C008729,2026-06-01 16:37:33,PURCHASE,Orange,2636.962,JOD,Telecom,APPROVED
PTX1181824,CARD013724,C009434,2026-06-01 16:49:22,PURCHASE,Google Services,177.151,JOD,Online Services,APPROVED
PTX337548,CARD003919,C002722,2026-06-01 16:50:36,PURCHASE,YouTube Premium,739.474,USD,Subscriptions,APPROVED
PTX017406,CARD000228,C000158,2026-06-01 16:51:54,PURCHASE,Zain,2984.764,JOD,Telecom,APPROVED
PTX889407,CARD010446,C007159,2026-06-01 16:52:43,PURCHASE,Leaders Center,594.557,JOD,Electronics,APPROVED
PTX973018,CARD011380,C007804,2026-06-01 16:53:48,PURCHASE,Le Royal,58.813,JOD,Hotels,APPROVED
PTX765285,CARD009011,C006182,2026-06-01 16:54:23,PURCHASE,Zain,1007.189,JOD,Telecom,APPROVED
PTX783417,CARD009209,C006312,2026-06-01 16:55:42,PURCHASE,H&M,1407.311,EUR,Clothing,APPROVED
PTX1197149,CARD013882,C009542,2026-06-01 17:22:27,PURCHASE,OpenAI,3443.331,JOD,Online Services,APPROVED
PTX638506,CARD007536,C005185,2026-06-01 17:31:48,PURCHASE,University Bookshop,882.275,JOD,Education,APPROVED
PTX670126,CARD007929,C005439,2026-06-01 17:40:16,PURCHASE,Netflix,92.558,JOD,Entertainment,APPROVED
PTX1002361,CARD011699,C008033,2026-06-01 17:55:12,PURCHASE,Shawerma Reem,432.279,JOD,Restaurants,APPROVED
PTX968194,CARD011330,C007776,2026-06-01 17:58:03,PURCHASE,Microsoft 365,107.191,JOD,Subscriptions,APPROVED
PTX291827,CARD003457,C002408,2026-06-01 18:10:42,PURCHASE,Google Services,3125.886,JOD,Online Services,APPROVED
PTX1170604,CARD013611,C009359,2026-06-01 18:12:09,PURCHASE,SmartBuy,42.242,JOD,Retail,APPROVED
PTX1073383,CARD012585,C008667,2026-06-01 18:15:45,PURCHASE,JoPetrol,107.008,JOD,Fuel,APPROVED
PTX475616,CARD005614,C003874,2026-06-01 18:18:41,PURCHASE,Manaseer,2855.727,USD,Fuel,APPROVED
PTX100216,CARD001288,C000898,2026-06-01 18:22:06,PURCHASE,Manaseer,5799.528,USD,Fuel,APPROVED
PTX423459,CARD005018,C003469,2026-06-01 18:23:27,PURCHASE,Manaseer,846.593,USD,Fuel,APPROVED
PTX1138829,CARD013262,C009125,2026-06-01 19:16:25,PURCHASE,American Eagle,4069.628,JOD,Clothing,APPROVED
PTX1170454,CARD013605,C009353,2026-06-01 19:19:48,PURCHASE,iSystem,3004.555,USD,Electronics,APPROVED
PTX1221010,CARD014188,C009758,2026-06-01 19:24:58,PURCHASE,Leaders Center,203.777,USD,Electronics,APPROVED
PTX311386,CARD003626,C002523,2026-06-01 19:30:01,PURCHASE,Wizz Air,1654.489,USD,Travel,APPROVED
PTX387257,CARD004523,C003138,2026-06-01 19:35:00,PURCHASE,SmartBuy,257.076,USD,Retail,APPROVED
PTX519613,CARD006133,C004229,2026-06-01 19:36:41,PURCHASE,City Mall Store,307.659,JOD,Retail,APPROVED
PTX591135,CARD006975,C004803,2026-06-01 19:40:46,PURCHASE,Almonds Coffee House,5334.498,USD,Restaurants,APPROVED
PTX1051436,CARD012334,C008491,2026-06-01 19:42:26,PURCHASE,Google Services,3127.952,JOD,Online Services,APPROVED
PTX532754,CARD006303,C004346,2026-06-01 19:50:35,PURCHASE,University Bookshop,1670.932,USD,Education,APPROVED
PTX475063,CARD005607,C003871,2026-06-01 19:51:29,PURCHASE,Zara,53.214,JOD,Clothing,APPROVED
PTX1190836,CARD013840,C009514,2026-06-01 19:59:07,PURCHASE,MedLabs,1047.052,USD,Healthcare,APPROVED
PTX1223672,CARD014229,C009786,2026-06-01 20:00:57,PURCHASE,Google Services,345.679,JOD,Online Services,APPROVED
PTX202545,CARD002482,C001715,2026-06-01 20:03:21,PURCHASE,Biolab,7303.929,JOD,Healthcare,APPROVED
PTX902194,CARD010573,C007248,2026-06-01 20:06:35,PURCHASE,Almonds Coffee House,2874.040,EUR,Restaurants,APPROVED
PTX627563,CARD007373,C005074,2026-06-01 20:06:46,PURCHASE,Hypermax,514.129,JOD,Groceries,APPROVED
PTX167060,CARD002103,C001460,2026-06-01 20:07:10,PURCHASE,OpenAI,413.811,USD,Online Services,APPROVED
PTX865060,CARD010183,C006975,2026-06-01 20:14:58,PURCHASE,Wizz Air,123.325,JOD,Travel,APPROVED
PTX103879,CARD001337,C000935,2026-06-01 20:16:19,PURCHASE,Coursera,159.490,JOD,Education,APPROVED
PTX567598,CARD006730,C004643,2026-06-01 20:21:41,PURCHASE,Udemy,548.149,JOD,Education,APPROVED
PTX565351,CARD006699,C004624,2026-06-01 20:23:01,PURCHASE,PlayStation Network,473.966,JOD,Entertainment,APPROVED
PTX385938,CARD004504,C003126,2026-06-01 20:39:45,PURCHASE,OpenAI,86.077,JOD,Online Services,APPROVED
PTX719382,CARD008511,C005831,2026-06-01 20:43:02,PURCHASE,SmartBuy,293.664,JOD,Retail,APPROVED
PTX1084720,CARD012719,C008758,2026-06-01 20:44:55,PURCHASE,Booking.com,277.102,USD,Travel,APPROVED
PTX1033839,CARD012112,C008334,2026-06-01 20:47:19,PURCHASE,Cozmo,103.853,JOD,Groceries,APPROVED
PTX256131,CARD003084,C002151,2026-06-01 20:53:24,PURCHASE,Marriott,200.737,JOD,Hotels,APPROVED
PTX803331,CARD009453,C006474,2026-06-01 21:07:20,PURCHASE,Buffalo Wings,13.083,JOD,Restaurants,APPROVED
PTX796924,CARD009372,C006416,2026-06-01 21:22:52,PURCHASE,University Bookshop,390.690,USD,Education,APPROVED
PTX024402,CARD000318,C000222,2026-06-01 21:24:43,PURCHASE,Pharmacy One,3728.181,USD,Healthcare,APPROVED
PTX775231,CARD009119,C006254,2026-06-01 21:37:08,PURCHASE,SmartBuy,1336.603,JOD,Electronics,APPROVED
PTX181421,CARD002279,C001579,2026-06-01 21:42:18,PURCHASE,MedLabs,249.133,JOD,Healthcare,APPROVED
PTX311029,CARD003623,C002522,2026-06-01 21:44:38,PURCHASE,Netflix,279.159,JOD,Entertainment,APPROVED
PTX617910,CARD007262,C004994,2026-06-01 21:56:48,PURCHASE,Hypermax,628.348,JOD,Groceries,APPROVED
PTX629311,CARD007405,C005092,2026-06-01 22:05:54,PURCHASE,YouTube Premium,129.993,JOD,Subscriptions,APPROVED
PTX147121,CARD001897,C001327,2026-06-01 22:11:04,PURCHASE,City Mall Store,736.645,JOD,Retail,APPROVED
PTX580516,CARD006876,C004739,2026-06-01 22:16:32,PURCHASE,DNA,1457.805,JOD,Retail,APPROVED
PTX381823,CARD004447,C003091,2026-06-01 22:17:08,PURCHASE,Shawerma Reem,7712.027,JOD,Restaurants,APPROVED
PTX940415,CARD011021,C007561,2026-06-01 22:22:04,PURCHASE,DNA,666.909,JOD,Retail,APPROVED
PTX820355,CARD009655,C006613,2026-06-01 22:40:02,PURCHASE,JoPetrol,1827.790,EUR,Fuel,APPROVED
PTX937133,CARD010971,C007526,2026-06-01 23:08:22,PURCHASE,OpenAI,114.819,JOD,Online Services,APPROVED
PTX662272,CARD007822,C005370,2026-06-01 23:17:01,PURCHASE,Biolab,641.585,JOD,Healthcare,APPROVED
PTX961042,CARD011242,C007714,2026-06-01 23:28:36,PURCHASE,iSystem,90.055,USD,Electronics,APPROVED
PTX960688,CARD011237,C007712,2026-06-01 23:40:49,PURCHASE,iSystem,150.209,JOD,Electronics,APPROVED
PTX1121127,CARD013073,C008998,2026-06-01 23:41:41,PURCHASE,Umniah,54.136,JOD,Telecom,APPROVED
PTX552402,CARD006528,C004508,2026-06-01 23:49:06,PURCHASE,Microsoft 365,1030.341,EUR,Subscriptions,APPROVED
PTX1042433,CARD012221,C008413,2026-06-01 23:56:19,PURCHASE,OpenAI,720.126,JOD,Online Services,APPROVED
PTX544466,CARD006449,C004449,2026-06-02 00:00:54,PURCHASE,Umniah,22.169,JOD,Telecom,APPROVED
PTX581661,CARD006899,C004754,2026-06-02 00:25:42,PURCHASE,Prime Cinemas,628.406,EUR,Entertainment,APPROVED
PTX566050,CARD006711,C004630,2026-06-02 00:31:08,PURCHASE,PlayStation Network,1306.430,JOD,Entertainment,APPROVED
PTX945795,CARD011073,C007600,2026-06-02 00:34:10,PURCHASE,Prime Cinemas,105.850,JOD,Entertainment,APPROVED
PTX562121,CARD006653,C004593,2026-06-02 00:35:00,PURCHASE,Netflix,654.966,JOD,Entertainment,APPROVED
PTX279042,CARD003309,C002298,2026-06-02 00:44:16,PURCHASE,Manaseer,1909.371,JOD,Fuel,APPROVED
PTX681179,CARD008042,C005508,2026-06-02 00:50:43,PURCHASE,American Eagle,4599.041,JOD,Clothing,APPROVED
PTX093233,CARD001195,C000831,2026-06-02 00:54:03,PURCHASE,PlayStation Network,866.923,JOD,Entertainment,APPROVED
PTX1177184,CARD013661,C009394,2026-06-02 01:09:39,PURCHASE,Biolab,4976.533,EUR,Healthcare,APPROVED
PTX1170601,CARD013611,C009359,2026-06-02 01:11:24,PURCHASE,Hypermax,29.480,JOD,Groceries,APPROVED
PTX1011462,CARD011793,C008103,2026-06-02 01:19:11,PURCHASE,Netflix,1742.944,USD,Entertainment,APPROVED
PTX373956,CARD004336,C003014,2026-06-02 01:22:45,PURCHASE,TotalEnergies,5227.134,JOD,Fuel,APPROVED
PTX1148365,CARD013366,C009194,2026-06-02 01:25:52,PURCHASE,Google Services,1512.829,USD,Online Services,APPROVED
PTX369172,CARD004276,C002972,2026-06-02 01:28:46,PURCHASE,Royal Jordanian,4411.012,JOD,Travel,APPROVED
PTX315699,CARD003683,C002559,2026-06-02 01:39:22,PURCHASE,Booking.com,16.775,JOD,Travel,APPROVED
PTX1003769,CARD011713,C008043,2026-06-02 01:43:29,PURCHASE,Leaders Center,1502.630,USD,Electronics,APPROVED
PTX615310,CARD007233,C004973,2026-06-02 01:48:15,PURCHASE,American Eagle,67.505,JOD,Clothing,APPROVED
