processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX682992,CARD008054,C005513,2025-04-02 21:15:04,PURCHASE,Microsoft 365,1226.314,JOD,Subscriptions,APPROVED
PTX990196,CARD011558,C007938,2025-04-02 21:19:45,PURCHASE,iSystem,121.285,JOD,Electronics,APPROVED
PTX543719,CARD006438,C004440,2025-04-02 21:49:16,PURCHASE,OpenAI,427.272,USD,Online Services,APPROVED
PTX227566,CARD002741,C001901,2025-04-02 21:54:52,PURCHASE,Google Services,58.784,JOD,Online Services,APPROVED
PTX353966,CARD004120,C002866,2025-04-02 21:55:46,PURCHASE,DNA,101.374,EUR,Retail,APPROVED
PTX311267,CARD003626,C002523,2025-04-02 22:02:55,PURCHASE,Amazon Web Services,1649.624,USD,Online Services,APPROVED
PTX277651,CARD003293,C002286,2025-04-02 22:03:34,PURCHASE,Zain,217.171,JOD,Telecom,APPROVED
PTX190883,CARD002363,C001636,2025-04-02 22:22:23,PURCHASE,Zara,9.240,JOD,Clothing,APPROVED
PTX519505,CARD006133,C004229,2025-04-02 22:27:11,PURCHASE,Leaders Center,1194.771,JOD,Electronics,APPROVED
PTX904722,CARD010621,C007279,2025-04-02 22:28:51,PURCHASE,H&M,2682.802,JOD,Clothing,APPROVED
PTX211751,CARD002576,C001781,2025-04-02 22:55:58,PURCHASE,Booking.com,92.333,USD,Travel,APPROVED
PTX1243316,CARD014465,C009936,2025-04-02 23:11:28,PURCHASE,H&M,1856.011,JOD,Clothing,APPROVED
PTX895080,CARD010502,C007195,2025-04-02 23:36:54,PURCHASE,American Eagle,303.543,JOD,Clothing,APPROVED
PTX682991,CARD008054,C005513,2025-04-02 23:37:26,PURCHASE,Shawerma Reem,7958.728,JOD,Restaurants,APPROVED
PTX1203900,CARD013992,C009618,2025-04-02 23:55:35,PURCHASE,Le Royal,486.319,JOD,Hotels,APPROVED
PTX165588,CARD002094,C001455,2025-04-03 00:17:19,PURCHASE,Marriott,319.113,JOD,Hotels,APPROVED
PTX904729,CARD010621,C007279,2025-04-03 00:18:43,PURCHASE,Booking.com,1108.609,JOD,Travel,APPROVED
PTX1248658,CARD014542,C009992,2025-04-03 00:44:15,PURCHASE,Zara,15.839,JOD,Clothing,APPROVED
PTX1111041,CARD012960,C008920,2025-04-03 01:07:43,PURCHASE,Buffalo Wings,764.486,JOD,Restaurants,APPROVED
PTX451000,CARD005324,C003679,2025-04-03 01:08:28,PURCHASE,Netflix,1098.360,JOD,Entertainment,APPROVED
PTX662161,CARD007822,C005370,2025-04-03 01:25:02,PURCHASE,Booking.com,420.990,JOD,Travel,APPROVED
PTX392182,CARD004595,C003182,2025-04-03 01:26:35,PURCHASE,Almonds Coffee House,39.795,JOD,Restaurants,APPROVED
PTX972886,CARD011380,C007804,2025-04-03 01:45:27,PURCHASE,Amazon Web Services,60.942,JOD,Online Services,APPROVED
PTX1237419,CARD014401,C009895,2025-04-03 02:22:02,PURCHASE,Wizz Air,3247.191,USD,Travel,APPROVED
PTX443309,CARD005228,C003620,2025-04-03 02:22:42,PURCHASE,SmartBuy,251.015,JOD,Electronics,APPROVED
PTX235324,CARD002843,C001977,2025-04-03 02:23:58,PURCHASE,Amazon Web Services,873.178,USD,Online Services,APPROVED
PTX111237,CARD001436,C001002,2025-04-03 02:43:06,PURCHASE,Amazon Web Services,56.960,USD,Online Services,APPROVED
PTX211750,CARD002576,C001781,2025-04-03 02:50:40,PURCHASE,JoPetrol,605.609,USD,Fuel,APPROVED
PTX343400,CARD004003,C002781,2025-04-03 02:53:59,PURCHASE,Pharmacy One,892.929,JOD,Healthcare,APPROVED
PTX196528,CARD002412,C001668,2025-04-03 03:45:43,PURCHASE,Manaseer,1024.255,USD,Fuel,APPROVED
PTX707292,CARD008380,C005742,2025-04-03 03:51:16,PURCHASE,TotalEnergies,246.733,USD,Fuel,APPROVED
PTX521039,CARD006157,C004247,2025-04-03 04:04:27,PURCHASE,American Eagle,1164.334,JOD,Clothing,APPROVED
PTX787049,CARD009246,C006334,2025-04-03 04:06:24,PURCHASE,Cozmo,204.498,USD,Groceries,APPROVED
PTX1175454,CARD013641,C009379,2025-04-03 04:10:53,PURCHASE,Orange,741.632,JOD,Telecom,APPROVED
PTX1173523,CARD013626,C009368,2025-04-03 04:27:26,PURCHASE,Safeway,1207.039,USD,Groceries,APPROVED
PTX1216702,CARD014126,C009714,2025-04-03 04:30:11,PURCHASE,PlayStation Network,2965.771,JOD,Entertainment,APPROVED
PTX1243319,CARD014465,C009936,2025-04-03 04:53:00,PURCHASE,Coursera,458.817,JOD,Education,APPROVED
PTX459618,CARD005442,C003764,2025-04-03 05:35:31,PURCHASE,Umniah,728.621,JOD,Telecom,APPROVED
PTX1234226,CARD014362,C009869,2025-04-03 05:53:22,PURCHASE,MedLabs,178.770,JOD,Healthcare,APPROVED
PTX1161715,CARD013498,C009285,2025-04-03 06:41:43,PURCHASE,Netflix,95.865,JOD,Entertainment,APPROVED
PTX1123536,CARD013086,C009007,2025-04-03 06:45:23,PURCHASE,Pharmacy One,2525.438,USD,Healthcare,APPROVED
PTX658154,CARD007783,C005350,2025-04-03 07:00:46,PURCHASE,Pharmacy One,142.183,JOD,Healthcare,APPROVED
PTX412843,CARD004867,C003368,2025-04-03 07:18:45,PURCHASE,City Mall Store,346.335,USD,Retail,APPROVED
PTX478801,CARD005639,C003892,2025-04-03 07:22:07,PURCHASE,American Eagle,561.295,USD,Clothing,APPROVED
PTX032716,CARD000446,C000311,2025-04-03 07:45:54,PURCHASE,H&M,41.120,USD,Clothing,APPROVED
PTX783297,CARD009209,C006312,2025-04-03 07:50:45,PURCHASE,American Eagle,4013.164,EUR,Clothing,APPROVED
PTX437025,CARD005145,C003560,2025-04-03 07:54:23,PURCHASE,Amazon Web Services,176.906,JOD,Online Services,APPROVED
PTX730007,CARD008622,C005907,2025-04-03 08:32:20,PURCHASE,Leaders Center,538.047,JOD,Electronics,APPROVED
PTX032714,CARD000446,C000311,2025-04-03 09:04:25,PURCHASE,Royal Jordanian,36.289,USD,Travel,APPROVED
PTX182471,CARD002290,C001586,2025-04-03 09:41:12,PURCHASE,Booking.com,79.352,USD,Travel,APPROVED
PTX1175449,CARD013641,C009379,2025-04-03 09:45:57,PURCHASE,Orange,119.419,JOD,Telecom,APPROVED
PTX615184,CARD007233,C004973,2025-04-03 10:27:06,PURCHASE,Booking.com,144.069,JOD,Travel,APPROVED
PTX385825,CARD004504,C003126,2025-04-03 10:45:59,PURCHASE,SmartBuy,6.703,JOD,Electronics,APPROVED
PTX091657,CARD001175,C000819,2025-04-03 11:01:55,PURCHASE,Booking.com,51.235,USD,Travel,APPROVED
PTX401870,CARD004710,C003260,2025-04-03 11:11:09,PURCHASE,SmartBuy,190.237,JOD,Retail,APPROVED
PTX272961,CARD003244,C002254,2025-04-03 11:28:44,PURCHASE,Pharmacy One,573.816,JOD,Healthcare,APPROVED
PTX696404,CARD008258,C005656,2025-04-03 12:45:28,PURCHASE,Orange,909.166,JOD,Telecom,APPROVED
PTX1249384,CARD008258,C005656,2025-04-03 13:09:28,PURCHASE,Orange,3420.421,JOD,Telecom,DECLINED
PTX822991,CARD009696,C006637,2025-04-03 13:38:03,PURCHASE,Safeway,373.544,JOD,Groceries,APPROVED
PTX1216704,CARD014126,C009714,2025-04-03 14:05:27,PURCHASE,Amazon Web Services,3045.088,JOD,Online Services,APPROVED
PTX121031,CARD001587,C001110,2025-04-03 14:16:04,PURCHASE,Orange,54.131,JOD,Telecom,APPROVED
PTX617794,CARD007262,C004994,2025-04-03 14:18:30,PURCHASE,Zain,284.963,JOD,Telecom,APPROVED
PTX1051320,CARD012334,C008491,2025-04-03 14:20:24,PURCHASE,MedLabs,463.719,JOD,Healthcare,APPROVED
PTX458467,CARD005426,C003752,2025-04-03 14:20:58,PURCHASE,Leaders Center,693.795,JOD,Electronics,APPROVED
PTX615187,CARD007233,C004973,2025-04-03 14:35:53,PURCHASE,SmartBuy,349.581,JOD,Retail,APPROVED
PTX626709,CARD007365,C005068,2025-04-03 14:52:57,PURCHASE,Microsoft 365,982.572,JOD,Subscriptions,APPROVED
PTX272962,CARD003244,C002254,2025-04-03 15:54:07,PURCHASE,Zain,174.416,JOD,Telecom,APPROVED
PTX451002,CARD005324,C003679,2025-04-03 16:04:11,PURCHASE,Google Services,1998.207,JOD,Online Services,APPROVED
PTX179566,CARD002266,C001570,2025-04-03 16:05:22,PURCHASE,Safeway,179.382,JOD,Groceries,APPROVED
PTX141947,CARD001837,C001281,2025-04-03 16:27:21,PURCHASE,Prime Cinemas,6631.799,JOD,Entertainment,APPROVED
PTX762719,CARD008977,C006157,2025-04-03 17:17:16,PURCHASE,Leaders Center,494.820,USD,Electronics,APPROVED
PTX696406,CARD008258,C005656,2025-04-03 17:28:13,PURCHASE,Zara,212.639,JOD,Clothing,APPROVED
PTX754389,CARD008865,C006083,2025-04-03 17:30:14,PURCHASE,Microsoft 365,1387.986,JOD,Subscriptions,APPROVED
PTX964150,CARD011285,C007743,2025-04-03 17:35:11,PURCHASE,Udemy,98.825,JOD,Education,APPROVED
PTX966602,CARD011309,C007760,2025-04-03 18:07:19,PURCHASE,Google Services,38.548,JOD,Online Services,APPROVED
PTX873204,CARD010255,C007029,2025-04-03 19:09:50,PURCHASE,Royal Jordanian,1251.693,USD,Travel,APPROVED
PTX273635,CARD003251,C002258,2025-04-03 19:21:48,PURCHASE,Wizz Air,2023.442,JOD,Travel,APPROVED
PTX601096,CARD007087,C004874,2025-04-03 19:46:01,PURCHASE,Le Royal,45.055,JOD,Hotels,APPROVED
PTX054406,CARD000681,C000477,2025-04-03 19:57:48,PURCHASE,TotalEnergies,1938.561,USD,Fuel,APPROVED
PTX256036,CARD003084,C002151,2025-04-03 20:04:07,PURCHASE,Le Royal,62.030,JOD,Hotels,APPROVED
