processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX725573,CARD008582,C005882,2024-06-03 04:23:35,PURCHASE,Safeway,2147.637,JOD,Groceries,APPROVED
PTX785986,CARD009230,C006326,2024-06-03 05:30:00,PURCHASE,DNA,172.426,EUR,Retail,APPROVED
PTX1193286,CARD013861,C009528,2024-06-03 06:35:16,PURCHASE,Shawerma Reem,296.168,JOD,Restaurants,APPROVED
PTX1196947,CARD013882,C009542,2024-06-03 07:58:08,PURCHASE,Zain,4768.505,JOD,Telecom,APPROVED
PTX522967,CARD006177,C004261,2024-06-03 09:35:26,PURCHASE,Buffalo Wings,157.049,JOD,Restaurants,APPROVED
PTX522962,CARD006177,C004261,2024-06-03 10:01:29,PURCHASE,Microsoft 365,25.758,JOD,Subscriptions,APPROVED
PTX1120895,CARD013073,C008998,2024-06-03 10:11:59,PURCHASE,PlayStation Network,59.195,JOD,Entertainment,APPROVED
PTX040268,CARD000541,C000378,2024-06-03 10:38:42,PURCHASE,Buffalo Wings,441.884,JOD,Restaurants,APPROVED
PTX946195,CARD011079,C007604,2024-06-03 11:04:50,PURCHASE,Coursera,372.434,JOD,Education,APPROVED
PTX1216342,CARD014123,C009712,2024-06-03 12:55:30,PURCHASE,Zara,232.490,JOD,Clothing,APPROVED
PTX406892,CARD004783,C003308,2024-06-03 13:36:31,PURCHASE,H&M,151.781,JOD,Clothing,APPROVED
PTX1154434,CARD013440,C009245,2024-06-03 15:00:54,PURCHASE,Amman Rotana,216.076,JOD,Hotels,APPROVED
PTX1028175,CARD012019,C008268,2024-06-03 17:07:51,PURCHASE,Hypermax,1019.740,JOD,Groceries,APPROVED
PTX369494,CARD004284,C002976,2024-06-03 18:34:33,PURCHASE,PlayStation Network,183.807,JOD,Entertainment,APPROVED
PTX766234,CARD009030,C006193,2024-06-03 20:56:03,PURCHASE,PlayStation Network,575.983,JOD,Entertainment,APPROVED
PTX522963,CARD006177,C004261,2024-06-03 21:58:07,PURCHASE,Cozmo,454.827,JOD,Groceries,APPROVED
PTX636888,CARD007512,C005169,2024-06-03 22:41:32,PURCHASE,Zain,7487.677,USD,Telecom,APPROVED
PTX1028178,CARD012019,C008268,2024-06-03 23:08:03,PURCHASE,Zain,240.195,JOD,Telecom,APPROVED
PTX557138,CARD006588,C004548,2024-06-04 00:07:53,PURCHASE,Microsoft 365,103.879,JOD,Subscriptions,APPROVED
PTX244763,CARD002946,C002048,2024-06-04 00:15:29,PURCHASE,Almonds Coffee House,371.067,JOD,Restaurants,APPROVED
PTX406885,CARD004783,C003308,2024-06-04 02:13:09,PURCHASE,SmartBuy,120.755,JOD,Retail,APPROVED
PTX120953,CARD001587,C001110,2024-06-04 02:15:29,PURCHASE,DNA,266.942,JOD,Retail,APPROVED
PTX288411,CARD003419,C002382,2024-06-04 03:21:27,PURCHASE,H&M,166.719,JOD,Clothing,APPROVED
PTX1248579,CARD014542,C009992,2024-06-04 03:51:55,PURCHASE,Le Royal,98.197,JOD,Hotels,APPROVED
PTX166189,CARD002097,C001456,2024-06-04 04:09:11,PURCHASE,Netflix,6189.086,EUR,Entertainment,APPROVED
PTX120947,CARD001587,C001110,2024-06-04 04:39:36,PURCHASE,Booking.com,375.502,JOD,Travel,APPROVED
PTX449181,CARD005303,C003666,2024-06-04 05:33:18,PURCHASE,Cozmo,731.193,JOD,Groceries,APPROVED
PTX155525,CARD001995,C001392,2024-06-04 06:50:22,PURCHASE,SmartBuy,216.072,USD,Retail,APPROVED
PTX449178,CARD005303,C003666,2024-06-04 07:27:18,PURCHASE,Microsoft 365,2653.146,JOD,Subscriptions,APPROVED
PTX383506,CARD004464,C003103,2024-06-04 07:33:17,PURCHASE,Microsoft 365,206.291,JOD,Subscriptions,APPROVED
PTX484779,CARD005691,C003925,2024-06-04 08:04:42,PURCHASE,Manaseer,262.069,JOD,Fuel,APPROVED
PTX198207,CARD002431,C001682,2024-06-04 08:10:21,PURCHASE,SmartBuy,571.425,JOD,Electronics,APPROVED
PTX567193,CARD006726,C004641,2024-06-04 09:24:49,PURCHASE,Shawerma Reem,1423.506,USD,Restaurants,APPROVED
PTX449179,CARD005303,C003666,2024-06-04 10:54:53,PURCHASE,H&M,3486.070,JOD,Clothing,APPROVED
PTX510235,CARD006036,C004162,2024-06-04 12:59:41,PURCHASE,SmartBuy,618.006,JOD,Electronics,APPROVED
PTX444765,CARD005245,C003631,2024-06-04 14:11:38,PURCHASE,Marriott,11299.872,JOD,Hotels,APPROVED
PTX562200,CARD006655,C004595,2024-06-04 14:12:08,PURCHASE,Marriott,499.280,EUR,Hotels,APPROVED
PTX1218579,CARD014162,C009738,2024-06-04 14:22:50,PURCHASE,Umniah,67.236,JOD,Telecom,APPROVED
PTX1003907,CARD011720,C008048,2024-06-04 14:55:09,PURCHASE,Marriott,596.484,JOD,Hotels,APPROVED
PTX1193285,CARD013861,C009528,2024-06-04 15:08:32,PURCHASE,Orange,136.148,JOD,Telecom,APPROVED
PTX198937,CARD002439,C001687,2024-06-04 17:17:44,PURCHASE,Manaseer,616.008,JOD,Fuel,APPROVED
PTX567187,CARD006726,C004641,2024-06-04 18:40:17,PURCHASE,H&M,2136.500,USD,Clothing,APPROVED
PTX443540,CARD005230,C003622,2024-06-04 19:11:49,PURCHASE,Leaders Center,169.983,USD,Electronics,APPROVED
PTX894998,CARD010502,C007195,2024-06-04 19:43:58,PURCHASE,PlayStation Network,473.384,JOD,Entertainment,APPROVED
PTX282435,CARD003340,C002320,2024-06-04 19:50:07,PURCHASE,Amman Rotana,201.531,USD,Hotels,APPROVED
PTX997659,CARD011644,C007991,2024-06-04 21:07:33,PURCHASE,SmartBuy,28.960,JOD,Electronics,APPROVED
PTX567190,CARD006726,C004641,2024-06-04 22:09:10,PURCHASE,Microsoft 365,17.583,USD,Subscriptions,APPROVED
PTX562202,CARD006655,C004595,2024-06-04 22:20:01,PURCHASE,Le Royal,173.484,EUR,Hotels,APPROVED
PTX972242,CARD011372,C007799,2024-06-05 03:02:33,PURCHASE,Leaders Center,481.693,EUR,Electronics,APPROVED
PTX561402,CARD006643,C004586,2024-06-05 03:19:08,PURCHASE,Shawerma Reem,1129.813,USD,Restaurants,APPROVED
PTX444771,CARD005245,C003631,2024-06-05 04:50:30,PURCHASE,Manaseer,2442.511,JOD,Fuel,APPROVED
PTX510229,CARD006036,C004162,2024-06-05 05:41:23,PURCHASE,Le Royal,201.105,JOD,Hotels,APPROVED
PTX1028177,CARD012019,C008268,2024-06-05 07:09:56,PURCHASE,Safeway,928.605,JOD,Groceries,APPROVED
PTX814784,CARD009584,C006562,2024-06-05 07:29:47,PURCHASE,Orange,299.072,JOD,Telecom,APPROVED
PTX515578,CARD006087,C004196,2024-06-05 08:49:43,PURCHASE,Netflix,102.789,JOD,Entertainment,APPROVED
PTX449180,CARD005303,C003666,2024-06-05 09:10:52,PURCHASE,Google Services,2881.327,JOD,Online Services,APPROVED
PTX751761,CARD008829,C006058,2024-06-05 09:25:40,PURCHASE,Wizz Air,925.994,JOD,Travel,APPROVED
PTX198942,CARD002439,C001687,2024-06-05 09:51:27,PURCHASE,Buffalo Wings,514.263,JOD,Restaurants,APPROVED
PTX814790,CARD009584,C006562,2024-06-05 11:07:40,PURCHASE,Zain,266.439,JOD,Telecom,APPROVED
PTX943646,CARD011059,C007593,2024-06-05 11:50:26,PURCHASE,Pharmacy One,3.289,JOD,Healthcare,APPROVED
PTX155524,CARD001995,C001392,2024-06-05 12:26:12,PURCHASE,SmartBuy,93.677,USD,Electronics,APPROVED
PTX1003909,CARD011720,C008048,2024-06-05 13:04:01,PURCHASE,Google Services,166.392,JOD,Online Services,APPROVED
PTX120954,CARD001587,C001110,2024-06-05 13:41:56,PURCHASE,iSystem,211.537,JOD,Electronics,APPROVED
PTX1175368,CARD013641,C009379,2024-06-05 15:14:03,PURCHASE,H&M,838.113,JOD,Clothing,APPROVED
PTX895000,CARD010502,C007195,2024-06-05 17:03:00,PURCHASE,Booking.com,496.062,JOD,Travel,APPROVED
PTX406884,CARD004783,C003308,2024-06-05 19:46:19,PURCHASE,Booking.com,243.713,JOD,Travel,APPROVED
PTX651724,CARD007698,C005293,2024-06-05 20:10:33,PURCHASE,TotalEnergies,2075.595,JOD,Fuel,APPROVED
PTX515573,CARD006087,C004196,2024-06-05 20:47:24,PURCHASE,Safeway,88.806,JOD,Groceries,APPROVED
PTX1120894,CARD013073,C008998,2024-06-05 22:28:11,PURCHASE,OpenAI,26.846,JOD,Online Services,APPROVED
PTX1218577,CARD014162,C009738,2024-06-05 23:42:02,PURCHASE,DNA,189.341,JOD,Retail,APPROVED
PTX717563,CARD008497,C005823,2024-06-06 00:26:49,PURCHASE,SmartBuy,42.343,JOD,Electronics,APPROVED
PTX155519,CARD001995,C001392,2024-06-06 01:16:48,PURCHASE,Manaseer,600.879,USD,Fuel,APPROVED
PTX972243,CARD011372,C007799,2024-06-06 01:21:24,PURCHASE,Safeway,2966.677,EUR,Groceries,APPROVED
PTX1248580,CARD014542,C009992,2024-06-06 03:05:26,PURCHASE,Hypermax,176.913,JOD,Groceries,APPROVED
PTX1218575,CARD014162,C009738,2024-06-06 03:26:15,PURCHASE,Orange,268.426,JOD,Telecom,APPROVED
PTX729915,CARD008622,C005907,2024-06-06 04:49:44,PURCHASE,OpenAI,1271.064,JOD,Online Services,APPROVED
PTX478712,CARD005639,C003892,2024-06-06 05:05:33,PURCHASE,H&M,610.045,USD,Clothing,APPROVED
PTX532290,CARD006299,C004344,2024-06-06 05:50:12,PURCHASE,Umniah,1021.342,JOD,Telecom,APPROVED
PTX636891,CARD007512,C005169,2024-06-06 06:10:37,PURCHASE,MedLabs,712.599,USD,Healthcare,APPROVED
PTX484785,CARD005691,C003925,2024-06-06 06:27:02,PURCHASE,Hypermax,23.810,JOD,Groceries,APPROVED
PTX580338,CARD006876,C004739,2024-06-06 07:05:47,PURCHASE,OpenAI,1203.842,JOD,Online Services,APPROVED
PTX814786,CARD009584,C006562,2024-06-06 08:08:44,PURCHASE,Amazon Web Services,381.629,JOD,Online Services,APPROVED
PTX155526,CARD001995,C001392,2024-06-06 08:13:09,PURCHASE,Pharmacy One,573.486,USD,Healthcare,APPROVED
PTX510234,CARD006036,C004162,2024-06-06 09:35:51,PURCHASE,Google Services,364.929,JOD,Online Services,APPROVED
PTX617715,CARD007262,C004994,2024-06-06 10:12:23,PURCHASE,Wizz Air,336.669,JOD,Travel,APPROVED
PTX166840,CARD002103,C001460,2024-06-06 10:56:34,PURCHASE,Microsoft 365,1244.684,USD,Subscriptions,APPROVED
PTX198200,CARD002431,C001682,2024-06-06 11:50:02,PURCHASE,Netflix,760.855,JOD,Entertainment,APPROVED
PTX377134,CARD004391,C003051,2024-06-06 12:34:39,PURCHASE,Manaseer,5088.332,JOD,Fuel,APPROVED
PTX329264,CARD003815,C002650,2024-06-06 13:00:06,PURCHASE,TotalEnergies,173.237,JOD,Fuel,APPROVED
PTX814785,CARD009584,C006562,2024-06-06 16:11:03,PURCHASE,OpenAI,173.053,JOD,Online Services,APPROVED
PTX510231,CARD006036,C004162,2024-06-06 16:52:15,PURCHASE,Pharmacy One,519.224,JOD,Healthcare,APPROVED
PTX689951,CARD008137,C005572,2024-06-06 18:10:26,PURCHASE,SmartBuy,184.271,JOD,Electronics,APPROVED
PTX166188,CARD002097,C001456,2024-06-06 18:36:32,PURCHASE,Spotify,487.098,EUR,Subscriptions,APPROVED
PTX783204,CARD009209,C006312,2024-06-06 20:11:14,PURCHASE,Pharmacy One,3875.665,EUR,Healthcare,APPROVED
PTX1120893,CARD013073,C008998,2024-06-06 20:14:55,PURCHASE,Amman Rotana,179.314,JOD,Hotels,APPROVED
PTX567191,CARD006726,C004641,2024-06-06 21:22:10,PURCHASE,Zain,974.258,USD,Telecom,APPROVED
PTX343965,CARD004011,C002786,2024-06-06 21:39:45,PURCHASE,Udemy,308.171,JOD,Education,APPROVED
PTX1019887,CARD011909,C008189,2024-06-06 22:30:52,PURCHASE,H&M,395.963,JOD,Clothing,APPROVED
PTX198203,CARD002431,C001682,2024-06-06 23:55:51,PURCHASE,Manaseer,283.929,JOD,Fuel,APPROVED
PTX922946,CARD010829,C007425,2024-06-07 00:15:39,PURCHASE,Booking.com,381.659,JOD,Travel,APPROVED
PTX1061598,CARD012446,C008572,2024-06-07 03:08:31,PURCHASE,OpenAI,366.440,JOD,Online Services,APPROVED
PTX522964,CARD006177,C004261,2024-06-07 06:28:43,PURCHASE,Udemy,62.269,JOD,Education,APPROVED
PTX631631,CARD007450,C005124,2024-06-07 06:53:41,PURCHASE,Shawerma Reem,661.639,JOD,Restaurants,APPROVED
PTX166837,CARD002103,C001460,2024-06-07 07:26:12,PURCHASE,Orange,1772.492,USD,Telecom,APPROVED
PTX638316,CARD007536,C005185,2024-06-07 09:01:57,PURCHASE,YouTube Premium,723.672,JOD,Subscriptions,APPROVED
PTX444769,CARD005245,C003631,2024-06-07 09:25:19,PURCHASE,Biolab,2257.322,JOD,Healthcare,APPROVED
PTX406887,CARD004783,C003308,2024-06-07 09:37:50,PURCHASE,Leaders Center,183.705,JOD,Electronics,APPROVED
PTX166192,CARD002097,C001456,2024-06-07 10:37:47,PURCHASE,American Eagle,4504.135,EUR,Clothing,APPROVED
PTX638314,CARD007536,C005185,2024-06-07 10:49:47,PURCHASE,Royal Jordanian,4267.203,JOD,Travel,APPROVED
PTX1246287,CARD014506,C009968,2024-06-07 14:03:05,PURCHASE,University Bookshop,69.165,JOD,Education,APPROVED
PTX368456,CARD004270,C002967,2024-06-07 14:27:24,PURCHASE,Zara,73.510,JOD,Clothing,APPROVED
PTX895004,CARD010502,C007195,2024-06-07 15:02:05,PURCHASE,City Mall Store,80.845,JOD,Retail,APPROVED
PTX368457,CARD004270,C002967,2024-06-07 15:07:41,PURCHASE,YouTube Premium,321.647,JOD,Subscriptions,APPROVED
PTX383516,CARD004464,C003103,2024-06-07 15:33:04,PURCHASE,Shawerma Reem,622.109,JOD,Restaurants,APPROVED
PTX1061607,CARD012446,C008572,2024-06-07 15:49:50,PURCHASE,Buffalo Wings,59.657,JOD,Restaurants,APPROVED
PTX946198,CARD011079,C007604,2024-06-07 16:21:53,PURCHASE,SmartBuy,824.339,JOD,Retail,APPROVED
PTX567185,CARD006726,C004641,2024-06-07 16:23:08,PURCHASE,Udemy,2093.108,USD,Education,APPROVED
PTX145293,CARD001875,C001309,2024-06-07 16:41:12,PURCHASE,Orange,1557.560,JOD,Telecom,APPROVED
PTX729911,CARD008622,C005907,2024-06-07 16:47:45,PURCHASE,Wizz Air,2249.079,JOD,Travel,APPROVED
PTX631629,CARD007450,C005124,2024-06-07 17:09:11,PURCHASE,American Eagle,46.234,JOD,Clothing,APPROVED
PTX631633,CARD007450,C005124,2024-06-07 17:59:42,PURCHASE,Booking.com,211.905,JOD,Travel,APPROVED
PTX120950,CARD001587,C001110,2024-06-07 18:05:37,PURCHASE,Leaders Center,162.238,JOD,Electronics,APPROVED
PTX681942,CARD008048,C005510,2024-06-07 19:02:27,PURCHASE,Udemy,627.473,EUR,Education,APPROVED
PTX155522,CARD001995,C001392,2024-06-07 19:11:44,PURCHASE,Orange,225.561,USD,Telecom,APPROVED
PTX617713,CARD007262,C004994,2024-06-07 19:12:15,PURCHASE,DNA,323.146,JOD,Retail,APPROVED
PTX618283,CARD007268,C005000,2024-06-07 20:15:49,PURCHASE,OpenAI,966.784,JOD,Online Services,APPROVED
PTX396036,CARD004637,C003213,2024-06-07 20:18:05,PURCHASE,Almonds Coffee House,527.878,JOD,Restaurants,APPROVED
PTX155520,CARD001995,C001392,2024-06-07 21:15:20,PURCHASE,Le Royal,60.172,USD,Hotels,APPROVED
PTX330565,CARD003823,C002655,2024-06-07 22:05:35,PURCHASE,Prime Cinemas,662.651,JOD,Entertainment,APPROVED
PTX853755,CARD010043,C006876,2024-06-07 23:08:41,PURCHASE,Leaders Center,1795.318,JOD,Electronics,APPROVED
PTX1193283,CARD013861,C009528,2024-06-07 23:45:27,PURCHASE,Prime Cinemas,89.061,JOD,Entertainment,APPROVED
PTX235236,CARD002843,C001977,2024-06-08 01:22:20,PURCHASE,City Mall Store,778.917,USD,Retail,APPROVED
PTX484782,CARD005691,C003925,2024-06-08 01:26:55,PURCHASE,Biolab,199.780,JOD,Healthcare,APPROVED
PTX997660,CARD011644,C007991,2024-06-08 01:28:26,PURCHASE,Manaseer,124.337,JOD,Fuel,APPROVED
PTX121307,CARD001590,C001112,2024-06-08 02:48:30,PURCHASE,Hypermax,1388.514,JOD,Groceries,APPROVED
PTX927294,CARD010870,C007456,2024-06-08 03:59:35,PURCHASE,Wizz Air,8585.230,USD,Travel,APPROVED
PTX190782,CARD002363,C001636,2024-06-08 04:37:40,PURCHASE,Pharmacy One,223.734,JOD,Healthcare,APPROVED
PTX1154974,CARD013447,C009249,2024-06-08 04:50:56,PURCHASE,Microsoft 365,4234.582,JOD,Subscriptions,APPROVED
PTX946197,CARD011079,C007604,2024-06-08 06:14:16,PURCHASE,Zara,497.285,JOD,Clothing,APPROVED
PTX383513,CARD004464,C003103,2024-06-08 06:27:53,PURCHASE,Shawerma Reem,658.517,JOD,Restaurants,APPROVED
PTX166187,CARD002097,C001456,2024-06-08 06:29:53,PURCHASE,Biolab,3322.305,EUR,Healthcare,APPROVED
PTX685370,CARD008077,C005529,2024-06-08 06:48:29,PURCHASE,SmartBuy,28.445,JOD,Retail,APPROVED
PTX198939,CARD002439,C001687,2024-06-08 07:08:45,PURCHASE,Marriott,244.737,JOD,Hotels,APPROVED
PTX786962,CARD009246,C006334,2024-06-08 08:23:51,PURCHASE,Amazon Web Services,438.394,USD,Online Services,APPROVED
PTX682405,CARD008050,C005511,2024-06-08 09:12:39,PURCHASE,Marriott,1382.144,JOD,Hotels,APPROVED
PTX1196945,CARD013882,C009542,2024-06-08 09:55:12,PURCHASE,Almonds Coffee House,6875.906,JOD,Restaurants,APPROVED
PTX272848,CARD003244,C002254,2024-06-08 10:00:05,PURCHASE,Safeway,2819.814,JOD,Groceries,APPROVED
PTX618284,CARD007268,C005000,2024-06-08 11:02:19,PURCHASE,Royal Jordanian,1159.362,JOD,Travel,APPROVED
PTX484780,CARD005691,C003925,2024-06-08 11:10:52,PURCHASE,Buffalo Wings,511.758,JOD,Restaurants,APPROVED
PTX080028,CARD001003,C000698,2024-06-08 11:27:26,PURCHASE,Manaseer,196.455,JOD,Fuel,APPROVED
PTX557137,CARD006588,C004548,2024-06-08 12:39:50,PURCHASE,DNA,79.371,JOD,Retail,APPROVED
PTX1175370,CARD013641,C009379,2024-06-08 12:43:36,PURCHASE,Royal Jordanian,951.618,JOD,Travel,APPROVED
PTX1061602,CARD012446,C008572,2024-06-08 13:09:43,PURCHASE,Spotify,169.021,JOD,Subscriptions,APPROVED
PTX1080965,CARD012673,C008727,2024-06-08 17:19:24,PURCHASE,Netflix,6722.431,JOD,Entertainment,APPROVED
PTX515576,CARD006087,C004196,2024-06-08 19:28:19,PURCHASE,Marriott,91.698,JOD,Hotels,APPROVED
PTX897933,CARD010531,C007218,2024-06-08 19:53:43,PURCHASE,MedLabs,1187.971,JOD,Healthcare,APPROVED
PTX1243237,CARD014465,C009936,2024-06-08 20:05:09,PURCHASE,American Eagle,1672.434,JOD,Clothing,APPROVED
PTX618286,CARD007268,C005000,2024-06-08 21:45:50,PURCHASE,Cozmo,5364.507,JOD,Groceries,APPROVED
PTX099897,CARD001283,C000895,2024-06-08 22:03:33,PURCHASE,DNA,2192.555,JOD,Retail,APPROVED
PTX166838,CARD002103,C001460,2024-06-08 23:17:30,PURCHASE,MedLabs,647.535,USD,Healthcare,APPROVED
PTX617712,CARD007262,C004994,2024-06-09 00:10:17,PURCHASE,Safeway,71.879,JOD,Groceries,APPROVED
PTX484789,CARD005691,C003925,2024-06-09 00:18:32,PURCHASE,Netflix,155.790,JOD,Entertainment,APPROVED
PTX443537,CARD005230,C003622,2024-06-09 03:07:06,PURCHASE,SmartBuy,120.725,USD,Retail,APPROVED
PTX894999,CARD010502,C007195,2024-06-09 03:55:19,PURCHASE,H&M,247.478,JOD,Clothing,APPROVED
PTX1248581,CARD014542,C009992,2024-06-09 04:21:26,PURCHASE,H&M,322.749,JOD,Clothing,APPROVED
PTX406886,CARD004783,C003308,2024-06-09 06:12:48,PURCHASE,Royal Jordanian,48.989,JOD,Travel,APPROVED
