processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX252959,CARD003047,C002123,2026-01-01 05:20:25,PURCHASE,DNA,89.985,JOD,Retail,APPROVED
PTX485390,CARD005698,C003929,2026-01-01 05:29:00,PURCHASE,Biolab,895.423,JOD,Healthcare,APPROVED
PTX414867,CARD004909,C003394,2026-01-01 05:29:47,PURCHASE,Amazon Web Services,61.053,JOD,Online Services,APPROVED
PTX092298,CARD001178,C000821,2026-01-01 05:34:38,PURCHASE,TotalEnergies,1367.465,JOD,Fuel,APPROVED
PTX996213,CARD011623,C007978,2026-01-01 05:45:15,PURCHASE,Netflix,3569.050,JOD,Entertainment,APPROVED
PTX054486,CARD000681,C000477,2026-01-01 05:52:31,PURCHASE,Cozmo,363.087,USD,Groceries,APPROVED
PTX283150,CARD003349,C002325,2026-01-01 05:52:52,PURCHASE,TotalEnergies,2093.340,JOD,Fuel,APPROVED
PTX459709,CARD005442,C003764,2026-01-01 05:53:15,PURCHASE,Google Services,532.922,JOD,Online Services,APPROVED
PTX621439,CARD007309,C005024,2026-01-01 05:55:54,PURCHASE,Google Services,1500.045,JOD,Online Services,APPROVED
PTX521112,CARD006157,C004247,2026-01-01 05:57:29,PURCHASE,Umniah,385.020,JOD,Telecom,APPROVED
PTX605392,CARD007121,C004897,2026-01-01 06:02:00,PURCHASE,American Eagle,4163.206,JOD,Clothing,APPROVED
PTX1199786,CARD013922,C009572,2026-01-01 06:03:07,PURCHASE,Amazon Web Services,272.647,JOD,Online Services,APPROVED
PTX939182,CARD011004,C007551,2026-01-01 06:12:51,PURCHASE,YouTube Premium,1954.359,JOD,Subscriptions,APPROVED
PTX1127587,CARD013144,C009047,2026-01-01 06:14:49,PURCHASE,H&M,32.310,JOD,Clothing,APPROVED
PTX278995,CARD003309,C002298,2026-01-01 06:15:13,PURCHASE,American Eagle,6929.738,JOD,Clothing,APPROVED
PTX1108460,CARD012936,C008903,2026-01-01 06:44:45,PURCHASE,Le Royal,132.309,JOD,Hotels,APPROVED
PTX135064,CARD001727,C001199,2026-01-01 06:49:31,PURCHASE,DNA,1453.590,JOD,Retail,APPROVED
PTX234353,CARD002828,C001966,2026-01-01 06:49:52,PURCHASE,Le Royal,3061.142,JOD,Hotels,APPROVED
PTX824898,CARD009731,C006658,2026-01-01 06:56:54,PURCHASE,H&M,2392.803,JOD,Clothing,APPROVED
PTX605391,CARD007121,C004897,2026-01-01 06:59:18,PURCHASE,Booking.com,4147.633,JOD,Travel,APPROVED
PTX316512,CARD003691,C002563,2026-01-01 06:59:52,PURCHASE,iSystem,494.837,JOD,Electronics,APPROVED
PTX691316,CARD008157,C005588,2026-01-01 07:19:31,PURCHASE,iSystem,1328.272,USD,Electronics,APPROVED
PTX510406,CARD006036,C004162,2026-01-01 07:27:22,PURCHASE,City Mall Store,678.971,JOD,Retail,APPROVED
PTX273719,CARD003251,C002258,2026-01-01 07:29:24,PURCHASE,Manaseer,496.159,JOD,Fuel,APPROVED
PTX997459,CARD011640,C007988,2026-01-01 07:31:23,PURCHASE,Buffalo Wings,187.738,JOD,Restaurants,APPROVED
PTX137140,CARD001755,C001219,2026-01-01 07:53:51,PURCHASE,Manaseer,646.214,JOD,Fuel,APPROVED
PTX682116,CARD008048,C005510,2026-01-01 08:02:18,PURCHASE,Zara,5671.408,EUR,Clothing,APPROVED
PTX627893,CARD007384,C005079,2026-01-01 08:12:26,PURCHASE,Marriott,3461.683,JOD,Hotels,APPROVED
PTX1002316,CARD011699,C008033,2026-01-01 08:34:33,PURCHASE,Zara,149.570,JOD,Clothing,APPROVED
PTX1241680,CARD014453,C009928,2026-01-01 08:36:39,PURCHASE,Netflix,1759.836,JOD,Entertainment,APPROVED
PTX658723,CARD007792,C005354,2026-01-01 08:38:00,PURCHASE,Almonds Coffee House,19.759,JOD,Restaurants,APPROVED
PTX135063,CARD001727,C001199,2026-01-01 08:52:49,PURCHASE,PlayStation Network,3983.479,JOD,Entertainment,APPROVED
PTX1207915,CARD014024,C009639,2026-01-01 08:59:50,PURCHASE,Spotify,1105.245,JOD,Subscriptions,APPROVED
PTX260048,CARD003119,C002178,2026-01-01 09:04:42,PURCHASE,Umniah,840.335,JOD,Telecom,APPROVED
PTX803286,CARD009453,C006474,2026-01-01 09:07:12,PURCHASE,Netflix,255.908,JOD,Entertainment,APPROVED
PTX740934,CARD008726,C005983,2026-01-01 09:12:29,PURCHASE,SmartBuy,76.312,JOD,Electronics,APPROVED
PTX844000,CARD009928,C006792,2026-01-01 09:13:43,PURCHASE,Biolab,1305.433,JOD,Healthcare,APPROVED
PTX1052264,CARD012339,C008494,2026-01-01 09:37:34,PURCHASE,Safeway,1348.104,USD,Groceries,APPROVED
PTX982803,CARD011493,C007890,2026-01-01 09:40:17,PURCHASE,PlayStation Network,52.505,JOD,Entertainment,APPROVED
PTX006108,CARD000084,C000062,2026-01-01 09:44:10,PURCHASE,Manaseer,654.702,EUR,Fuel,APPROVED
PTX367462,CARD004265,C002962,2026-01-01 09:45:39,PURCHASE,JoPetrol,1146.472,JOD,Fuel,APPROVED
PTX330748,CARD003823,C002655,2026-01-01 10:03:32,PURCHASE,Amman Rotana,1382.782,JOD,Hotels,APPROVED
PTX093188,CARD001195,C000831,2026-01-01 10:20:02,PURCHASE,Udemy,864.382,JOD,Education,APPROVED
PTX622776,CARD007322,C005034,2026-01-01 10:26:41,PURCHASE,Biolab,88.834,JOD,Healthcare,APPROVED
PTX108912,CARD001414,C000985,2026-01-01 10:31:22,PURCHASE,Umniah,84.647,JOD,Telecom,APPROVED
PTX425058,CARD005043,C003485,2026-01-01 10:40:28,PURCHASE,Safeway,64.056,JOD,Groceries,APPROVED
PTX266600,CARD003166,C002206,2026-01-01 10:41:02,PURCHASE,YouTube Premium,202.658,JOD,Subscriptions,APPROVED
PTX690420,CARD008141,C005576,2026-01-01 10:45:51,PURCHASE,DNA,31.912,JOD,Retail,APPROVED
PTX085882,CARD001090,C000761,2026-01-01 10:46:33,PURCHASE,Shawerma Reem,2013.208,JOD,Restaurants,APPROVED
PTX085879,CARD001090,C000761,2026-01-01 10:56:06,PURCHASE,University Bookshop,481.402,JOD,Education,APPROVED
PTX1087043,CARD012737,C008772,2026-01-01 11:02:04,PURCHASE,YouTube Premium,4911.741,JOD,Subscriptions,APPROVED
PTX211909,CARD002577,C001782,2026-01-01 11:09:00,PURCHASE,Marriott,98.133,JOD,Hotels,APPROVED
PTX591084,CARD006975,C004803,2026-01-01 11:16:29,PURCHASE,Prime Cinemas,1954.225,USD,Entertainment,APPROVED
PTX412926,CARD004867,C003368,2026-01-01 11:22:30,PURCHASE,City Mall Store,262.881,USD,Retail,APPROVED
PTX288586,CARD003419,C002382,2026-01-01 11:24:26,PURCHASE,Microsoft 365,154.323,JOD,Subscriptions,APPROVED
PTX1177139,CARD013661,C009394,2026-01-01 11:29:45,PURCHASE,Leaders Center,5033.424,EUR,Electronics,APPROVED
PTX1195728,CARD013871,C009534,2026-01-01 11:32:28,PURCHASE,Udemy,1289.641,EUR,Education,APPROVED
PTX1005740,CARD011744,C008066,2026-01-01 11:38:02,PURCHASE,Spotify,3882.295,USD,Subscriptions,APPROVED
PTX299829,CARD003526,C002452,2026-01-01 12:05:14,PURCHASE,Coursera,641.363,JOD,Education,APPROVED
PTX1111133,CARD012960,C008920,2026-01-01 12:14:32,PURCHASE,Amazon Web Services,363.517,JOD,Online Services,APPROVED
PTX092299,CARD001178,C000821,2026-01-01 12:16:54,PURCHASE,Marriott,807.309,JOD,Hotels,APPROVED
PTX591089,CARD006975,C004803,2026-01-01 12:20:58,PURCHASE,City Mall Store,3112.612,USD,Retail,APPROVED
PTX999511,CARD011656,C007998,2026-01-01 12:47:44,PURCHASE,DNA,472.350,JOD,Retail,APPROVED
PTX1240264,CARD014431,C009914,2026-01-01 12:47:52,PURCHASE,Udemy,4476.406,USD,Education,APPROVED
PTX376045,CARD004372,C003040,2026-01-01 12:55:57,PURCHASE,Udemy,139.023,JOD,Education,APPROVED
PTX636022,CARD007501,C005161,2026-01-01 13:01:18,PURCHASE,Safeway,636.901,JOD,Groceries,APPROVED
PTX564128,CARD006687,C004616,2026-01-01 13:23:26,PURCHASE,Amazon Web Services,444.884,JOD,Online Services,APPROVED
PTX548318,CARD006486,C004479,2026-01-01 13:25:19,PURCHASE,Google Services,1013.811,JOD,Online Services,APPROVED
PTX707369,CARD008380,C005742,2026-01-01 13:25:19,PURCHASE,YouTube Premium,119.338,USD,Subscriptions,APPROVED
PTX202264,CARD002476,C001711,2026-01-01 13:27:28,PURCHASE,Safeway,188.748,JOD,Groceries,APPROVED
PTX071956,CARD000888,C000622,2026-01-01 13:38:03,PURCHASE,Safeway,239.655,JOD,Groceries,APPROVED
PTX581923,CARD006902,C004755,2026-01-01 13:51:59,PURCHASE,Almonds Coffee House,890.508,JOD,Restaurants,APPROVED
PTX1068290,CARD012522,C008617,2026-01-01 13:54:40,PURCHASE,H&M,879.856,JOD,Clothing,APPROVED
PTX793768,CARD009318,C006380,2026-01-01 14:04:28,PURCHASE,SmartBuy,317.329,JOD,Retail,APPROVED
PTX424006,CARD005030,C003477,2026-01-01 14:23:36,PURCHASE,Booking.com,5707.006,JOD,Travel,APPROVED
PTX906511,CARD010649,C007297,2026-01-01 14:27:52,PURCHASE,Safeway,50.358,JOD,Groceries,APPROVED
PTX016404,CARD000217,C000151,2026-01-01 14:32:00,PURCHASE,H&M,1605.320,EUR,Clothing,APPROVED
PTX384270,CARD004476,C003109,2026-01-01 14:37:44,PURCHASE,American Eagle,66.626,JOD,Clothing,APPROVED
PTX786125,CARD009230,C006326,2026-01-01 14:38:14,PURCHASE,Coursera,176.582,EUR,Education,APPROVED
PTX1124053,CARD013095,C009012,2026-01-01 14:39:58,PURCHASE,Amman Rotana,4604.981,USD,Hotels,APPROVED
PTX991475,CARD011570,C007945,2026-01-01 14:40:39,PURCHASE,Spotify,270.932,USD,Subscriptions,APPROVED
PTX1031088,CARD012057,C008298,2026-01-01 14:46:49,PURCHASE,Royal Jordanian,418.181,EUR,Travel,APPROVED
PTX693697,CARD008199,C005618,2026-01-01 14:55:15,PURCHASE,DNA,3811.279,JOD,Retail,APPROVED
PTX567365,CARD006726,C004641,2026-01-01 15:01:18,PURCHASE,Umniah,1459.898,USD,Telecom,APPROVED
PTX106313,CARD001367,C000953,2026-01-01 15:43:41,PURCHASE,DNA,1178.552,JOD,Retail,APPROVED
PTX853911,CARD010043,C006876,2026-01-01 15:45:03,PURCHASE,Safeway,542.942,JOD,Groceries,APPROVED
PTX325971,CARD003792,C002635,2026-01-01 15:46:04,PURCHASE,Amman Rotana,248.803,JOD,Hotels,APPROVED
PTX752004,CARD008830,C006059,2026-01-01 16:02:00,PURCHASE,Manaseer,174.981,JOD,Fuel,APPROVED
PTX657019,CARD007765,C005339,2026-01-01 16:20:52,PURCHASE,City Mall Store,71.507,JOD,Retail,APPROVED
PTX695008,CARD008227,C005633,2026-01-01 16:28:19,PURCHASE,Le Royal,9345.267,USD,Hotels,APPROVED
PTX334615,CARD003865,C002684,2026-01-01 16:31:07,PURCHASE,DNA,127.991,JOD,Retail,APPROVED
PTX525934,CARD006210,C004288,2026-01-01 16:34:58,PURCHASE,Leaders Center,1136.347,JOD,Electronics,APPROVED
PTX559456,CARD006617,C004569,2026-01-01 16:39:04,PURCHASE,Le Royal,3053.099,JOD,Hotels,APPROVED
PTX166364,CARD002097,C001456,2026-01-01 16:42:44,PURCHASE,Spotify,636.267,EUR,Subscriptions,APPROVED
PTX451064,CARD005324,C003679,2026-01-01 16:44:52,PURCHASE,City Mall Store,1016.753,JOD,Retail,APPROVED
PTX719337,CARD008511,C005831,2026-01-01 17:19:05,PURCHASE,iSystem,98.562,JOD,Electronics,APPROVED
PTX1051392,CARD012334,C008491,2026-01-01 17:25:50,PURCHASE,Google Services,216.241,JOD,Online Services,APPROVED
PTX032783,CARD000446,C000311,2026-01-01 17:26:32,PURCHASE,Hypermax,36.816,USD,Groceries,APPROVED
PTX895173,CARD010502,C007195,2026-01-01 17:35:13,PURCHASE,Microsoft 365,28.528,JOD,Subscriptions,APPROVED
PTX485391,CARD005698,C003929,2026-01-01 17:41:41,PURCHASE,Zain,684.085,JOD,Telecom,APPROVED
PTX1153919,CARD013430,C009238,2026-01-01 17:45:16,PURCHASE,Buffalo Wings,499.342,JOD,Restaurants,APPROVED
PTX291677,CARD003453,C002406,2026-01-01 17:46:58,PURCHASE,SmartBuy,3273.131,JOD,Retail,APPROVED
PTX252960,CARD003047,C002123,2026-01-01 17:47:45,PURCHASE,DNA,483.578,JOD,Retail,APPROVED
PTX664090,CARD007843,C005383,2026-01-01 17:50:02,PURCHASE,University Bookshop,276.900,JOD,Education,APPROVED
PTX968150,CARD011330,C007776,2026-01-01 17:52:27,PURCHASE,Shawerma Reem,346.098,JOD,Restaurants,APPROVED
PTX664099,CARD007843,C005383,2026-01-01 17:55:52,PURCHASE,DNA,315.750,JOD,Retail,APPROVED
PTX664096,CARD007843,C005383,2026-01-01 18:00:13,PURCHASE,American Eagle,93.450,JOD,Clothing,APPROVED
PTX824906,CARD009731,C006658,2026-01-01 18:04:53,PURCHASE,Le Royal,45.541,JOD,Hotels,APPROVED
PTX085875,CARD001090,C000761,2026-01-01 18:07:42,PURCHASE,City Mall Store,40.204,JOD,Retail,APPROVED
PTX179636,CARD002266,C001570,2026-01-01 18:08:35,PURCHASE,Hypermax,112.111,JOD,Groceries,APPROVED
PTX485398,CARD005698,C003929,2026-01-01 18:15:56,PURCHASE,iSystem,550.725,JOD,Electronics,APPROVED
PTX397239,CARD004658,C003225,2026-01-01 18:32:10,PURCHASE,University Bookshop,319.046,USD,Education,APPROVED
PTX1241674,CARD014453,C009928,2026-01-01 18:49:37,PURCHASE,Safeway,5158.017,JOD,Groceries,APPROVED
PTX797019,CARD009373,C006417,2026-01-01 19:01:27,PURCHASE,MedLabs,177.829,JOD,Healthcare,APPROVED
PTX580480,CARD006876,C004739,2026-01-01 19:16:27,PURCHASE,Leaders Center,653.215,JOD,Electronics,APPROVED
PTX437099,CARD005145,C003560,2026-01-01 19:20:45,PURCHASE,Marriott,416.144,JOD,Hotels,APPROVED
PTX121453,CARD001590,C001112,2026-01-01 19:43:04,PURCHASE,American Eagle,2184.743,JOD,Clothing,APPROVED
PTX1046245,CARD012262,C008442,2026-01-01 19:46:01,PURCHASE,Buffalo Wings,65.580,USD,Restaurants,APPROVED
PTX420970,CARD004980,C003445,2026-01-01 19:47:19,PURCHASE,Umniah,2152.722,JOD,Telecom,APPROVED
PTX605389,CARD007121,C004897,2026-01-01 19:49:07,PURCHASE,Wizz Air,4710.570,JOD,Travel,APPROVED
PTX068424,CARD000843,C000591,2026-01-01 19:59:21,PURCHASE,Amman Rotana,577.396,JOD,Hotels,APPROVED
PTX521106,CARD006157,C004247,2026-01-01 20:14:56,PURCHASE,H&M,1435.315,JOD,Clothing,APPROVED
PTX949776,CARD011111,C007626,2026-01-01 20:33:05,PURCHASE,Microsoft 365,4416.731,JOD,Subscriptions,APPROVED
PTX1050413,CARD012325,C008485,2026-01-01 20:39:31,PURCHASE,TotalEnergies,611.233,USD,Fuel,APPROVED
PTX447043,CARD005269,C003646,2026-01-01 21:02:54,PURCHASE,Marriott,8568.258,JOD,Hotels,APPROVED
PTX958976,CARD011220,C007700,2026-01-01 21:03:20,PURCHASE,MedLabs,131.460,JOD,Healthcare,APPROVED
PTX1169401,CARD013597,C009348,2026-01-01 21:03:50,PURCHASE,JoPetrol,116.505,JOD,Fuel,APPROVED
PTX940370,CARD011021,C007561,2026-01-01 21:24:28,PURCHASE,MedLabs,60.228,JOD,Healthcare,APPROVED
PTX337506,CARD003919,C002722,2026-01-01 21:41:14,PURCHASE,Udemy,1602.882,USD,Education,APPROVED
PTX952766,CARD011155,C007659,2026-01-01 21:53:06,PURCHASE,YouTube Premium,470.598,JOD,Subscriptions,APPROVED
PTX657018,CARD007765,C005339,2026-01-01 21:57:34,PURCHASE,Wizz Air,57.814,JOD,Travel,APPROVED
PTX128605,CARD001674,C001168,2026-01-01 21:58:02,PURCHASE,DNA,120.554,JOD,Retail,APPROVED
PTX337511,CARD003919,C002722,2026-01-01 22:01:51,PURCHASE,University Bookshop,1423.545,USD,Education,APPROVED
PTX278997,CARD003309,C002298,2026-01-01 22:05:02,PURCHASE,Pharmacy One,1448.217,JOD,Healthcare,APPROVED
PTX991474,CARD011570,C007945,2026-01-01 22:12:14,PURCHASE,Cozmo,673.306,USD,Groceries,APPROVED
PTX142023,CARD001837,C001281,2026-01-01 22:20:01,PURCHASE,American Eagle,5967.743,JOD,Clothing,APPROVED
PTX1009294,CARD011782,C008095,2026-01-01 22:22:29,PURCHASE,Hypermax,319.741,USD,Groceries,APPROVED
PTX1149510,CARD013375,C009201,2026-01-01 22:24:35,PURCHASE,Wizz Air,8.427,JOD,Travel,APPROVED
PTX952765,CARD011155,C007659,2026-01-01 22:30:17,PURCHASE,Leaders Center,246.049,JOD,Electronics,APPROVED
PTX652624,CARD007708,C005301,2026-01-01 22:39:56,PURCHASE,Zara,234.404,JOD,Clothing,APPROVED
PTX794252,CARD009327,C006386,2026-01-01 22:52:44,PURCHASE,Zara,2243.374,USD,Clothing,APPROVED
PTX090439,CARD001155,C000806,2026-01-01 23:05:52,PURCHASE,Biolab,941.791,JOD,Healthcare,APPROVED
PTX966680,CARD011309,C007760,2026-01-01 23:08:54,PURCHASE,OpenAI,162.815,JOD,Online Services,APPROVED
PTX996943,CARD011636,C007984,2026-01-01 23:12:41,PURCHASE,Udemy,751.236,JOD,Education,APPROVED
PTX244259,CARD002937,C002042,2026-01-01 23:27:36,PURCHASE,Manaseer,8278.795,USD,Fuel,APPROVED
PTX887475,CARD010423,C007145,2026-01-01 23:27:56,PURCHASE,Coursera,16.995,JOD,Education,APPROVED
PTX940372,CARD011021,C007561,2026-01-01 23:49:02,PURCHASE,Shawerma Reem,741.653,JOD,Restaurants,APPROVED
PTX367460,CARD004265,C002962,2026-01-02 00:03:47,PURCHASE,Safeway,8830.586,JOD,Groceries,APPROVED
PTX1060522,CARD012432,C008563,2026-01-02 00:17:02,PURCHASE,Prime Cinemas,43.168,JOD,Entertainment,APPROVED
PTX935386,CARD010944,C007508,2026-01-02 01:09:19,PURCHASE,Shawerma Reem,74.124,JOD,Restaurants,APPROVED
PTX277743,CARD003293,C002286,2026-01-02 01:13:07,PURCHASE,PlayStation Network,67.519,JOD,Entertainment,APPROVED
PTX233539,CARD002816,C001958,2026-01-02 01:14:47,PURCHASE,TotalEnergies,13.379,JOD,Fuel,APPROVED
PTX168100,CARD002117,C001471,2026-01-02 01:29:23,PURCHASE,Biolab,268.417,JOD,Healthcare,APPROVED
PTX890942,CARD010472,C007176,2026-01-02 01:39:23,PURCHASE,OpenAI,3.597,JOD,Online Services,APPROVED
PTX1101265,CARD012882,C008870,2026-01-02 02:13:05,PURCHASE,Shawerma Reem,92.242,JOD,Restaurants,APPROVED
PTX981966,CARD011489,C007886,2026-01-02 02:27:09,PURCHASE,iSystem,52.235,JOD,Electronics,APPROVED
PTX621445,CARD007309,C005024,2026-01-02 02:42:17,PURCHASE,Orange,836.377,JOD,Telecom,APPROVED
PTX1175284,CARD013640,C009378,2026-01-02 02:43:20,PURCHASE,MedLabs,90.995,JOD,Healthcare,APPROVED
PTX068425,CARD000843,C000591,2026-01-02 02:49:54,PURCHASE,American Eagle,211.597,JOD,Clothing,APPROVED
PTX046658,CARD000596,C000413,2026-01-02 03:09:35,PURCHASE,Booking.com,87.359,JOD,Travel,APPROVED
PTX167771,CARD002113,C001469,2026-01-02 03:14:02,PURCHASE,OpenAI,78.425,JOD,Online Services,APPROVED
PTX091738,CARD001175,C000819,2026-01-02 03:15:35,PURCHASE,SmartBuy,103.132,USD,Retail,APPROVED
PTX1020055,CARD011909,C008189,2026-01-02 03:20:02,PURCHASE,Microsoft 365,255.339,JOD,Subscriptions,APPROVED
PTX1202399,CARD013963,C009601,2026-01-02 03:29:18,PURCHASE,Marriott,1826.900,JOD,Hotels,APPROVED
PTX449355,CARD005303,C003666,2026-01-02 03:40:03,PURCHASE,Udemy,1929.838,JOD,Education,APPROVED
PTX405489,CARD004748,C003283,2026-01-02 03:43:20,PURCHASE,OpenAI,11068.861,JOD,Online Services,APPROVED
PTX1052263,CARD012339,C008494,2026-01-02 03:55:57,PURCHASE,Buffalo Wings,8905.575,USD,Restaurants,APPROVED
PTX019344,CARD000249,C000172,2026-01-02 04:06:12,PURCHASE,iSystem,5804.469,USD,Electronics,APPROVED
PTX693782,CARD008200,C005619,2026-01-02 04:07:24,PURCHASE,JoPetrol,2186.401,JOD,Fuel,APPROVED
PTX654479,CARD007728,C005313,2026-01-02 04:27:39,PURCHASE,Zain,46.970,JOD,Telecom,APPROVED
PTX997456,CARD011640,C007988,2026-01-02 04:28:11,PURCHASE,DNA,124.485,JOD,Retail,APPROVED
PTX096845,CARD001250,C000871,2026-01-02 04:39:10,PURCHASE,Safeway,60.143,JOD,Groceries,APPROVED
PTX940374,CARD011021,C007561,2026-01-02 04:40:38,PURCHASE,PlayStation Network,797.443,JOD,Entertainment,APPROVED
PTX561905,CARD006650,C004592,2026-01-02 04:43:42,PURCHASE,City Mall Store,1060.509,JOD,Retail,APPROVED
PTX1006803,CARD011751,C008072,2026-01-02 04:44:02,PURCHASE,Amazon Web Services,747.292,JOD,Online Services,APPROVED
PTX525937,CARD006210,C004288,2026-01-02 04:49:28,PURCHASE,Biolab,3053.157,JOD,Healthcare,APPROVED
PTX096850,CARD001250,C000871,2026-01-02 04:54:37,PURCHASE,Google Services,78.096,JOD,Online Services,APPROVED
PTX968151,CARD011330,C007776,2026-01-02 05:10:16,PURCHASE,Buffalo Wings,106.461,JOD,Restaurants,APPROVED
PTX626794,CARD007365,C005068,2026-01-02 05:13:32,PURCHASE,Wizz Air,870.180,JOD,Travel,APPROVED
PTX108910,CARD001414,C000985,2026-01-02 05:19:33,PURCHASE,SmartBuy,50.177,JOD,Retail,APPROVED
PTX1241681,CARD014453,C009928,2026-01-02 05:20:32,PURCHASE,iSystem,3071.503,JOD,Electronics,APPROVED
PTX032792,CARD000446,C000311,2026-01-02 05:34:33,PURCHASE,Shawerma Reem,11.503,USD,Restaurants,APPROVED
PTX071951,CARD000888,C000622,2026-01-02 05:41:56,PURCHASE,Marriott,81.346,JOD,Hotels,APPROVED
PTX1034987,CARD012125,C008342,2026-01-02 05:42:19,PURCHASE,Hypermax,96.707,JOD,Groceries,APPROVED
PTX085880,CARD001090,C000761,2026-01-02 05:49:03,PURCHASE,University Bookshop,1162.855,JOD,Education,APPROVED
PTX147368,CARD001902,C001331,2026-01-02 05:58:58,PURCHASE,Spotify,4127.609,JOD,Subscriptions,APPROVED
PTX844005,CARD009928,C006792,2026-01-02 06:05:58,PURCHASE,City Mall Store,554.179,JOD,Retail,APPROVED
PTX1145695,CARD013350,C009185,2026-01-02 06:08:44,PURCHASE,Wizz Air,204.709,JOD,Travel,APPROVED
PTX955216,CARD011180,C007674,2026-01-02 06:10:27,PURCHASE,Wizz Air,421.265,JOD,Travel,APPROVED
PTX378349,CARD004397,C003057,2026-01-02 06:13:28,PURCHASE,Booking.com,158.781,JOD,Travel,APPROVED
