processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX729858,CARD008622,C005907,2023-12-02 02:38:48,PURCHASE,Google Services,162.295,JOD,Online Services,APPROVED
PTX198897,CARD002439,C001687,2023-12-02 02:54:37,PURCHASE,PlayStation Network,352.151,JOD,Entertainment,APPROVED
PTX1061546,CARD012446,C008572,2023-12-02 03:26:06,PURCHASE,Netflix,333.154,JOD,Entertainment,APPROVED
PTX054257,CARD000681,C000477,2023-12-02 09:13:16,PURCHASE,iSystem,9468.473,USD,Electronics,APPROVED
PTX1019831,CARD011909,C008189,2023-12-02 13:29:23,PURCHASE,Orange,110.788,JOD,Telecom,APPROVED
PTX1009086,CARD011782,C008095,2023-12-02 14:22:24,PURCHASE,City Mall Store,269.076,USD,Retail,APPROVED
PTX717510,CARD008497,C005823,2023-12-02 17:48:28,PURCHASE,PlayStation Network,31.600,JOD,Entertainment,APPROVED
PTX532236,CARD006299,C004344,2023-12-02 17:51:51,PURCHASE,Udemy,802.355,JOD,Education,APPROVED
PTX123065,CARD001607,C001122,2023-12-02 17:51:52,PURCHASE,Google Services,1188.616,JOD,Online Services,APPROVED
PTX948691,CARD011103,C007621,2023-12-02 22:07:36,PURCHASE,OpenAI,660.777,EUR,Online Services,APPROVED
PTX715601,CARD008481,C005812,2023-12-03 00:24:10,PURCHASE,Microsoft 365,27.477,JOD,Subscriptions,APPROVED
PTX1061540,CARD012446,C008572,2023-12-03 03:14:47,PURCHASE,Buffalo Wings,26.252,JOD,Restaurants,APPROVED
PTX1184151,CARD013752,C009451,2023-12-03 04:36:00,PURCHASE,Udemy,4038.698,JOD,Education,APPROVED
PTX894957,CARD010502,C007195,2023-12-03 06:09:43,PURCHASE,Orange,310.892,JOD,Telecom,APPROVED
PTX1184155,CARD013752,C009451,2023-12-03 08:30:00,PURCHASE,SmartBuy,2690.379,JOD,Electronics,APPROVED
PTX449130,CARD005303,C003666,2023-12-03 12:26:46,PURCHASE,Wizz Air,1287.316,JOD,Travel,APPROVED
PTX948695,CARD011103,C007621,2023-12-03 13:20:18,PURCHASE,Amman Rotana,357.792,EUR,Hotels,APPROVED
PTX1061545,CARD012446,C008572,2023-12-03 14:38:12,PURCHASE,iSystem,216.927,JOD,Electronics,APPROVED
PTX166145,CARD002097,C001456,2023-12-03 17:11:23,PURCHASE,Udemy,2208.661,EUR,Education,APPROVED
PTX198892,CARD002439,C001687,2023-12-03 19:02:32,PURCHASE,SmartBuy,403.559,JOD,Retail,APPROVED
PTX1148098,CARD013366,C009194,2023-12-03 21:49:50,PURCHASE,City Mall Store,2002.302,USD,Retail,APPROVED
PTX054262,CARD000681,C000477,2023-12-03 23:02:50,PURCHASE,Royal Jordanian,7848.985,USD,Travel,APPROVED
PTX1193236,CARD013861,C009528,2023-12-04 04:23:58,PURCHASE,Zara,254.735,JOD,Clothing,APPROVED
PTX054251,CARD000681,C000477,2023-12-04 04:39:48,PURCHASE,Zain,9642.156,USD,Telecom,APPROVED
PTX054258,CARD000681,C000477,2023-12-04 04:50:17,PURCHASE,MedLabs,5177.680,USD,Healthcare,APPROVED
PTX1028126,CARD012019,C008268,2023-12-04 05:55:15,PURCHASE,DNA,995.830,JOD,Retail,APPROVED
PTX853709,CARD010043,C006876,2023-12-04 09:28:02,PURCHASE,OpenAI,1556.470,JOD,Online Services,APPROVED
PTX1249815,CARD010043,C006876,2023-12-04 09:47:02,PURCHASE,OpenAI,2990.073,JOD,Online Services,DECLINED
PTX894959,CARD010502,C007195,2023-12-04 10:50:09,PURCHASE,PlayStation Network,61.943,JOD,Entertainment,APPROVED
PTX1154913,CARD013447,C009249,2023-12-04 15:34:51,PURCHASE,Coursera,3364.999,JOD,Education,APPROVED
PTX435717,CARD005130,C003547,2023-12-04 16:07:17,PURCHASE,H&M,542.373,JOD,Clothing,APPROVED
PTX725515,CARD008582,C005882,2023-12-04 20:07:01,PURCHASE,Prime Cinemas,629.831,JOD,Entertainment,APPROVED
PTX717506,CARD008497,C005823,2023-12-04 20:11:34,PURCHASE,Shawerma Reem,9.078,JOD,Restaurants,APPROVED
PTX435713,CARD005130,C003547,2023-12-04 20:39:08,PURCHASE,Cozmo,216.637,JOD,Groceries,APPROVED
PTX725513,CARD008582,C005882,2023-12-04 21:14:12,PURCHASE,Leaders Center,1534.471,JOD,Electronics,APPROVED
PTX1148095,CARD013366,C009194,2023-12-05 04:45:45,PURCHASE,Microsoft 365,362.139,USD,Subscriptions,APPROVED
PTX717507,CARD008497,C005823,2023-12-05 04:53:59,PURCHASE,H&M,22.418,JOD,Clothing,APPROVED
PTX1028123,CARD012019,C008268,2023-12-05 05:56:44,PURCHASE,Shawerma Reem,364.460,JOD,Restaurants,APPROVED
PTX946154,CARD011079,C007604,2023-12-05 06:03:34,PURCHASE,Umniah,919.864,JOD,Telecom,APPROVED
PTX282390,CARD003340,C002320,2023-12-05 07:40:37,PURCHASE,Umniah,685.360,USD,Telecom,APPROVED
PTX1249334,CARD003340,C002320,2023-12-05 07:48:37,PURCHASE,Umniah,4214.755,USD,Telecom,DECLINED
PTX1154911,CARD013447,C009249,2023-12-05 08:03:51,PURCHASE,Le Royal,4013.202,JOD,Hotels,APPROVED
PTX1193232,CARD013861,C009528,2023-12-05 09:56:42,PURCHASE,Booking.com,257.406,JOD,Travel,APPROVED
PTX436889,CARD005145,C003560,2023-12-05 13:43:20,PURCHASE,Spotify,357.361,JOD,Subscriptions,APPROVED
PTX288368,CARD003419,C002382,2023-12-05 15:21:57,PURCHASE,TotalEnergies,706.031,JOD,Fuel,APPROVED
PTX1193231,CARD013861,C009528,2023-12-05 16:24:47,PURCHASE,Amazon Web Services,63.551,JOD,Online Services,APPROVED
PTX853714,CARD010043,C006876,2023-12-05 16:37:07,PURCHASE,Le Royal,1454.012,JOD,Hotels,APPROVED
PTX166792,CARD002103,C001460,2023-12-05 17:10:14,PURCHASE,TotalEnergies,1539.301,USD,Fuel,APPROVED
PTX894965,CARD010502,C007195,2023-12-05 18:02:45,PURCHASE,Netflix,380.725,JOD,Entertainment,APPROVED
PTX997607,CARD011644,C007991,2023-12-05 19:19:59,PURCHASE,Cozmo,154.743,JOD,Groceries,APPROVED
PTX435718,CARD005130,C003547,2023-12-05 20:49:07,PURCHASE,YouTube Premium,199.920,JOD,Subscriptions,APPROVED
PTX1184152,CARD013752,C009451,2023-12-05 21:17:24,PURCHASE,Almonds Coffee House,516.563,JOD,Restaurants,APPROVED
PTX166146,CARD002097,C001456,2023-12-05 22:47:40,PURCHASE,SmartBuy,5077.300,EUR,Electronics,APPROVED
PTX946155,CARD011079,C007604,2023-12-05 23:41:55,PURCHASE,Prime Cinemas,666.158,JOD,Entertainment,APPROVED
PTX435711,CARD005130,C003547,2023-12-06 04:14:45,PURCHASE,DNA,364.594,JOD,Retail,APPROVED
PTX198896,CARD002439,C001687,2023-12-06 07:52:32,PURCHASE,American Eagle,94.008,JOD,Clothing,APPROVED
PTX436890,CARD005145,C003560,2023-12-06 10:58:11,PURCHASE,Microsoft 365,125.673,JOD,Subscriptions,APPROVED
PTX198894,CARD002439,C001687,2023-12-06 11:09:56,PURCHASE,Royal Jordanian,736.974,JOD,Travel,APPROVED
PTX282398,CARD003340,C002320,2023-12-06 12:39:32,PURCHASE,Umniah,765.683,USD,Telecom,APPROVED
PTX1154910,CARD013447,C009249,2023-12-06 13:00:49,PURCHASE,Le Royal,2766.933,JOD,Hotels,APPROVED
PTX894963,CARD010502,C007195,2023-12-06 14:59:04,PURCHASE,Marriott,337.086,JOD,Hotels,APPROVED
PTX1061552,CARD012446,C008572,2023-12-06 15:03:49,PURCHASE,Prime Cinemas,119.995,JOD,Entertainment,APPROVED
PTX927246,CARD010870,C007456,2023-12-06 20:06:39,PURCHASE,City Mall Store,4970.706,USD,Retail,APPROVED
PTX478663,CARD005639,C003892,2023-12-06 21:45:23,PURCHASE,MedLabs,490.168,USD,Healthcare,APPROVED
PTX136136,CARD001738,C001206,2023-12-06 23:14:55,PURCHASE,Marriott,448.049,EUR,Hotels,APPROVED
PTX395974,CARD004637,C003213,2023-12-07 02:05:51,PURCHASE,OpenAI,312.566,JOD,Online Services,APPROVED
PTX282389,CARD003340,C002320,2023-12-07 02:40:50,PURCHASE,Le Royal,25.185,USD,Hotels,APPROVED
PTX436885,CARD005145,C003560,2023-12-07 03:16:47,PURCHASE,SmartBuy,84.445,JOD,Retail,APPROVED
PTX927236,CARD010870,C007456,2023-12-07 07:13:44,PURCHASE,Spotify,8581.726,USD,Subscriptions,APPROVED
PTX853712,CARD010043,C006876,2023-12-07 08:40:57,PURCHASE,Biolab,624.407,JOD,Healthcare,APPROVED
PTX054261,CARD000681,C000477,2023-12-07 14:16:52,PURCHASE,Le Royal,3185.263,USD,Hotels,APPROVED
PTX367130,CARD004263,C002961,2023-12-07 15:35:47,PURCHASE,American Eagle,3876.718,JOD,Clothing,APPROVED
PTX853713,CARD010043,C006876,2023-12-07 16:18:29,PURCHASE,Netflix,1036.149,JOD,Entertainment,APPROVED
PTX1184147,CARD013752,C009451,2023-12-07 17:24:43,PURCHASE,Amazon Web Services,2684.826,JOD,Online Services,APPROVED
PTX478662,CARD005639,C003892,2023-12-07 17:31:16,PURCHASE,Netflix,61.015,USD,Entertainment,APPROVED
PTX853708,CARD010043,C006876,2023-12-07 21:04:50,PURCHASE,SmartBuy,777.130,JOD,Retail,APPROVED
PTX1154914,CARD013447,C009249,2023-12-07 21:07:54,PURCHASE,Orange,4221.376,JOD,Telecom,APPROVED
PTX1249219,CARD013447,C009249,2023-12-07 21:15:54,PURCHASE,Orange,4703.564,JOD,Telecom,DECLINED
PTX282393,CARD003340,C002320,2023-12-08 00:37:49,PURCHASE,Safeway,293.749,USD,Groceries,APPROVED
PTX377093,CARD004391,C003051,2023-12-08 00:54:11,PURCHASE,Safeway,1058.533,JOD,Groceries,APPROVED
PTX946160,CARD011079,C007604,2023-12-08 03:26:10,PURCHASE,iSystem,259.388,JOD,Electronics,APPROVED
PTX054254,CARD000681,C000477,2023-12-08 04:23:19,PURCHASE,Amazon Web Services,284.422,USD,Online Services,APPROVED
PTX435715,CARD005130,C003547,2023-12-08 06:46:58,PURCHASE,Zain,80.591,JOD,Telecom,APPROVED
PTX927245,CARD010870,C007456,2023-12-08 09:36:43,PURCHASE,Leaders Center,383.943,USD,Electronics,APPROVED
PTX814742,CARD009584,C006562,2023-12-08 11:39:17,PURCHASE,YouTube Premium,42.024,JOD,Subscriptions,APPROVED
PTX1028119,CARD012019,C008268,2023-12-08 13:42:59,PURCHASE,Buffalo Wings,45.343,JOD,Restaurants,APPROVED
PTX436888,CARD005145,C003560,2023-12-08 14:20:57,PURCHASE,Google Services,330.722,JOD,Online Services,APPROVED
PTX997608,CARD011644,C007991,2023-12-08 14:40:49,PURCHASE,Google Services,31.051,JOD,Online Services,APPROVED
PTX367131,CARD004263,C002961,2023-12-08 15:13:24,PURCHASE,American Eagle,840.037,JOD,Clothing,APPROVED
PTX1028122,CARD012019,C008268,2023-12-08 15:42:56,PURCHASE,Leaders Center,66.639,JOD,Electronics,APPROVED
PTX449123,CARD005303,C003666,2023-12-08 16:03:16,PURCHASE,TotalEnergies,2842.344,JOD,Fuel,APPROVED
PTX377094,CARD004391,C003051,2023-12-08 19:10:43,PURCHASE,Zain,9973.429,JOD,Telecom,APPROVED
PTX449129,CARD005303,C003666,2023-12-08 22:01:53,PURCHASE,H&M,625.547,JOD,Clothing,APPROVED
PTX814740,CARD009584,C006562,2023-12-08 22:18:58,PURCHASE,Udemy,519.985,JOD,Education,APPROVED
PTX436893,CARD005145,C003560,2023-12-09 00:45:28,PURCHASE,Shawerma Reem,238.759,JOD,Restaurants,APPROVED
PTX717509,CARD008497,C005823,2023-12-09 02:01:39,PURCHASE,Coursera,60.928,JOD,Education,APPROVED
PTX1019826,CARD011909,C008189,2023-12-09 02:38:51,PURCHASE,MedLabs,359.161,JOD,Healthcare,APPROVED
PTX532240,CARD006299,C004344,2023-12-09 06:58:30,PURCHASE,Pharmacy One,89.669,JOD,Healthcare,APPROVED
PTX449124,CARD005303,C003666,2023-12-09 07:17:53,PURCHASE,Safeway,1745.931,JOD,Groceries,APPROVED
PTX894964,CARD010502,C007195,2023-12-09 08:06:47,PURCHASE,Microsoft 365,245.550,JOD,Subscriptions,APPROVED
PTX121254,CARD001590,C001112,2023-12-09 08:42:16,PURCHASE,Royal Jordanian,1924.592,JOD,Travel,APPROVED
PTX377091,CARD004391,C003051,2023-12-09 10:18:06,PURCHASE,Cozmo,7226.523,JOD,Groceries,APPROVED
PTX1084124,CARD012710,C008752,2023-12-09 12:33:18,PURCHASE,DNA,469.050,JOD,Retail,APPROVED
PTX1061554,CARD012446,C008572,2023-12-09 13:41:33,PURCHASE,Leaders Center,60.624,JOD,Electronics,APPROVED
PTX1249093,CARD012446,C008572,2023-12-09 13:54:33,PURCHASE,Leaders Center,4626.248,JOD,Electronics,DECLINED
PTX1148103,CARD013366,C009194,2023-12-09 16:45:42,PURCHASE,Netflix,2113.676,USD,Entertainment,APPROVED
PTX948709,CARD011103,C007621,2023-12-09 19:06:41,PURCHASE,City Mall Store,651.040,EUR,Retail,APPROVED
PTX449126,CARD005303,C003666,2023-12-09 19:27:30,PURCHASE,Prime Cinemas,1270.260,JOD,Entertainment,APPROVED
PTX948711,CARD011103,C007621,2023-12-09 19:36:27,PURCHASE,PlayStation Network,917.530,EUR,Entertainment,APPROVED
PTX567138,CARD006726,C004641,2023-12-09 21:36:08,PURCHASE,Netflix,1076.173,USD,Entertainment,APPROVED
PTX367132,CARD004263,C002961,2023-12-09 21:39:54,PURCHASE,PlayStation Network,164.619,JOD,Entertainment,APPROVED
PTX853707,CARD010043,C006876,2023-12-09 23:59:00,PURCHASE,Booking.com,708.789,JOD,Travel,APPROVED
PTX436884,CARD005145,C003560,2023-12-10 00:53:25,PURCHASE,iSystem,150.460,JOD,Electronics,APPROVED
PTX198891,CARD002439,C001687,2023-12-10 01:51:17,PURCHASE,Safeway,276.100,JOD,Groceries,APPROVED
PTX997610,CARD011644,C007991,2023-12-10 05:58:34,PURCHASE,Hypermax,147.378,JOD,Groceries,APPROVED
PTX997605,CARD011644,C007991,2023-12-10 06:34:03,PURCHASE,Amazon Web Services,156.783,JOD,Online Services,APPROVED
PTX972190,CARD011372,C007799,2023-12-10 07:18:18,PURCHASE,Netflix,1990.282,EUR,Entertainment,APPROVED
PTX927240,CARD010870,C007456,2023-12-10 09:03:15,PURCHASE,American Eagle,5862.974,USD,Clothing,APPROVED
PTX532244,CARD006299,C004344,2023-12-10 11:20:44,PURCHASE,Zain,362.073,JOD,Telecom,APPROVED
PTX1184146,CARD013752,C009451,2023-12-10 11:32:10,PURCHASE,Safeway,2676.545,JOD,Groceries,APPROVED
PTX946159,CARD011079,C007604,2023-12-10 15:30:38,PURCHASE,Coursera,204.196,JOD,Education,APPROVED
PTX395977,CARD004637,C003213,2023-12-10 18:18:15,CASH_ADVANCE,ATM Network,373.051,JOD,,APPROVED
PTX121255,CARD001590,C001112,2023-12-10 18:24:07,PURCHASE,OpenAI,2331.091,JOD,Online Services,APPROVED
PTX282391,CARD003340,C002320,2023-12-10 18:39:10,PURCHASE,Shawerma Reem,907.371,USD,Restaurants,APPROVED
PTX435719,CARD005130,C003547,2023-12-10 21:01:55,PURCHASE,Almonds Coffee House,287.347,JOD,Restaurants,APPROVED
PTX136135,CARD001738,C001206,2023-12-10 22:13:09,PURCHASE,Hypermax,273.338,EUR,Groceries,APPROVED
PTX1184145,CARD013752,C009451,2023-12-10 23:22:25,PURCHASE,OpenAI,4141.114,JOD,Online Services,APPROVED
PTX166142,CARD002097,C001456,2023-12-10 23:49:22,PURCHASE,OpenAI,5271.877,EUR,Online Services,APPROVED
PTX557085,CARD006588,C004548,2023-12-11 02:35:41,PURCHASE,Royal Jordanian,108.700,JOD,Travel,APPROVED
PTX853717,CARD010043,C006876,2023-12-11 05:51:43,PURCHASE,DNA,397.813,JOD,Retail,APPROVED
PTX729857,CARD008622,C005907,2023-12-11 07:09:29,PURCHASE,Spotify,62.634,JOD,Subscriptions,APPROVED
PTX449128,CARD005303,C003666,2023-12-11 07:12:30,PURCHASE,Leaders Center,3055.668,JOD,Electronics,APPROVED
PTX997604,CARD011644,C007991,2023-12-11 09:04:58,PURCHASE,Wizz Air,231.603,JOD,Travel,APPROVED
PTX1148097,CARD013366,C009194,2023-12-11 10:50:40,PURCHASE,Spotify,1679.177,USD,Subscriptions,APPROVED
PTX436891,CARD005145,C003560,2023-12-11 11:55:30,PURCHASE,Marriott,404.653,JOD,Hotels,APPROVED
PTX532242,CARD006299,C004344,2023-12-11 13:29:45,PURCHASE,MedLabs,402.151,JOD,Healthcare,APPROVED
PTX532237,CARD006299,C004344,2023-12-11 20:56:11,PURCHASE,Amman Rotana,102.835,JOD,Hotels,APPROVED
PTX522920,CARD006177,C004261,2023-12-11 20:56:20,PURCHASE,Udemy,451.586,JOD,Education,APPROVED
PTX054259,CARD000681,C000477,2023-12-11 21:24:42,PURCHASE,Royal Jordanian,6822.180,USD,Travel,APPROVED
PTX946156,CARD011079,C007604,2023-12-11 21:41:53,PURCHASE,Booking.com,760.308,JOD,Travel,APPROVED
PTX567136,CARD006726,C004641,2023-12-11 21:46:42,PURCHASE,Spotify,66.071,USD,Subscriptions,APPROVED
PTX1061550,CARD012446,C008572,2023-12-11 23:54:26,PURCHASE,Cozmo,381.290,JOD,Groceries,APPROVED
PTX927241,CARD010870,C007456,2023-12-11 23:55:01,PURCHASE,Amman Rotana,5317.365,USD,Hotels,APPROVED
PTX054253,CARD000681,C000477,2023-12-12 05:04:21,PURCHASE,Leaders Center,5693.092,USD,Electronics,APPROVED
PTX435716,CARD005130,C003547,2023-12-12 08:12:47,PURCHASE,iSystem,383.213,JOD,Electronics,APPROVED
PTX729860,CARD008622,C005907,2023-12-12 12:02:20,PURCHASE,YouTube Premium,1361.527,JOD,Subscriptions,APPROVED
PTX282399,CARD003340,C002320,2023-12-12 13:05:32,PURCHASE,Buffalo Wings,502.216,USD,Restaurants,APPROVED
PTX1184150,CARD013752,C009451,2023-12-12 15:18:01,PURCHASE,PlayStation Network,403.722,JOD,Entertainment,APPROVED
PTX927247,CARD010870,C007456,2023-12-12 15:26:13,PURCHASE,YouTube Premium,6352.601,USD,Subscriptions,APPROVED
PTX729861,CARD008622,C005907,2023-12-12 20:40:40,PURCHASE,JoPetrol,1928.338,JOD,Fuel,APPROVED
PTX478664,CARD005639,C003892,2023-12-13 02:19:28,PURCHASE,Safeway,952.552,USD,Groceries,APPROVED
PTX1019830,CARD011909,C008189,2023-12-13 04:25:41,PURCHASE,Booking.com,470.053,JOD,Travel,APPROVED
PTX1084127,CARD012710,C008752,2023-12-13 05:08:04,PURCHASE,Zara,504.380,JOD,Clothing,APPROVED
PTX435712,CARD005130,C003547,2023-12-13 10:29:24,PURCHASE,Netflix,327.417,JOD,Entertainment,APPROVED
PTX288373,CARD003419,C002382,2023-12-13 13:10:37,PURCHASE,Wizz Air,347.320,JOD,Travel,APPROVED
PTX165456,CARD002094,C001455,2023-12-13 22:16:04,PURCHASE,Zara,117.800,JOD,Clothing,APPROVED
PTX853724,CARD010043,C006876,2023-12-14 01:33:25,PURCHASE,Leaders Center,790.292,JOD,Electronics,APPROVED
PTX1184149,CARD013752,C009451,2023-12-14 06:17:44,PURCHASE,Almonds Coffee House,2700.015,JOD,Restaurants,APPROVED
PTX946161,CARD011079,C007604,2023-12-14 06:29:51,PURCHASE,Buffalo Wings,1051.507,JOD,Restaurants,APPROVED
PTX282397,CARD003340,C002320,2023-12-14 07:37:22,PURCHASE,OpenAI,348.644,USD,Online Services,APPROVED
PTX1184144,CARD013752,C009451,2023-12-14 10:29:31,PURCHASE,DNA,2621.135,JOD,Retail,APPROVED
PTX894962,CARD010502,C007195,2023-12-14 18:13:52,PURCHASE,SmartBuy,378.661,JOD,Electronics,APPROVED
PTX636856,CARD007512,C005169,2023-12-14 18:15:55,PURCHASE,Prime Cinemas,4824.740,USD,Entertainment,APPROVED
PTX894961,CARD010502,C007195,2023-12-14 19:57:31,PURCHASE,JoPetrol,230.141,JOD,Fuel,APPROVED
PTX444705,CARD005245,C003631,2023-12-14 22:28:23,PURCHASE,Google Services,7080.166,JOD,Online Services,APPROVED
PTX636855,CARD007512,C005169,2023-12-14 22:34:59,PURCHASE,JoPetrol,9862.648,USD,Fuel,APPROVED
PTX121251,CARD001590,C001112,2023-12-15 00:25:26,PURCHASE,Umniah,1306.051,JOD,Telecom,APPROVED
PTX1019824,CARD011909,C008189,2023-12-15 00:55:40,PURCHASE,MedLabs,451.268,JOD,Healthcare,APPROVED
PTX282395,CARD003340,C002320,2023-12-15 01:55:48,PURCHASE,Almonds Coffee House,37.583,USD,Restaurants,APPROVED
PTX715604,CARD008481,C005812,2023-12-15 06:22:31,PURCHASE,H&M,574.919,JOD,Clothing,APPROVED
PTX715606,CARD008481,C005812,2023-12-15 08:48:20,PURCHASE,TotalEnergies,1048.743,JOD,Fuel,APPROVED
PTX927237,CARD010870,C007456,2023-12-15 15:52:45,PURCHASE,Le Royal,5860.275,USD,Hotels,APPROVED
PTX1019833,CARD011909,C008189,2023-12-15 22:40:00,PURCHASE,iSystem,381.279,JOD,Electronics,APPROVED
PTX927239,CARD010870,C007456,2023-12-15 22:41:22,PURCHASE,University Bookshop,1803.377,USD,Education,APPROVED
PTX166144,CARD002097,C001456,2023-12-16 00:23:27,PURCHASE,Buffalo Wings,1258.101,EUR,Restaurants,APPROVED
PTX1148105,CARD013366,C009194,2023-12-16 03:24:36,PURCHASE,Le Royal,2868.947,USD,Hotels,APPROVED
PTX436886,CARD005145,C003560,2023-12-16 07:55:24,PURCHASE,Udemy,20.776,JOD,Education,APPROVED
PTX367142,CARD004263,C002961,2023-12-16 08:38:43,PURCHASE,H&M,2564.773,JOD,Clothing,APPROVED
PTX166139,CARD002097,C001456,2023-12-16 10:01:51,PURCHASE,Umniah,3304.226,EUR,Telecom,APPROVED
PTX190741,CARD002363,C001636,2023-12-16 13:39:56,PURCHASE,Google Services,16.526,JOD,Online Services,APPROVED
PTX729856,CARD008622,C005907,2023-12-16 15:53:57,PURCHASE,Netflix,694.107,JOD,Entertainment,APPROVED
PTX166143,CARD002097,C001456,2023-12-16 17:07:05,PURCHASE,Leaders Center,6358.018,EUR,Electronics,APPROVED
PTX136142,CARD001738,C001206,2023-12-17 07:49:05,PURCHASE,Biolab,948.538,EUR,Healthcare,APPROVED
PTX1019827,CARD011909,C008189,2023-12-17 10:12:57,PURCHASE,Safeway,212.406,JOD,Groceries,APPROVED
PTX054260,CARD000681,C000477,2023-12-17 13:49:42,PURCHASE,Safeway,2700.044,USD,Groceries,APPROVED
PTX1148096,CARD013366,C009194,2023-12-17 17:58:11,PURCHASE,Netflix,2113.615,USD,Entertainment,APPROVED
PTX1184153,CARD013752,C009451,2023-12-17 19:25:03,PURCHASE,Pharmacy One,110.460,JOD,Healthcare,APPROVED
PTX255899,CARD003084,C002151,2023-12-18 00:10:51,PURCHASE,American Eagle,46.514,JOD,Clothing,APPROVED
PTX1154930,CARD013447,C009249,2023-12-18 00:17:54,PURCHASE,Prime Cinemas,2000.868,JOD,Entertainment,APPROVED
PTX166141,CARD002097,C001456,2023-12-18 00:24:02,PURCHASE,DNA,3925.867,EUR,Retail,APPROVED
PTX136143,CARD001738,C001206,2023-12-18 01:30:03,PURCHASE,Booking.com,996.434,EUR,Travel,APPROVED
PTX136147,CARD001738,C001206,2023-12-18 02:23:32,PURCHASE,Manaseer,65.071,EUR,Fuel,APPROVED
PTX717512,CARD008497,C005823,2023-12-18 04:21:08,PURCHASE,Le Royal,44.599,JOD,Hotels,APPROVED
PTX532235,CARD006299,C004344,2023-12-18 05:59:44,PURCHASE,Hypermax,725.296,JOD,Groceries,APPROVED
PTX166794,CARD002103,C001460,2023-12-18 07:10:54,PURCHASE,Le Royal,487.819,USD,Hotels,APPROVED
PTX894958,CARD010502,C007195,2023-12-18 07:41:50,PURCHASE,TotalEnergies,298.604,JOD,Fuel,APPROVED
PTX136139,CARD001738,C001206,2023-12-18 12:33:11,PURCHASE,Coursera,331.460,EUR,Education,APPROVED
PTX1184154,CARD013752,C009451,2023-12-18 14:54:15,PURCHASE,University Bookshop,3572.210,JOD,Education,APPROVED
PTX972191,CARD011372,C007799,2023-12-18 16:37:42,PURCHASE,Google Services,1302.138,EUR,Online Services,APPROVED
PTX255898,CARD003084,C002151,2023-12-18 17:28:00,PURCHASE,Leaders Center,37.046,JOD,Electronics,APPROVED
PTX478657,CARD005639,C003892,2023-12-18 19:15:52,PURCHASE,University Bookshop,632.207,USD,Education,APPROVED
PTX783158,CARD009209,C006312,2023-12-18 21:20:49,PURCHASE,OpenAI,940.171,EUR,Online Services,APPROVED
PTX288375,CARD003419,C002382,2023-12-19 03:57:21,PURCHASE,Amazon Web Services,645.955,JOD,Online Services,APPROVED
PTX478659,CARD005639,C003892,2023-12-19 05:51:46,PURCHASE,Netflix,242.638,USD,Entertainment,APPROVED
PTX166797,CARD002103,C001460,2023-12-19 06:02:28,PURCHASE,Hypermax,533.653,USD,Groceries,APPROVED
PTX1184148,CARD013752,C009451,2023-12-19 07:21:14,PURCHASE,SmartBuy,2308.405,JOD,Electronics,APPROVED
PTX444704,CARD005245,C003631,2023-12-19 10:00:53,PURCHASE,American Eagle,6428.857,JOD,Clothing,APPROVED
PTX1019825,CARD011909,C008189,2023-12-19 10:46:51,PURCHASE,Umniah,324.700,JOD,Telecom,APPROVED
PTX1061553,CARD012446,C008572,2023-12-19 13:14:14,PURCHASE,MedLabs,332.203,JOD,Healthcare,APPROVED
