processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX235274,CARD002843,C001977,2024-09-01 16:07:43,PURCHASE,Biolab,731.163,USD,Healthcare,APPROVED
PTX638332,CARD007536,C005185,2024-09-01 16:34:27,PURCHASE,Wizz Air,2312.424,JOD,Travel,APPROVED
PTX100927,CARD001294,C000903,2024-09-01 16:38:06,PURCHASE,City Mall Store,132.162,JOD,Retail,APPROVED
PTX165522,CARD002094,C001455,2024-09-01 16:44:24,PURCHASE,JoPetrol,389.685,JOD,Fuel,APPROVED
PTX996649,CARD011631,C007981,2024-09-01 18:07:57,PURCHASE,Le Royal,208.239,JOD,Hotels,APPROVED
PTX1193312,CARD013861,C009528,2024-09-01 19:01:48,PURCHASE,Zara,355.036,JOD,Clothing,APPROVED
PTX390823,CARD004570,C003169,2024-09-01 20:25:04,PURCHASE,Pharmacy One,116.728,JOD,Healthcare,APPROVED
PTX562230,CARD006655,C004595,2024-09-01 20:59:18,PURCHASE,OpenAI,62.725,EUR,Online Services,APPROVED
PTX272874,CARD003244,C002254,2024-09-01 21:26:33,PURCHASE,University Bookshop,1661.336,JOD,Education,APPROVED
PTX927316,CARD010870,C007456,2024-09-01 21:51:48,PURCHASE,Umniah,2609.682,USD,Telecom,APPROVED
PTX367212,CARD004263,C002961,2024-09-01 22:34:12,PURCHASE,Booking.com,2501.911,JOD,Travel,APPROVED
PTX396065,CARD004637,C003213,2024-09-02 00:01:58,PURCHASE,Zain,230.242,JOD,Telecom,APPROVED
PTX040300,CARD000541,C000378,2024-09-02 01:28:15,PURCHASE,Biolab,227.810,JOD,Healthcare,APPROVED
PTX532308,CARD006299,C004344,2024-09-02 01:46:46,PURCHASE,Shawerma Reem,152.838,JOD,Restaurants,APPROVED
PTX786989,CARD009246,C006334,2024-09-02 01:57:00,PURCHASE,DNA,374.725,USD,Retail,APPROVED
PTX708670,CARD008399,C005752,2024-09-02 02:19:33,PURCHASE,Spotify,1381.693,EUR,Subscriptions,APPROVED
PTX651739,CARD007698,C005293,2024-09-02 02:26:51,PURCHASE,Shawerma Reem,2322.428,JOD,Restaurants,APPROVED
PTX288442,CARD003419,C002382,2024-09-02 02:43:39,PURCHASE,Royal Jordanian,522.408,JOD,Travel,APPROVED
PTX527358,CARD006231,C004305,2024-09-02 03:29:50,PURCHASE,Zara,80.206,JOD,Clothing,APPROVED
PTX166216,CARD002097,C001456,2024-09-02 03:40:00,PURCHASE,Safeway,5473.192,EUR,Groceries,APPROVED
PTX093047,CARD001195,C000831,2024-09-02 03:51:16,PURCHASE,YouTube Premium,185.900,JOD,Subscriptions,APPROVED
PTX319683,CARD003738,C002592,2024-09-02 04:12:57,PURCHASE,DNA,18.728,JOD,Retail,APPROVED
PTX108763,CARD001414,C000985,2024-09-02 04:23:24,PURCHASE,H&M,113.831,JOD,Clothing,APPROVED
PTX955071,CARD011180,C007674,2024-09-02 05:40:36,PURCHASE,H&M,369.045,JOD,Clothing,APPROVED
PTX319689,CARD003738,C002592,2024-09-02 06:20:19,PURCHASE,DNA,62.825,JOD,Retail,APPROVED
PTX725595,CARD008582,C005882,2024-09-02 08:23:28,PURCHASE,Udemy,133.756,JOD,Education,APPROVED
PTX272869,CARD003244,C002254,2024-09-02 08:36:58,PURCHASE,MedLabs,1635.325,JOD,Healthcare,APPROVED
PTX369527,CARD004284,C002976,2024-09-02 08:51:20,PURCHASE,SmartBuy,375.335,JOD,Electronics,APPROVED
PTX484819,CARD005691,C003925,2024-09-02 10:01:12,PURCHASE,Royal Jordanian,88.457,JOD,Travel,APPROVED
PTX067341,CARD000832,C000582,2024-09-02 10:09:55,PURCHASE,JoPetrol,4762.336,JOD,Fuel,APPROVED
PTX343338,CARD004003,C002781,2024-09-02 10:31:26,PURCHASE,Almonds Coffee House,227.260,JOD,Restaurants,APPROVED
PTX478733,CARD005639,C003892,2024-09-02 10:34:17,PURCHASE,City Mall Store,1061.262,USD,Retail,APPROVED
PTX443566,CARD005230,C003622,2024-09-02 11:20:27,PURCHASE,Umniah,124.255,USD,Telecom,APPROVED
PTX1086912,CARD012737,C008772,2024-09-02 11:58:46,PURCHASE,iSystem,3460.852,JOD,Electronics,APPROVED
PTX783235,CARD009209,C006312,2024-09-02 13:13:27,PURCHASE,Marriott,933.022,EUR,Hotels,APPROVED
PTX897956,CARD010531,C007218,2024-09-02 13:26:11,PURCHASE,SmartBuy,1403.089,JOD,Electronics,APPROVED
PTX099924,CARD001283,C000895,2024-09-02 13:49:49,PURCHASE,SmartBuy,2268.075,JOD,Electronics,APPROVED
PTX166224,CARD002097,C001456,2024-09-02 13:52:19,PURCHASE,Cozmo,13.698,EUR,Groceries,APPROVED
PTX707198,CARD008376,C005739,2024-09-02 14:22:50,PURCHASE,Netflix,369.473,USD,Entertainment,APPROVED
PTX783228,CARD009209,C006312,2024-09-02 14:57:26,PURCHASE,Cozmo,3410.145,EUR,Groceries,APPROVED
PTX1216370,CARD014123,C009712,2024-09-02 15:12:49,PURCHASE,Le Royal,465.891,JOD,Hotels,APPROVED
PTX657142,CARD007768,C005341,2024-09-02 16:26:45,PURCHASE,JoPetrol,803.563,JOD,Fuel,APPROVED
PTX013213,CARD000184,C000130,2024-09-02 19:42:15,PURCHASE,Hypermax,67.984,JOD,Groceries,APPROVED
PTX166218,CARD002097,C001456,2024-09-02 19:54:59,PURCHASE,Cozmo,3858.864,EUR,Groceries,APPROVED
PTX1148189,CARD013366,C009194,2024-09-02 20:04:11,PURCHASE,Booking.com,1248.192,USD,Travel,APPROVED
PTX484816,CARD005691,C003925,2024-09-02 20:41:11,PURCHASE,American Eagle,309.832,JOD,Clothing,APPROVED
PTX897955,CARD010531,C007218,2024-09-02 21:04:37,PURCHASE,Udemy,553.974,JOD,Education,APPROVED
PTX282468,CARD003340,C002320,2024-09-02 21:04:49,PURCHASE,City Mall Store,712.684,USD,Retail,APPROVED
PTX1196973,CARD013882,C009542,2024-09-02 21:25:48,PURCHASE,Prime Cinemas,5506.345,JOD,Entertainment,APPROVED
PTX155191,CARD001991,C001390,2024-09-02 21:28:05,PURCHASE,SmartBuy,4.691,JOD,Retail,APPROVED
PTX685397,CARD008077,C005529,2024-09-02 22:30:01,PURCHASE,TotalEnergies,464.283,JOD,Fuel,APPROVED
PTX657146,CARD007768,C005341,2024-09-02 22:51:28,PURCHASE,JoPetrol,181.236,JOD,Fuel,APPROVED
PTX1248907,CARD007768,C005341,2024-09-02 23:04:28,PURCHASE,JoPetrol,4486.733,JOD,Fuel,DECLINED
PTX165525,CARD002094,C001455,2024-09-02 23:12:43,PURCHASE,PlayStation Network,248.899,JOD,Entertainment,APPROVED
PTX673016,CARD007969,C005463,2024-09-03 00:09:55,PURCHASE,Le Royal,570.104,JOD,Hotels,APPROVED
PTX706548,CARD008368,C005734,2024-09-03 00:10:06,PURCHASE,Zara,542.690,USD,Clothing,APPROVED
PTX367207,CARD004263,C002961,2024-09-03 00:12:14,PURCHASE,Pharmacy One,206.591,JOD,Healthcare,APPROVED
PTX282467,CARD003340,C002320,2024-09-03 01:45:14,PURCHASE,Almonds Coffee House,492.896,USD,Restaurants,APPROVED
PTX601023,CARD007087,C004874,2024-09-03 01:56:52,PURCHASE,Shawerma Reem,165.764,JOD,Restaurants,APPROVED
PTX155561,CARD001995,C001392,2024-09-03 03:53:39,PURCHASE,Marriott,229.567,USD,Hotels,APPROVED
PTX955072,CARD011180,C007674,2024-09-03 04:08:09,PURCHASE,Spotify,413.451,JOD,Subscriptions,APPROVED
PTX367204,CARD004263,C002961,2024-09-03 06:25:26,PURCHASE,Manaseer,3752.915,JOD,Fuel,APPROVED
PTX377155,CARD004391,C003051,2024-09-03 07:09:43,PURCHASE,Orange,170.191,JOD,Telecom,APPROVED
PTX1216371,CARD014123,C009712,2024-09-03 07:11:16,PURCHASE,Spotify,17.137,JOD,Subscriptions,APPROVED
PTX717587,CARD008497,C005823,2024-09-03 07:17:31,PURCHASE,Hypermax,20.952,JOD,Groceries,APPROVED
PTX1019924,CARD011909,C008189,2024-09-03 07:25:17,PURCHASE,H&M,430.558,JOD,Clothing,APPROVED
PTX927310,CARD010870,C007456,2024-09-03 07:33:34,PURCHASE,Shawerma Reem,3620.329,USD,Restaurants,APPROVED
PTX1248968,CARD010870,C007456,2024-09-03 08:01:34,PURCHASE,Shawerma Reem,1728.064,USD,Restaurants,DECLINED
PTX396073,CARD004637,C003213,2024-09-03 08:21:03,PURCHASE,Hypermax,102.269,JOD,Groceries,APPROVED
PTX465620,CARD005485,C003791,2024-09-03 08:41:01,PURCHASE,Marriott,220.883,JOD,Hotels,APPROVED
PTX685393,CARD008077,C005529,2024-09-03 10:26:02,PURCHASE,TotalEnergies,164.311,JOD,Fuel,APPROVED
PTX725591,CARD008582,C005882,2024-09-03 10:26:27,PURCHASE,University Bookshop,1029.964,JOD,Education,APPROVED
PTX793642,CARD009318,C006380,2024-09-03 11:04:29,PURCHASE,OpenAI,16.466,JOD,Online Services,APPROVED
PTX800721,CARD009417,C006446,2024-09-03 11:14:53,PURCHASE,DNA,1209.180,JOD,Retail,APPROVED
PTX532315,CARD006299,C004344,2024-09-03 11:18:12,PURCHASE,DNA,580.123,JOD,Retail,APPROVED
PTX1086905,CARD012737,C008772,2024-09-03 12:07:04,PURCHASE,Coursera,5810.550,JOD,Education,APPROVED
PTX067339,CARD000832,C000582,2024-09-03 12:08:26,PURCHASE,University Bookshop,4664.686,JOD,Education,APPROVED
PTX706545,CARD008368,C005734,2024-09-03 12:35:18,PURCHASE,MedLabs,305.512,USD,Healthcare,APPROVED
PTX800718,CARD009417,C006446,2024-09-03 13:03:42,PURCHASE,Orange,3436.971,JOD,Telecom,APPROVED
PTX562229,CARD006655,C004595,2024-09-03 13:16:16,PURCHASE,Netflix,834.159,EUR,Entertainment,APPROVED
PTX1197688,CARD013887,C009545,2024-09-03 13:46:48,PURCHASE,Pharmacy One,392.094,USD,Healthcare,APPROVED
PTX638334,CARD007536,C005185,2024-09-03 14:47:38,PURCHASE,Microsoft 365,1576.928,JOD,Subscriptions,APPROVED
PTX108761,CARD001414,C000985,2024-09-03 15:06:08,PURCHASE,iSystem,40.722,JOD,Electronics,APPROVED
PTX561436,CARD006643,C004586,2024-09-03 15:07:50,PURCHASE,Marriott,802.306,USD,Hotels,APPROVED
PTX330589,CARD003823,C002655,2024-09-03 15:56:07,PURCHASE,Hypermax,7.400,JOD,Groceries,APPROVED
PTX315524,CARD003683,C002559,2024-09-03 16:06:38,PURCHASE,MedLabs,29.031,JOD,Healthcare,APPROVED
PTX392683,CARD004600,C003187,2024-09-03 16:21:58,PURCHASE,Marriott,285.584,JOD,Hotels,APPROVED
PTX108765,CARD001414,C000985,2024-09-03 16:40:20,PURCHASE,Amman Rotana,178.486,JOD,Hotels,APPROVED
PTX943664,CARD011059,C007593,2024-09-03 16:48:14,PURCHASE,Zara,107.422,JOD,Clothing,APPROVED
PTX997685,CARD011644,C007991,2024-09-03 17:50:30,PURCHASE,Microsoft 365,240.508,JOD,Subscriptions,APPROVED
PTX367206,CARD004263,C002961,2024-09-03 20:14:00,PURCHASE,Orange,660.655,JOD,Telecom,APPROVED
PTX506499,CARD005982,C004120,2024-09-03 20:21:44,PURCHASE,City Mall Store,101.927,JOD,Retail,APPROVED
PTX443572,CARD005230,C003622,2024-09-03 20:38:42,PURCHASE,Shawerma Reem,132.138,USD,Restaurants,APPROVED
PTX786002,CARD009230,C006326,2024-09-03 21:06:55,PURCHASE,YouTube Premium,90.231,EUR,Subscriptions,APPROVED
PTX1246317,CARD014506,C009968,2024-09-03 22:59:57,PURCHASE,Biolab,1078.439,JOD,Healthcare,APPROVED
PTX396072,CARD004637,C003213,2024-09-03 23:29:52,PURCHASE,Wizz Air,1142.474,JOD,Travel,APPROVED
PTX1249414,CARD004637,C003213,2024-09-03 23:31:52,PURCHASE,Wizz Air,4657.274,JOD,Travel,REVERSED
PTX436967,CARD005145,C003560,2024-09-03 23:47:25,PURCHASE,TotalEnergies,16.791,JOD,Fuel,APPROVED
PTX581797,CARD006902,C004755,2024-09-04 00:18:17,PURCHASE,Le Royal,739.981,JOD,Hotels,APPROVED
PTX673020,CARD007969,C005463,2024-09-04 00:57:47,PURCHASE,Le Royal,1849.276,JOD,Hotels,APPROVED
PTX368746,CARD004273,C002969,2024-09-04 01:14:11,PURCHASE,Amman Rotana,278.513,JOD,Hotels,APPROVED
PTX166223,CARD002097,C001456,2024-09-04 01:18:48,PURCHASE,Amman Rotana,1172.000,EUR,Hotels,APPROVED
PTX244787,CARD002946,C002048,2024-09-04 01:38:13,PURCHASE,Almonds Coffee House,643.899,JOD,Restaurants,APPROVED
PTX166222,CARD002097,C001456,2024-09-04 01:48:22,PURCHASE,OpenAI,3553.374,EUR,Online Services,APPROVED
PTX099920,CARD001283,C000895,2024-09-04 01:59:41,PURCHASE,Booking.com,1516.391,JOD,Travel,APPROVED
PTX123144,CARD001607,C001122,2024-09-04 03:11:30,PURCHASE,MedLabs,75.010,JOD,Healthcare,APPROVED
PTX822930,CARD009696,C006637,2024-09-04 05:46:05,PURCHASE,JoPetrol,200.483,JOD,Fuel,APPROVED
PTX1009156,CARD011782,C008095,2024-09-04 06:57:40,PURCHASE,SmartBuy,216.365,USD,Electronics,APPROVED
PTX567216,CARD006726,C004641,2024-09-04 07:10:39,PURCHASE,Umniah,496.045,USD,Telecom,APPROVED
PTX033994,CARD000454,C000316,2024-09-04 08:18:35,PURCHASE,Wizz Air,421.577,JOD,Travel,APPROVED
PTX396069,CARD004637,C003213,2024-09-04 08:27:31,PURCHASE,MedLabs,851.006,JOD,Healthcare,APPROVED
PTX155195,CARD001991,C001390,2024-09-04 10:52:03,PURCHASE,Coursera,57.148,JOD,Education,APPROVED
PTX1083361,CARD012704,C008747,2024-09-04 11:05:53,PURCHASE,Coursera,1925.377,JOD,Education,APPROVED
PTX636917,CARD007512,C005169,2024-09-04 11:30:30,PURCHASE,Le Royal,9580.547,USD,Hotels,APPROVED
PTX238896,CARD002873,C002000,2024-09-04 12:10:46,PURCHASE,City Mall Store,118.350,JOD,Retail,APPROVED
PTX618305,CARD007268,C005000,2024-09-04 12:47:37,PURCHASE,Zara,5317.705,JOD,Clothing,APPROVED
PTX662112,CARD007822,C005370,2024-09-04 12:52:43,PURCHASE,Netflix,459.922,JOD,Entertainment,APPROVED
PTX1249096,CARD007822,C005370,2024-09-04 13:10:43,PURCHASE,Netflix,3467.567,JOD,Entertainment,DECLINED
PTX1086902,CARD012737,C008772,2024-09-04 13:20:25,PURCHASE,SmartBuy,1293.451,JOD,Electronics,APPROVED
PTX506498,CARD005982,C004120,2024-09-04 14:03:35,PURCHASE,Netflix,1326.424,JOD,Entertainment,APPROVED
PTX822925,CARD009696,C006637,2024-09-04 14:56:31,PURCHASE,Coursera,978.649,JOD,Education,APPROVED
PTX972268,CARD011372,C007799,2024-09-04 15:17:25,PURCHASE,Shawerma Reem,2113.410,EUR,Restaurants,APPROVED
PTX532310,CARD006299,C004344,2024-09-04 16:01:55,PURCHASE,Royal Jordanian,825.313,JOD,Travel,APPROVED
PTX994373,CARD011601,C007963,2024-09-04 17:02:58,PURCHASE,Leaders Center,455.279,JOD,Electronics,APPROVED
PTX689989,CARD008137,C005572,2024-09-04 17:04:16,PURCHASE,MedLabs,706.167,JOD,Healthcare,APPROVED
PTX282465,CARD003340,C002320,2024-09-04 18:25:16,PURCHASE,OpenAI,1007.724,USD,Online Services,APPROVED
PTX330597,CARD003823,C002655,2024-09-04 18:35:55,PURCHASE,Cozmo,984.692,JOD,Groceries,APPROVED
PTX689985,CARD008137,C005572,2024-09-04 18:38:22,PURCHASE,Hypermax,910.142,JOD,Groceries,APPROVED
PTX469973,CARD005552,C003836,2024-09-04 18:40:10,PURCHASE,Umniah,8093.353,USD,Telecom,APPROVED
PTX955068,CARD011180,C007674,2024-09-04 18:55:32,PURCHASE,Zain,833.651,JOD,Telecom,APPROVED
PTX1193309,CARD013861,C009528,2024-09-04 18:59:50,PURCHASE,Google Services,42.137,JOD,Online Services,APPROVED
PTX367205,CARD004263,C002961,2024-09-04 19:43:38,PURCHASE,University Bookshop,3573.148,JOD,Education,APPROVED
PTX756833,CARD008893,C006100,2024-09-04 19:48:51,PURCHASE,Udemy,118.951,JOD,Education,APPROVED
PTX443567,CARD005230,C003622,2024-09-04 20:30:21,PURCHASE,SmartBuy,310.574,USD,Retail,APPROVED
PTX794150,CARD009327,C006386,2024-09-04 20:44:06,PURCHASE,American Eagle,1357.519,USD,Clothing,APPROVED
PTX1197683,CARD013887,C009545,2024-09-05 01:15:43,PURCHASE,Microsoft 365,872.237,USD,Subscriptions,APPROVED
PTX369525,CARD004284,C002976,2024-09-05 02:01:10,PURCHASE,Pharmacy One,48.888,JOD,Healthcare,APPROVED
PTX783234,CARD009209,C006312,2024-09-05 03:40:50,PURCHASE,JoPetrol,3291.791,EUR,Fuel,APPROVED
PTX396067,CARD004637,C003213,2024-09-05 07:01:05,PURCHASE,Cozmo,1071.856,JOD,Groceries,APPROVED
PTX1166043,CARD013553,C009320,2024-09-05 08:09:36,PURCHASE,MedLabs,88.741,JOD,Healthcare,APPROVED
PTX946219,CARD011079,C007604,2024-09-05 08:15:11,PURCHASE,Shawerma Reem,49.410,JOD,Restaurants,APPROVED
PTX368748,CARD004273,C002969,2024-09-05 10:57:25,PURCHASE,PlayStation Network,301.523,JOD,Entertainment,APPROVED
PTX976164,CARD011429,C007843,2024-09-05 12:04:46,PURCHASE,Safeway,8550.981,JOD,Groceries,APPROVED
PTX794148,CARD009327,C006386,2024-09-05 12:47:12,PURCHASE,Spotify,657.973,USD,Subscriptions,APPROVED
PTX443565,CARD005230,C003622,2024-09-05 13:08:37,PURCHASE,Biolab,87.530,USD,Healthcare,APPROVED
PTX751789,CARD008829,C006058,2024-09-05 13:47:44,PURCHASE,Almonds Coffee House,1191.827,JOD,Restaurants,APPROVED
PTX484813,CARD005691,C003925,2024-09-05 14:00:27,PURCHASE,TotalEnergies,495.815,JOD,Fuel,APPROVED
PTX673017,CARD007969,C005463,2024-09-05 14:07:13,PURCHASE,Almonds Coffee House,1345.589,JOD,Restaurants,APPROVED
PTX1155003,CARD013447,C009249,2024-09-05 15:06:20,PURCHASE,Orange,848.563,JOD,Telecom,APPROVED
PTX955073,CARD011180,C007674,2024-09-05 15:21:37,PURCHASE,Le Royal,191.139,JOD,Hotels,APPROVED
PTX100924,CARD001294,C000903,2024-09-05 15:25:40,PURCHASE,City Mall Store,80.721,JOD,Retail,APPROVED
PTX786003,CARD009230,C006326,2024-09-05 17:33:36,PURCHASE,Coursera,283.562,EUR,Education,APPROVED
PTX099925,CARD001283,C000895,2024-09-05 18:07:45,PURCHASE,Prime Cinemas,1942.917,JOD,Entertainment,APPROVED
PTX1086904,CARD012737,C008772,2024-09-05 18:57:37,PURCHASE,iSystem,10980.128,JOD,Electronics,APPROVED
PTX557165,CARD006588,C004548,2024-09-05 19:45:18,PURCHASE,Microsoft 365,30.914,JOD,Subscriptions,APPROVED
PTX166221,CARD002097,C001456,2024-09-05 20:14:34,PURCHASE,MedLabs,4330.561,EUR,Healthcare,APPROVED
PTX532318,CARD006299,C004344,2024-09-05 20:19:26,PURCHASE,MedLabs,490.045,JOD,Healthcare,APPROVED
PTX1193310,CARD013861,C009528,2024-09-05 21:38:56,PURCHASE,Buffalo Wings,133.251,JOD,Restaurants,APPROVED
PTX1248613,CARD014542,C009992,2024-09-06 00:06:08,PURCHASE,Google Services,321.918,JOD,Online Services,APPROVED
PTX1196974,CARD013882,C009542,2024-09-06 00:36:31,PURCHASE,American Eagle,1484.294,JOD,Clothing,APPROVED
PTX033993,CARD000454,C000316,2024-09-06 01:50:29,PURCHASE,Cozmo,326.891,JOD,Groceries,APPROVED
PTX080056,CARD001003,C000698,2024-09-06 02:04:54,PURCHASE,Almonds Coffee House,260.739,JOD,Restaurants,APPROVED
PTX778130,CARD009166,C006284,2024-09-06 02:13:51,PURCHASE,Pharmacy One,860.070,JOD,Healthcare,APPROVED
PTX491031,CARD005754,C003965,2024-09-06 03:06:26,PURCHASE,Wizz Air,10.197,JOD,Travel,APPROVED
PTX406917,CARD004783,C003308,2024-09-06 04:08:01,PURCHASE,Wizz Air,242.426,JOD,Travel,APPROVED
PTX815742,CARD009597,C006569,2024-09-06 04:21:27,PURCHASE,Zain,249.098,JOD,Telecom,APPROVED
PTX725592,CARD008582,C005882,2024-09-06 04:21:31,PURCHASE,PlayStation Network,1794.134,JOD,Entertainment,APPROVED
PTX786992,CARD009246,C006334,2024-09-06 04:43:58,PURCHASE,Umniah,2988.252,USD,Telecom,APPROVED
PTX368492,CARD004270,C002967,2024-09-06 04:59:49,PURCHASE,TotalEnergies,391.473,JOD,Fuel,APPROVED
PTX377163,CARD004391,C003051,2024-09-06 06:58:00,PURCHASE,JoPetrol,7776.939,JOD,Fuel,APPROVED
PTX794149,CARD009327,C006386,2024-09-06 07:27:12,PURCHASE,Spotify,1433.759,USD,Subscriptions,APPROVED
PTX618306,CARD007268,C005000,2024-09-06 07:37:02,PURCHASE,Wizz Air,3403.133,JOD,Travel,APPROVED
PTX636916,CARD007512,C005169,2024-09-06 08:24:44,PURCHASE,Cozmo,9998.709,USD,Groceries,APPROVED
PTX1193306,CARD013861,C009528,2024-09-06 09:00:21,PURCHASE,Netflix,102.014,JOD,Entertainment,APPROVED
PTX875303,CARD010282,C007045,2024-09-06 09:30:40,PURCHASE,MedLabs,536.433,JOD,Healthcare,APPROVED
PTX943666,CARD011059,C007593,2024-09-06 09:42:53,PURCHASE,PlayStation Network,84.266,JOD,Entertainment,APPROVED
PTX943661,CARD011059,C007593,2024-09-06 09:47:39,PURCHASE,Zain,90.296,JOD,Telecom,APPROVED
PTX266488,CARD003166,C002206,2024-09-06 11:27:27,PURCHASE,Booking.com,181.032,JOD,Travel,APPROVED
PTX794151,CARD009327,C006386,2024-09-06 12:18:16,PURCHASE,Almonds Coffee House,315.101,USD,Restaurants,APPROVED
PTX946217,CARD011079,C007604,2024-09-06 12:45:20,PURCHASE,Safeway,163.865,JOD,Groceries,APPROVED
PTX266491,CARD003166,C002206,2024-09-06 12:47:35,PURCHASE,Google Services,59.395,JOD,Online Services,APPROVED
PTX1148187,CARD013366,C009194,2024-09-06 13:56:56,PURCHASE,Almonds Coffee House,1497.620,USD,Restaurants,APPROVED
PTX368742,CARD004273,C002969,2024-09-06 14:49:43,PURCHASE,Marriott,331.692,JOD,Hotels,APPROVED
PTX581799,CARD006902,C004755,2024-09-06 15:38:31,PURCHASE,Almonds Coffee House,208.409,JOD,Restaurants,APPROVED
PTX1028205,CARD012019,C008268,2024-09-06 15:44:03,PURCHASE,iSystem,667.509,JOD,Electronics,APPROVED
PTX689981,CARD008137,C005572,2024-09-06 16:04:35,PURCHASE,PlayStation Network,783.896,JOD,Entertainment,APPROVED
PTX1109191,CARD012941,C008907,2024-09-06 17:01:30,PURCHASE,Safeway,106.832,USD,Groceries,APPROVED
PTX363003,CARD004207,C002923,2024-09-06 17:58:44,PURCHASE,Booking.com,108.994,JOD,Travel,APPROVED
PTX1148185,CARD013366,C009194,2024-09-06 18:33:38,PURCHASE,H&M,1379.578,USD,Clothing,APPROVED
PTX1083357,CARD012704,C008747,2024-09-06 20:14:37,PURCHASE,OpenAI,1443.911,JOD,Online Services,APPROVED
PTX368491,CARD004270,C002967,2024-09-06 20:51:44,PURCHASE,University Bookshop,370.163,JOD,Education,APPROVED
PTX1155007,CARD013447,C009249,2024-09-06 21:04:06,PURCHASE,Manaseer,386.618,JOD,Fuel,APPROVED
PTX377161,CARD004391,C003051,2024-09-06 21:32:10,PURCHASE,Amman Rotana,674.115,JOD,Hotels,APPROVED
PTX343983,CARD004011,C002786,2024-09-06 21:50:03,PURCHASE,Almonds Coffee House,676.652,JOD,Restaurants,APPROVED
PTX488219,CARD005724,C003944,2024-09-06 23:44:58,PURCHASE,Royal Jordanian,65.900,JOD,Travel,APPROVED
PTX581798,CARD006902,C004755,2024-09-07 00:50:51,PURCHASE,DNA,569.650,JOD,Retail,APPROVED
PTX822924,CARD009696,C006637,2024-09-07 00:56:47,PURCHASE,iSystem,198.029,JOD,Electronics,APPROVED
PTX166866,CARD002103,C001460,2024-09-07 01:52:57,PURCHASE,SmartBuy,231.546,USD,Electronics,APPROVED
PTX377159,CARD004391,C003051,2024-09-07 02:18:18,PURCHASE,Spotify,6500.892,JOD,Subscriptions,APPROVED
PTX033996,CARD000454,C000316,2024-09-07 04:08:19,PURCHASE,TotalEnergies,627.995,JOD,Fuel,APPROVED
PTX682425,CARD008050,C005511,2024-09-07 04:51:06,PURCHASE,SmartBuy,1435.259,JOD,Electronics,APPROVED
PTX484818,CARD005691,C003925,2024-09-07 04:51:28,PURCHASE,Leaders Center,121.328,JOD,Electronics,APPROVED
PTX054334,CARD000681,C000477,2024-09-07 05:12:11,PURCHASE,Biolab,6877.193,USD,Healthcare,APPROVED
PTX1028207,CARD012019,C008268,2024-09-07 05:17:12,PURCHASE,JoPetrol,599.711,JOD,Fuel,APPROVED
