processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX946174,CARD011079,C007604,2024-02-05 10:24:05,PURCHASE,OpenAI,383.021,JOD,Online Services,APPROVED
PTX946173,CARD011079,C007604,2024-02-05 15:33:48,PURCHASE,OpenAI,446.709,JOD,Online Services,APPROVED
PTX054271,CARD000681,C000477,2024-02-05 16:35:07,PURCHASE,City Mall Store,3903.112,USD,Retail,APPROVED
PTX1154408,CARD013440,C009245,2024-02-05 16:47:19,PURCHASE,YouTube Premium,650.439,JOD,Subscriptions,APPROVED
PTX972209,CARD011372,C007799,2024-02-05 20:12:26,PURCHASE,Marriott,55.295,EUR,Hotels,APPROVED
PTX488151,CARD005724,C003944,2024-02-05 21:47:38,PURCHASE,H&M,66.003,JOD,Clothing,APPROVED
PTX330527,CARD003823,C002655,2024-02-05 21:57:47,PURCHASE,Biolab,61.881,JOD,Healthcare,APPROVED
PTX1084134,CARD012710,C008752,2024-02-05 23:14:06,PURCHASE,Netflix,487.809,JOD,Entertainment,APPROVED
PTX443505,CARD005230,C003622,2024-02-05 23:15:47,PURCHASE,City Mall Store,122.116,USD,Retail,APPROVED
PTX120926,CARD001587,C001110,2024-02-06 01:08:29,PURCHASE,Microsoft 365,123.035,JOD,Subscriptions,APPROVED
PTX054277,CARD000681,C000477,2024-02-06 06:35:11,PURCHASE,American Eagle,8803.841,USD,Clothing,APPROVED
PTX725530,CARD008582,C005882,2024-02-06 06:41:10,PURCHASE,University Bookshop,816.701,JOD,Education,APPROVED
PTX449142,CARD005303,C003666,2024-02-06 11:13:57,PURCHASE,University Bookshop,2353.964,JOD,Education,APPROVED
PTX729875,CARD008622,C005907,2024-02-06 11:55:44,PURCHASE,American Eagle,2931.553,JOD,Clothing,APPROVED
PTX948719,CARD011103,C007621,2024-02-06 12:14:38,PURCHASE,Amazon Web Services,321.153,EUR,Online Services,APPROVED
PTX729883,CARD008622,C005907,2024-02-06 12:22:34,PURCHASE,Marriott,991.022,JOD,Hotels,APPROVED
PTX557107,CARD006588,C004548,2024-02-06 12:56:05,PURCHASE,iSystem,25.170,JOD,Electronics,APPROVED
PTX444721,CARD005245,C003631,2024-02-06 13:54:02,PURCHASE,SmartBuy,11135.377,JOD,Retail,APPROVED
PTX948715,CARD011103,C007621,2024-02-06 16:03:21,PURCHASE,Marriott,773.803,EUR,Hotels,APPROVED
PTX997625,CARD011644,C007991,2024-02-06 19:04:57,PURCHASE,H&M,185.632,JOD,Clothing,APPROVED
PTX478676,CARD005639,C003892,2024-02-06 22:45:11,PURCHASE,Spotify,1108.580,USD,Subscriptions,APPROVED
PTX444722,CARD005245,C003631,2024-02-06 23:16:33,PURCHASE,SmartBuy,7520.554,JOD,Retail,APPROVED
PTX766207,CARD009030,C006193,2024-02-06 23:31:12,PURCHASE,Booking.com,408.340,JOD,Travel,APPROVED
PTX651683,CARD007698,C005293,2024-02-07 02:06:40,PURCHASE,Manaseer,2678.291,JOD,Fuel,APPROVED
PTX783166,CARD009209,C006312,2024-02-07 04:18:55,PURCHASE,Zara,4481.394,EUR,Clothing,APPROVED
PTX1196907,CARD013882,C009542,2024-02-07 05:23:26,PURCHASE,Orange,2377.109,JOD,Telecom,APPROVED
PTX631595,CARD007450,C005124,2024-02-07 05:42:57,PURCHASE,Google Services,381.761,JOD,Online Services,APPROVED
PTX557108,CARD006588,C004548,2024-02-07 07:05:16,PURCHASE,Royal Jordanian,4.900,JOD,Travel,APPROVED
PTX166160,CARD002097,C001456,2024-02-07 07:20:49,PURCHASE,Spotify,1760.398,EUR,Subscriptions,APPROVED
PTX488158,CARD005724,C003944,2024-02-07 07:47:45,PURCHASE,Zara,161.942,JOD,Clothing,APPROVED
PTX1193246,CARD013861,C009528,2024-02-07 14:04:30,PURCHASE,Royal Jordanian,328.028,JOD,Travel,APPROVED
PTX882928,CARD010391,C007121,2024-02-07 15:50:38,PURCHASE,Manaseer,988.718,USD,Fuel,APPROVED
PTX1175333,CARD013641,C009379,2024-02-07 16:51:49,PURCHASE,Coursera,493.986,JOD,Education,APPROVED
PTX377101,CARD004391,C003051,2024-02-07 19:40:46,PURCHASE,Almonds Coffee House,6501.963,JOD,Restaurants,APPROVED
PTX478671,CARD005639,C003892,2024-02-07 20:25:05,PURCHASE,Biolab,877.721,USD,Healthcare,APPROVED
PTX581734,CARD006902,C004755,2024-02-07 22:01:56,PURCHASE,American Eagle,303.547,JOD,Clothing,APPROVED
PTX567155,CARD006726,C004641,2024-02-07 22:05:17,PURCHASE,University Bookshop,9.123,USD,Education,APPROVED
PTX522929,CARD006177,C004261,2024-02-07 22:10:10,PURCHASE,iSystem,424.027,JOD,Electronics,APPROVED
PTX1193249,CARD013861,C009528,2024-02-07 22:26:02,PURCHASE,Spotify,17.335,JOD,Subscriptions,APPROVED
PTX377107,CARD004391,C003051,2024-02-07 23:15:47,PURCHASE,American Eagle,5375.669,JOD,Clothing,APPROVED
PTX377106,CARD004391,C003051,2024-02-07 23:22:39,PURCHASE,SmartBuy,2251.369,JOD,Retail,APPROVED
PTX121272,CARD001590,C001112,2024-02-07 23:26:07,PURCHASE,OpenAI,59.419,JOD,Online Services,APPROVED
PTX562160,CARD006655,C004595,2024-02-08 00:12:39,PURCHASE,Almonds Coffee House,641.927,EUR,Restaurants,APPROVED
PTX972213,CARD011372,C007799,2024-02-08 00:45:57,PURCHASE,Umniah,1955.294,EUR,Telecom,APPROVED
PTX972210,CARD011372,C007799,2024-02-08 02:15:15,PURCHASE,SmartBuy,2378.320,EUR,Retail,APPROVED
PTX443509,CARD005230,C003622,2024-02-08 06:18:31,PURCHASE,Udemy,110.602,USD,Education,APPROVED
PTX894976,CARD010502,C007195,2024-02-08 06:41:42,PURCHASE,Zain,260.651,JOD,Telecom,APPROVED
PTX272809,CARD003244,C002254,2024-02-08 11:32:15,PURCHASE,Zain,1727.489,JOD,Telecom,APPROVED
PTX522931,CARD006177,C004261,2024-02-08 12:56:39,PURCHASE,iSystem,212.325,JOD,Electronics,APPROVED
PTX343927,CARD004011,C002786,2024-02-08 15:01:50,PURCHASE,Wizz Air,34.003,JOD,Travel,APPROVED
PTX754262,CARD008865,C006083,2024-02-08 18:15:42,PURCHASE,Pharmacy One,2192.414,JOD,Healthcare,APPROVED
PTX1184176,CARD013752,C009451,2024-02-08 19:22:46,PURCHASE,PlayStation Network,1176.340,JOD,Entertainment,APPROVED
PTX123093,CARD001607,C001122,2024-02-08 21:22:17,PURCHASE,H&M,1852.612,JOD,Clothing,APPROVED
PTX766203,CARD009030,C006193,2024-02-08 21:29:19,PURCHASE,Manaseer,729.342,JOD,Fuel,APPROVED
PTX488156,CARD005724,C003944,2024-02-08 22:33:02,PURCHASE,Coursera,103.664,JOD,Education,APPROVED
PTX1184173,CARD013752,C009451,2024-02-08 22:57:36,PURCHASE,Le Royal,1663.138,JOD,Hotels,APPROVED
PTX532258,CARD006299,C004344,2024-02-08 23:03:30,PURCHASE,University Bookshop,468.960,JOD,Education,APPROVED
PTX786928,CARD009246,C006334,2024-02-08 23:11:24,PURCHASE,Wizz Air,3554.912,USD,Travel,APPROVED
PTX1061565,CARD012446,C008572,2024-02-09 02:37:17,PURCHASE,Udemy,366.569,JOD,Education,APPROVED
PTX343925,CARD004011,C002786,2024-02-09 04:02:24,PURCHASE,YouTube Premium,518.964,JOD,Subscriptions,APPROVED
PTX1154404,CARD013440,C009245,2024-02-09 06:32:12,PURCHASE,Microsoft 365,963.394,JOD,Subscriptions,APPROVED
PTX1184174,CARD013752,C009451,2024-02-09 07:10:43,PURCHASE,Google Services,2377.812,JOD,Online Services,APPROVED
PTX567152,CARD006726,C004641,2024-02-09 08:49:39,PURCHASE,Umniah,875.260,USD,Telecom,APPROVED
PTX123091,CARD001607,C001122,2024-02-09 14:16:19,PURCHASE,Leaders Center,1436.590,JOD,Electronics,APPROVED
PTX786929,CARD009246,C006334,2024-02-09 14:42:08,PURCHASE,Pharmacy One,754.492,USD,Healthcare,APPROVED
PTX272810,CARD003244,C002254,2024-02-09 15:45:56,PURCHASE,OpenAI,272.913,JOD,Online Services,APPROVED
PTX1248541,CARD014542,C009992,2024-02-09 17:47:12,PURCHASE,Amman Rotana,223.744,JOD,Hotels,APPROVED
PTX123092,CARD001607,C001122,2024-02-09 22:50:18,PURCHASE,Netflix,596.119,JOD,Entertainment,APPROVED
PTX1148126,CARD013366,C009194,2024-02-10 02:34:53,PURCHASE,Shawerma Reem,1346.751,USD,Restaurants,APPROVED
PTX478672,CARD005639,C003892,2024-02-10 05:13:06,PURCHASE,City Mall Store,278.656,USD,Retail,APPROVED
PTX488153,CARD005724,C003944,2024-02-10 07:36:13,PURCHASE,Coursera,175.631,JOD,Education,APPROVED
PTX717530,CARD008497,C005823,2024-02-10 09:34:34,PURCHASE,Marriott,11.005,JOD,Hotels,APPROVED
PTX488149,CARD005724,C003944,2024-02-10 09:37:28,PURCHASE,University Bookshop,93.279,JOD,Education,APPROVED
PTX708634,CARD008399,C005752,2024-02-10 09:44:04,PURCHASE,Google Services,538.735,EUR,Online Services,APPROVED
PTX1028140,CARD012019,C008268,2024-02-10 11:22:44,PURCHASE,Safeway,292.677,JOD,Groceries,APPROVED
PTX532257,CARD006299,C004344,2024-02-10 13:43:14,PURCHASE,YouTube Premium,1025.906,JOD,Subscriptions,APPROVED
PTX532259,CARD006299,C004344,2024-02-10 13:50:06,PURCHASE,Google Services,658.483,JOD,Online Services,APPROVED
PTX488154,CARD005724,C003944,2024-02-10 14:41:21,PURCHASE,OpenAI,38.727,JOD,Online Services,APPROVED
PTX766209,CARD009030,C006193,2024-02-10 16:20:24,PURCHASE,Umniah,722.427,JOD,Telecom,APPROVED
PTX478679,CARD005639,C003892,2024-02-10 20:24:09,PURCHASE,Netflix,226.617,USD,Entertainment,APPROVED
PTX166156,CARD002097,C001456,2024-02-10 20:45:09,PURCHASE,Manaseer,6119.876,EUR,Fuel,APPROVED
PTX708635,CARD008399,C005752,2024-02-10 21:25:03,PURCHASE,Zain,1097.489,EUR,Telecom,APPROVED
PTX581739,CARD006902,C004755,2024-02-10 22:05:08,PURCHASE,Wizz Air,725.190,JOD,Travel,APPROVED
PTX1249655,CARD006902,C004755,2024-02-10 22:20:08,PURCHASE,Wizz Air,4111.752,JOD,Travel,DECLINED
PTX581732,CARD006902,C004755,2024-02-10 23:02:52,PURCHASE,Amman Rotana,712.972,JOD,Hotels,APPROVED
PTX478670,CARD005639,C003892,2024-02-10 23:50:03,PURCHASE,Coursera,779.039,USD,Education,APPROVED
PTX054270,CARD000681,C000477,2024-02-11 03:12:54,PURCHASE,Zain,1671.061,USD,Telecom,APPROVED
PTX1175329,CARD013641,C009379,2024-02-11 06:51:52,PURCHASE,Biolab,39.324,JOD,Healthcare,APPROVED
PTX079992,CARD001003,C000698,2024-02-11 08:39:57,PURCHASE,Safeway,460.205,JOD,Groceries,APPROVED
PTX1019849,CARD011909,C008189,2024-02-11 10:31:41,PURCHASE,Le Royal,598.451,JOD,Hotels,APPROVED
PTX715629,CARD008481,C005812,2024-02-11 11:49:07,PURCHASE,PlayStation Network,546.939,JOD,Entertainment,APPROVED
PTX754261,CARD008865,C006083,2024-02-11 12:30:00,PURCHASE,Pharmacy One,1446.468,JOD,Healthcare,APPROVED
PTX444720,CARD005245,C003631,2024-02-11 13:46:42,PURCHASE,PlayStation Network,1057.441,JOD,Entertainment,APPROVED
PTX997628,CARD011644,C007991,2024-02-11 15:27:45,PURCHASE,Microsoft 365,8.572,JOD,Subscriptions,APPROVED
PTX1154407,CARD013440,C009245,2024-02-11 15:37:48,PURCHASE,Zain,611.794,JOD,Telecom,APPROVED
PTX1061568,CARD012446,C008572,2024-02-11 16:05:10,PURCHASE,SmartBuy,268.258,JOD,Retail,APPROVED
PTX395992,CARD004637,C003213,2024-02-11 16:49:32,PURCHASE,Udemy,77.264,JOD,Education,APPROVED
PTX054275,CARD000681,C000477,2024-02-11 17:48:02,PURCHASE,Royal Jordanian,1970.491,USD,Travel,APPROVED
PTX1184170,CARD013752,C009451,2024-02-11 19:03:56,PURCHASE,SmartBuy,2523.466,JOD,Retail,APPROVED
PTX1184172,CARD013752,C009451,2024-02-11 20:45:07,PURCHASE,Le Royal,2207.499,JOD,Hotels,APPROVED
PTX651692,CARD007698,C005293,2024-02-11 21:48:41,PURCHASE,University Bookshop,1525.068,JOD,Education,APPROVED
PTX213824,CARD002593,C001794,2024-02-11 22:31:21,PURCHASE,Amazon Web Services,141.234,JOD,Online Services,APPROVED
PTX1084147,CARD012710,C008752,2024-02-11 22:34:54,PURCHASE,Orange,618.568,JOD,Telecom,APPROVED
PTX651688,CARD007698,C005293,2024-02-11 22:37:49,PURCHASE,Zain,459.322,JOD,Telecom,APPROVED
PTX054272,CARD000681,C000477,2024-02-11 23:31:26,PURCHASE,Almonds Coffee House,5525.773,USD,Restaurants,APPROVED
PTX390777,CARD004570,C003169,2024-02-12 00:40:55,PURCHASE,Safeway,199.335,JOD,Groceries,APPROVED
PTX631594,CARD007450,C005124,2024-02-12 04:43:10,PURCHASE,H&M,134.402,JOD,Clothing,APPROVED
PTX017156,CARD000228,C000158,2024-02-12 05:05:53,PURCHASE,Zara,1245.180,JOD,Clothing,APPROVED
PTX1084146,CARD012710,C008752,2024-02-12 05:59:10,PURCHASE,YouTube Premium,607.221,JOD,Subscriptions,APPROVED
PTX1084149,CARD012710,C008752,2024-02-12 07:19:34,PURCHASE,Prime Cinemas,196.222,JOD,Entertainment,APPROVED
PTX1196911,CARD013882,C009542,2024-02-12 09:19:12,PURCHASE,Booking.com,4378.952,JOD,Travel,APPROVED
PTX567158,CARD006726,C004641,2024-02-12 09:36:58,PURCHASE,Marriott,242.523,USD,Hotels,APPROVED
PTX1175335,CARD013641,C009379,2024-02-12 12:35:17,PURCHASE,Shawerma Reem,427.432,JOD,Restaurants,APPROVED
PTX330528,CARD003823,C002655,2024-02-12 13:08:30,PURCHASE,Hypermax,906.997,JOD,Groceries,APPROVED
PTX444728,CARD005245,C003631,2024-02-12 16:42:13,PURCHASE,Netflix,10948.009,JOD,Entertainment,APPROVED
PTX948728,CARD011103,C007621,2024-02-12 18:23:13,PURCHASE,Almonds Coffee House,611.888,EUR,Restaurants,APPROVED
PTX484738,CARD005691,C003925,2024-02-12 19:06:31,PURCHASE,Google Services,246.040,JOD,Online Services,APPROVED
PTX741472,CARD008743,C005997,2024-02-12 19:10:10,PURCHASE,Prime Cinemas,33.542,JOD,Entertainment,APPROVED
PTX715626,CARD008481,C005812,2024-02-12 23:35:53,PURCHASE,Udemy,514.317,JOD,Education,APPROVED
PTX662055,CARD007822,C005370,2024-02-13 04:18:36,PURCHASE,JoPetrol,299.402,JOD,Fuel,APPROVED
PTX1175337,CARD013641,C009379,2024-02-13 04:32:03,PURCHASE,Zain,163.559,JOD,Telecom,APPROVED
PTX123084,CARD001607,C001122,2024-02-13 07:56:57,PURCHASE,Umniah,1715.616,JOD,Telecom,APPROVED
PTX725528,CARD008582,C005882,2024-02-13 08:21:33,PURCHASE,American Eagle,270.432,JOD,Clothing,APPROVED
PTX330525,CARD003823,C002655,2024-02-13 09:37:19,PURCHASE,YouTube Premium,1419.697,JOD,Subscriptions,APPROVED
PTX581733,CARD006902,C004755,2024-02-13 10:17:18,PURCHASE,Almonds Coffee House,728.072,JOD,Restaurants,APPROVED
PTX894980,CARD010502,C007195,2024-02-13 11:00:37,PURCHASE,Amazon Web Services,174.585,JOD,Online Services,APPROVED
PTX1084145,CARD012710,C008752,2024-02-13 12:06:39,PURCHASE,Pharmacy One,384.633,JOD,Healthcare,APPROVED
PTX729884,CARD008622,C005907,2024-02-13 12:20:54,PURCHASE,Safeway,2853.114,JOD,Groceries,APPROVED
PTX1175327,CARD013641,C009379,2024-02-13 12:39:29,PURCHASE,Le Royal,53.473,JOD,Hotels,APPROVED
PTX948727,CARD011103,C007621,2024-02-13 14:03:57,PURCHASE,University Bookshop,936.889,EUR,Education,APPROVED
PTX1196908,CARD013882,C009542,2024-02-13 16:58:37,PURCHASE,SmartBuy,2493.881,JOD,Electronics,APPROVED
PTX1248542,CARD014542,C009992,2024-02-13 17:46:19,PURCHASE,DNA,109.078,JOD,Retail,APPROVED
PTX017157,CARD000228,C000158,2024-02-13 18:42:16,PURCHASE,YouTube Premium,3583.965,JOD,Subscriptions,APPROVED
PTX1148127,CARD013366,C009194,2024-02-13 19:18:05,PURCHASE,Shawerma Reem,657.500,USD,Restaurants,APPROVED
PTX715628,CARD008481,C005812,2024-02-13 19:23:14,PURCHASE,Umniah,1166.050,JOD,Telecom,APPROVED
PTX395993,CARD004637,C003213,2024-02-13 19:57:04,PURCHASE,Pharmacy One,994.719,JOD,Healthcare,APPROVED
PTX272814,CARD003244,C002254,2024-02-13 23:33:11,PURCHASE,Spotify,389.178,JOD,Subscriptions,APPROVED
PTX255914,CARD003084,C002151,2024-02-14 01:20:17,PURCHASE,Manaseer,267.220,JOD,Fuel,APPROVED
PTX165475,CARD002094,C001455,2024-02-14 07:20:24,PURCHASE,Booking.com,314.477,JOD,Travel,APPROVED
PTX121275,CARD001590,C001112,2024-02-14 09:22:02,PURCHASE,Zara,1203.940,JOD,Clothing,APPROVED
PTX814752,CARD009584,C006562,2024-02-14 10:00:04,PURCHASE,Almonds Coffee House,407.102,JOD,Restaurants,APPROVED
PTX443508,CARD005230,C003622,2024-02-14 12:18:58,PURCHASE,DNA,77.613,USD,Retail,APPROVED
