processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX627865,CARD007384,C005079,2025-09-01 06:01:15,PURCHASE,Le Royal,5837.320,JOD,Hotels,APPROVED
PTX948885,CARD011103,C007621,2025-09-01 06:25:04,PURCHASE,Manaseer,401.787,EUR,Fuel,APPROVED
PTX756938,CARD008893,C006100,2025-09-01 06:30:19,PURCHASE,City Mall Store,48.103,JOD,Retail,APPROVED
PTX458520,CARD005426,C003752,2025-09-01 06:45:49,PURCHASE,YouTube Premium,356.140,JOD,Subscriptions,APPROVED
PTX427360,CARD005056,C003495,2025-09-01 06:51:57,PURCHASE,Zain,844.693,JOD,Telecom,APPROVED
PTX612118,CARD007203,C004951,2025-09-01 06:52:41,PURCHASE,iSystem,1091.242,USD,Electronics,APPROVED
PTX1042953,CARD012227,C008417,2025-09-01 07:04:51,PURCHASE,Leaders Center,1249.033,JOD,Electronics,APPROVED
PTX1109282,CARD012941,C008907,2025-09-01 07:50:16,PURCHASE,Spotify,241.840,USD,Subscriptions,APPROVED
PTX491995,CARD005770,C003977,2025-09-01 07:51:47,PURCHASE,Prime Cinemas,754.621,JOD,Entertainment,APPROVED
PTX656991,CARD007765,C005339,2025-09-01 07:53:21,PURCHASE,Umniah,94.254,JOD,Telecom,APPROVED
PTX145996,CARD001882,C001314,2025-09-01 07:58:09,PURCHASE,Amazon Web Services,3135.320,JOD,Online Services,APPROVED
PTX241098,CARD002892,C002008,2025-09-01 08:04:25,PURCHASE,Wizz Air,84.346,USD,Travel,APPROVED
PTX067439,CARD000832,C000582,2025-09-01 08:04:30,PURCHASE,SmartBuy,4065.145,JOD,Retail,APPROVED
PTX1199217,CARD013913,C009565,2025-09-01 08:12:09,PURCHASE,OpenAI,5.541,JOD,Online Services,APPROVED
PTX793739,CARD009318,C006380,2025-09-01 08:15:11,PURCHASE,JoPetrol,305.774,JOD,Fuel,APPROVED
PTX1195683,CARD013871,C009534,2025-09-01 08:17:18,PURCHASE,Netflix,95.953,EUR,Entertainment,APPROVED
PTX1226445,CARD014263,C009807,2025-09-01 08:27:27,PURCHASE,Coursera,423.287,USD,Education,APPROVED
PTX618888,CARD007273,C005003,2025-09-01 08:36:27,PURCHASE,Shawerma Reem,5.202,JOD,Restaurants,APPROVED
PTX315634,CARD003683,C002559,2025-09-01 08:37:00,PURCHASE,Booking.com,47.565,JOD,Travel,APPROVED
PTX601127,CARD007087,C004874,2025-09-01 08:46:09,PURCHASE,Wizz Air,40.370,JOD,Travel,APPROVED
PTX715822,CARD008481,C005812,2025-09-01 08:58:17,PURCHASE,MedLabs,595.340,JOD,Healthcare,APPROVED
PTX414838,CARD004909,C003394,2025-09-01 09:14:27,PURCHASE,Amazon Web Services,69.901,JOD,Online Services,APPROVED
PTX248727,CARD003002,C002091,2025-09-01 09:15:58,PURCHASE,PlayStation Network,14.935,JOD,Entertainment,APPROVED
PTX708109,CARD008387,C005745,2025-09-01 09:27:06,PURCHASE,H&M,8.581,USD,Clothing,APPROVED
PTX795232,CARD009345,C006399,2025-09-01 10:09:18,PURCHASE,Google Services,72.370,JOD,Online Services,APPROVED
PTX853875,CARD010043,C006876,2025-09-01 10:10:04,PURCHASE,Coursera,1029.072,JOD,Education,APPROVED
PTX635987,CARD007501,C005161,2025-09-01 10:13:15,PURCHASE,Orange,405.983,JOD,Telecom,APPROVED
PTX1169367,CARD013597,C009348,2025-09-01 10:13:26,PURCHASE,Spotify,779.093,JOD,Subscriptions,APPROVED
PTX638439,CARD007536,C005185,2025-09-01 10:16:30,PURCHASE,Microsoft 365,2372.655,JOD,Subscriptions,APPROVED
PTX813485,CARD009561,C006546,2025-09-01 10:47:36,PURCHASE,City Mall Store,6326.163,JOD,Retail,APPROVED
PTX160119,CARD002048,C001425,2025-09-01 11:02:36,PURCHASE,MedLabs,398.152,JOD,Healthcare,APPROVED
PTX960328,CARD011232,C007709,2025-09-01 11:06:14,PURCHASE,YouTube Premium,126.702,JOD,Subscriptions,APPROVED
PTX615227,CARD007233,C004973,2025-09-01 11:24:40,PURCHASE,Orange,361.382,JOD,Telecom,APPROVED
PTX877949,CARD010315,C007069,2025-09-01 11:48:48,PURCHASE,Almonds Coffee House,328.285,JOD,Restaurants,APPROVED
PTX080630,CARD001010,C000703,2025-09-01 12:01:04,PURCHASE,Spotify,7572.074,JOD,Subscriptions,APPROVED
PTX1067936,CARD012516,C008614,2025-09-01 12:10:16,PURCHASE,Leaders Center,909.662,EUR,Electronics,APPROVED
PTX1045650,CARD012249,C008432,2025-09-01 12:34:27,PURCHASE,SmartBuy,1310.961,JOD,Retail,APPROVED
PTX1246397,CARD014506,C009968,2025-09-01 13:10:12,PURCHASE,iSystem,44.224,JOD,Electronics,APPROVED
PTX690079,CARD008137,C005572,2025-09-01 13:14:13,PURCHASE,University Bookshop,696.512,JOD,Education,APPROVED
PTX447020,CARD005269,C003646,2025-09-01 13:21:01,PURCHASE,Spotify,1213.101,JOD,Subscriptions,APPROVED
PTX1084314,CARD012710,C008752,2025-09-01 13:23:12,PURCHASE,TotalEnergies,75.772,JOD,Fuel,APPROVED
PTX013324,CARD000184,C000130,2025-09-01 13:27:16,PURCHASE,DNA,40.428,JOD,Retail,APPROVED
PTX139727,CARD001803,C001258,2025-09-01 13:31:19,PURCHASE,Cozmo,376.055,JOD,Groceries,APPROVED
PTX229927,CARD002768,C001922,2025-09-01 13:36:42,PURCHASE,University Bookshop,220.416,JOD,Education,APPROVED
PTX368594,CARD004270,C002967,2025-09-01 14:04:28,PURCHASE,Leaders Center,423.101,JOD,Electronics,APPROVED
PTX465747,CARD005485,C003791,2025-09-01 14:32:53,PURCHASE,Amazon Web Services,96.037,JOD,Online Services,APPROVED
PTX205208,CARD002506,C001731,2025-09-01 15:01:48,PURCHASE,Booking.com,137.804,EUR,Travel,APPROVED
PTX1226448,CARD014263,C009807,2025-09-01 15:08:40,PURCHASE,SmartBuy,362.151,USD,Electronics,APPROVED
PTX1003704,CARD011713,C008043,2025-09-01 15:12:56,PURCHASE,DNA,994.379,USD,Retail,APPROVED
PTX584088,CARD006930,C004774,2025-09-01 15:37:21,PURCHASE,Le Royal,2095.801,JOD,Hotels,APPROVED
PTX299792,CARD003526,C002452,2025-09-01 15:43:10,PURCHASE,MedLabs,550.500,JOD,Healthcare,APPROVED
PTX1018018,CARD011892,C008177,2025-09-01 15:52:45,PURCHASE,Amazon Web Services,527.288,USD,Online Services,APPROVED
PTX639957,CARD007561,C005197,2025-09-01 15:59:34,CASH_ADVANCE,ATM Network,7860.573,USD,,APPROVED
PTX378305,CARD004397,C003057,2025-09-01 16:07:17,PURCHASE,Manaseer,378.099,JOD,Fuel,APPROVED
PTX013329,CARD000184,C000130,2025-09-01 16:28:39,PURCHASE,Cozmo,71.308,JOD,Groceries,APPROVED
PTX583457,CARD006923,C004770,2025-09-01 16:41:30,PURCHASE,Booking.com,1400.257,JOD,Travel,APPROVED
PTX139217,CARD001795,C001250,2025-09-01 16:44:36,PURCHASE,H&M,296.830,JOD,Clothing,APPROVED
PTX510367,CARD006036,C004162,2025-09-01 17:01:32,PURCHASE,YouTube Premium,160.233,JOD,Subscriptions,APPROVED
PTX651828,CARD007698,C005293,2025-09-01 17:01:49,PURCHASE,Cozmo,1339.720,JOD,Groceries,APPROVED
PTX475531,CARD005614,C003874,2025-09-01 17:05:10,PURCHASE,Hypermax,2547.747,USD,Groceries,APPROVED
PTX908692,CARD010681,C007321,2025-09-01 17:10:59,PURCHASE,Hypermax,426.409,JOD,Groceries,APPROVED
PTX406218,CARD004767,C003298,2025-09-01 17:18:56,PURCHASE,Orange,207.992,JOD,Telecom,APPROVED
PTX137097,CARD001755,C001219,2025-09-01 18:02:47,PURCHASE,Le Royal,64.106,JOD,Hotels,APPROVED
PTX626763,CARD007365,C005068,2025-09-01 18:12:42,PURCHASE,Le Royal,955.811,JOD,Hotels,APPROVED
PTX514139,CARD006071,C004186,2025-09-01 18:37:26,PURCHASE,Almonds Coffee House,136.134,EUR,Restaurants,APPROVED
PTX1246396,CARD014506,C009968,2025-09-01 18:43:14,PURCHASE,Booking.com,985.397,JOD,Travel,APPROVED
PTX383646,CARD004464,C003103,2025-09-01 18:58:31,PURCHASE,Amman Rotana,632.170,JOD,Hotels,APPROVED
PTX626765,CARD007365,C005068,2025-09-01 19:12:17,PURCHASE,Udemy,976.581,JOD,Education,APPROVED
PTX1201538,CARD013956,C009592,2025-09-01 19:13:53,PURCHASE,Cozmo,496.885,JOD,Groceries,APPROVED
PTX990239,CARD011558,C007938,2025-09-01 20:06:21,PURCHASE,Umniah,301.572,JOD,Telecom,APPROVED
PTX111294,CARD001436,C001002,2025-09-01 20:18:19,PURCHASE,Le Royal,83.141,USD,Hotels,APPROVED
PTX1218710,CARD014162,C009738,2025-09-01 20:40:41,CASH_ADVANCE,ATM Network,280.186,JOD,,APPROVED
PTX267843,CARD003174,C002211,2025-09-01 20:50:41,PURCHASE,Biolab,71.317,JOD,Healthcare,APPROVED
PTX337317,CARD003911,C002715,2025-09-01 21:00:27,PURCHASE,MedLabs,91.863,USD,Healthcare,APPROVED
PTX063865,CARD000793,C000555,2025-09-01 21:13:26,CASH_ADVANCE,ATM Network,158.993,JOD,,APPROVED
PTX326183,CARD003795,C002637,2025-09-01 21:19:45,PURCHASE,Manaseer,1635.368,JOD,Fuel,APPROVED
PTX895138,CARD010502,C007195,2025-09-01 21:23:40,PURCHASE,SmartBuy,332.907,JOD,Electronics,APPROVED
PTX743742,CARD008770,C006018,2025-09-01 21:28:29,PURCHASE,iSystem,499.137,JOD,Electronics,APPROVED
PTX982770,CARD011493,C007890,2025-09-01 21:43:52,PURCHASE,Amazon Web Services,6344.658,JOD,Online Services,APPROVED
PTX525768,CARD006203,C004282,2025-09-01 21:54:47,PURCHASE,Pharmacy One,10164.661,JOD,Healthcare,APPROVED
PTX730600,CARD008630,C005911,2025-09-01 22:03:26,PURCHASE,DNA,182.878,JOD,Retail,APPROVED
PTX981614,CARD011486,C007885,2025-09-01 22:06:19,PURCHASE,Biolab,7698.195,JOD,Healthcare,APPROVED
PTX369085,CARD004276,C002972,2025-09-01 22:08:13,PURCHASE,TotalEnergies,5801.766,JOD,Fuel,APPROVED
PTX401912,CARD004710,C003260,2025-09-01 22:17:41,PURCHASE,Netflix,103.289,JOD,Entertainment,APPROVED
PTX937053,CARD010971,C007526,2025-09-01 22:23:11,PURCHASE,Wizz Air,117.153,JOD,Travel,APPROVED
PTX494913,CARD005810,C004005,2025-09-01 22:33:37,PURCHASE,YouTube Premium,423.682,USD,Subscriptions,APPROVED
PTX1152467,CARD013406,C009224,2025-09-01 22:39:12,PURCHASE,Almonds Coffee House,1053.172,JOD,Restaurants,APPROVED
PTX821871,CARD009674,C006623,2025-09-01 22:59:28,PURCHASE,Safeway,2240.416,JOD,Groceries,APPROVED
PTX638730,CARD007539,C005186,2025-09-01 23:06:35,PURCHASE,Leaders Center,495.744,USD,Electronics,APPROVED
PTX144627,CARD001868,C001304,2025-09-01 23:14:16,PURCHASE,SmartBuy,459.900,JOD,Retail,APPROVED
PTX136304,CARD001738,C001206,2025-09-01 23:15:51,PURCHASE,YouTube Premium,495.270,EUR,Subscriptions,APPROVED
PTX205216,CARD002506,C001731,2025-09-01 23:24:02,PURCHASE,Manaseer,767.592,EUR,Fuel,APPROVED
PTX466903,CARD005512,C003811,2025-09-01 23:26:24,PURCHASE,Booking.com,770.862,JOD,Travel,APPROVED
PTX032760,CARD000446,C000311,2025-09-01 23:42:10,PURCHASE,Leaders Center,57.271,USD,Electronics,APPROVED
PTX580445,CARD006876,C004739,2025-09-01 23:53:30,PURCHASE,Zain,555.335,JOD,Telecom,APPROVED
PTX1020018,CARD011909,C008189,2025-09-01 23:59:20,PURCHASE,Microsoft 365,552.638,JOD,Subscriptions,APPROVED
PTX994789,CARD011609,C007969,2025-09-02 00:05:57,PURCHASE,Spotify,368.418,JOD,Subscriptions,APPROVED
PTX580447,CARD006876,C004739,2025-09-02 00:38:18,PURCHASE,Royal Jordanian,327.560,JOD,Travel,APPROVED
PTX1016235,CARD011864,C008157,2025-09-02 00:57:43,PURCHASE,Netflix,285.919,JOD,Entertainment,APPROVED
PTX383387,CARD004462,C003102,2025-09-02 01:10:51,PURCHASE,OpenAI,905.450,USD,Online Services,APPROVED
PTX173092,CARD002187,C001515,2025-09-02 01:11:44,PURCHASE,Zain,1839.969,JOD,Telecom,APPROVED
PTX139216,CARD001795,C001250,2025-09-02 01:27:57,PURCHASE,Amman Rotana,439.477,JOD,Hotels,APPROVED
PTX190920,CARD002363,C001636,2025-09-02 01:42:34,PURCHASE,SmartBuy,53.068,JOD,Retail,APPROVED
PTX808622,CARD009503,C006508,2025-09-02 02:28:29,PURCHASE,Le Royal,67.182,JOD,Hotels,APPROVED
PTX762751,CARD008977,C006157,2025-09-02 02:35:44,PURCHASE,Zain,210.652,USD,Telecom,APPROVED
PTX708776,CARD008399,C005752,2025-09-02 02:42:28,PURCHASE,TotalEnergies,735.991,EUR,Fuel,APPROVED
PTX394048,CARD004614,C003196,2025-09-02 02:43:29,PURCHASE,JoPetrol,61.853,JOD,Fuel,APPROVED
PTX688126,CARD008107,C005552,2025-09-02 02:52:12,PURCHASE,Pharmacy One,415.066,JOD,Healthcare,APPROVED
PTX1184337,CARD013752,C009451,2025-09-02 03:05:42,PURCHASE,Umniah,3971.288,JOD,Telecom,APPROVED
PTX683032,CARD008054,C005513,2025-09-02 03:05:54,PURCHASE,University Bookshop,2636.879,JOD,Education,APPROVED
PTX1031872,CARD012077,C008313,2025-09-02 03:23:30,PURCHASE,Prime Cinemas,814.931,USD,Entertainment,APPROVED
PTX769869,CARD009075,C006225,2025-09-02 03:23:40,PURCHASE,Safeway,180.852,USD,Groceries,APPROVED
PTX383388,CARD004462,C003102,2025-09-02 03:37:22,PURCHASE,Zara,1501.964,USD,Clothing,APPROVED
PTX227308,CARD002736,C001896,2025-09-02 04:22:52,PURCHASE,Google Services,209.088,USD,Online Services,APPROVED
PTX084512,CARD001072,C000748,2025-09-02 04:24:37,PURCHASE,DNA,187.309,JOD,Retail,APPROVED
PTX580446,CARD006876,C004739,2025-09-02 04:31:59,PURCHASE,SmartBuy,1588.480,JOD,Electronics,APPROVED
PTX1125272,CARD013106,C009020,2025-09-02 04:45:49,PURCHASE,City Mall Store,151.950,JOD,Retail,APPROVED
PTX543765,CARD006438,C004440,2025-09-02 05:08:35,PURCHASE,PlayStation Network,572.014,USD,Entertainment,APPROVED
PTX976263,CARD011429,C007843,2025-09-02 05:51:26,PURCHASE,Leaders Center,3719.167,JOD,Electronics,APPROVED
PTX690381,CARD008141,C005576,2025-09-02 06:04:07,PURCHASE,Microsoft 365,53.153,JOD,Subscriptions,APPROVED
PTX730054,CARD008622,C005907,2025-09-02 06:05:11,PURCHASE,DNA,2238.863,JOD,Retail,APPROVED
PTX904763,CARD010621,C007279,2025-09-02 06:21:17,PURCHASE,Booking.com,4196.713,JOD,Travel,APPROVED
PTX626766,CARD007365,C005068,2025-09-02 06:23:01,PURCHASE,Prime Cinemas,602.316,JOD,Entertainment,APPROVED
PTX367437,CARD004265,C002962,2025-09-02 06:23:27,PURCHASE,Google Services,529.088,JOD,Online Services,APPROVED
PTX337319,CARD003911,C002715,2025-09-02 06:24:48,PURCHASE,YouTube Premium,2677.273,USD,Subscriptions,APPROVED
PTX1248697,CARD014542,C009992,2025-09-02 06:38:23,PURCHASE,Safeway,285.319,JOD,Groceries,APPROVED
PTX080628,CARD001010,C000703,2025-09-02 06:55:16,PURCHASE,Udemy,1755.554,JOD,Education,APPROVED
PTX464089,CARD005479,C003787,2025-09-02 07:30:04,PURCHASE,SmartBuy,70.228,JOD,Retail,APPROVED
PTX730051,CARD008622,C005907,2025-09-02 07:43:29,PURCHASE,YouTube Premium,993.621,JOD,Subscriptions,APPROVED
PTX291643,CARD003453,C002406,2025-09-02 07:43:58,PURCHASE,Google Services,2445.683,JOD,Online Services,APPROVED
PTX011700,CARD000168,C000121,2025-09-02 07:50:03,PURCHASE,YouTube Premium,46.494,JOD,Subscriptions,APPROVED
PTX363114,CARD004207,C002923,2025-09-02 07:56:59,PURCHASE,TotalEnergies,137.824,JOD,Fuel,APPROVED
PTX1234271,CARD014362,C009869,2025-09-02 08:06:12,PURCHASE,Biolab,374.285,JOD,Healthcare,APPROVED
PTX111296,CARD001436,C001002,2025-09-02 08:39:22,PURCHASE,H&M,112.400,USD,Clothing,APPROVED
PTX443672,CARD005230,C003622,2025-09-02 08:46:03,PURCHASE,Biolab,9.236,USD,Healthcare,APPROVED
PTX277017,CARD003289,C002284,2025-09-02 09:03:55,PURCHASE,Marriott,1468.013,JOD,Hotels,APPROVED
PTX1046208,CARD012262,C008442,2025-09-02 09:23:07,PURCHASE,Orange,114.283,USD,Telecom,APPROVED
PTX1043849,CARD012236,C008421,2025-09-02 09:30:56,PURCHASE,Prime Cinemas,2.330,USD,Entertainment,APPROVED
PTX808619,CARD009503,C006508,2025-09-02 09:34:26,PURCHASE,Almonds Coffee House,70.803,JOD,Restaurants,APPROVED
PTX325534,CARD003786,C002631,2025-09-02 09:36:45,PURCHASE,Orange,2014.760,USD,Telecom,APPROVED
PTX1043850,CARD012236,C008421,2025-09-02 09:37:40,PURCHASE,PlayStation Network,119.681,USD,Entertainment,APPROVED
PTX063862,CARD000793,C000555,2025-09-02 09:38:45,PURCHASE,Biolab,294.447,JOD,Healthcare,APPROVED
PTX637038,CARD007512,C005169,2025-09-02 10:03:40,PURCHASE,Udemy,7190.526,USD,Education,APPROVED
PTX101042,CARD001294,C000903,2025-09-02 10:22:04,PURCHASE,Amman Rotana,83.494,JOD,Hotels,APPROVED
PTX1212684,CARD014088,C009687,2025-09-02 10:23:16,PURCHASE,Prime Cinemas,107.641,JOD,Entertainment,APPROVED
PTX277698,CARD003293,C002286,2025-09-02 10:28:53,CASH_ADVANCE,ATM Network,467.597,JOD,,APPROVED
PTX259837,CARD003114,C002175,2025-09-02 10:34:48,PURCHASE,H&M,341.849,JOD,Clothing,APPROVED
PTX940031,CARD011017,C007559,2025-09-02 10:47:09,PURCHASE,iSystem,1190.636,JOD,Electronics,APPROVED
PTX621415,CARD007309,C005024,2025-09-02 10:50:18,PURCHASE,Amman Rotana,582.173,JOD,Hotels,APPROVED
PTX383648,CARD004464,C003103,2025-09-02 11:09:43,PURCHASE,Netflix,435.690,JOD,Entertainment,APPROVED
PTX1003703,CARD011713,C008043,2025-09-02 11:21:59,PURCHASE,Umniah,814.059,USD,Telecom,APPROVED
PTX612122,CARD007203,C004951,2025-09-02 11:50:36,PURCHASE,Marriott,398.082,USD,Hotels,APPROVED
PTX1148290,CARD013366,C009194,2025-09-02 12:06:40,PURCHASE,Wizz Air,2097.509,USD,Travel,APPROVED
PTX1068252,CARD012522,C008617,2025-09-02 12:13:38,PURCHASE,Hypermax,835.620,JOD,Groceries,APPROVED
PTX908693,CARD010681,C007321,2025-09-02 12:20:53,PURCHASE,Shawerma Reem,605.676,JOD,Restaurants,APPROVED
PTX1152461,CARD013406,C009224,2025-09-02 12:38:17,PURCHASE,OpenAI,75.328,JOD,Online Services,APPROVED
PTX414170,CARD004900,C003387,2025-09-02 12:39:51,PURCHASE,Royal Jordanian,441.697,JOD,Travel,APPROVED
PTX095912,CARD001234,C000860,2025-09-02 12:41:31,PURCHASE,TotalEnergies,311.330,JOD,Fuel,APPROVED
PTX1226449,CARD014263,C009807,2025-09-02 13:02:21,PURCHASE,Amazon Web Services,329.011,USD,Online Services,APPROVED
PTX822833,CARD009695,C006636,2025-09-02 13:11:36,PURCHASE,Coursera,696.993,JOD,Education,APPROVED
PTX084516,CARD001072,C000748,2025-09-02 13:18:24,PURCHASE,OpenAI,16.129,JOD,Online Services,APPROVED
PTX485355,CARD005698,C003929,2025-09-02 13:18:44,PURCHASE,Pharmacy One,172.740,JOD,Healthcare,APPROVED
PTX1153875,CARD013430,C009238,2025-09-02 13:19:03,PURCHASE,DNA,141.544,JOD,Retail,APPROVED
PTX1066763,CARD012504,C008606,2025-09-02 13:24:04,PURCHASE,Zain,1128.291,JOD,Telecom,APPROVED
PTX856708,CARD010094,C006914,2025-09-02 13:59:23,PURCHASE,PlayStation Network,3833.799,USD,Entertainment,APPROVED
PTX622749,CARD007322,C005034,2025-09-02 14:06:33,PURCHASE,iSystem,3.106,JOD,Electronics,APPROVED
PTX136677,CARD001745,C001210,2025-09-02 14:21:55,PURCHASE,Prime Cinemas,1976.627,USD,Entertainment,APPROVED
PTX1004052,CARD011720,C008048,2025-09-02 14:36:10,PURCHASE,TotalEnergies,367.735,JOD,Fuel,APPROVED
PTX273686,CARD003251,C002258,2025-09-02 15:42:34,PURCHASE,DNA,882.083,JOD,Retail,APPROVED
PTX311309,CARD003626,C002523,2025-09-02 15:56:20,PURCHASE,Pharmacy One,6557.084,USD,Healthcare,APPROVED
PTX770888,CARD009079,C006228,2025-09-02 16:08:24,PURCHASE,Google Services,6285.036,USD,Online Services,APPROVED
PTX996177,CARD011623,C007978,2025-09-02 16:11:15,PURCHASE,Udemy,6955.782,JOD,Education,APPROVED
PTX860962,CARD010129,C006937,2025-09-02 16:44:38,PURCHASE,Orange,4307.770,JOD,Telecom,APPROVED
PTX241106,CARD002892,C002008,2025-09-02 16:47:03,PURCHASE,Le Royal,63.240,USD,Hotels,APPROVED
PTX706641,CARD008368,C005734,2025-09-02 16:59:15,PURCHASE,PlayStation Network,794.362,USD,Entertainment,APPROVED
PTX693659,CARD008199,C005618,2025-09-02 17:13:24,PURCHASE,SmartBuy,1085.484,JOD,Electronics,APPROVED
PTX972940,CARD011380,C007804,2025-09-02 17:17:16,PURCHASE,YouTube Premium,44.546,JOD,Subscriptions,APPROVED
PTX982768,CARD011493,C007890,2025-09-02 17:24:37,PURCHASE,Almonds Coffee House,9051.771,JOD,Restaurants,APPROVED
PTX235373,CARD002843,C001977,2025-09-02 17:25:48,PURCHASE,Royal Jordanian,30.358,USD,Travel,APPROVED
PTX1173571,CARD013626,C009368,2025-09-02 17:45:19,PURCHASE,MedLabs,442.756,USD,Healthcare,APPROVED
PTX234319,CARD002828,C001966,2025-09-02 17:48:48,PURCHASE,Prime Cinemas,1235.397,JOD,Entertainment,APPROVED
PTX683028,CARD008054,C005513,2025-09-02 17:50:02,PURCHASE,Le Royal,6025.459,JOD,Hotels,APPROVED
PTX126774,CARD001643,C001147,2025-09-02 17:53:32,PURCHASE,Umniah,4838.601,JOD,Telecom,APPROVED
PTX903905,CARD010610,C007271,2025-09-02 18:08:38,PURCHASE,iSystem,516.787,JOD,Electronics,APPROVED
PTX449329,CARD005303,C003666,2025-09-02 18:24:40,PURCHASE,Prime Cinemas,210.168,JOD,Entertainment,APPROVED
PTX1009253,CARD011782,C008095,2025-09-02 18:24:46,PURCHASE,Buffalo Wings,549.622,USD,Restaurants,APPROVED
PTX021861,CARD000281,C000195,2025-09-02 18:29:51,PURCHASE,Pharmacy One,592.930,JOD,Healthcare,APPROVED
PTX589072,CARD006959,C004792,2025-09-02 18:34:52,PURCHASE,Zara,116.321,JOD,Clothing,APPROVED
PTX473578,CARD005585,C003859,2025-09-02 18:44:03,PURCHASE,Microsoft 365,580.156,USD,Subscriptions,APPROVED
PTX576857,CARD006832,C004709,2025-09-02 18:54:21,PURCHASE,SmartBuy,255.347,JOD,Retail,APPROVED
PTX770895,CARD009079,C006228,2025-09-02 19:11:36,PURCHASE,Zain,5209.620,USD,Telecom,APPROVED
