processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX1067887,CARD012516,C008614,2025-02-01 14:16:12,PURCHASE,TotalEnergies,3165.627,EUR,Fuel,APPROVED
PTX401843,CARD004710,C003260,2025-02-01 14:23:07,PURCHASE,Le Royal,158.949,JOD,Hotels,APPROVED
PTX1058201,CARD012415,C008552,2025-02-01 14:56:35,PURCHASE,Le Royal,122.998,JOD,Hotels,APPROVED
PTX923006,CARD010829,C007425,2025-02-01 15:10:45,PURCHASE,Cozmo,144.622,JOD,Groceries,APPROVED
PTX693592,CARD008199,C005618,2025-02-01 15:16:50,PURCHASE,Pharmacy One,1849.067,JOD,Healthcare,APPROVED
PTX1223270,CARD014221,C009782,2025-02-01 15:28:34,PURCHASE,Coursera,225.051,JOD,Education,APPROVED
PTX787033,CARD009246,C006334,2025-02-01 15:58:43,PURCHASE,JoPetrol,1146.395,USD,Fuel,APPROVED
PTX099971,CARD001283,C000895,2025-02-01 16:00:00,PURCHASE,Marriott,159.897,JOD,Hotels,APPROVED
PTX972877,CARD011380,C007804,2025-02-01 16:52:10,PURCHASE,JoPetrol,43.246,JOD,Fuel,APPROVED
PTX099976,CARD001283,C000895,2025-02-01 17:04:07,PURCHASE,University Bookshop,345.101,JOD,Education,APPROVED
PTX043216,CARD000567,C000394,2025-02-01 17:34:33,PURCHASE,Marriott,8007.635,JOD,Hotels,APPROVED
PTX648581,CARD007660,C005265,2025-02-01 17:37:57,PURCHASE,PlayStation Network,214.403,JOD,Entertainment,APPROVED
PTX1218655,CARD014162,C009738,2025-02-01 18:11:25,PURCHASE,American Eagle,193.093,JOD,Clothing,APPROVED
PTX1216686,CARD014126,C009714,2025-02-01 18:21:45,PURCHASE,Spotify,3291.223,JOD,Subscriptions,APPROVED
PTX1148224,CARD013366,C009194,2025-02-01 18:25:18,PURCHASE,City Mall Store,2903.432,USD,Retail,APPROVED
PTX1067880,CARD012516,C008614,2025-02-01 18:40:22,PURCHASE,Netflix,527.995,EUR,Entertainment,APPROVED
PTX485286,CARD005698,C003929,2025-02-01 18:58:36,PURCHASE,Microsoft 365,341.954,JOD,Subscriptions,APPROVED
PTX032707,CARD000446,C000311,2025-02-01 19:04:43,PURCHASE,Royal Jordanian,75.852,USD,Travel,APPROVED
PTX895066,CARD010502,C007195,2025-02-01 19:14:06,PURCHASE,Le Royal,151.246,JOD,Hotels,APPROVED
PTX1241756,CARD014455,C009930,2025-02-01 19:18:56,PURCHASE,Pharmacy One,165.476,JOD,Healthcare,APPROVED
PTX040343,CARD000541,C000378,2025-02-01 20:38:24,PURCHASE,City Mall Store,4.096,JOD,Retail,APPROVED
PTX530391,CARD006273,C004329,2025-02-01 20:53:07,PURCHASE,Prime Cinemas,19.542,JOD,Entertainment,APPROVED
PTX564045,CARD006687,C004616,2025-02-01 20:57:55,PURCHASE,OpenAI,763.823,JOD,Online Services,APPROVED
PTX430078,CARD005080,C003512,2025-02-01 21:16:36,PURCHASE,PlayStation Network,698.644,USD,Entertainment,APPROVED
PTX603516,CARD007098,C004883,2025-02-01 22:34:31,PURCHASE,Almonds Coffee House,536.054,JOD,Restaurants,APPROVED
PTX450976,CARD005324,C003679,2025-02-01 22:44:24,PURCHASE,Amman Rotana,1522.592,JOD,Hotels,APPROVED
PTX256014,CARD003084,C002151,2025-02-01 23:24:46,PURCHASE,Spotify,50.753,JOD,Subscriptions,APPROVED
PTX510293,CARD006036,C004162,2025-02-01 23:30:18,PURCHASE,Orange,658.011,JOD,Telecom,APPROVED
PTX1237405,CARD014401,C009895,2025-02-01 23:42:09,PURCHASE,Udemy,4642.273,USD,Education,APPROVED
PTX540634,CARD006406,C004414,2025-02-02 00:19:19,PURCHASE,Almonds Coffee House,214.072,JOD,Restaurants,APPROVED
PTX638374,CARD007536,C005185,2025-02-02 00:42:08,PURCHASE,Google Services,235.269,JOD,Online Services,APPROVED
PTX244826,CARD002946,C002048,2025-02-02 00:45:06,PURCHASE,Booking.com,699.136,JOD,Travel,APPROVED
PTX803174,CARD009453,C006474,2025-02-02 01:14:31,PURCHASE,Royal Jordanian,544.388,JOD,Travel,APPROVED
PTX190864,CARD002363,C001636,2025-02-02 01:18:35,PURCHASE,TotalEnergies,61.603,JOD,Fuel,APPROVED
PTX1158009,CARD013462,C009259,2025-02-02 01:20:58,PURCHASE,Biolab,47.890,USD,Healthcare,APPROVED
PTX343383,CARD004003,C002781,2025-02-02 01:27:51,PURCHASE,Leaders Center,692.554,JOD,Electronics,APPROVED
PTX1111027,CARD012960,C008920,2025-02-02 01:36:46,PURCHASE,Zara,175.673,JOD,Clothing,APPROVED
PTX406960,CARD004783,C003308,2025-02-02 02:08:51,PURCHASE,Umniah,188.244,JOD,Telecom,APPROVED
PTX1067881,CARD012516,C008614,2025-02-02 02:15:35,PURCHASE,Wizz Air,3570.203,EUR,Travel,APPROVED
PTX296160,CARD003492,C002431,2025-02-02 02:26:20,PURCHASE,MedLabs,2065.580,JOD,Healthcare,APPROVED
PTX707277,CARD008380,C005742,2025-02-02 02:54:38,PURCHASE,YouTube Premium,70.375,USD,Subscriptions,APPROVED
PTX715743,CARD008481,C005812,2025-02-02 03:19:40,PURCHASE,Udemy,1157.615,JOD,Education,APPROVED
PTX235311,CARD002843,C001977,2025-02-02 03:42:52,PURCHASE,Orange,456.907,USD,Telecom,APPROVED
PTX503799,CARD005936,C004088,2025-02-02 03:45:36,PURCHASE,Hypermax,248.965,USD,Groceries,APPROVED
PTX706582,CARD008368,C005734,2025-02-02 03:49:21,PURCHASE,Coursera,637.760,USD,Education,APPROVED
PTX1241754,CARD014455,C009930,2025-02-02 04:11:21,PURCHASE,Le Royal,164.455,JOD,Hotels,APPROVED
PTX662144,CARD007822,C005370,2025-02-02 04:25:42,PURCHASE,PlayStation Network,484.569,JOD,Entertainment,APPROVED
PTX401844,CARD004710,C003260,2025-02-02 04:27:17,PURCHASE,OpenAI,28.982,JOD,Online Services,APPROVED
PTX543706,CARD006438,C004440,2025-02-02 04:33:20,PURCHASE,JoPetrol,228.227,USD,Fuel,APPROVED
PTX638378,CARD007536,C005185,2025-02-02 04:47:45,PURCHASE,Umniah,1879.774,JOD,Telecom,APPROVED
PTX314471,CARD003672,C002552,2025-02-02 04:49:16,PURCHASE,Netflix,126.506,JOD,Entertainment,APPROVED
PTX706585,CARD008368,C005734,2025-02-02 04:56:33,PURCHASE,TotalEnergies,594.722,USD,Fuel,APPROVED
PTX011640,CARD000168,C000121,2025-02-02 04:59:14,PURCHASE,Netflix,245.347,JOD,Entertainment,APPROVED
PTX1083404,CARD012704,C008747,2025-02-02 05:27:59,PURCHASE,Umniah,1817.062,JOD,Telecom,APPROVED
PTX510297,CARD006036,C004162,2025-02-02 05:36:52,PURCHASE,PlayStation Network,694.654,JOD,Entertainment,APPROVED
PTX803184,CARD009453,C006474,2025-02-02 05:54:56,PURCHASE,Amman Rotana,5.361,JOD,Hotels,APPROVED
PTX266518,CARD003166,C002206,2025-02-02 06:07:47,PURCHASE,Amazon Web Services,11.316,JOD,Online Services,APPROVED
PTX315574,CARD003683,C002559,2025-02-02 06:58:43,CASH_ADVANCE,ATM Network,137.368,JOD,,APPROVED
PTX491077,CARD005754,C003965,2025-02-02 07:22:17,PURCHASE,Shawerma Reem,197.796,JOD,Restaurants,APPROVED
PTX485284,CARD005698,C003929,2025-02-02 07:36:07,PURCHASE,PlayStation Network,849.075,JOD,Entertainment,APPROVED
PTX165567,CARD002094,C001455,2025-02-02 07:50:52,PURCHASE,OpenAI,395.796,JOD,Online Services,APPROVED
PTX1216418,CARD014123,C009712,2025-02-02 09:15:13,PURCHASE,Hypermax,40.513,JOD,Groceries,APPROVED
PTX1178796,CARD013684,C009409,2025-02-02 09:54:54,PURCHASE,Marriott,1741.644,JOD,Hotels,APPROVED
PTX465678,CARD005485,C003791,2025-02-02 10:04:00,PURCHASE,iSystem,281.548,JOD,Electronics,APPROVED
PTX484868,CARD005691,C003925,2025-02-02 11:28:22,PURCHASE,H&M,59.715,JOD,Clothing,APPROVED
PTX067380,CARD000832,C000582,2025-02-02 11:58:27,PURCHASE,PlayStation Network,1931.526,JOD,Entertainment,APPROVED
PTX1197730,CARD013887,C009545,2025-02-02 12:02:29,PURCHASE,Buffalo Wings,1753.207,USD,Restaurants,APPROVED
PTX363052,CARD004207,C002923,2025-02-02 12:06:49,PURCHASE,JoPetrol,605.378,JOD,Fuel,APPROVED
PTX626693,CARD007365,C005068,2025-02-02 12:25:50,PURCHASE,Booking.com,285.638,JOD,Travel,APPROVED
PTX459606,CARD005442,C003764,2025-02-02 13:12:06,PURCHASE,YouTube Premium,515.509,JOD,Subscriptions,APPROVED
PTX822973,CARD009696,C006637,2025-02-02 13:24:58,PURCHASE,City Mall Store,821.660,JOD,Retail,APPROVED
PTX136255,CARD001738,C001206,2025-02-02 13:55:23,PURCHASE,Leaders Center,941.148,EUR,Electronics,APPROVED
PTX1083412,CARD012704,C008747,2025-02-02 14:19:05,PURCHASE,Biolab,2052.031,JOD,Healthcare,APPROVED
PTX166269,CARD002097,C001456,2025-02-02 14:26:39,PURCHASE,iSystem,4991.517,EUR,Electronics,APPROVED
PTX1019970,CARD011909,C008189,2025-02-02 14:28:13,PURCHASE,Amman Rotana,618.725,JOD,Hotels,APPROVED
PTX1158006,CARD013462,C009259,2025-02-02 15:16:54,PURCHASE,Zain,197.261,USD,Telecom,APPROVED
PTX392165,CARD004595,C003182,2025-02-02 15:34:54,PURCHASE,OpenAI,165.595,JOD,Online Services,APPROVED
PTX1248642,CARD014542,C009992,2025-02-02 16:06:59,PURCHASE,PlayStation Network,68.621,JOD,Entertainment,APPROVED
PTX706583,CARD008368,C005734,2025-02-02 16:21:30,PURCHASE,Le Royal,325.755,USD,Hotels,APPROVED
PTX682968,CARD008054,C005513,2025-02-02 16:34:23,PURCHASE,Zain,317.427,JOD,Telecom,APPROVED
PTX510296,CARD006036,C004162,2025-02-02 16:38:47,PURCHASE,JoPetrol,261.177,JOD,Fuel,APPROVED
PTX997733,CARD011644,C007991,2025-02-02 16:38:56,PURCHASE,H&M,240.874,JOD,Clothing,APPROVED
PTX484869,CARD005691,C003925,2025-02-02 17:26:38,PURCHASE,SmartBuy,355.544,JOD,Electronics,APPROVED
PTX503624,CARD005934,C004087,2025-02-02 17:58:07,PURCHASE,Prime Cinemas,292.683,JOD,Entertainment,APPROVED
PTX093097,CARD001195,C000831,2025-02-02 18:01:36,PURCHASE,Google Services,494.725,JOD,Online Services,APPROVED
PTX430083,CARD005080,C003512,2025-02-02 18:07:35,PURCHASE,Prime Cinemas,854.956,USD,Entertainment,APPROVED
PTX1173508,CARD013626,C009368,2025-02-02 18:09:47,PURCHASE,Amman Rotana,1661.157,USD,Hotels,APPROVED
PTX622706,CARD007322,C005034,2025-02-02 18:54:14,PURCHASE,YouTube Premium,33.111,JOD,Subscriptions,APPROVED
PTX651773,CARD007698,C005293,2025-02-02 19:07:47,PURCHASE,Umniah,399.888,JOD,Telecom,APPROVED
PTX1028253,CARD012019,C008268,2025-02-02 19:09:54,PURCHASE,Zara,426.588,JOD,Clothing,APPROVED
PTX682465,CARD008050,C005511,2025-02-02 19:10:26,PURCHASE,Prime Cinemas,1412.676,JOD,Entertainment,APPROVED
PTX630674,CARD007436,C005113,2025-02-02 19:15:45,PURCHASE,Biolab,720.981,JOD,Healthcare,APPROVED
PTX734543,CARD008665,C005936,2025-02-02 19:19:17,PURCHASE,Amman Rotana,683.132,USD,Hotels,APPROVED
PTX488265,CARD005724,C003944,2025-02-02 19:26:28,PURCHASE,Biolab,123.516,JOD,Healthcare,APPROVED
PTX943708,CARD011059,C007593,2025-02-02 19:27:30,PURCHASE,H&M,23.266,JOD,Clothing,APPROVED
PTX1197013,CARD013882,C009542,2025-02-02 19:58:40,PURCHASE,Netflix,4416.136,JOD,Entertainment,APPROVED
PTX562276,CARD006655,C004595,2025-02-02 20:01:29,PURCHASE,Zara,323.900,EUR,Clothing,APPROVED
PTX1184278,CARD013752,C009451,2025-02-02 20:15:44,PURCHASE,Royal Jordanian,3757.933,JOD,Travel,APPROVED
PTX503627,CARD005934,C004087,2025-02-02 20:16:29,PURCHASE,Microsoft 365,62.991,JOD,Subscriptions,APPROVED
PTX654375,CARD007728,C005313,2025-02-02 20:16:43,PURCHASE,H&M,8.297,JOD,Clothing,APPROVED
PTX756878,CARD008893,C006100,2025-02-02 20:35:06,PURCHASE,University Bookshop,120.059,JOD,Education,APPROVED
PTX618355,CARD007268,C005000,2025-02-02 20:42:39,PURCHASE,Almonds Coffee House,3536.483,JOD,Restaurants,APPROVED
PTX561817,CARD006650,C004592,2025-02-02 20:45:02,PURCHASE,Pharmacy One,126.988,JOD,Healthcare,APPROVED
PTX043212,CARD000567,C000394,2025-02-02 20:45:09,PURCHASE,Booking.com,6202.184,JOD,Travel,APPROVED
PTX1234213,CARD014362,C009869,2025-02-02 21:21:47,PURCHASE,Buffalo Wings,120.809,JOD,Restaurants,APPROVED
PTX488269,CARD005724,C003944,2025-02-02 21:55:24,PURCHASE,iSystem,2.439,JOD,Electronics,APPROVED
PTX1123521,CARD013086,C009007,2025-02-02 22:05:04,PURCHASE,Udemy,903.570,USD,Education,APPROVED
PTX1073428,CARD012587,C008669,2025-02-02 22:15:56,PURCHASE,Shawerma Reem,8632.421,JOD,Restaurants,APPROVED
PTX458451,CARD005426,C003752,2025-02-02 22:19:04,PURCHASE,Buffalo Wings,201.212,JOD,Restaurants,APPROVED
PTX1155067,CARD013447,C009249,2025-02-02 23:16:43,PURCHASE,Amman Rotana,396.947,JOD,Hotels,APPROVED
PTX389954,CARD004556,C003160,2025-02-03 00:10:26,PURCHASE,Almonds Coffee House,163.175,JOD,Restaurants,APPROVED
PTX559735,CARD006624,C004574,2025-02-03 02:01:18,PURCHASE,Leaders Center,626.728,JOD,Electronics,APPROVED
PTX1218653,CARD014162,C009738,2025-02-03 02:07:39,PURCHASE,Le Royal,183.122,JOD,Hotels,APPROVED
PTX636964,CARD007512,C005169,2025-02-03 02:14:29,PURCHASE,Coursera,9738.756,USD,Education,APPROVED
PTX741571,CARD008743,C005997,2025-02-03 02:24:16,PURCHASE,iSystem,7.399,JOD,Electronics,APPROVED
PTX478784,CARD005639,C003892,2025-02-03 02:24:52,PURCHASE,DNA,329.006,USD,Retail,APPROVED
PTX638383,CARD007536,C005185,2025-02-03 02:35:33,PURCHASE,SmartBuy,2602.077,JOD,Retail,APPROVED
PTX100975,CARD001294,C000903,2025-02-03 02:38:00,PURCHASE,JoPetrol,41.540,JOD,Fuel,APPROVED
PTX903806,CARD010608,C007269,2025-02-03 02:46:57,PURCHASE,Buffalo Wings,2868.213,JOD,Restaurants,APPROVED
PTX377209,CARD004391,C003051,2025-02-03 02:56:15,PURCHASE,Leaders Center,7882.939,JOD,Electronics,APPROVED
PTX1155070,CARD013447,C009249,2025-02-03 02:56:35,PURCHASE,Netflix,3111.999,JOD,Entertainment,APPROVED
PTX479258,CARD005642,C003893,2025-02-03 03:09:12,PURCHASE,Buffalo Wings,504.886,JOD,Restaurants,APPROVED
PTX491940,CARD005770,C003977,2025-02-03 03:13:45,PURCHASE,Buffalo Wings,782.809,JOD,Restaurants,APPROVED
PTX638377,CARD007536,C005185,2025-02-03 03:48:08,PURCHASE,Buffalo Wings,331.068,JOD,Restaurants,APPROVED
PTX793671,CARD009318,C006380,2025-02-03 03:52:47,PURCHASE,Cozmo,180.067,JOD,Groceries,APPROVED
PTX1111031,CARD012960,C008920,2025-02-03 04:19:27,PURCHASE,City Mall Store,341.033,JOD,Retail,APPROVED
PTX603517,CARD007098,C004883,2025-02-03 04:28:02,PURCHASE,Royal Jordanian,263.255,JOD,Travel,APPROVED
PTX496802,CARD005835,C004021,2025-02-03 04:37:15,PURCHASE,Microsoft 365,3191.323,JOD,Subscriptions,APPROVED
PTX955117,CARD011180,C007674,2025-02-03 04:46:31,PURCHASE,Amazon Web Services,355.903,JOD,Online Services,APPROVED
PTX630678,CARD007436,C005113,2025-02-03 04:59:01,PURCHASE,Amman Rotana,735.517,JOD,Hotels,APPROVED
PTX396108,CARD004637,C003213,2025-02-03 05:09:56,PURCHASE,Umniah,354.563,JOD,Telecom,APPROVED
PTX423904,CARD005030,C003477,2025-02-03 05:36:46,PURCHASE,Manaseer,1231.331,JOD,Fuel,APPROVED
PTX795172,CARD009345,C006399,2025-02-03 05:38:42,PURCHASE,Netflix,133.874,JOD,Entertainment,APPROVED
PTX1216414,CARD014123,C009712,2025-02-03 06:18:17,PURCHASE,Royal Jordanian,18.125,JOD,Travel,APPROVED
PTX673052,CARD007969,C005463,2025-02-03 06:39:22,PURCHASE,Safeway,233.076,JOD,Groceries,APPROVED
PTX363061,CARD004207,C002923,2025-02-03 06:47:58,PURCHASE,American Eagle,111.914,JOD,Clothing,APPROVED
PTX043210,CARD000567,C000394,2025-02-03 06:56:57,PURCHASE,Almonds Coffee House,7193.212,JOD,Restaurants,APPROVED
PTX491084,CARD005754,C003965,2025-02-03 07:17:44,PURCHASE,Spotify,356.801,JOD,Subscriptions,APPROVED
PTX282494,CARD003340,C002320,2025-02-03 07:36:30,PURCHASE,TotalEnergies,316.281,USD,Fuel,APPROVED
PTX729989,CARD008622,C005907,2025-02-03 07:39:29,PURCHASE,PlayStation Network,1527.359,JOD,Entertainment,APPROVED
PTX981551,CARD011486,C007885,2025-02-03 07:50:02,PURCHASE,iSystem,5500.175,JOD,Electronics,APPROVED
PTX195087,CARD002397,C001657,2025-02-03 08:24:06,PURCHASE,Google Services,495.881,JOD,Online Services,APPROVED
PTX470020,CARD005552,C003836,2025-02-03 08:32:33,PURCHASE,JoPetrol,9574.468,USD,Fuel,APPROVED
PTX567256,CARD006726,C004641,2025-02-03 08:55:49,PURCHASE,TotalEnergies,1211.675,USD,Fuel,APPROVED
PTX561808,CARD006650,C004592,2025-02-03 09:00:05,PURCHASE,Cozmo,1042.421,JOD,Groceries,APPROVED
PTX715752,CARD008481,C005812,2025-02-03 09:12:41,PURCHASE,OpenAI,355.872,JOD,Online Services,APPROVED
PTX1234214,CARD014362,C009869,2025-02-03 09:56:09,PURCHASE,MedLabs,530.609,JOD,Healthcare,APPROVED
PTX080574,CARD001010,C000703,2025-02-03 10:03:44,PURCHASE,Wizz Air,2252.991,JOD,Travel,APPROVED
PTX1218651,CARD014162,C009738,2025-02-03 10:14:17,PURCHASE,DNA,149.750,JOD,Retail,APPROVED
PTX199008,CARD002439,C001687,2025-02-03 11:32:38,PURCHASE,University Bookshop,496.910,JOD,Education,APPROVED
PTX141928,CARD001837,C001281,2025-02-03 11:45:43,PURCHASE,Netflix,2921.324,JOD,Entertainment,APPROVED
PTX1237399,CARD014401,C009895,2025-02-03 12:44:01,PURCHASE,Royal Jordanian,5865.218,USD,Travel,APPROVED
PTX198271,CARD002431,C001682,2025-02-03 13:05:07,PURCHASE,Manaseer,1766.459,JOD,Fuel,APPROVED
PTX430080,CARD005080,C003512,2025-02-03 13:09:10,PURCHASE,Amman Rotana,905.618,USD,Hotels,APPROVED
PTX1047757,CARD012289,C008463,2025-02-03 13:19:14,PURCHASE,Royal Jordanian,5208.863,JOD,Travel,APPROVED
PTX1158005,CARD013462,C009259,2025-02-03 13:32:52,PURCHASE,Hypermax,377.738,USD,Groceries,APPROVED
PTX1083415,CARD012704,C008747,2025-02-03 13:54:45,PURCHASE,Manaseer,1161.377,JOD,Fuel,APPROVED
PTX1109022,CARD012939,C008906,2025-02-03 13:55:16,PURCHASE,DNA,2381.012,JOD,Retail,APPROVED
PTX491082,CARD005754,C003965,2025-02-03 13:58:43,PURCHASE,Prime Cinemas,134.175,JOD,Entertainment,APPROVED
PTX682964,CARD008054,C005513,2025-02-03 14:30:11,PURCHASE,Almonds Coffee House,5346.989,JOD,Restaurants,APPROVED
PTX626694,CARD007365,C005068,2025-02-03 14:35:43,PURCHASE,Zara,589.668,JOD,Clothing,APPROVED
PTX715745,CARD008481,C005812,2025-02-03 14:57:34,PURCHASE,Safeway,300.499,JOD,Groceries,APPROVED
PTX1073431,CARD012587,C008669,2025-02-03 15:34:23,PURCHASE,Zara,2652.690,JOD,Clothing,APPROVED
PTX530393,CARD006273,C004329,2025-02-03 15:35:33,PURCHASE,Coursera,165.110,JOD,Education,APPROVED
PTX1223272,CARD014221,C009782,2025-02-03 16:03:28,PURCHASE,Prime Cinemas,213.369,JOD,Entertainment,APPROVED
PTX706589,CARD008368,C005734,2025-02-03 16:06:40,PURCHASE,Almonds Coffee House,703.373,USD,Restaurants,APPROVED
PTX603519,CARD007098,C004883,2025-02-03 16:37:48,PURCHASE,Pharmacy One,283.816,JOD,Healthcare,APPROVED
PTX136257,CARD001738,C001206,2025-02-03 16:41:23,PURCHASE,TotalEnergies,75.022,EUR,Fuel,APPROVED
PTX385813,CARD004504,C003126,2025-02-03 16:48:33,PURCHASE,Le Royal,118.748,JOD,Hotels,APPROVED
PTX1083411,CARD012704,C008747,2025-02-03 17:31:27,PURCHASE,YouTube Premium,1794.735,JOD,Subscriptions,APPROVED
PTX1234211,CARD014362,C009869,2025-02-03 18:37:22,PURCHASE,Marriott,342.053,JOD,Hotels,APPROVED
PTX793672,CARD009318,C006380,2025-02-03 18:59:35,PURCHASE,JoPetrol,61.193,JOD,Fuel,APPROVED
PTX288486,CARD003419,C002382,2025-02-03 19:14:12,PURCHASE,Google Services,55.331,JOD,Online Services,APPROVED
PTX478778,CARD005639,C003892,2025-02-03 19:39:27,PURCHASE,Google Services,973.630,USD,Online Services,APPROVED
PTX1058202,CARD012415,C008552,2025-02-03 19:54:10,PURCHASE,American Eagle,162.633,JOD,Clothing,APPROVED
PTX273617,CARD003251,C002258,2025-02-03 20:02:50,PURCHASE,Amazon Web Services,420.477,JOD,Online Services,APPROVED
PTX111215,CARD001436,C001002,2025-02-03 20:03:27,PURCHASE,Pharmacy One,80.343,USD,Healthcare,APPROVED
PTX567253,CARD006726,C004641,2025-02-03 20:33:50,PURCHASE,TotalEnergies,286.039,USD,Fuel,APPROVED
PTX377207,CARD004391,C003051,2025-02-03 20:52:42,PURCHASE,Coursera,992.658,JOD,Education,APPROVED
PTX1017948,CARD011892,C008177,2025-02-03 21:06:05,PURCHASE,Google Services,889.044,USD,Online Services,APPROVED
PTX941749,CARD011035,C007572,2025-02-03 21:37:00,PURCHASE,YouTube Premium,2885.771,JOD,Subscriptions,APPROVED
PTX510303,CARD006036,C004162,2025-02-03 21:37:12,PURCHASE,Marriott,440.491,JOD,Hotels,APPROVED
PTX179543,CARD002266,C001570,2025-02-03 22:05:29,PURCHASE,Booking.com,115.641,JOD,Travel,APPROVED
PTX898001,CARD010531,C007218,2025-02-03 22:24:57,PURCHASE,SmartBuy,42.330,JOD,Retail,APPROVED
PTX654374,CARD007728,C005313,2025-02-03 22:49:44,PURCHASE,JoPetrol,75.515,JOD,Fuel,APPROVED
PTX847387,CARD009961,C006815,2025-02-03 22:58:55,PURCHASE,Biolab,99.525,JOD,Healthcare,APPROVED
PTX580785,CARD006883,C004743,2025-02-03 23:32:49,PURCHASE,JoPetrol,128.558,JOD,Fuel,APPROVED
