processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX202497,CARD002482,C001715,2026-02-01 06:16:41,PURCHASE,Prime Cinemas,2264.635,JOD,Entertainment,APPROVED
PTX976309,CARD011429,C007843,2026-02-01 06:30:01,PURCHASE,Manaseer,281.881,JOD,Fuel,APPROVED
PTX112687,CARD001455,C001017,2026-02-01 06:33:24,PURCHASE,PlayStation Network,83.768,JOD,Entertainment,APPROVED
PTX1190648,CARD013839,C009513,2026-02-01 06:39:08,PURCHASE,City Mall Store,570.642,JOD,Retail,APPROVED
PTX748087,CARD008809,C006045,2026-02-01 06:49:59,PURCHASE,Umniah,545.346,EUR,Telecom,APPROVED
PTX545619,CARD006465,C004462,2026-02-01 06:54:19,PURCHASE,MedLabs,21.560,JOD,Healthcare,APPROVED
PTX657289,CARD007768,C005341,2026-02-01 07:03:07,PURCHASE,Booking.com,467.635,JOD,Travel,APPROVED
PTX1086759,CARD012733,C008769,2026-02-01 07:08:31,PURCHASE,Shawerma Reem,3151.802,JOD,Restaurants,APPROVED
PTX1248413,CARD014540,C009991,2026-02-01 07:23:34,PURCHASE,SmartBuy,191.787,JOD,Retail,APPROVED
PTX918633,CARD010791,C007393,2026-02-01 07:25:06,PURCHASE,Amazon Web Services,307.932,JOD,Online Services,APPROVED
PTX311000,CARD003623,C002522,2026-02-01 07:30:14,PURCHASE,PlayStation Network,155.688,JOD,Entertainment,APPROVED
PTX1118353,CARD013039,C008976,2026-02-01 07:36:14,PURCHASE,Shawerma Reem,238.985,JOD,Restaurants,APPROVED
PTX481451,CARD005655,C003899,2026-02-01 07:43:01,PURCHASE,Wizz Air,385.312,JOD,Travel,APPROVED
PTX492032,CARD005770,C003977,2026-02-01 07:49:04,PURCHASE,Amman Rotana,23.246,JOD,Hotels,APPROVED
PTX199101,CARD002439,C001687,2026-02-01 07:50:55,PURCHASE,Google Services,227.081,JOD,Online Services,APPROVED
PTX1153140,CARD013423,C009233,2026-02-01 07:52:30,PURCHASE,Le Royal,2070.651,JOD,Hotels,APPROVED
PTX693385,CARD008194,C005616,2026-02-01 07:52:38,PURCHASE,Coursera,626.089,JOD,Education,APPROVED
PTX618933,CARD007273,C005003,2026-02-01 08:03:34,PURCHASE,Umniah,141.046,JOD,Telecom,APPROVED
PTX1199799,CARD013922,C009572,2026-02-01 08:05:30,PURCHASE,Prime Cinemas,134.937,JOD,Entertainment,APPROVED
PTX011743,CARD000168,C000121,2026-02-01 08:10:49,PURCHASE,Amman Rotana,141.073,JOD,Hotels,APPROVED
PTX783383,CARD009209,C006312,2026-02-01 08:29:32,PURCHASE,Amazon Web Services,2573.229,EUR,Online Services,APPROVED
PTX793778,CARD009318,C006380,2026-02-01 08:31:43,PURCHASE,Prime Cinemas,196.705,JOD,Entertainment,APPROVED
PTX895184,CARD010502,C007195,2026-02-01 08:34:23,PURCHASE,Almonds Coffee House,75.033,JOD,Restaurants,APPROVED
PTX612162,CARD007203,C004951,2026-02-01 08:37:40,PURCHASE,Zara,623.008,USD,Clothing,APPROVED
PTX695896,CARD008247,C005647,2026-02-01 08:41:37,PURCHASE,Spotify,175.738,JOD,Subscriptions,APPROVED
PTX856761,CARD010094,C006914,2026-02-01 08:54:44,PURCHASE,Shawerma Reem,3328.075,USD,Restaurants,APPROVED
PTX1149521,CARD013375,C009201,2026-02-01 08:58:33,PURCHASE,American Eagle,283.851,JOD,Clothing,APPROVED
PTX071720,CARD000879,C000615,2026-02-01 08:59:37,PURCHASE,H&M,426.648,JOD,Clothing,APPROVED
PTX994532,CARD011601,C007963,2026-02-01 09:02:54,PURCHASE,H&M,398.870,JOD,Clothing,APPROVED
PTX006112,CARD000084,C000062,2026-02-01 09:05:08,PURCHASE,Microsoft 365,517.913,EUR,Subscriptions,APPROVED
PTX1086761,CARD012733,C008769,2026-02-01 09:16:04,PURCHASE,Cozmo,233.165,JOD,Groceries,APPROVED
PTX008121,CARD000119,C000087,2026-02-01 09:19:29,PURCHASE,Umniah,738.607,JOD,Telecom,APPROVED
PTX415938,CARD004923,C003403,2026-02-01 09:21:38,PURCHASE,Orange,315.965,JOD,Telecom,APPROVED
PTX375297,CARD004363,C003032,2026-02-01 09:21:50,PURCHASE,Cozmo,27.064,JOD,Groceries,APPROVED
PTX622783,CARD007322,C005034,2026-02-01 09:50:16,PURCHASE,American Eagle,37.924,JOD,Clothing,APPROVED
PTX1101271,CARD012882,C008870,2026-02-01 10:29:18,PURCHASE,Orange,116.551,JOD,Telecom,APPROVED
PTX106324,CARD001367,C000953,2026-02-01 10:33:19,PURCHASE,Pharmacy One,630.312,JOD,Healthcare,APPROVED
PTX325985,CARD003792,C002635,2026-02-01 10:52:00,PURCHASE,City Mall Store,109.754,JOD,Retail,APPROVED
PTX1243409,CARD014465,C009936,2026-02-01 10:56:07,PURCHASE,JoPetrol,167.488,JOD,Fuel,APPROVED
PTX383680,CARD004464,C003103,2026-02-01 11:01:03,PURCHASE,Almonds Coffee House,201.558,JOD,Restaurants,APPROVED
PTX734648,CARD008665,C005936,2026-02-01 11:18:11,PURCHASE,Umniah,1102.942,USD,Telecom,APPROVED
PTX077774,CARD000985,C000684,2026-02-01 11:32:45,PURCHASE,Hypermax,62.059,JOD,Groceries,APPROVED
PTX945764,CARD011073,C007600,2026-02-01 11:49:18,PURCHASE,H&M,481.397,JOD,Clothing,APPROVED
PTX693789,CARD008200,C005619,2026-02-01 12:10:12,PURCHASE,Pharmacy One,2307.496,JOD,Healthcare,APPROVED
PTX315671,CARD003683,C002559,2026-02-01 12:40:41,PURCHASE,Umniah,84.866,JOD,Telecom,APPROVED
PTX378360,CARD004397,C003057,2026-02-01 12:41:46,PURCHASE,University Bookshop,833.860,JOD,Education,APPROVED
PTX139261,CARD001795,C001250,2026-02-01 13:00:42,PURCHASE,Pharmacy One,834.761,JOD,Healthcare,APPROVED
PTX364363,CARD004214,C002929,2026-02-01 13:21:21,PURCHASE,Microsoft 365,1457.221,JOD,Subscriptions,APPROVED
PTX368633,CARD004270,C002967,2026-02-01 13:33:51,PURCHASE,Netflix,232.221,JOD,Entertainment,APPROVED
PTX1083506,CARD012704,C008747,2026-02-01 14:01:42,PURCHASE,Hypermax,1658.946,JOD,Groceries,APPROVED
PTX378359,CARD004397,C003057,2026-02-01 14:12:34,PURCHASE,Amazon Web Services,353.004,JOD,Online Services,APPROVED
PTX136724,CARD001745,C001210,2026-02-01 14:21:00,PURCHASE,Cozmo,2132.526,USD,Groceries,APPROVED
PTX034404,CARD000465,C000322,2026-02-01 14:30:59,PURCHASE,Microsoft 365,1047.274,USD,Subscriptions,APPROVED
PTX046667,CARD000596,C000413,2026-02-01 14:33:59,PURCHASE,Manaseer,1814.899,JOD,Fuel,APPROVED
PTX1009299,CARD011782,C008095,2026-02-01 14:46:27,PURCHASE,Orange,49.800,USD,Telecom,APPROVED
PTX687351,CARD008098,C005545,2026-02-01 14:59:14,PURCHASE,Amman Rotana,366.016,JOD,Hotels,APPROVED
PTX743790,CARD008770,C006018,2026-02-01 15:04:26,PURCHASE,Le Royal,1237.121,JOD,Hotels,APPROVED
PTX566016,CARD006711,C004630,2026-02-01 15:09:14,PURCHASE,Safeway,478.136,JOD,Groceries,APPROVED
PTX248444,CARD002994,C002086,2026-02-01 15:12:41,PURCHASE,Microsoft 365,130.452,JOD,Subscriptions,APPROVED
PTX338470,CARD003930,C002728,2026-02-01 15:13:03,PURCHASE,City Mall Store,5602.036,JOD,Retail,APPROVED
PTX415937,CARD004923,C003403,2026-02-01 15:27:13,PURCHASE,Spotify,420.539,JOD,Subscriptions,APPROVED
PTX617875,CARD007262,C004994,2026-02-01 15:33:55,PURCHASE,Cozmo,139.507,JOD,Groceries,APPROVED
PTX1249448,CARD004923,C003403,2026-02-01 15:34:13,PURCHASE,Spotify,1817.477,JOD,Subscriptions,DECLINED
PTX413140,CARD004871,C003370,2026-02-01 15:45:53,PURCHASE,Marriott,3051.284,USD,Hotels,APPROVED
PTX465785,CARD005485,C003791,2026-02-01 15:56:32,PURCHASE,YouTube Premium,197.986,JOD,Subscriptions,APPROVED
PTX1211073,CARD014063,C009669,2026-02-01 15:57:18,PURCHASE,PlayStation Network,73.881,JOD,Entertainment,APPROVED
PTX948936,CARD011103,C007621,2026-02-01 16:10:48,PURCHASE,Buffalo Wings,22.053,EUR,Restaurants,APPROVED
PTX1070222,CARD012542,C008632,2026-02-01 16:17:34,PURCHASE,DNA,2140.741,EUR,Retail,APPROVED
PTX494970,CARD005810,C004005,2026-02-01 16:37:29,PURCHASE,Royal Jordanian,1740.305,USD,Travel,APPROVED
PTX690115,CARD008137,C005572,2026-02-01 16:52:30,PURCHASE,Biolab,101.856,JOD,Healthcare,APPROVED
PTX813687,CARD009565,C006549,2026-02-01 16:57:31,PURCHASE,Coursera,103.472,JOD,Education,APPROVED
PTX155325,CARD001991,C001390,2026-02-01 17:09:13,PURCHASE,Google Services,25.996,JOD,Online Services,APPROVED
PTX1093131,CARD012800,C008812,2026-02-01 17:17:50,PURCHASE,PlayStation Network,2304.953,USD,Entertainment,APPROVED
PTX783376,CARD009209,C006312,2026-02-01 17:34:38,PURCHASE,Google Services,1499.856,EUR,Online Services,APPROVED
PTX123844,CARD001613,C001126,2026-02-01 17:35:34,PURCHASE,Amazon Web Services,671.757,EUR,Online Services,APPROVED
PTX1223652,CARD014229,C009786,2026-02-01 17:44:01,PURCHASE,SmartBuy,579.551,JOD,Electronics,APPROVED
PTX959392,CARD011225,C007704,2026-02-01 17:48:23,PURCHASE,Coursera,93.553,JOD,Education,APPROVED
PTX591097,CARD006975,C004803,2026-02-01 17:48:56,PURCHASE,iSystem,5654.800,USD,Electronics,APPROVED
PTX1185424,CARD013763,C009458,2026-02-01 17:59:14,PURCHASE,Marriott,120.398,JOD,Hotels,APPROVED
PTX108924,CARD001414,C000985,2026-02-01 18:09:18,CASH_ADVANCE,ATM Network,319.278,JOD,,APPROVED
PTX514196,CARD006071,C004186,2026-02-01 18:16:17,PURCHASE,iSystem,2684.469,EUR,Electronics,APPROVED
PTX1085893,CARD012729,C008764,2026-02-01 18:16:27,PURCHASE,JoPetrol,4941.157,JOD,Fuel,APPROVED
PTX1052267,CARD012339,C008494,2026-02-01 18:30:27,PURCHASE,Booking.com,7700.852,USD,Travel,APPROVED
PTX205263,CARD002506,C001731,2026-02-01 18:37:05,PURCHASE,Zain,125.261,EUR,Telecom,APPROVED
PTX828976,CARD009756,C006676,2026-02-01 18:39:43,PURCHASE,Almonds Coffee House,277.430,JOD,Restaurants,APPROVED
PTX085242,CARD001083,C000757,2026-02-01 19:16:27,PURCHASE,Manaseer,812.019,JOD,Fuel,APPROVED
PTX1093449,CARD012808,C008819,2026-02-01 19:19:45,PURCHASE,Cozmo,2494.769,USD,Groceries,APPROVED
PTX1185352,CARD013761,C009457,2026-02-01 19:19:53,PURCHASE,JoPetrol,104.929,JOD,Fuel,APPROVED
PTX740078,CARD008712,C005973,2026-02-01 19:25:04,PURCHASE,Udemy,380.700,JOD,Education,APPROVED
PTX708156,CARD008387,C005745,2026-02-01 19:25:45,PURCHASE,OpenAI,238.660,USD,Online Services,APPROVED
PTX1050417,CARD012325,C008485,2026-02-01 19:44:36,PURCHASE,MedLabs,273.294,USD,Healthcare,APPROVED
PTX273060,CARD003244,C002254,2026-02-01 19:46:45,PURCHASE,Hypermax,1131.622,JOD,Groceries,APPROVED
PTX202276,CARD002476,C001711,2026-02-01 19:56:53,PURCHASE,SmartBuy,333.831,JOD,Retail,APPROVED
PTX988633,CARD011541,C007925,2026-02-01 19:59:41,PURCHASE,Manaseer,150.657,JOD,Fuel,APPROVED
PTX681137,CARD008042,C005508,2026-02-01 20:32:04,PURCHASE,Buffalo Wings,2221.348,JOD,Restaurants,APPROVED
PTX690117,CARD008137,C005572,2026-02-01 20:33:12,PURCHASE,SmartBuy,321.765,JOD,Electronics,APPROVED
PTX220532,CARD002662,C001846,2026-02-01 20:37:05,PURCHASE,Booking.com,162.708,JOD,Travel,APPROVED
PTX277836,CARD003295,C002287,2026-02-01 20:49:09,PURCHASE,Coursera,742.994,JOD,Education,APPROVED
PTX190965,CARD002363,C001636,2026-02-01 20:59:42,PURCHASE,Shawerma Reem,31.803,JOD,Restaurants,APPROVED
PTX040458,CARD000541,C000378,2026-02-01 21:05:34,PURCHASE,Microsoft 365,269.397,JOD,Subscriptions,APPROVED
PTX958987,CARD011220,C007700,2026-02-01 21:47:16,PURCHASE,SmartBuy,93.081,JOD,Electronics,APPROVED
PTX1246432,CARD014506,C009968,2026-02-01 21:52:33,PURCHASE,OpenAI,1098.910,JOD,Online Services,APPROVED
PTX085894,CARD001090,C000761,2026-02-01 22:00:32,PURCHASE,SmartBuy,3400.250,JOD,Electronics,APPROVED
PTX960747,CARD011239,C007713,2026-02-01 22:01:21,PURCHASE,YouTube Premium,687.492,USD,Subscriptions,APPROVED
PTX981649,CARD011486,C007885,2026-02-01 22:12:35,PURCHASE,University Bookshop,7213.614,JOD,Education,APPROVED
PTX1220799,CARD014181,C009752,2026-02-01 22:27:17,PURCHASE,Shawerma Reem,43.034,JOD,Restaurants,APPROVED
PTX225243,CARD002708,C001877,2026-02-01 22:37:34,PURCHASE,Coursera,19.597,USD,Education,APPROVED
PTX193409,CARD002379,C001646,2026-02-01 23:23:11,PURCHASE,Microsoft 365,385.191,JOD,Subscriptions,APPROVED
PTX392807,CARD004600,C003187,2026-02-01 23:26:59,PURCHASE,TotalEnergies,1502.245,JOD,Fuel,APPROVED
PTX966689,CARD011309,C007760,2026-02-01 23:42:24,PURCHASE,Booking.com,105.168,JOD,Travel,APPROVED
PTX034398,CARD000465,C000322,2026-02-01 23:46:58,PURCHASE,Zara,884.175,USD,Clothing,APPROVED
PTX470785,CARD005558,C003840,2026-02-01 23:48:10,PURCHASE,TotalEnergies,2667.147,JOD,Fuel,APPROVED
PTX803296,CARD009453,C006474,2026-02-02 00:06:30,PURCHASE,Wizz Air,311.289,JOD,Travel,APPROVED
PTX458561,CARD005426,C003752,2026-02-02 00:09:12,PURCHASE,Buffalo Wings,175.255,JOD,Restaurants,APPROVED
PTX031562,CARD000418,C000294,2026-02-02 00:39:09,PURCHASE,Coursera,603.288,JOD,Education,APPROVED
PTX266616,CARD003166,C002206,2026-02-02 00:59:33,PURCHASE,American Eagle,180.340,JOD,Clothing,APPROVED
PTX682570,CARD008050,C005511,2026-02-02 01:00:20,PURCHASE,YouTube Premium,1671.877,JOD,Subscriptions,APPROVED
PTX617871,CARD007262,C004994,2026-02-02 01:05:18,PURCHASE,Le Royal,509.724,JOD,Hotels,APPROVED
PTX390062,CARD004556,C003160,2026-02-02 01:09:02,PURCHASE,American Eagle,73.745,JOD,Clothing,APPROVED
PTX383438,CARD004462,C003102,2026-02-02 01:25:16,PURCHASE,Wizz Air,965.481,USD,Travel,APPROVED
PTX488372,CARD005724,C003944,2026-02-02 02:05:24,PURCHASE,Microsoft 365,249.518,JOD,Subscriptions,APPROVED
PTX494967,CARD005810,C004005,2026-02-02 02:12:44,PURCHASE,Google Services,3214.879,USD,Online Services,APPROVED
PTX690111,CARD008137,C005572,2026-02-02 02:19:39,PURCHASE,Prime Cinemas,714.675,JOD,Entertainment,APPROVED
PTX484961,CARD005691,C003925,2026-02-02 02:26:55,PURCHASE,Marriott,408.017,JOD,Hotels,APPROVED
PTX158728,CARD002029,C001412,2026-02-02 02:28:26,PURCHASE,Booking.com,723.703,JOD,Travel,APPROVED
PTX1034992,CARD012125,C008342,2026-02-02 02:29:00,PURCHASE,PlayStation Network,533.512,JOD,Entertainment,APPROVED
PTX311976,CARD003637,C002529,2026-02-02 02:49:16,PURCHASE,Amazon Web Services,1161.646,USD,Online Services,APPROVED
PTX425066,CARD005043,C003485,2026-02-02 03:18:28,PURCHASE,Cozmo,4.040,JOD,Groceries,APPROVED
PTX795269,CARD009345,C006399,2026-02-02 03:20:11,PURCHASE,Le Royal,18.636,JOD,Hotels,APPROVED
PTX1068298,CARD012522,C008617,2026-02-02 03:26:45,PURCHASE,Spotify,2223.724,JOD,Subscriptions,APPROVED
PTX190964,CARD002363,C001636,2026-02-02 03:29:58,PURCHASE,Marriott,29.281,JOD,Hotels,APPROVED
PTX1050423,CARD012325,C008485,2026-02-02 03:40:12,PURCHASE,Microsoft 365,250.877,USD,Subscriptions,APPROVED
PTX584129,CARD006930,C004774,2026-02-02 03:46:17,PURCHASE,Zara,1562.692,JOD,Clothing,APPROVED
PTX640002,CARD007561,C005197,2026-02-02 03:48:37,PURCHASE,H&M,3893.711,USD,Clothing,APPROVED
PTX960385,CARD011232,C007709,2026-02-02 03:49:18,PURCHASE,SmartBuy,223.971,JOD,Retail,APPROVED
PTX742083,CARD008748,C005999,2026-02-02 03:53:56,PURCHASE,Microsoft 365,227.960,JOD,Subscriptions,APPROVED
PTX960743,CARD011239,C007713,2026-02-02 03:59:20,PURCHASE,Prime Cinemas,548.440,USD,Entertainment,APPROVED
PTX960386,CARD011232,C007709,2026-02-02 04:09:40,PURCHASE,MedLabs,60.589,JOD,Healthcare,APPROVED
PTX559463,CARD006617,C004569,2026-02-02 04:18:21,PURCHASE,Shawerma Reem,43.443,JOD,Restaurants,APPROVED
PTX787129,CARD009246,C006334,2026-02-02 04:38:04,PURCHASE,Prime Cinemas,3069.604,USD,Entertainment,APPROVED
PTX017381,CARD000228,C000158,2026-02-02 04:43:53,PURCHASE,Biolab,2.708,JOD,Healthcare,APPROVED
PTX691327,CARD008157,C005588,2026-02-02 04:49:26,PURCHASE,Wizz Air,981.694,USD,Travel,APPROVED
PTX988629,CARD011541,C007925,2026-02-02 04:50:07,PURCHASE,Google Services,275.908,JOD,Online Services,APPROVED
PTX481452,CARD005655,C003899,2026-02-02 04:57:53,PURCHASE,Umniah,2594.428,JOD,Telecom,APPROVED
PTX470775,CARD005558,C003840,2026-02-02 05:05:15,PURCHASE,Google Services,328.932,JOD,Online Services,APPROVED
PTX1020071,CARD011909,C008189,2026-02-02 05:08:08,PURCHASE,Zain,424.655,JOD,Telecom,APPROVED
PTX959383,CARD011225,C007704,2026-02-02 05:10:27,PURCHASE,Umniah,29.523,JOD,Telecom,APPROVED
PTX555828,CARD006571,C004538,2026-02-02 05:10:54,PURCHASE,JoPetrol,84.139,USD,Fuel,APPROVED
PTX377324,CARD004391,C003051,2026-02-02 05:17:16,PURCHASE,Amman Rotana,1148.202,JOD,Hotels,APPROVED
PTX325986,CARD003792,C002635,2026-02-02 05:37:00,PURCHASE,YouTube Premium,248.461,JOD,Subscriptions,APPROVED
PTX436053,CARD005133,C003550,2026-02-02 05:42:22,PURCHASE,PlayStation Network,88.357,JOD,Entertainment,APPROVED
PTX466935,CARD005512,C003811,2026-02-02 05:54:09,PURCHASE,Spotify,491.040,JOD,Subscriptions,APPROVED
PTX473191,CARD005579,C003854,2026-02-02 06:11:01,PURCHASE,University Bookshop,1397.632,JOD,Education,APPROVED
PTX1173617,CARD013626,C009368,2026-02-02 06:12:13,PURCHASE,Amazon Web Services,951.693,USD,Online Services,APPROVED
PTX367475,CARD004265,C002962,2026-02-02 06:15:59,PURCHASE,Safeway,2968.056,JOD,Groceries,APPROVED
PTX1203987,CARD013992,C009618,2026-02-02 06:57:02,PURCHASE,Amazon Web Services,311.426,JOD,Online Services,APPROVED
PTX505297,CARD005960,C004104,2026-02-02 07:22:51,PURCHASE,University Bookshop,119.329,JOD,Education,APPROVED
PTX696483,CARD008258,C005656,2026-02-02 07:24:38,PURCHASE,Hypermax,127.374,JOD,Groceries,APPROVED
PTX696491,CARD008258,C005656,2026-02-02 07:26:54,PURCHASE,Hypermax,21.572,JOD,Groceries,APPROVED
PTX220530,CARD002662,C001846,2026-02-02 08:02:52,PURCHASE,Amman Rotana,207.670,JOD,Hotels,APPROVED
PTX209076,CARD002536,C001754,2026-02-02 08:13:06,PURCHASE,Zara,368.965,JOD,Clothing,APPROVED
PTX1234303,CARD014362,C009869,2026-02-02 08:19:12,PURCHASE,Buffalo Wings,299.464,JOD,Restaurants,APPROVED
PTX389768,CARD004554,C003159,2026-02-02 08:20:40,PURCHASE,Microsoft 365,8579.882,JOD,Subscriptions,APPROVED
PTX591096,CARD006975,C004803,2026-02-02 08:30:44,PURCHASE,Orange,5159.794,USD,Telecom,APPROVED
PTX311347,CARD003626,C002523,2026-02-02 08:54:58,PURCHASE,Google Services,8947.982,USD,Online Services,APPROVED
PTX443696,CARD005230,C003622,2026-02-02 09:18:19,PURCHASE,Zain,309.342,USD,Telecom,APPROVED
PTX776693,CARD009157,C006278,2026-02-02 09:22:50,PURCHASE,MedLabs,3201.268,EUR,Healthcare,APPROVED
PTX982808,CARD011493,C007890,2026-02-02 09:25:06,PURCHASE,JoPetrol,8891.943,JOD,Fuel,APPROVED
PTX740079,CARD008712,C005973,2026-02-02 09:27:37,PURCHASE,American Eagle,232.115,JOD,Clothing,APPROVED
