processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX875959,CARD010288,C007049,2025-05-01 06:56:54,PURCHASE,MedLabs,180.678,JOD,Healthcare,APPROVED
PTX344063,CARD004011,C002786,2025-05-01 06:57:02,PURCHASE,Coursera,243.284,JOD,Education,APPROVED
PTX464057,CARD005479,C003787,2025-05-01 07:00:52,PURCHASE,MedLabs,735.377,JOD,Healthcare,APPROVED
PTX874960,CARD010280,C007043,2025-05-01 07:03:45,PURCHASE,SmartBuy,5298.579,JOD,Electronics,APPROVED
PTX903820,CARD010608,C007269,2025-05-01 07:29:57,PURCHASE,Zara,348.968,JOD,Clothing,APPROVED
PTX617805,CARD007262,C004994,2025-05-01 07:32:13,PURCHASE,DNA,123.227,JOD,Retail,APPROVED
PTX730019,CARD008622,C005907,2025-05-01 07:33:54,PURCHASE,Le Royal,564.086,JOD,Hotels,APPROVED
PTX519516,CARD006133,C004229,2025-05-01 07:36:52,PURCHASE,Zara,598.839,JOD,Clothing,APPROVED
PTX190890,CARD002363,C001636,2025-05-01 07:40:03,PURCHASE,iSystem,34.905,JOD,Electronics,APPROVED
PTX1099907,CARD012872,C008862,2025-05-01 07:50:09,PURCHASE,Buffalo Wings,3482.577,USD,Restaurants,APPROVED
PTX1155102,CARD013447,C009249,2025-05-01 07:58:31,PURCHASE,Amazon Web Services,251.581,JOD,Online Services,APPROVED
PTX665399,CARD007874,C005400,2025-05-01 08:43:14,PURCHASE,Le Royal,65.345,USD,Hotels,APPROVED
PTX128550,CARD001674,C001168,2025-05-01 09:11:35,PURCHASE,Spotify,40.110,JOD,Subscriptions,APPROVED
PTX618384,CARD007268,C005000,2025-05-01 09:15:48,PURCHASE,Hypermax,4503.302,JOD,Groceries,APPROVED
PTX211763,CARD002576,C001781,2025-05-01 09:29:07,PURCHASE,Booking.com,125.786,USD,Travel,APPROVED
PTX1004009,CARD011720,C008048,2025-05-01 09:44:13,PURCHASE,Amazon Web Services,373.044,JOD,Online Services,APPROVED
PTX895099,CARD010502,C007195,2025-05-01 09:48:38,PURCHASE,MedLabs,309.917,JOD,Healthcare,APPROVED
PTX1067913,CARD012516,C008614,2025-05-01 10:43:15,PURCHASE,Google Services,313.637,EUR,Online Services,APPROVED
PTX638687,CARD007539,C005186,2025-05-01 10:43:47,PURCHASE,Wizz Air,752.011,USD,Travel,APPROVED
PTX736440,CARD008683,C005948,2025-05-01 11:04:21,PURCHASE,PlayStation Network,820.002,JOD,Entertainment,APPROVED
PTX094747,CARD001214,C000845,2025-05-01 11:06:11,PURCHASE,Hypermax,1603.767,JOD,Groceries,APPROVED
PTX1216444,CARD014123,C009712,2025-05-01 11:28:27,PURCHASE,University Bookshop,222.851,JOD,Education,APPROVED
PTX032726,CARD000446,C000311,2025-05-01 11:53:53,PURCHASE,Buffalo Wings,20.444,USD,Restaurants,APPROVED
PTX443638,CARD005230,C003622,2025-05-01 12:00:31,PURCHASE,Marriott,219.424,USD,Hotels,APPROVED
PTX898032,CARD010531,C007218,2025-05-01 12:02:09,PURCHASE,Le Royal,343.972,JOD,Hotels,APPROVED
PTX080119,CARD001003,C000698,2025-05-01 12:06:12,PURCHASE,Cozmo,131.033,JOD,Groceries,APPROVED
PTX011668,CARD000168,C000121,2025-05-01 12:26:07,PURCHASE,Amman Rotana,158.101,JOD,Hotels,APPROVED
PTX1237430,CARD014401,C009895,2025-05-01 12:33:08,PURCHASE,iSystem,856.144,USD,Electronics,APPROVED
PTX917666,CARD010771,C007382,2025-05-01 12:34:35,PURCHASE,Cozmo,1055.488,JOD,Groceries,APPROVED
PTX397800,CARD004664,C003229,2025-05-01 12:35:35,PURCHASE,Pharmacy One,827.938,JOD,Healthcare,APPROVED
PTX1166109,CARD013553,C009320,2025-05-01 12:36:55,PURCHASE,Shawerma Reem,49.561,JOD,Restaurants,APPROVED
PTX657217,CARD007768,C005341,2025-05-01 12:47:08,PURCHASE,Hypermax,116.824,JOD,Groceries,APPROVED
PTX1123541,CARD013086,C009007,2025-05-01 12:48:10,PURCHASE,YouTube Premium,2650.739,USD,Subscriptions,APPROVED
PTX094745,CARD001214,C000845,2025-05-01 12:58:16,PURCHASE,Safeway,2132.020,JOD,Groceries,APPROVED
PTX196533,CARD002412,C001668,2025-05-01 13:05:26,PURCHASE,Spotify,748.229,USD,Subscriptions,APPROVED
PTX093118,CARD001195,C000831,2025-05-01 13:09:41,PURCHASE,Almonds Coffee House,182.550,JOD,Restaurants,APPROVED
PTX561837,CARD006650,C004592,2025-05-01 13:22:06,PURCHASE,PlayStation Network,829.053,JOD,Entertainment,APPROVED
PTX392733,CARD004600,C003187,2025-05-01 13:27:35,PURCHASE,TotalEnergies,446.369,JOD,Fuel,APPROVED
PTX1123545,CARD013086,C009007,2025-05-01 13:29:15,PURCHASE,Wizz Air,2136.068,USD,Travel,APPROVED
PTX1111051,CARD012960,C008920,2025-05-01 13:32:29,PURCHASE,Coursera,305.820,JOD,Education,APPROVED
PTX396138,CARD004637,C003213,2025-05-01 13:37:05,PURCHASE,JoPetrol,854.756,JOD,Fuel,APPROVED
PTX939993,CARD011017,C007559,2025-05-01 15:12:35,PURCHASE,Udemy,740.830,JOD,Education,APPROVED
PTX363084,CARD004207,C002923,2025-05-01 15:34:31,PURCHASE,Zara,888.467,JOD,Clothing,APPROVED
PTX693617,CARD008199,C005618,2025-05-01 15:46:58,PURCHASE,JoPetrol,169.722,JOD,Fuel,APPROVED
PTX235336,CARD002843,C001977,2025-05-01 15:55:12,PURCHASE,Marriott,410.129,USD,Hotels,APPROVED
PTX688088,CARD008107,C005552,2025-05-01 16:28:57,PURCHASE,Le Royal,1832.784,JOD,Hotels,APPROVED
PTX1216711,CARD014126,C009714,2025-05-01 17:00:08,PURCHASE,YouTube Premium,400.459,JOD,Subscriptions,APPROVED
PTX939472,CARD011013,C007555,2025-05-01 17:11:23,PURCHASE,Hypermax,158.024,JOD,Groceries,APPROVED
PTX994453,CARD011601,C007963,2025-05-01 17:19:19,PURCHASE,YouTube Premium,455.938,JOD,Subscriptions,APPROVED
PTX546125,CARD006471,C004468,2025-05-01 17:22:48,PURCHASE,PlayStation Network,302.614,JOD,Entertainment,APPROVED
PTX198299,CARD002431,C001682,2025-05-01 17:31:37,PURCHASE,DNA,1408.928,JOD,Retail,APPROVED
PTX696410,CARD008258,C005656,2025-05-01 17:32:34,PURCHASE,YouTube Premium,1102.010,JOD,Subscriptions,APPROVED
PTX943741,CARD011059,C007593,2025-05-01 17:38:48,PURCHASE,Safeway,49.221,JOD,Groceries,APPROVED
PTX491964,CARD005770,C003977,2025-05-01 17:55:06,PURCHASE,Cozmo,151.085,JOD,Groceries,APPROVED
PTX823006,CARD009696,C006637,2025-05-01 18:03:55,PURCHASE,MedLabs,143.545,JOD,Healthcare,APPROVED
PTX635963,CARD007501,C005161,2025-05-01 18:12:07,PURCHASE,YouTube Premium,299.371,JOD,Subscriptions,APPROVED
PTX957232,CARD011195,C007686,2025-05-01 18:34:49,PURCHASE,SmartBuy,89.065,JOD,Retail,APPROVED
PTX904738,CARD010621,C007279,2025-05-01 18:35:21,PURCHASE,Almonds Coffee House,2521.605,JOD,Restaurants,APPROVED
PTX656954,CARD007765,C005339,2025-05-01 19:16:03,PURCHASE,Spotify,37.554,JOD,Subscriptions,APPROVED
PTX681475,CARD008045,C005509,2025-05-01 19:37:17,PURCHASE,Safeway,1286.170,USD,Groceries,APPROVED
PTX1111055,CARD012960,C008920,2025-05-01 19:46:41,PURCHASE,PlayStation Network,117.041,JOD,Entertainment,APPROVED
PTX040373,CARD000541,C000378,2025-05-01 19:58:25,PURCHASE,Safeway,368.322,JOD,Groceries,APPROVED
PTX1148256,CARD013366,C009194,2025-05-01 20:11:42,PURCHASE,University Bookshop,2590.581,USD,Education,APPROVED
PTX1051323,CARD012334,C008491,2025-05-01 20:30:13,PURCHASE,SmartBuy,5.004,JOD,Retail,APPROVED
PTX540660,CARD006406,C004414,2025-05-01 20:32:07,PURCHASE,American Eagle,45.797,JOD,Clothing,APPROVED
PTX454284,CARD005369,C003710,2025-05-01 20:42:33,PURCHASE,Wizz Air,1934.165,USD,Travel,APPROVED
PTX1209511,CARD014043,C009654,2025-05-01 21:00:58,PURCHASE,JoPetrol,613.272,JOD,Fuel,APPROVED
PTX299756,CARD003526,C002452,2025-05-01 21:07:48,PURCHASE,PlayStation Network,1105.769,JOD,Entertainment,APPROVED
PTX966889,CARD011312,C007761,2025-05-01 21:12:22,PURCHASE,Biolab,5431.983,USD,Healthcare,APPROVED
PTX889297,CARD010446,C007159,2025-05-01 21:14:35,PURCHASE,Le Royal,4629.187,JOD,Hotels,APPROVED
PTX311279,CARD003626,C002523,2025-05-01 21:28:39,PURCHASE,TotalEnergies,253.178,USD,Fuel,APPROVED
PTX282520,CARD003340,C002320,2025-05-01 22:10:13,PURCHASE,DNA,786.148,USD,Retail,APPROVED
PTX1073446,CARD012587,C008669,2025-05-01 23:12:51,PURCHASE,Coursera,2501.569,JOD,Education,APPROVED
PTX085429,CARD001086,C000759,2025-05-01 23:58:58,PURCHASE,JoPetrol,850.682,JOD,Fuel,APPROVED
PTX344068,CARD004011,C002786,2025-05-02 00:04:36,PURCHASE,Google Services,61.211,JOD,Online Services,APPROVED
PTX326155,CARD003795,C002637,2025-05-02 00:08:01,PURCHASE,Marriott,1318.942,JOD,Hotels,APPROVED
PTX397799,CARD004664,C003229,2025-05-02 00:25:52,PURCHASE,Microsoft 365,278.609,JOD,Subscriptions,APPROVED
PTX1083439,CARD012704,C008747,2025-05-02 00:28:04,PURCHASE,JoPetrol,459.907,JOD,Fuel,APPROVED
PTX478814,CARD005639,C003892,2025-05-02 00:31:47,PURCHASE,Pharmacy One,544.737,USD,Healthcare,APPROVED
PTX454286,CARD005369,C003710,2025-05-02 00:33:30,PURCHASE,Marriott,454.127,USD,Hotels,APPROVED
PTX190889,CARD002363,C001636,2025-05-02 00:42:57,PURCHASE,Spotify,216.675,JOD,Subscriptions,APPROVED
PTX491966,CARD005770,C003977,2025-05-02 01:12:13,PURCHASE,H&M,689.912,JOD,Clothing,APPROVED
PTX1047783,CARD012289,C008463,2025-05-02 01:19:45,PURCHASE,iSystem,3145.707,JOD,Electronics,APPROVED
PTX698660,CARD008283,C005673,2025-05-02 01:39:11,PURCHASE,Manaseer,417.266,JOD,Fuel,APPROVED
PTX1243329,CARD014465,C009936,2025-05-02 01:40:44,PURCHASE,Buffalo Wings,304.490,JOD,Restaurants,APPROVED
PTX1175218,CARD013640,C009378,2025-05-02 02:44:22,CASH_ADVANCE,ATM Network,266.459,JOD,,APPROVED
PTX327532,CARD003803,C002642,2025-05-02 03:00:04,PURCHASE,JoPetrol,3628.840,EUR,Fuel,APPROVED
PTX080124,CARD001003,C000698,2025-05-02 03:08:08,PURCHASE,Safeway,494.926,JOD,Groceries,APPROVED
PTX080120,CARD001003,C000698,2025-05-02 03:57:46,PURCHASE,Hypermax,227.639,JOD,Groceries,APPROVED
PTX1197755,CARD013887,C009545,2025-05-02 04:31:41,PURCHASE,Hypermax,304.201,USD,Groceries,APPROVED
PTX412276,CARD004850,C003356,2025-05-02 04:56:19,PURCHASE,Spotify,520.262,JOD,Subscriptions,APPROVED
PTX1179232,CARD013695,C009417,2025-05-02 05:04:16,PURCHASE,Spotify,561.295,JOD,Subscriptions,APPROVED
PTX190893,CARD002363,C001636,2025-05-02 05:31:36,PURCHASE,Spotify,231.865,JOD,Subscriptions,APPROVED
PTX576825,CARD006832,C004709,2025-05-02 05:42:57,PURCHASE,MedLabs,171.847,JOD,Healthcare,APPROVED
PTX917673,CARD010771,C007382,2025-05-02 05:44:18,PURCHASE,Leaders Center,772.726,JOD,Electronics,APPROVED
PTX396136,CARD004637,C003213,2025-05-02 06:00:41,PURCHASE,Biolab,779.894,JOD,Healthcare,APPROVED
PTX296185,CARD003492,C002431,2025-05-02 06:14:28,PURCHASE,City Mall Store,1634.080,JOD,Retail,APPROVED
PTX903874,CARD010610,C007271,2025-05-02 06:54:16,PURCHASE,PlayStation Network,659.958,JOD,Entertainment,APPROVED
PTX1109252,CARD012941,C008907,2025-05-02 07:18:26,PURCHASE,TotalEnergies,238.049,USD,Fuel,APPROVED
PTX315596,CARD003683,C002559,2025-05-02 07:46:16,PURCHASE,Manaseer,91.868,JOD,Fuel,APPROVED
PTX054418,CARD000681,C000477,2025-05-02 08:07:36,PURCHASE,Zain,6218.547,USD,Telecom,APPROVED
PTX459626,CARD005442,C003764,2025-05-02 08:09:54,PURCHASE,Hypermax,583.566,JOD,Groceries,APPROVED
PTX1153834,CARD013430,C009238,2025-05-02 08:19:03,PURCHASE,SmartBuy,362.068,JOD,Electronics,APPROVED
PTX369060,CARD004276,C002972,2025-05-02 09:04:41,PURCHASE,PlayStation Network,6244.590,JOD,Entertainment,APPROVED
PTX383757,CARD004466,C003104,2025-05-02 09:17:26,PURCHASE,Prime Cinemas,4159.308,JOD,Entertainment,APPROVED
PTX195110,CARD002397,C001657,2025-05-02 09:23:03,PURCHASE,Google Services,127.294,JOD,Online Services,APPROVED
PTX449287,CARD005303,C003666,2025-05-02 09:54:26,PURCHASE,Booking.com,3169.885,JOD,Travel,APPROVED
PTX1246367,CARD014506,C009968,2025-05-02 10:36:10,PURCHASE,Manaseer,172.942,JOD,Fuel,APPROVED
PTX976231,CARD011429,C007843,2025-05-02 10:47:27,PURCHASE,Amazon Web Services,272.091,JOD,Online Services,APPROVED
PTX141124,CARD001822,C001272,2025-05-02 10:53:43,PURCHASE,Almonds Coffee House,218.855,EUR,Restaurants,APPROVED
PTX310915,CARD003623,C002522,2025-05-02 10:55:45,PURCHASE,Orange,254.556,JOD,Telecom,APPROVED
PTX1083431,CARD012704,C008747,2025-05-02 11:01:32,PURCHASE,YouTube Premium,149.455,JOD,Subscriptions,APPROVED
PTX654399,CARD007728,C005313,2025-05-02 11:04:12,PURCHASE,Le Royal,25.514,JOD,Hotels,APPROVED
PTX383756,CARD004466,C003104,2025-05-02 11:07:21,PURCHASE,City Mall Store,6245.572,JOD,Retail,APPROVED
PTX1086969,CARD012737,C008772,2025-05-02 11:13:22,PURCHASE,TotalEnergies,2168.755,JOD,Fuel,APPROVED
PTX136273,CARD001738,C001206,2025-05-02 11:19:42,PURCHASE,Manaseer,676.850,EUR,Fuel,APPROVED
PTX543730,CARD006438,C004440,2025-05-02 11:21:31,PURCHASE,Microsoft 365,635.391,USD,Subscriptions,APPROVED
PTX314501,CARD003672,C002552,2025-05-02 11:21:41,PURCHASE,PlayStation Network,95.571,JOD,Entertainment,APPROVED
PTX924819,CARD010838,C007431,2025-05-02 11:34:48,PURCHASE,H&M,90.381,JOD,Clothing,APPROVED
PTX754394,CARD008865,C006083,2025-05-02 12:06:05,PURCHASE,Cozmo,802.798,JOD,Groceries,APPROVED
PTX473550,CARD005585,C003859,2025-05-02 12:07:58,PURCHASE,Microsoft 365,357.488,USD,Subscriptions,APPROVED
PTX506570,CARD005982,C004120,2025-05-02 12:43:10,PURCHASE,Amman Rotana,2183.054,JOD,Hotels,APPROVED
PTX564072,CARD006687,C004616,2025-05-02 12:51:47,PURCHASE,Wizz Air,778.116,JOD,Travel,APPROVED
PTX1161718,CARD013498,C009285,2025-05-02 13:13:27,PURCHASE,Zara,276.703,JOD,Clothing,APPROVED
PTX112607,CARD001455,C001017,2025-05-02 13:26:45,PURCHASE,Booking.com,100.434,JOD,Travel,APPROVED
PTX196538,CARD002412,C001668,2025-05-02 13:28:52,PURCHASE,Leaders Center,1081.623,USD,Electronics,APPROVED
PTX479281,CARD005642,C003893,2025-05-02 13:32:01,PURCHASE,Google Services,445.368,JOD,Online Services,APPROVED
PTX198301,CARD002431,C001682,2025-05-02 13:46:48,PURCHASE,American Eagle,1007.281,JOD,Clothing,APPROVED
PTX108842,CARD001414,C000985,2025-05-02 15:06:38,PURCHASE,Umniah,136.165,JOD,Telecom,APPROVED
PTX383754,CARD004466,C003104,2025-05-02 15:10:31,PURCHASE,University Bookshop,4843.233,JOD,Education,APPROVED
PTX1125238,CARD013106,C009020,2025-05-02 15:16:59,PURCHASE,Netflix,151.000,JOD,Entertainment,APPROVED
PTX898037,CARD010531,C007218,2025-05-02 15:49:03,PURCHASE,Google Services,1435.960,JOD,Online Services,APPROVED
PTX895100,CARD010502,C007195,2025-05-02 15:54:28,PURCHASE,Buffalo Wings,333.854,JOD,Restaurants,APPROVED
PTX510330,CARD006036,C004162,2025-05-02 16:22:53,PURCHASE,University Bookshop,715.913,JOD,Education,APPROVED
PTX1067914,CARD012516,C008614,2025-05-02 16:40:31,PURCHASE,Microsoft 365,3729.188,EUR,Subscriptions,APPROVED
PTX527440,CARD006231,C004305,2025-05-02 16:54:51,PURCHASE,H&M,289.499,JOD,Clothing,APPROVED
PTX315597,CARD003683,C002559,2025-05-02 17:04:51,PURCHASE,Royal Jordanian,70.454,JOD,Travel,APPROVED
PTX642019,CARD007591,C005218,2025-05-02 17:16:15,PURCHASE,JoPetrol,3004.252,JOD,Fuel,APPROVED
PTX401878,CARD004710,C003260,2025-05-02 17:37:55,PURCHASE,American Eagle,38.782,JOD,Clothing,APPROVED
PTX1083433,CARD012704,C008747,2025-05-02 17:41:11,PURCHASE,Hypermax,1470.080,JOD,Groceries,APPROVED
PTX420911,CARD004980,C003445,2025-05-02 18:08:01,PURCHASE,Netflix,1292.046,JOD,Entertainment,APPROVED
PTX1058229,CARD012415,C008552,2025-05-02 18:10:28,PURCHASE,Google Services,143.706,JOD,Online Services,APPROVED
PTX856681,CARD010094,C006914,2025-05-02 18:17:59,PURCHASE,American Eagle,874.090,USD,Clothing,APPROVED
PTX168912,CARD002133,C001480,2025-05-02 18:25:10,PURCHASE,Orange,2826.970,USD,Telecom,APPROVED
PTX935323,CARD010944,C007508,2025-05-02 18:49:20,PURCHASE,OpenAI,239.216,JOD,Online Services,APPROVED
PTX1179230,CARD013695,C009417,2025-05-02 19:04:01,PURCHASE,MedLabs,1287.553,JOD,Healthcare,APPROVED
PTX740010,CARD008712,C005973,2025-05-02 19:04:23,PURCHASE,Biolab,328.774,JOD,Healthcare,APPROVED
PTX363085,CARD004207,C002923,2025-05-02 19:42:40,PURCHASE,Le Royal,32.589,JOD,Hotels,APPROVED
PTX377242,CARD004391,C003051,2025-05-02 20:12:56,PURCHASE,Udemy,2782.586,JOD,Education,APPROVED
PTX981573,CARD011486,C007885,2025-05-02 20:32:50,PURCHASE,OpenAI,2599.877,JOD,Online Services,APPROVED
PTX315593,CARD003683,C002559,2025-05-02 21:28:02,PURCHASE,Manaseer,8.739,JOD,Fuel,APPROVED
PTX691243,CARD008157,C005588,2025-05-02 21:32:44,PURCHASE,Zara,1046.326,USD,Clothing,APPROVED
PTX546124,CARD006471,C004468,2025-05-02 21:46:23,PURCHASE,Google Services,155.822,JOD,Online Services,APPROVED
PTX478811,CARD005639,C003892,2025-05-02 21:49:31,PURCHASE,PlayStation Network,38.592,USD,Entertainment,APPROVED
PTX917668,CARD010771,C007382,2025-05-02 22:12:04,PURCHASE,Umniah,1029.921,JOD,Telecom,APPROVED
PTX715778,CARD008481,C005812,2025-05-02 22:12:46,PURCHASE,University Bookshop,657.650,JOD,Education,APPROVED
PTX717675,CARD008497,C005823,2025-05-02 22:12:56,PURCHASE,Prime Cinemas,61.451,JOD,Entertainment,APPROVED
PTX651802,CARD007698,C005293,2025-05-02 22:27:37,PURCHASE,Google Services,1014.475,JOD,Online Services,APPROVED
PTX412849,CARD004867,C003368,2025-05-02 22:45:12,PURCHASE,H&M,64.913,USD,Clothing,APPROVED
PTX576821,CARD006832,C004709,2025-05-02 23:39:43,PURCHASE,Zain,122.581,JOD,Telecom,APPROVED
PTX639921,CARD007561,C005197,2025-05-02 23:52:34,PURCHASE,Prime Cinemas,4479.351,USD,Entertainment,APPROVED
PTX282518,CARD003340,C002320,2025-05-03 00:03:57,PURCHASE,iSystem,256.878,USD,Electronics,APPROVED
PTX540655,CARD006406,C004414,2025-05-03 00:18:49,PURCHASE,Zara,20.062,JOD,Clothing,APPROVED
PTX990204,CARD011558,C007938,2025-05-03 00:20:34,PURCHASE,Amman Rotana,266.215,JOD,Hotels,APPROVED
PTX949706,CARD011111,C007626,2025-05-03 01:01:24,PURCHASE,iSystem,4519.339,JOD,Electronics,APPROVED
PTX873217,CARD010255,C007029,2025-05-03 01:27:51,PURCHASE,Biolab,1140.033,USD,Healthcare,APPROVED
PTX793700,CARD009318,C006380,2025-05-03 02:03:21,PURCHASE,Hypermax,95.882,JOD,Groceries,APPROVED
PTX1017977,CARD011892,C008177,2025-05-03 02:26:52,PURCHASE,American Eagle,1020.089,USD,Clothing,APPROVED
PTX369597,CARD004284,C002976,2025-05-03 02:37:25,PURCHASE,City Mall Store,72.725,JOD,Retail,APPROVED
PTX165596,CARD002094,C001455,2025-05-03 03:29:00,PURCHASE,Pharmacy One,154.708,JOD,Healthcare,APPROVED
PTX127329,CARD001655,C001156,2025-05-03 04:21:25,PURCHASE,Pharmacy One,1368.264,JOD,Healthcare,APPROVED
PTX090373,CARD001155,C000806,2025-05-03 05:00:04,PURCHASE,Spotify,718.117,JOD,Subscriptions,APPROVED
PTX617451,CARD007257,C004990,2025-05-03 05:11:55,PURCHASE,Prime Cinemas,234.920,JOD,Entertainment,APPROVED
PTX647253,CARD007651,C005257,2025-05-03 05:15:21,PURCHASE,American Eagle,1955.458,JOD,Clothing,APPROVED
PTX889291,CARD010446,C007159,2025-05-03 05:25:12,PURCHASE,City Mall Store,1203.487,JOD,Retail,APPROVED
PTX423934,CARD005030,C003477,2025-05-03 05:59:40,PURCHASE,Cozmo,3480.210,JOD,Groceries,APPROVED
PTX829549,CARD009760,C006677,2025-05-03 06:36:07,PURCHASE,City Mall Store,1522.900,JOD,Retail,APPROVED
PTX1004006,CARD011720,C008048,2025-05-03 06:40:36,PURCHASE,OpenAI,52.557,JOD,Online Services,APPROVED
PTX917674,CARD010771,C007382,2025-05-03 06:47:05,PURCHASE,Orange,50.793,JOD,Telecom,APPROVED
PTX1226410,CARD014263,C009807,2025-05-03 06:58:11,PURCHASE,Buffalo Wings,439.813,USD,Restaurants,APPROVED
PTX1111049,CARD012960,C008920,2025-05-03 07:10:15,PURCHASE,Zain,1100.185,JOD,Telecom,APPROVED
PTX244857,CARD002946,C002048,2025-05-03 07:33:13,PURCHASE,Prime Cinemas,526.514,JOD,Entertainment,APPROVED
PTX617806,CARD007262,C004994,2025-05-03 07:52:13,PURCHASE,Safeway,181.708,JOD,Groceries,APPROVED
PTX330675,CARD003823,C002655,2025-05-03 08:23:54,PURCHASE,OpenAI,1295.997,JOD,Online Services,APPROVED
PTX698661,CARD008283,C005673,2025-05-03 08:39:07,PURCHASE,Hypermax,667.095,JOD,Groceries,APPROVED
PTX740000,CARD008712,C005973,2025-05-03 08:47:05,PURCHASE,University Bookshop,322.718,JOD,Education,APPROVED
PTX173062,CARD002187,C001515,2025-05-03 09:08:43,PURCHASE,Prime Cinemas,2191.080,JOD,Entertainment,APPROVED
PTX559386,CARD006617,C004569,2025-05-03 09:29:03,PURCHASE,Safeway,5333.469,JOD,Groceries,APPROVED
PTX377243,CARD004391,C003051,2025-05-03 09:31:27,PURCHASE,Coursera,4513.807,JOD,Education,APPROVED
PTX235340,CARD002843,C001977,2025-05-03 10:10:54,PURCHASE,Booking.com,490.261,USD,Travel,APPROVED
PTX957228,CARD011195,C007686,2025-05-03 10:12:30,PURCHASE,Spotify,64.231,JOD,Subscriptions,APPROVED
PTX766318,CARD009030,C006193,2025-05-03 10:46:37,PURCHASE,Amazon Web Services,921.648,JOD,Online Services,APPROVED
PTX647252,CARD007651,C005257,2025-05-03 10:56:15,PURCHASE,Biolab,393.400,JOD,Healthcare,APPROVED
PTX006357,CARD000087,C000064,2025-05-03 11:00:14,PURCHASE,Buffalo Wings,472.260,USD,Restaurants,APPROVED
PTX1015900,CARD011853,C008150,2025-05-03 11:29:51,PURCHASE,Booking.com,183.977,USD,Travel,APPROVED
PTX682046,CARD008048,C005510,2025-05-03 11:33:27,CASH_ADVANCE,ATM Network,1820.831,EUR,,APPROVED
PTX847411,CARD009961,C006815,2025-05-03 11:34:29,PURCHASE,Manaseer,58.696,JOD,Fuel,APPROVED
PTX657212,CARD007768,C005341,2025-05-03 11:48:11,PURCHASE,Biolab,838.773,JOD,Healthcare,APPROVED
