processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX377221,CARD004391,C003051,2025-03-01 09:41:05,PURCHASE,Netflix,1472.780,JOD,Entertainment,APPROVED
PTX638673,CARD007539,C005186,2025-03-01 09:44:49,PURCHASE,Biolab,352.342,USD,Healthcare,APPROVED
PTX707287,CARD008380,C005742,2025-03-01 10:06:39,PURCHASE,Amazon Web Services,243.415,USD,Online Services,APPROVED
PTX631698,CARD007450,C005124,2025-03-01 10:07:22,PURCHASE,Almonds Coffee House,685.019,JOD,Restaurants,APPROVED
PTX396120,CARD004637,C003213,2025-03-01 10:20:17,PURCHASE,DNA,258.748,JOD,Retail,APPROVED
PTX793678,CARD009318,C006380,2025-03-01 10:23:15,PURCHASE,Hypermax,56.769,JOD,Groceries,APPROVED
PTX166274,CARD002097,C001456,2025-03-01 10:41:20,PURCHASE,Spotify,1185.814,EUR,Subscriptions,APPROVED
PTX106223,CARD001367,C000953,2025-03-01 11:19:21,PURCHASE,Buffalo Wings,2375.088,JOD,Restaurants,APPROVED
PTX165580,CARD002094,C001455,2025-03-01 11:41:15,PURCHASE,Safeway,99.996,JOD,Groceries,APPROVED
PTX540645,CARD006406,C004414,2025-03-01 11:47:26,PURCHASE,Amazon Web Services,238.373,JOD,Online Services,APPROVED
PTX567263,CARD006726,C004641,2025-03-01 12:19:36,PURCHASE,Booking.com,1876.773,USD,Travel,APPROVED
PTX329346,CARD003815,C002650,2025-03-01 12:31:51,PURCHASE,Safeway,279.706,JOD,Groceries,APPROVED
PTX017270,CARD000228,C000158,2025-03-01 12:38:15,PURCHASE,City Mall Store,155.469,JOD,Retail,APPROVED
PTX1145869,CARD013353,C009186,2025-03-01 13:10:01,PURCHASE,iSystem,220.196,EUR,Electronics,APPROVED
PTX013280,CARD000184,C000130,2025-03-01 13:27:41,PURCHASE,Netflix,40.753,JOD,Entertainment,APPROVED
PTX458462,CARD005426,C003752,2025-03-01 13:34:44,PURCHASE,Leaders Center,21.888,JOD,Electronics,APPROVED
PTX319748,CARD003738,C002592,2025-03-01 13:42:04,PURCHASE,Safeway,1.552,JOD,Groceries,APPROVED
PTX736421,CARD008683,C005948,2025-03-01 14:12:21,PURCHASE,Umniah,867.869,JOD,Telecom,APPROVED
PTX145366,CARD001875,C001309,2025-03-01 14:49:08,PURCHASE,Shawerma Reem,12.280,JOD,Restaurants,APPROVED
PTX1197018,CARD013882,C009542,2025-03-01 14:56:42,PURCHASE,SmartBuy,979.351,JOD,Retail,APPROVED
PTX190872,CARD002363,C001636,2025-03-01 14:57:21,PURCHASE,Amazon Web Services,40.636,JOD,Online Services,APPROVED
PTX949688,CARD011111,C007626,2025-03-01 15:01:30,PURCHASE,SmartBuy,1494.592,JOD,Retail,APPROVED
PTX772167,CARD009096,C006239,2025-03-01 15:42:51,PURCHASE,Shawerma Reem,1302.419,JOD,Restaurants,APPROVED
PTX199016,CARD002439,C001687,2025-03-01 15:52:58,PURCHASE,Zara,154.063,JOD,Clothing,APPROVED
PTX155255,CARD001991,C001390,2025-03-01 15:56:40,PURCHASE,Safeway,72.289,JOD,Groceries,APPROVED
PTX1243312,CARD014465,C009936,2025-03-01 15:58:52,PURCHASE,Coursera,2028.928,JOD,Education,APPROVED
PTX190873,CARD002363,C001636,2025-03-01 16:01:11,PURCHASE,Wizz Air,214.178,JOD,Travel,APPROVED
PTX581841,CARD006902,C004755,2025-03-01 16:08:50,PURCHASE,Marriott,926.885,JOD,Hotels,APPROVED
PTX244837,CARD002946,C002048,2025-03-01 16:35:11,PURCHASE,Shawerma Reem,85.342,JOD,Restaurants,APPROVED
PTX484873,CARD005691,C003925,2025-03-01 16:46:18,PURCHASE,Manaseer,28.338,JOD,Fuel,APPROVED
PTX706602,CARD008368,C005734,2025-03-01 16:56:25,PURCHASE,Hypermax,370.552,USD,Groceries,APPROVED
PTX108820,CARD001414,C000985,2025-03-01 17:10:44,PURCHASE,TotalEnergies,106.586,JOD,Fuel,APPROVED
PTX381690,CARD004447,C003091,2025-03-01 19:05:19,PURCHASE,Microsoft 365,7031.680,JOD,Subscriptions,APPROVED
PTX166282,CARD002097,C001456,2025-03-01 19:21:36,PURCHASE,Cozmo,5553.181,EUR,Groceries,APPROVED
PTX898010,CARD010531,C007218,2025-03-01 19:25:33,PURCHASE,Coursera,1474.804,JOD,Education,APPROVED
PTX465682,CARD005485,C003791,2025-03-01 20:18:32,PURCHASE,American Eagle,85.223,JOD,Clothing,APPROVED
PTX506544,CARD005982,C004120,2025-03-01 20:27:22,PURCHASE,Le Royal,3103.548,JOD,Hotels,APPROVED
PTX1218659,CARD014162,C009738,2025-03-01 20:32:55,PURCHASE,Coursera,99.369,JOD,Education,APPROVED
PTX941756,CARD011035,C007572,2025-03-01 21:10:40,PURCHASE,City Mall Store,1980.482,JOD,Retail,APPROVED
PTX1197733,CARD013887,C009545,2025-03-01 21:19:01,PURCHASE,SmartBuy,401.226,USD,Retail,APPROVED
PTX756883,CARD008893,C006100,2025-03-01 21:27:19,PURCHASE,Amazon Web Services,21.543,JOD,Online Services,APPROVED
PTX449269,CARD005303,C003666,2025-03-01 21:34:45,PURCHASE,Shawerma Reem,3493.956,JOD,Restaurants,APPROVED
PTX1249183,CARD008893,C006100,2025-03-01 21:37:19,PURCHASE,Amazon Web Services,3297.764,JOD,Online Services,REVERSED
PTX456122,CARD005393,C003727,2025-03-01 21:56:43,PURCHASE,Safeway,169.685,JOD,Groceries,APPROVED
PTX256027,CARD003084,C002151,2025-03-01 22:08:49,PURCHASE,Buffalo Wings,214.002,JOD,Restaurants,APPROVED
PTX182453,CARD002290,C001586,2025-03-01 22:41:35,PURCHASE,Microsoft 365,136.237,USD,Subscriptions,APPROVED
PTX959300,CARD011225,C007704,2025-03-01 22:46:36,PURCHASE,Buffalo Wings,97.991,JOD,Restaurants,APPROVED
PTX787038,CARD009246,C006334,2025-03-01 22:56:38,PURCHASE,City Mall Store,1037.977,USD,Retail,APPROVED
PTX1058214,CARD012415,C008552,2025-03-01 23:47:43,PURCHASE,Safeway,134.591,JOD,Groceries,APPROVED
PTX626706,CARD007365,C005068,2025-03-01 23:59:13,CASH_ADVANCE,ATM Network,809.673,JOD,,APPROVED
PTX559743,CARD006624,C004574,2025-03-02 00:18:56,PURCHASE,Shawerma Reem,12.417,JOD,Restaurants,APPROVED
PTX510311,CARD006036,C004162,2025-03-02 00:21:11,PURCHASE,Royal Jordanian,197.570,JOD,Travel,APPROVED
PTX976220,CARD011429,C007843,2025-03-02 00:25:09,PURCHASE,TotalEnergies,3640.758,JOD,Fuel,APPROVED
PTX803188,CARD009453,C006474,2025-03-02 01:17:46,PURCHASE,Manaseer,381.111,JOD,Fuel,APPROVED
PTX917650,CARD010771,C007382,2025-03-02 01:40:09,PURCHASE,Wizz Air,461.014,JOD,Travel,APPROVED
PTX383602,CARD004464,C003103,2025-03-02 02:14:32,PURCHASE,JoPetrol,92.079,JOD,Fuel,APPROVED
PTX244845,CARD002946,C002048,2025-03-02 03:34:24,PURCHASE,Le Royal,222.012,JOD,Hotels,APPROVED
PTX904718,CARD010621,C007279,2025-03-02 03:51:18,PURCHASE,Wizz Air,1715.057,JOD,Travel,APPROVED
PTX657193,CARD007768,C005341,2025-03-02 04:34:04,PURCHASE,MedLabs,789.349,JOD,Healthcare,APPROVED
PTX895077,CARD010502,C007195,2025-03-02 04:49:31,PURCHASE,Marriott,314.535,JOD,Hotels,APPROVED
PTX311254,CARD003626,C002523,2025-03-02 05:18:19,PURCHASE,Manaseer,6905.204,USD,Fuel,APPROVED
PTX1058212,CARD012415,C008552,2025-03-02 05:30:29,PURCHASE,H&M,155.513,JOD,Clothing,APPROVED
PTX479266,CARD005642,C003893,2025-03-02 05:34:19,PURCHASE,Amazon Web Services,167.634,JOD,Online Services,APPROVED
PTX043226,CARD000567,C000394,2025-03-02 05:39:12,PURCHASE,Booking.com,5119.677,JOD,Travel,APPROVED
PTX503638,CARD005934,C004087,2025-03-02 06:08:46,PURCHASE,Biolab,140.850,JOD,Healthcare,APPROVED
PTX011650,CARD000168,C000121,2025-03-02 06:26:05,PURCHASE,Netflix,49.443,JOD,Entertainment,APPROVED
PTX296168,CARD003492,C002431,2025-03-02 06:35:12,PURCHASE,Safeway,363.952,JOD,Groceries,APPROVED
PTX939970,CARD011017,C007559,2025-03-02 06:41:22,PURCHASE,MedLabs,516.466,JOD,Healthcare,APPROVED
PTX011644,CARD000168,C000121,2025-03-02 07:01:37,PURCHASE,Google Services,33.321,JOD,Online Services,APPROVED
PTX196523,CARD002412,C001668,2025-03-02 07:44:59,PURCHASE,SmartBuy,869.325,USD,Retail,APPROVED
PTX196522,CARD002412,C001668,2025-03-02 07:49:57,PURCHASE,Spotify,1466.968,USD,Subscriptions,APPROVED
PTX1084256,CARD012710,C008752,2025-03-02 08:02:20,PURCHASE,City Mall Store,163.734,JOD,Retail,APPROVED
PTX121019,CARD001587,C001110,2025-03-02 08:06:55,PURCHASE,JoPetrol,60.624,JOD,Fuel,APPROVED
PTX423910,CARD005030,C003477,2025-03-02 08:26:14,PURCHASE,Zain,7162.943,JOD,Telecom,APPROVED
PTX199024,CARD002439,C001687,2025-03-02 08:44:07,PURCHASE,Udemy,294.002,JOD,Education,APPROVED
PTX199019,CARD002439,C001687,2025-03-02 08:47:59,PURCHASE,Amazon Web Services,407.901,JOD,Online Services,APPROVED
PTX693603,CARD008199,C005618,2025-03-02 08:56:06,PURCHASE,American Eagle,4036.771,JOD,Clothing,APPROVED
PTX179557,CARD002266,C001570,2025-03-02 09:03:09,PURCHASE,JoPetrol,151.015,JOD,Fuel,APPROVED
PTX696401,CARD008258,C005656,2025-03-02 09:30:29,PURCHASE,Marriott,942.755,JOD,Hotels,APPROVED
PTX141933,CARD001837,C001281,2025-03-02 09:40:17,PURCHASE,American Eagle,5087.452,JOD,Clothing,APPROVED
PTX603525,CARD007098,C004883,2025-03-02 09:52:25,PURCHASE,Wizz Air,346.853,JOD,Travel,APPROVED
PTX510310,CARD006036,C004162,2025-03-02 10:08:13,PURCHASE,Wizz Air,327.302,JOD,Travel,APPROVED
PTX615179,CARD007233,C004973,2025-03-02 10:17:18,PURCHASE,Google Services,43.360,JOD,Online Services,APPROVED
PTX787044,CARD009246,C006334,2025-03-02 10:24:07,PURCHASE,Microsoft 365,34.681,USD,Subscriptions,APPROVED
PTX1123990,CARD013095,C009012,2025-03-02 10:41:17,PURCHASE,Biolab,240.370,USD,Healthcare,APPROVED
PTX994435,CARD011601,C007963,2025-03-02 11:05:27,PURCHASE,Zara,409.988,JOD,Clothing,APPROVED
PTX466855,CARD005512,C003811,2025-03-02 11:10:20,PURCHASE,Le Royal,758.475,JOD,Hotels,APPROVED
PTX1197738,CARD013887,C009545,2025-03-02 11:44:39,PURCHASE,TotalEnergies,1277.371,USD,Fuel,APPROVED
PTX401859,CARD004710,C003260,2025-03-02 11:46:21,PURCHASE,iSystem,160.298,JOD,Electronics,APPROVED
PTX198278,CARD002431,C001682,2025-03-02 11:55:14,PURCHASE,Zain,2103.715,JOD,Telecom,APPROVED
PTX636976,CARD007512,C005169,2025-03-02 12:05:27,PURCHASE,Hypermax,4609.228,USD,Groceries,APPROVED
PTX440899,CARD005186,C003590,2025-03-02 12:29:19,PURCHASE,Pharmacy One,630.618,JOD,Healthcare,APPROVED
PTX173045,CARD002187,C001515,2025-03-02 13:17:02,PURCHASE,Amman Rotana,2977.841,JOD,Hotels,APPROVED
PTX1197739,CARD013887,C009545,2025-03-02 13:52:16,PURCHASE,Biolab,1760.320,USD,Healthcare,APPROVED
PTX729999,CARD008622,C005907,2025-03-02 13:56:20,PURCHASE,Umniah,523.520,JOD,Telecom,APPROVED
PTX717655,CARD008497,C005823,2025-03-02 14:05:31,PURCHASE,PlayStation Network,28.846,JOD,Entertainment,APPROVED
PTX955123,CARD011180,C007674,2025-03-02 14:08:16,PURCHASE,Le Royal,354.584,JOD,Hotels,APPROVED
PTX1073437,CARD012587,C008669,2025-03-02 14:20:05,PURCHASE,Safeway,6128.272,JOD,Groceries,APPROVED
PTX1223279,CARD014221,C009782,2025-03-02 14:20:35,PURCHASE,Zara,50.607,JOD,Clothing,APPROVED
PTX994434,CARD011601,C007963,2025-03-02 14:30:13,PURCHASE,Biolab,769.636,JOD,Healthcare,APPROVED
PTX685458,CARD008077,C005529,2025-03-02 14:30:38,PURCHASE,Safeway,346.567,JOD,Groceries,APPROVED
PTX272951,CARD003244,C002254,2025-03-02 14:46:07,PURCHASE,OpenAI,1016.895,JOD,Online Services,APPROVED
PTX682020,CARD008048,C005510,2025-03-02 15:09:05,PURCHASE,Le Royal,1366.922,EUR,Hotels,APPROVED
PTX129691,CARD001683,C001173,2025-03-02 15:19:07,PURCHASE,Spotify,3567.906,JOD,Subscriptions,APPROVED
PTX459611,CARD005442,C003764,2025-03-02 16:06:14,PURCHASE,H&M,517.832,JOD,Clothing,APPROVED
PTX567262,CARD006726,C004641,2025-03-02 16:27:06,PURCHASE,Almonds Coffee House,2409.343,USD,Restaurants,APPROVED
PTX396119,CARD004637,C003213,2025-03-02 17:09:54,PURCHASE,Cozmo,844.465,JOD,Groceries,APPROVED
PTX1197737,CARD013887,C009545,2025-03-02 17:11:41,PURCHASE,Netflix,983.872,USD,Entertainment,APPROVED
PTX981558,CARD011486,C007885,2025-03-02 17:37:15,PURCHASE,Umniah,5628.181,JOD,Telecom,APPROVED
PTX754370,CARD008865,C006083,2025-03-02 17:44:29,PURCHASE,University Bookshop,1547.677,JOD,Education,APPROVED
PTX559749,CARD006624,C004574,2025-03-02 17:45:20,PURCHASE,Amman Rotana,148.127,JOD,Hotels,APPROVED
PTX584035,CARD006930,C004774,2025-03-02 18:09:21,PURCHASE,Booking.com,1557.380,JOD,Travel,APPROVED
PTX100989,CARD001294,C000903,2025-03-02 18:28:18,PURCHASE,Hypermax,11.412,JOD,Groceries,APPROVED
PTX266522,CARD003166,C002206,2025-03-02 18:38:29,PURCHASE,Almonds Coffee House,284.049,JOD,Restaurants,APPROVED
PTX121021,CARD001587,C001110,2025-03-02 18:43:11,PURCHASE,Manaseer,320.414,JOD,Fuel,APPROVED
PTX443619,CARD005230,C003622,2025-03-02 18:58:07,PURCHASE,Umniah,11.531,USD,Telecom,APPROVED
PTX658148,CARD007783,C005350,2025-03-02 19:05:59,PURCHASE,Manaseer,173.448,JOD,Fuel,APPROVED
PTX917646,CARD010771,C007382,2025-03-02 19:15:11,PURCHASE,DNA,461.001,JOD,Retail,APPROVED
PTX1063972,CARD012467,C008586,2025-03-02 19:40:38,PURCHASE,Coursera,13.957,JOD,Education,APPROVED
PTX1224085,CARD014235,C009789,2025-03-02 19:40:41,PURCHASE,Almonds Coffee House,3.632,JOD,Restaurants,APPROVED
PTX654381,CARD007728,C005313,2025-03-02 19:41:31,PURCHASE,Shawerma Reem,73.494,JOD,Restaurants,APPROVED
PTX966593,CARD011309,C007760,2025-03-02 19:42:52,PURCHASE,Prime Cinemas,19.372,JOD,Entertainment,APPROVED
PTX739981,CARD008712,C005973,2025-03-02 20:01:23,PURCHASE,OpenAI,385.021,JOD,Online Services,APPROVED
PTX981557,CARD011486,C007885,2025-03-02 20:15:13,PURCHASE,Pharmacy One,7992.444,JOD,Healthcare,APPROVED
PTX895075,CARD010502,C007195,2025-03-02 20:22:24,PURCHASE,Amazon Web Services,156.816,JOD,Online Services,APPROVED
PTX638388,CARD007536,C005185,2025-03-02 20:24:31,PURCHASE,SmartBuy,1739.224,JOD,Electronics,APPROVED
PTX976216,CARD011429,C007843,2025-03-02 20:27:09,PURCHASE,Leaders Center,1034.841,JOD,Electronics,APPROVED
PTX682019,CARD008048,C005510,2025-03-02 20:37:49,PURCHASE,iSystem,6065.962,EUR,Electronics,APPROVED
PTX730001,CARD008622,C005907,2025-03-02 21:26:47,PURCHASE,Amazon Web Services,3569.153,JOD,Online Services,APPROVED
PTX561476,CARD006643,C004586,2025-03-02 21:31:54,PURCHASE,Zara,903.170,USD,Clothing,APPROVED
PTX1237412,CARD014401,C009895,2025-03-02 22:02:47,PURCHASE,Amman Rotana,1588.837,USD,Hotels,APPROVED
PTX344051,CARD004011,C002786,2025-03-02 22:06:11,PURCHASE,Orange,590.216,JOD,Telecom,APPROVED
PTX941753,CARD011035,C007572,2025-03-02 22:21:08,PURCHASE,Zain,2802.828,JOD,Telecom,APPROVED
PTX401862,CARD004710,C003260,2025-03-02 22:22:38,PURCHASE,SmartBuy,114.869,JOD,Electronics,APPROVED
PTX681454,CARD008045,C005509,2025-03-02 23:10:48,PURCHASE,Microsoft 365,826.731,USD,Subscriptions,APPROVED
PTX235318,CARD002843,C001977,2025-03-03 00:01:24,PURCHASE,H&M,271.273,USD,Clothing,APPROVED
PTX638669,CARD007539,C005186,2025-03-03 00:56:57,PURCHASE,Google Services,999.408,USD,Online Services,APPROVED
PTX1179220,CARD013695,C009417,2025-03-03 01:13:15,PURCHASE,MedLabs,152.996,JOD,Healthcare,APPROVED
PTX1152406,CARD013406,C009224,2025-03-03 01:53:53,PURCHASE,Umniah,9.971,JOD,Telecom,APPROVED
PTX708724,CARD008399,C005752,2025-03-03 02:02:39,PURCHASE,American Eagle,477.206,EUR,Clothing,APPROVED
PTX815782,CARD009597,C006569,2025-03-03 02:03:33,PURCHASE,TotalEnergies,27.394,JOD,Fuel,APPROVED
PTX685451,CARD008077,C005529,2025-03-03 02:17:48,PURCHASE,Spotify,555.837,JOD,Subscriptions,APPROVED
PTX1178802,CARD013684,C009409,2025-03-03 02:46:45,PURCHASE,Orange,1065.596,JOD,Telecom,APPROVED
PTX1123529,CARD013086,C009007,2025-03-03 02:50:38,PURCHASE,Spotify,1100.291,USD,Subscriptions,APPROVED
PTX1197735,CARD013887,C009545,2025-03-03 02:58:58,PURCHASE,Wizz Air,1736.887,USD,Travel,APPROVED
PTX534972,CARD006332,C004365,2025-03-03 03:21:20,PURCHASE,Umniah,59.232,JOD,Telecom,APPROVED
PTX423908,CARD005030,C003477,2025-03-03 03:31:49,PURCHASE,Le Royal,2339.030,JOD,Hotels,APPROVED
PTX939968,CARD011017,C007559,2025-03-03 03:48:33,PURCHASE,University Bookshop,1017.830,JOD,Education,APPROVED
PTX1120977,CARD013073,C008998,2025-03-03 04:22:12,PURCHASE,DNA,31.307,JOD,Retail,APPROVED
PTX458459,CARD005426,C003752,2025-03-03 04:34:27,PURCHASE,H&M,713.678,JOD,Clothing,APPROVED
PTX576809,CARD006832,C004709,2025-03-03 05:35:24,PURCHASE,Buffalo Wings,227.765,JOD,Restaurants,APPROVED
PTX717647,CARD008497,C005823,2025-03-03 05:45:42,PURCHASE,Le Royal,24.181,JOD,Hotels,APPROVED
PTX314490,CARD003672,C002552,2025-03-03 06:07:32,PURCHASE,DNA,24.555,JOD,Retail,APPROVED
PTX272948,CARD003244,C002254,2025-03-03 06:14:55,PURCHASE,Le Royal,133.038,JOD,Hotels,APPROVED
PTX698648,CARD008283,C005673,2025-03-03 06:53:59,PURCHASE,Netflix,664.117,JOD,Entertainment,APPROVED
PTX1061669,CARD012446,C008572,2025-03-03 06:57:15,PURCHASE,MedLabs,43.722,JOD,Healthcare,APPROVED
PTX741584,CARD008743,C005997,2025-03-03 07:24:23,PURCHASE,JoPetrol,109.555,JOD,Fuel,APPROVED
PTX1195628,CARD013871,C009534,2025-03-03 07:27:42,PURCHASE,JoPetrol,172.734,EUR,Fuel,APPROVED
PTX729994,CARD008622,C005907,2025-03-03 07:35:50,PURCHASE,Zara,1127.423,JOD,Clothing,APPROVED
PTX377219,CARD004391,C003051,2025-03-03 07:37:29,PURCHASE,H&M,7546.668,JOD,Clothing,APPROVED
PTX1241761,CARD014455,C009930,2025-03-03 07:44:08,PURCHASE,Marriott,378.608,JOD,Hotels,APPROVED
PTX815785,CARD009597,C006569,2025-03-03 08:04:14,PURCHASE,Orange,109.194,JOD,Telecom,APPROVED
PTX817632,CARD009616,C006587,2025-03-03 08:10:28,PURCHASE,Royal Jordanian,64.993,JOD,Travel,APPROVED
PTX013273,CARD000184,C000130,2025-03-03 08:31:52,PURCHASE,Umniah,88.264,JOD,Telecom,APPROVED
PTX011649,CARD000168,C000121,2025-03-03 08:37:39,PURCHASE,Amman Rotana,38.303,JOD,Hotels,APPROVED
PTX908635,CARD010681,C007321,2025-03-03 08:38:34,PURCHASE,Google Services,69.961,JOD,Online Services,APPROVED
PTX756887,CARD008893,C006100,2025-03-03 09:16:08,PURCHASE,Microsoft 365,17.463,JOD,Subscriptions,APPROVED
PTX368797,CARD004273,C002969,2025-03-03 09:21:10,PURCHASE,SmartBuy,245.915,JOD,Electronics,APPROVED
PTX367280,CARD004263,C002961,2025-03-03 09:43:34,PURCHASE,iSystem,1122.605,JOD,Electronics,APPROVED
PTX1009206,CARD011782,C008095,2025-03-03 09:43:50,PURCHASE,Marriott,267.178,USD,Hotels,APPROVED
PTX040357,CARD000541,C000378,2025-03-03 09:53:52,PURCHASE,Amazon Web Services,342.322,JOD,Online Services,APPROVED
PTX648596,CARD007660,C005265,2025-03-03 10:08:23,PURCHASE,Zain,75.203,JOD,Telecom,APPROVED
PTX368794,CARD004273,C002969,2025-03-03 10:27:01,PURCHASE,Buffalo Wings,253.897,JOD,Restaurants,APPROVED
PTX1248654,CARD014542,C009992,2025-03-03 10:58:05,PURCHASE,American Eagle,122.870,JOD,Clothing,APPROVED
PTX503644,CARD005934,C004087,2025-03-03 11:15:37,PURCHASE,MedLabs,96.652,JOD,Healthcare,APPROVED
PTX898014,CARD010531,C007218,2025-03-03 11:56:03,PURCHASE,American Eagle,96.464,JOD,Clothing,APPROVED
PTX1161710,CARD013498,C009285,2025-03-03 12:03:08,PURCHASE,H&M,408.383,JOD,Clothing,APPROVED
PTX967214,CARD011315,C007762,2025-03-03 12:16:05,PURCHASE,Royal Jordanian,53.516,JOD,Travel,APPROVED
PTX288493,CARD003419,C002382,2025-03-03 12:33:38,PURCHASE,PlayStation Network,242.547,JOD,Entertainment,APPROVED
PTX017275,CARD000228,C000158,2025-03-03 12:44:52,PURCHASE,Amazon Web Services,162.061,JOD,Online Services,APPROVED
PTX080104,CARD001003,C000698,2025-03-03 12:59:24,PURCHASE,OpenAI,119.477,JOD,Online Services,APPROVED
PTX021805,CARD000281,C000195,2025-03-03 13:45:05,PURCHASE,Coursera,303.902,JOD,Education,APPROVED
PTX449267,CARD005303,C003666,2025-03-03 13:51:55,PURCHASE,Microsoft 365,2079.503,JOD,Subscriptions,APPROVED
PTX734552,CARD008665,C005936,2025-03-03 14:01:53,PURCHASE,Biolab,1007.820,USD,Healthcare,APPROVED
PTX1123530,CARD013086,C009007,2025-03-03 14:15:24,PURCHASE,DNA,224.907,USD,Retail,APPROVED
