processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX1028101,CARD012019,C008268,2023-08-18 02:52:03,PURCHASE,Biolab,57.236,JOD,Healthcare,APPROVED
PTX522895,CARD006177,C004261,2023-08-18 05:53:26,PURCHASE,Amman Rotana,15.012,JOD,Hotels,APPROVED
PTX1084093,CARD012710,C008752,2023-08-18 15:51:36,PURCHASE,PlayStation Network,660.146,JOD,Entertainment,APPROVED
PTX972157,CARD011372,C007799,2023-08-19 03:42:34,PURCHASE,OpenAI,871.282,EUR,Online Services,APPROVED
PTX972159,CARD011372,C007799,2023-08-19 14:59:01,PURCHASE,University Bookshop,3806.062,EUR,Education,APPROVED
PTX1084090,CARD012710,C008752,2023-08-20 01:54:14,PURCHASE,JoPetrol,650.528,JOD,Fuel,APPROVED
PTX1084092,CARD012710,C008752,2023-08-20 05:17:51,PURCHASE,Prime Cinemas,363.664,JOD,Entertainment,APPROVED
PTX288347,CARD003419,C002382,2023-08-20 06:11:08,PURCHASE,YouTube Premium,69.827,JOD,Subscriptions,APPROVED
PTX636813,CARD007512,C005169,2023-08-20 08:48:33,PURCHASE,MedLabs,6470.138,USD,Healthcare,APPROVED
PTX198870,CARD002439,C001687,2023-08-20 10:05:52,PURCHASE,Amman Rotana,387.804,JOD,Hotels,APPROVED
PTX123038,CARD001607,C001122,2023-08-20 17:36:37,PURCHASE,Prime Cinemas,487.401,JOD,Entertainment,APPROVED
PTX972158,CARD011372,C007799,2023-08-20 17:54:05,PURCHASE,Amman Rotana,384.566,EUR,Hotels,APPROVED
PTX1009062,CARD011782,C008095,2023-08-20 19:41:40,PURCHASE,PlayStation Network,621.465,USD,Entertainment,APPROVED
PTX729831,CARD008622,C005907,2023-08-21 05:58:45,PURCHASE,Booking.com,3636.560,JOD,Travel,APPROVED
PTX636812,CARD007512,C005169,2023-08-21 06:05:42,PURCHASE,Leaders Center,3949.690,USD,Electronics,APPROVED
PTX1019798,CARD011909,C008189,2023-08-21 06:41:15,PURCHASE,H&M,66.801,JOD,Clothing,APPROVED
PTX927215,CARD010870,C007456,2023-08-21 14:30:48,PURCHASE,Safeway,2264.395,USD,Groceries,APPROVED
PTX123043,CARD001607,C001122,2023-08-21 15:31:54,PURCHASE,Netflix,727.896,JOD,Entertainment,APPROVED
PTX1084094,CARD012710,C008752,2023-08-22 01:28:43,PURCHASE,American Eagle,657.262,JOD,Clothing,APPROVED
PTX166105,CARD002097,C001456,2023-08-22 02:15:15,PURCHASE,Amazon Web Services,6117.326,EUR,Online Services,APPROVED
PTX1019796,CARD011909,C008189,2023-08-22 08:45:26,PURCHASE,Wizz Air,199.313,JOD,Travel,APPROVED
PTX1154891,CARD013447,C009249,2023-08-22 13:18:27,PURCHASE,iSystem,497.733,JOD,Electronics,APPROVED
PTX166109,CARD002097,C001456,2023-08-23 06:56:30,PURCHASE,Amazon Web Services,570.613,EUR,Online Services,APPROVED
PTX636811,CARD007512,C005169,2023-08-23 08:52:40,PURCHASE,City Mall Store,1212.473,USD,Retail,APPROVED
PTX997575,CARD011644,C007991,2023-08-23 13:37:58,PURCHASE,Shawerma Reem,125.298,JOD,Restaurants,APPROVED
PTX198867,CARD002439,C001687,2023-08-24 00:40:57,PURCHASE,Microsoft 365,597.026,JOD,Subscriptions,APPROVED
PTX927211,CARD010870,C007456,2023-08-24 05:28:04,PURCHASE,H&M,158.871,USD,Clothing,APPROVED
PTX166110,CARD002097,C001456,2023-08-24 11:39:56,PURCHASE,Royal Jordanian,3929.225,EUR,Travel,APPROVED
PTX729827,CARD008622,C005907,2023-08-25 03:06:56,PURCHASE,Almonds Coffee House,2625.654,JOD,Restaurants,APPROVED
PTX1154887,CARD013447,C009249,2023-08-25 08:13:52,PURCHASE,Prime Cinemas,3828.941,JOD,Entertainment,APPROVED
PTX636819,CARD007512,C005169,2023-08-25 16:21:37,PURCHASE,Zara,1095.207,USD,Clothing,APPROVED
PTX123044,CARD001607,C001122,2023-08-25 17:20:55,PURCHASE,Wizz Air,466.356,JOD,Travel,APPROVED
PTX1154892,CARD013447,C009249,2023-08-25 17:25:26,PURCHASE,H&M,4301.158,JOD,Clothing,APPROVED
PTX123040,CARD001607,C001122,2023-08-25 17:36:54,PURCHASE,Manaseer,295.130,JOD,Fuel,APPROVED
PTX435687,CARD005130,C003547,2023-08-26 07:19:51,PURCHASE,Netflix,249.262,JOD,Entertainment,APPROVED
PTX166102,CARD002097,C001456,2023-08-26 12:01:23,PURCHASE,Udemy,6046.226,EUR,Education,APPROVED
PTX1028096,CARD012019,C008268,2023-08-26 16:03:24,PURCHASE,YouTube Premium,542.228,JOD,Subscriptions,APPROVED
PTX927212,CARD010870,C007456,2023-08-27 02:07:08,PURCHASE,JoPetrol,5562.934,USD,Fuel,APPROVED
PTX166103,CARD002097,C001456,2023-08-27 05:01:15,PURCHASE,Hypermax,3715.399,EUR,Groceries,APPROVED
PTX1028103,CARD012019,C008268,2023-08-27 17:36:28,PURCHASE,City Mall Store,204.565,JOD,Retail,APPROVED
PTX395947,CARD004637,C003213,2023-08-27 17:39:50,PURCHASE,Leaders Center,96.732,JOD,Electronics,APPROVED
PTX729828,CARD008622,C005907,2023-08-28 10:09:50,PURCHASE,Cozmo,1920.775,JOD,Groceries,APPROVED
PTX1084089,CARD012710,C008752,2023-08-28 12:05:00,PURCHASE,Zara,456.113,JOD,Clothing,APPROVED
PTX123046,CARD001607,C001122,2023-08-29 03:05:45,PURCHASE,Spotify,1767.343,JOD,Subscriptions,APPROVED
PTX1193206,CARD013861,C009528,2023-08-29 05:27:01,PURCHASE,Microsoft 365,126.584,JOD,Subscriptions,APPROVED
PTX123037,CARD001607,C001122,2023-08-29 11:06:28,PURCHASE,University Bookshop,1673.806,JOD,Education,APPROVED
PTX166771,CARD002103,C001460,2023-08-30 02:37:58,PURCHASE,Udemy,530.832,USD,Education,APPROVED
PTX1193203,CARD013861,C009528,2023-08-30 03:09:54,PURCHASE,SmartBuy,155.350,JOD,Electronics,APPROVED
PTX1028097,CARD012019,C008268,2023-08-30 03:15:51,PURCHASE,Royal Jordanian,285.215,JOD,Travel,APPROVED
PTX166115,CARD002097,C001456,2023-08-30 03:49:48,PURCHASE,City Mall Store,101.841,EUR,Retail,APPROVED
PTX532208,CARD006299,C004344,2023-08-30 08:40:24,PURCHASE,Shawerma Reem,123.085,JOD,Restaurants,APPROVED
PTX636818,CARD007512,C005169,2023-08-30 10:42:14,PURCHASE,Coursera,2200.881,USD,Education,APPROVED
PTX449097,CARD005303,C003666,2023-08-30 12:06:11,PURCHASE,SmartBuy,775.065,JOD,Retail,APPROVED
PTX166772,CARD002103,C001460,2023-08-30 12:30:59,PURCHASE,Udemy,677.625,USD,Education,APPROVED
PTX729832,CARD008622,C005907,2023-08-30 17:34:54,PURCHASE,Le Royal,3117.699,JOD,Hotels,APPROVED
PTX997581,CARD011644,C007991,2023-08-30 17:54:33,PURCHASE,SmartBuy,6.355,JOD,Electronics,APPROVED
PTX166113,CARD002097,C001456,2023-08-30 18:28:07,PURCHASE,Manaseer,2837.305,EUR,Fuel,APPROVED
PTX636817,CARD007512,C005169,2023-08-30 21:06:36,PURCHASE,Leaders Center,4355.226,USD,Electronics,APPROVED
PTX1154895,CARD013447,C009249,2023-08-31 03:57:46,PURCHASE,Udemy,4289.267,JOD,Education,APPROVED
PTX532210,CARD006299,C004344,2023-08-31 07:22:08,PURCHASE,Safeway,782.750,JOD,Groceries,APPROVED
PTX1028102,CARD012019,C008268,2023-08-31 09:44:20,PURCHASE,MedLabs,654.754,JOD,Healthcare,APPROVED
PTX729830,CARD008622,C005907,2023-08-31 10:03:13,PURCHASE,Booking.com,1414.048,JOD,Travel,APPROVED
PTX1028098,CARD012019,C008268,2023-08-31 16:56:44,PURCHASE,Booking.com,830.586,JOD,Travel,APPROVED
PTX1154889,CARD013447,C009249,2023-08-31 18:30:29,PURCHASE,Netflix,551.230,JOD,Entertainment,APPROVED
PTX1028093,CARD012019,C008268,2023-08-31 19:15:57,PURCHASE,iSystem,397.523,JOD,Electronics,APPROVED
PTX532214,CARD006299,C004344,2023-08-31 20:03:58,PURCHASE,TotalEnergies,1203.958,JOD,Fuel,APPROVED
PTX1248842,CARD010870,C007456,2023-08-10 01:30:42,PURCHASE,Coursera,282.052,USD,Education,DECLINED
