processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX435655,CARD005130,C003547,2023-06-19 16:19:12,PURCHASE,Umniah,274.184,JOD,Telecom,APPROVED
PTX997556,CARD011644,C007991,2023-06-20 02:01:33,PURCHASE,Amman Rotana,55.576,JOD,Hotels,APPROVED
PTX729809,CARD008622,C005907,2023-06-20 07:58:45,PURCHASE,Cozmo,18.180,JOD,Groceries,APPROVED
PTX449083,CARD005303,C003666,2023-06-21 03:12:25,PURCHASE,Booking.com,103.884,JOD,Travel,APPROVED
PTX522880,CARD006177,C004261,2023-06-21 09:05:37,PURCHASE,Royal Jordanian,295.802,JOD,Travel,APPROVED
PTX522883,CARD006177,C004261,2023-06-21 10:44:21,PURCHASE,Zain,432.210,JOD,Telecom,APPROVED
PTX522879,CARD006177,C004261,2023-06-21 12:52:21,PURCHASE,Spotify,510.748,JOD,Subscriptions,APPROVED
PTX198845,CARD002439,C001687,2023-06-21 14:25:40,PURCHASE,Netflix,452.860,JOD,Entertainment,APPROVED
PTX729811,CARD008622,C005907,2023-06-22 01:17:01,PURCHASE,JoPetrol,456.511,JOD,Fuel,APPROVED
PTX198844,CARD002439,C001687,2023-06-23 09:47:35,PURCHASE,Coursera,410.255,JOD,Education,APPROVED
PTX449081,CARD005303,C003666,2023-06-25 03:25:26,PURCHASE,Pharmacy One,2848.117,JOD,Healthcare,APPROVED
PTX729808,CARD008622,C005907,2023-06-25 04:03:46,PURCHASE,Pharmacy One,3466.643,JOD,Healthcare,APPROVED
PTX636802,CARD007512,C005169,2023-06-25 08:02:51,PURCHASE,OpenAI,5261.361,USD,Online Services,APPROVED
PTX435667,CARD005130,C003547,2023-06-25 11:33:03,PURCHASE,TotalEnergies,280.120,JOD,Fuel,APPROVED
PTX1028075,CARD012019,C008268,2023-06-26 05:11:04,PURCHASE,H&M,138.093,JOD,Clothing,APPROVED
PTX1028076,CARD012019,C008268,2023-06-27 03:27:34,PURCHASE,Amman Rotana,408.312,JOD,Hotels,APPROVED
PTX198847,CARD002439,C001687,2023-06-27 23:46:59,PURCHASE,Buffalo Wings,398.498,JOD,Restaurants,APPROVED
PTX997571,CARD011644,C007991,2023-06-28 03:54:24,PURCHASE,Le Royal,126.037,JOD,Hotels,APPROVED
PTX997568,CARD011644,C007991,2023-06-28 07:02:22,PURCHASE,Coursera,226.839,JOD,Education,APPROVED
PTX1028073,CARD012019,C008268,2023-06-29 21:33:44,PURCHASE,Buffalo Wings,510.183,JOD,Restaurants,APPROVED
PTX166089,CARD002097,C001456,2023-06-30 02:58:10,PURCHASE,Shawerma Reem,2729.378,EUR,Restaurants,APPROVED
PTX288340,CARD003419,C002382,2023-06-30 09:12:53,PURCHASE,Zain,69.827,JOD,Telecom,APPROVED
PTX729807,CARD008622,C005907,2023-06-30 14:49:44,PURCHASE,Coursera,1159.751,JOD,Education,APPROVED
PTX449084,CARD005303,C003666,2023-06-30 22:46:43,PURCHASE,Udemy,2399.779,JOD,Education,APPROVED
PTX435662,CARD005130,C003547,2023-06-30 23:22:29,PURCHASE,Almonds Coffee House,531.723,JOD,Restaurants,APPROVED
